,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-12 20:00:00-04:00,1397.0,1397.5,1395.75,1395.75,74,17,103357.25
2021-05-12 20:02:00-04:00,1397.75,1397.75,1396.25,1396.25,3,2,4190.25
2021-05-12 20:04:00-04:00,1397.25,1397.25,1397.25,1397.25,1,1,1397.25
2021-05-12 20:08:00-04:00,1396.25,1396.25,1396.25,1396.25,1,1,1396.25
2021-05-12 20:10:00-04:00,1396.0,1396.0,1394.25,1394.25,3,3,4184.5
2021-05-12 20:11:00-04:00,1394.5,1394.5,1394.5,1394.5,5,2,6972.5
2021-05-12 20:13:00-04:00,1395.25,1395.25,1395.25,1395.25,1,1,1395.25
2021-05-12 20:14:00-04:00,1394.25,1395.0,1394.25,1395.0,2,2,2789.25
2021-05-12 20:16:00-04:00,1391.5,1391.5,1391.5,1391.5,2,2,2783.0
2021-05-12 20:17:00-04:00,1392.25,1392.25,1392.25,1392.25,1,1,1392.25
2021-05-12 20:24:00-04:00,1389.75,1389.75,1388.5,1388.5,4,4,5557.0
2021-05-12 20:25:00-04:00,1387.5,1387.5,1386.5,1386.5,2,2,2774.0
2021-05-12 20:26:00-04:00,1387.5,1389.0,1387.5,1389.0,9,3,12498.75
2021-05-12 20:27:00-04:00,1387.75,1387.75,1386.5,1386.5,10,5,13866.75
2021-05-12 20:29:00-04:00,1384.25,1385.5,1384.25,1385.5,5,3,6925.0
2021-05-12 20:30:00-04:00,1384.5,1384.5,1382.5,1382.5,16,9,22142.75
2021-05-12 20:31:00-04:00,1382.25,1382.25,1377.75,1378.5,30,20,41404.25
2021-05-12 20:32:00-04:00,1380.0,1382.25,1380.0,1382.25,9,8,12428.75
2021-05-12 20:33:00-04:00,1381.75,1382.0,1380.75,1380.75,11,6,15191.5
2021-05-12 20:34:00-04:00,1381.0,1381.25,1381.0,1381.0,3,3,4143.25
2021-05-12 20:35:00-04:00,1381.5,1382.0,1381.5,1381.75,4,4,5527.0
2021-05-12 20:36:00-04:00,1381.0,1381.0,1381.0,1381.0,1,1,1381.0
2021-05-12 20:37:00-04:00,1380.5,1381.0,1380.5,1381.0,6,4,8285.0
2021-05-12 20:38:00-04:00,1381.25,1381.5,1381.25,1381.5,3,3,4144.25
2021-05-12 20:39:00-04:00,1382.5,1382.75,1382.5,1382.75,5,5,6913.5
2021-05-12 20:42:00-04:00,1384.0,1384.0,1384.0,1384.0,1,1,1384.0
2021-05-12 20:43:00-04:00,1381.75,1381.75,1381.75,1381.75,1,1,1381.75
2021-05-12 20:44:00-04:00,1382.5,1382.5,1382.5,1382.5,1,1,1382.5
2021-05-12 20:46:00-04:00,1383.25,1383.25,1383.25,1383.25,2,2,2766.5
2021-05-12 20:48:00-04:00,1385.75,1385.75,1385.75,1385.75,3,2,4157.25
2021-05-12 20:56:00-04:00,1388.5,1389.25,1388.5,1389.25,3,3,4166.5
2021-05-12 21:00:00-04:00,1388.75,1388.75,1386.5,1386.5,2,2,2775.25
2021-05-12 21:01:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-05-12 21:03:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-05-12 21:08:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-05-12 21:09:00-04:00,1384.25,1384.25,1384.25,1384.25,2,2,2768.5
2021-05-12 21:11:00-04:00,1384.0,1384.0,1384.0,1384.0,1,1,1384.0
2021-05-12 21:13:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-05-12 21:16:00-04:00,1384.0,1384.0,1384.0,1384.0,1,1,1384.0
2021-05-12 21:20:00-04:00,1384.0,1384.0,1383.25,1383.25,5,3,6918.75
2021-05-12 21:27:00-04:00,1383.0,1383.0,1383.0,1383.0,2,2,2766.0
2021-05-12 21:28:00-04:00,1383.0,1383.0,1383.0,1383.0,2,2,2766.0
2021-05-12 21:29:00-04:00,1383.0,1383.0,1383.0,1383.0,2,2,2766.0
2021-05-12 21:30:00-04:00,1382.75,1382.75,1382.25,1382.25,4,4,5530.5
2021-05-12 21:40:00-04:00,1382.75,1382.75,1382.75,1382.75,1,1,1382.75
2021-05-12 21:43:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-05-12 21:48:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-05-12 21:54:00-04:00,1385.25,1385.25,1384.75,1384.75,5,5,6924.75
2021-05-12 21:59:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-05-12 22:51:00-04:00,1382.0,1382.0,1382.0,1382.0,1,1,1382.0
2021-05-12 23:15:00-04:00,1384.5,1384.5,1384.5,1384.5,1,1,1384.5
2021-05-12 23:29:00-04:00,1382.5,1382.5,1382.5,1382.5,1,1,1382.5
2021-05-12 23:36:00-04:00,1381.75,1381.75,1381.75,1381.75,1,1,1381.75
2021-05-13 00:01:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-05-13 00:33:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-05-13 01:15:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-05-13 01:22:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-05-13 01:30:00-04:00,1383.5,1383.5,1383.5,1383.5,1,1,1383.5
2021-05-13 01:31:00-04:00,1382.75,1382.75,1382.75,1382.75,1,1,1382.75
2021-05-13 01:39:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-05-13 01:40:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-05-13 01:49:00-04:00,1381.25,1381.25,1381.25,1381.25,1,1,1381.25
2021-05-13 02:22:00-04:00,1386.0,1386.0,1385.25,1385.25,4,4,5542.75
2021-05-13 02:56:00-04:00,1393.25,1393.25,1393.25,1393.25,30,14,41797.5
2021-05-13 03:01:00-04:00,1391.75,1391.75,1391.75,1391.75,1,1,1391.75
2021-05-13 03:02:00-04:00,1391.25,1391.5,1391.25,1391.5,10,2,13914.25
2021-05-13 03:09:00-04:00,1391.25,1391.25,1391.25,1391.25,1,1,1391.25
2021-05-13 03:29:00-04:00,1392.5,1392.75,1392.5,1392.75,2,2,2785.25
2021-05-13 03:31:00-04:00,1392.25,1392.25,1392.0,1392.0,3,2,4176.5
2021-05-13 04:01:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-05-13 04:02:00-04:00,1387.0,1387.5,1387.0,1387.5,2,2,2774.5
2021-05-13 04:12:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-05-13 04:18:00-04:00,1387.5,1387.5,1387.0,1387.0,4,4,5548.75
2021-05-13 04:20:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-05-13 04:22:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-05-13 04:28:00-04:00,1385.0,1385.0,1385.0,1385.0,3,3,4155.0
2021-05-13 04:42:00-04:00,1384.25,1384.25,1384.25,1384.25,1,1,1384.25
2021-05-13 04:53:00-04:00,1384.0,1384.0,1384.0,1384.0,2,2,2768.0
2021-05-13 05:05:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-05-13 05:29:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-05-13 06:31:00-04:00,1382.75,1383.0,1382.75,1383.0,2,2,2765.75
2021-05-13 06:38:00-04:00,1382.5,1383.0,1382.5,1382.5,4,4,5530.75
2021-05-13 06:42:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-05-13 06:56:00-04:00,1385.25,1385.25,1385.25,1385.25,3,2,4155.75
2021-05-13 06:58:00-04:00,1386.5,1386.75,1386.0,1386.0,3,3,4159.25
2021-05-13 07:06:00-04:00,1383.5,1383.5,1383.25,1383.25,2,2,2766.75
2021-05-13 07:38:00-04:00,1382.5,1385.25,1382.5,1384.75,171,47,236728.0
2021-05-13 07:39:00-04:00,1384.5,1384.5,1384.5,1384.5,2,1,2769.0
2021-05-13 07:40:00-04:00,1384.25,1384.5,1384.25,1384.5,2,2,2768.75
2021-05-13 07:45:00-04:00,1383.75,1383.75,1382.75,1382.75,18,5,24895.25
2021-05-13 07:51:00-04:00,1382.0,1382.0,1382.0,1382.0,1,1,1382.0
2021-05-13 07:57:00-04:00,1380.75,1380.75,1380.75,1380.75,1,1,1380.75
2021-05-13 08:01:00-04:00,1382.0,1382.0,1382.0,1382.0,2,1,2764.0
2021-05-13 08:23:00-04:00,1381.5,1381.75,1381.5,1381.5,3,3,4144.75
2021-05-13 08:24:00-04:00,1380.75,1380.75,1380.75,1380.75,1,1,1380.75
2021-05-13 08:28:00-04:00,1381.5,1381.75,1381.5,1381.75,2,2,2763.25
2021-05-13 08:29:00-04:00,1381.75,1381.75,1381.75,1381.75,2,2,2763.5
2021-05-13 08:30:00-04:00,1379.5,1380.0,1379.5,1380.0,3,2,4139.0
2021-05-13 08:31:00-04:00,1380.75,1382.0,1380.75,1381.75,6,6,8288.5
2021-05-13 08:32:00-04:00,1380.75,1380.75,1380.5,1380.5,2,2,2761.25
2021-05-13 08:33:00-04:00,1381.5,1382.0,1381.5,1381.75,6,4,8290.0
2021-05-13 08:40:00-04:00,1379.75,1380.5,1379.75,1380.5,2,2,2760.25
2021-05-13 08:41:00-04:00,1380.75,1380.75,1380.75,1380.75,3,1,4142.25
