,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-09-23 19:41:00-04:00,79.0,79.005,79.0,79.0,45,8,3555.01
2021-09-23 19:42:00-04:00,78.995,78.995,78.99,78.99,11,4,868.91
2021-09-23 19:43:00-04:00,78.99,78.995,78.99,78.995,22,2,1737.805
2021-09-23 19:44:00-04:00,78.99,78.99,78.985,78.985,11,4,868.84
2021-09-23 19:45:00-04:00,78.98,78.985,78.98,78.985,16,5,1263.75
2021-09-23 19:47:00-04:00,78.985,78.985,78.98,78.98,47,10,3712.29
2021-09-23 19:48:00-04:00,78.98,78.98,78.98,78.98,14,5,1105.72
2021-09-23 19:49:00-04:00,78.975,78.975,78.975,78.975,5,3,394.875
2021-09-23 19:50:00-04:00,78.975,78.975,78.975,78.975,2,2,157.95
2021-09-23 19:52:00-04:00,78.975,78.975,78.975,78.975,1,1,78.975
2021-09-23 19:53:00-04:00,78.98,78.98,78.98,78.98,7,4,552.86
2021-09-23 19:55:00-04:00,78.98,78.98,78.98,78.98,1,1,78.98
2021-09-23 19:56:00-04:00,78.975,78.98,78.975,78.98,16,4,1263.605
2021-09-23 19:57:00-04:00,78.975,78.975,78.965,78.965,6,4,473.835
2021-09-23 19:58:00-04:00,78.965,78.965,78.965,78.965,1,1,78.965
2021-09-23 19:59:00-04:00,78.97,78.97,78.96,78.96,5,3,394.825
2021-09-23 20:00:00-04:00,78.965,78.975,78.965,78.975,40,13,3158.895
2021-09-23 20:01:00-04:00,78.985,78.985,78.975,78.98,61,14,4817.775
2021-09-23 20:02:00-04:00,78.98,78.99,78.98,78.99,27,13,2132.66
2021-09-23 20:03:00-04:00,78.99,79.015,78.99,79.015,30,14,2370.125
2021-09-23 20:04:00-04:00,79.01,79.02,79.005,79.02,84,30,6636.806
2021-09-23 20:05:00-04:00,79.015,79.03,79.015,79.03,47,21,3714.16
2021-09-23 20:06:00-04:00,79.025,79.045,79.025,79.04,54,21,4267.94
2021-09-23 20:07:00-04:00,79.04,79.045,79.04,79.04,51,14,4031.185
2021-09-23 20:08:00-04:00,79.035,79.035,79.035,79.035,11,6,869.385
2021-09-23 20:09:00-04:00,79.03,79.05,79.025,79.045,145,45,11461.001
2021-09-23 20:10:00-04:00,79.045,79.045,79.035,79.035,23,7,1817.835
2021-09-23 20:11:00-04:00,79.03,79.035,79.03,79.03,8,4,632.265
2021-09-23 20:12:00-04:00,79.03,79.04,79.03,79.04,29,14,2292.045
2021-09-23 20:13:00-04:00,79.045,79.055,79.045,79.055,8,4,632.395
2021-09-23 20:14:00-04:00,79.05,79.05,79.04,79.045,20,8,1580.905
2021-09-23 20:15:00-04:00,79.05,79.06,79.05,79.06,52,24,4110.795
2021-09-23 20:16:00-04:00,79.06,79.07,79.06,79.07,42,15,3320.605
2021-09-23 20:17:00-04:00,79.07,79.07,79.065,79.065,15,5,1186.03
2021-09-23 20:18:00-04:00,79.065,79.08,79.065,79.08,303,44,23960.521
2021-09-23 20:19:00-04:00,79.08,79.09,79.075,79.09,111,23,8777.999
2021-09-23 20:20:00-04:00,79.09,79.095,79.085,79.09,22,13,1739.995
2021-09-23 20:21:00-04:00,79.09,79.09,79.09,79.09,14,9,1107.26
2021-09-23 20:22:00-04:00,79.09,79.095,79.08,79.08,73,28,5772.945
2021-09-23 20:23:00-04:00,79.08,79.085,79.075,79.075,20,12,1581.61
2021-09-23 20:24:00-04:00,79.075,79.075,79.075,79.075,11,4,869.825
2021-09-23 20:25:00-04:00,79.075,79.08,79.06,79.065,62,15,4902.26
2021-09-23 20:26:00-04:00,79.07,79.07,79.07,79.07,8,3,632.56
2021-09-23 20:27:00-04:00,79.065,79.065,79.055,79.055,6,4,474.38
2021-09-23 20:28:00-04:00,79.055,79.06,79.055,79.06,9,4,711.505
2021-09-23 20:29:00-04:00,79.06,79.06,79.055,79.06,17,5,1343.97
2021-09-23 20:30:00-04:00,79.06,79.08,79.06,79.08,39,17,3083.71
2021-09-23 20:31:00-04:00,79.07,79.075,79.07,79.075,7,4,553.515
2021-09-23 20:32:00-04:00,79.07,79.07,79.065,79.065,3,3,237.2
2021-09-23 20:33:00-04:00,79.065,79.065,79.065,79.065,3,2,237.195
2021-09-23 20:34:00-04:00,79.065,79.07,79.06,79.07,34,9,2688.15
2021-09-23 20:35:00-04:00,79.07,79.07,79.07,79.07,4,3,316.28
2021-09-23 20:36:00-04:00,79.065,79.065,79.06,79.06,6,6,474.375
2021-09-23 20:37:00-04:00,79.065,79.07,79.065,79.07,9,3,711.605
2021-09-23 20:38:00-04:00,79.07,79.075,79.07,79.075,5,3,395.37
2021-09-23 20:39:00-04:00,79.065,79.065,79.055,79.06,33,12,2608.94
2021-09-23 20:40:00-04:00,79.07,79.07,79.065,79.065,12,6,948.82
2021-09-23 20:41:00-04:00,79.07,79.075,79.07,79.07,19,5,1502.38
2021-09-23 20:42:00-04:00,79.06,79.07,79.06,79.07,20,5,1581.27
2021-09-23 20:43:00-04:00,79.07,79.07,79.07,79.07,12,2,948.84
2021-09-23 20:44:00-04:00,79.07,79.075,79.065,79.075,12,5,948.855
2021-09-23 20:45:00-04:00,79.08,79.08,79.08,79.08,4,4,316.32
2021-09-23 20:46:00-04:00,79.07,79.07,79.07,79.07,3,2,237.21
2021-09-23 20:47:00-04:00,79.06,79.07,79.06,79.07,27,7,2134.83
2021-09-23 20:48:00-04:00,79.07,79.07,79.065,79.065,18,6,1423.23
2021-09-23 20:49:00-04:00,79.065,79.065,79.065,79.065,2,1,158.13
2021-09-23 20:50:00-04:00,79.065,79.07,79.065,79.07,12,3,948.815
2021-09-23 20:51:00-04:00,79.07,79.07,79.065,79.065,5,2,395.345
2021-09-23 20:52:00-04:00,79.065,79.065,79.06,79.065,20,11,1581.255
2021-09-23 20:53:00-04:00,79.06,79.06,79.055,79.055,6,3,474.345
2021-09-23 20:54:00-04:00,79.05,79.06,79.045,79.06,33,19,2608.685
2021-09-23 20:55:00-04:00,79.065,79.07,79.065,79.07,6,3,474.415
2021-09-23 20:56:00-04:00,79.065,79.07,79.065,79.07,19,9,1502.29
2021-09-23 20:57:00-04:00,79.06,79.06,79.06,79.06,2,2,158.12
2021-09-23 20:58:00-04:00,79.065,79.07,79.065,79.07,2,2,158.135
2021-09-23 20:59:00-04:00,79.075,79.075,79.075,79.075,4,2,316.3
2021-09-23 21:00:00-04:00,79.065,79.07,79.065,79.07,14,6,1106.975
2021-09-23 21:01:00-04:00,79.065,79.065,79.065,79.065,3,2,237.195
2021-09-23 21:02:00-04:00,79.065,79.065,79.065,79.065,6,3,474.39
2021-09-23 21:03:00-04:00,79.06,79.06,79.06,79.06,5,1,395.3
2021-09-23 21:04:00-04:00,79.065,79.065,79.065,79.065,1,1,79.065
2021-09-23 21:05:00-04:00,79.06,79.065,79.06,79.065,13,3,1027.795
2021-09-23 21:06:00-04:00,79.065,79.065,79.065,79.065,3,2,237.195
2021-09-23 21:07:00-04:00,79.07,79.07,79.07,79.07,3,1,237.21
2021-09-23 21:09:00-04:00,79.065,79.065,79.05,79.05,6,3,474.335
2021-09-23 21:10:00-04:00,79.045,79.045,79.03,79.03,9,6,711.375
2021-09-23 21:11:00-04:00,79.035,79.035,79.015,79.015,44,19,3477.055
2021-09-23 21:12:00-04:00,79.015,79.02,79.015,79.02,10,5,790.19
2021-09-23 21:14:00-04:00,79.025,79.04,79.025,79.04,13,6,1027.455
2021-09-23 21:15:00-04:00,79.045,79.05,79.045,79.045,18,12,1422.855
2021-09-23 21:16:00-04:00,79.045,79.055,79.045,79.055,19,8,1501.995
2021-09-23 21:17:00-04:00,79.06,79.065,79.06,79.06,10,7,790.62
2021-09-23 21:18:00-04:00,79.065,79.07,79.065,79.07,5,3,395.34
2021-09-23 21:20:00-04:00,79.065,79.07,79.065,79.07,7,4,553.475
2021-09-23 21:21:00-04:00,79.07,79.07,79.07,79.07,6,3,474.42
2021-09-23 21:22:00-04:00,79.07,79.07,79.07,79.07,1,1,79.07
2021-09-23 21:23:00-04:00,79.065,79.065,79.065,79.065,3,2,237.195
2021-09-23 21:24:00-04:00,79.06,79.06,79.06,79.06,3,3,237.18
2021-09-23 21:25:00-04:00,79.07,79.07,79.07,79.07,5,3,395.35
2021-09-23 21:26:00-04:00,79.06,79.06,79.05,79.05,4,3,316.21
2021-09-23 21:27:00-04:00,79.04,79.045,79.025,79.03,43,25,3398.255
2021-09-23 21:28:00-04:00,79.035,79.04,79.035,79.04,26,9,2055.005
2021-09-23 21:29:00-04:00,79.045,79.045,79.045,79.045,8,3,632.36
2021-09-23 21:30:00-04:00,79.05,79.05,79.04,79.045,11,7,869.51
2021-09-23 21:31:00-04:00,79.045,79.06,79.045,79.055,26,5,2055.515
2021-09-23 21:32:00-04:00,79.055,79.055,79.045,79.05,16,6,1264.8
2021-09-23 21:33:00-04:00,79.05,79.05,79.035,79.035,11,7,869.505
2021-09-23 21:34:00-04:00,79.035,79.035,79.035,79.035,1,1,79.035
2021-09-23 21:35:00-04:00,79.03,79.035,79.03,79.035,2,2,158.065
2021-09-23 21:36:00-04:00,79.035,79.04,79.035,79.04,5,3,395.195
2021-09-23 21:37:00-04:00,79.045,79.055,79.045,79.055,3,2,237.145
2021-09-23 21:38:00-04:00,79.055,79.055,79.055,79.055,2,1,158.11
2021-09-23 21:39:00-04:00,79.05,79.05,79.05,79.05,38,7,3003.9
2021-09-23 21:41:00-04:00,79.045,79.045,79.045,79.045,3,1,237.135
2021-09-23 21:42:00-04:00,79.04,79.04,79.04,79.04,3,2,237.12
2021-09-23 21:43:00-04:00,79.035,79.035,79.035,79.035,2,2,158.07
2021-09-23 21:44:00-04:00,79.04,79.04,79.035,79.035,2,2,158.075
2021-09-23 21:45:00-04:00,79.03,79.03,79.02,79.025,21,6,1659.48
2021-09-23 21:46:00-04:00,79.02,79.02,79.02,79.02,4,4,316.08
2021-09-23 21:47:00-04:00,79.015,79.015,79.01,79.01,7,3,553.08
2021-09-23 21:49:00-04:00,79.01,79.015,79.01,79.015,9,3,711.1
2021-09-23 21:50:00-04:00,79.01,79.015,79.01,79.015,5,4,395.065
2021-09-23 21:51:00-04:00,79.02,79.025,79.02,79.025,3,2,237.065
2021-09-23 21:53:00-04:00,79.005,79.01,79.005,79.005,5,3,395.03
2021-09-23 21:54:00-04:00,79.005,79.005,79.005,79.005,6,3,474.03
2021-09-23 21:55:00-04:00,79.005,79.005,78.985,78.99,81,28,6398.495
2021-09-23 21:56:00-04:00,78.99,78.99,78.97,78.975,41,17,3237.99
2021-09-23 21:57:00-04:00,78.97,78.97,78.96,78.96,23,11,1816.225
2021-09-23 21:58:00-04:00,78.955,78.955,78.92,78.92,354,72,27943.124
2021-09-23 21:59:00-04:00,78.92,78.925,78.92,78.92,43,16,3393.565
2021-09-23 22:00:00-04:00,78.915,78.93,78.915,78.93,48,13,3788.425
2021-09-23 22:01:00-04:00,78.93,78.94,78.93,78.94,118,20,9314.46
2021-09-23 22:02:00-04:00,78.94,78.945,78.94,78.94,33,11,2605.04
2021-09-23 22:03:00-04:00,78.94,78.945,78.935,78.935,44,15,3473.34
2021-09-23 22:04:00-04:00,78.94,78.94,78.935,78.935,20,6,1578.755
2021-09-23 22:05:00-04:00,78.935,78.95,78.935,78.95,20,10,1578.855
2021-09-23 22:06:00-04:00,78.945,78.945,78.94,78.94,15,6,1184.15
2021-09-23 22:07:00-04:00,78.935,78.95,78.935,78.95,34,11,2684.125
2021-09-23 22:08:00-04:00,78.955,78.97,78.95,78.97,104,28,8212.37
2021-09-23 22:09:00-04:00,78.97,78.975,78.97,78.975,28,15,2211.245
2021-09-23 22:10:00-04:00,78.98,78.985,78.975,78.975,14,7,1105.705
2021-09-23 22:12:00-04:00,78.96,78.96,78.955,78.955,2,2,157.915
2021-09-23 22:13:00-04:00,78.945,78.945,78.93,78.93,36,11,2841.86
2021-09-23 22:14:00-04:00,78.925,78.925,78.91,78.925,43,15,3393.625
2021-09-23 22:15:00-04:00,78.925,78.925,78.905,78.915,26,9,2051.83
2021-09-23 22:16:00-04:00,78.915,78.92,78.915,78.92,10,3,789.18
2021-09-23 22:17:00-04:00,78.92,78.92,78.92,78.92,9,6,710.28
2021-09-23 22:18:00-04:00,78.92,78.92,78.915,78.915,7,4,552.425
2021-09-23 22:19:00-04:00,78.915,78.915,78.915,78.915,7,2,552.405
2021-09-23 22:20:00-04:00,78.915,78.915,78.915,78.915,1,1,78.915
2021-09-23 22:21:00-04:00,78.92,78.93,78.92,78.93,11,4,868.15
2021-09-23 22:23:00-04:00,78.925,78.925,78.925,78.925,21,3,1657.425
2021-09-23 22:24:00-04:00,78.925,78.925,78.92,78.92,22,9,1736.295
2021-09-23 22:25:00-04:00,78.92,78.92,78.92,78.92,14,8,1104.88
2021-09-23 22:26:00-04:00,78.92,78.92,78.92,78.92,11,8,868.12
2021-09-23 22:27:00-04:00,78.92,78.92,78.92,78.92,1,1,78.92
2021-09-23 22:28:00-04:00,78.915,78.915,78.915,78.915,39,11,3077.685
2021-09-23 22:29:00-04:00,78.92,78.92,78.92,78.92,15,4,1183.8
2021-09-23 22:30:00-04:00,78.92,78.935,78.92,78.935,45,15,3551.745
2021-09-23 22:31:00-04:00,78.935,78.94,78.925,78.925,19,10,1499.685
2021-09-23 22:32:00-04:00,78.92,78.92,78.92,78.92,9,2,710.28
2021-09-23 22:33:00-04:00,78.925,78.925,78.925,78.925,6,3,473.55
2021-09-23 22:34:00-04:00,78.93,78.93,78.93,78.93,1,1,78.93
2021-09-23 22:35:00-04:00,78.93,78.93,78.925,78.925,12,6,947.145
2021-09-23 22:36:00-04:00,78.915,78.915,78.91,78.91,9,2,710.205
2021-09-23 22:37:00-04:00,78.905,78.91,78.9,78.905,15,6,1183.55
2021-09-23 22:38:00-04:00,78.905,78.905,78.9,78.9,15,5,1183.545
2021-09-23 22:39:00-04:00,78.9,78.91,78.9,78.91,30,8,2367.19
2021-09-23 22:40:00-04:00,78.905,78.91,78.905,78.91,9,4,710.18
2021-09-23 22:41:00-04:00,78.92,78.92,78.92,78.92,1,1,78.92
2021-09-23 22:42:00-04:00,78.92,78.92,78.91,78.91,14,6,1104.78
2021-09-23 22:43:00-04:00,78.91,78.915,78.91,78.915,19,4,1499.355
2021-09-23 22:44:00-04:00,78.92,78.925,78.92,78.925,10,9,789.235
2021-09-23 22:45:00-04:00,78.925,78.925,78.92,78.925,14,6,1104.945
2021-09-23 22:48:00-04:00,78.91,78.915,78.91,78.915,11,3,868.05
2021-09-23 22:49:00-04:00,78.915,78.915,78.91,78.91,3,2,236.735
2021-09-23 22:50:00-04:00,78.92,78.925,78.92,78.925,6,6,473.53
2021-09-23 22:51:00-04:00,78.925,78.925,78.925,78.925,6,5,473.55
2021-09-23 22:52:00-04:00,78.92,78.92,78.91,78.91,30,8,2367.435
2021-09-23 22:53:00-04:00,78.91,78.91,78.91,78.91,6,3,473.46
2021-09-23 22:54:00-04:00,78.91,78.91,78.91,78.91,8,2,631.28
2021-09-23 22:56:00-04:00,78.91,78.91,78.91,78.91,1,1,78.91
2021-09-23 22:57:00-04:00,78.91,78.91,78.91,78.91,6,3,473.46
2021-09-23 22:58:00-04:00,78.905,78.905,78.905,78.905,34,10,2682.77
2021-09-23 22:59:00-04:00,78.905,78.91,78.905,78.91,3,3,236.72
2021-09-23 23:00:00-04:00,78.905,78.915,78.905,78.91,99,39,7812.106
2021-09-23 23:01:00-04:00,78.905,78.905,78.895,78.895,71,10,5601.726
2021-09-23 23:02:00-04:00,78.895,78.905,78.895,78.905,66,12,5207.29
2021-09-23 23:03:00-04:00,78.905,78.905,78.905,78.905,26,10,2051.53
2021-09-23 23:04:00-04:00,78.905,78.905,78.905,78.905,1,1,78.905
2021-09-23 23:05:00-04:00,78.905,78.905,78.905,78.905,5,3,394.525
2021-09-23 23:06:00-04:00,78.91,78.91,78.91,78.91,17,4,1341.47
2021-09-23 23:07:00-04:00,78.905,78.905,78.9,78.9,36,7,2840.495
2021-09-23 23:09:00-04:00,78.895,78.905,78.895,78.905,30,4,2367.065
2021-09-23 23:10:00-04:00,78.9,78.905,78.9,78.905,12,4,946.83
2021-09-23 23:11:00-04:00,78.9,78.905,78.9,78.905,11,5,867.95
2021-09-23 23:12:00-04:00,78.91,78.91,78.9,78.905,17,5,1341.375
2021-09-23 23:13:00-04:00,78.905,78.905,78.905,78.905,5,3,394.525
2021-09-23 23:14:00-04:00,78.9,78.9,78.9,78.9,13,7,1025.7
2021-09-23 23:15:00-04:00,78.9,78.91,78.9,78.91,30,10,2367.095
2021-09-23 23:16:00-04:00,78.905,78.905,78.9,78.9,7,2,552.33
2021-09-23 23:17:00-04:00,78.905,78.905,78.905,78.905,2,2,157.81
2021-09-23 23:19:00-04:00,78.91,78.91,78.91,78.91,1,1,78.91
2021-09-23 23:20:00-04:00,78.915,78.925,78.915,78.925,36,13,2841.0
2021-09-23 23:21:00-04:00,78.92,78.92,78.91,78.915,68,26,5366.085
2021-09-23 23:22:00-04:00,78.92,78.92,78.905,78.92,135,25,10652.759
2021-09-23 23:23:00-04:00,78.925,78.935,78.925,78.935,118,20,9313.641
2021-09-23 23:24:00-04:00,78.93,78.935,78.93,78.935,17,5,1341.86
2021-09-23 23:25:00-04:00,78.935,78.935,78.935,78.935,6,3,473.61
2021-09-23 23:26:00-04:00,78.935,78.935,78.935,78.935,5,3,394.675
2021-09-23 23:27:00-04:00,78.935,78.935,78.92,78.92,7,3,552.505
2021-09-23 23:28:00-04:00,78.92,78.92,78.92,78.92,2,1,157.84
2021-09-23 23:29:00-04:00,78.915,78.92,78.915,78.915,36,6,2840.965
2021-09-23 23:30:00-04:00,78.91,78.91,78.905,78.91,54,14,4261.07
2021-09-23 23:31:00-04:00,78.915,78.92,78.915,78.92,18,4,1420.53
2021-09-23 23:33:00-04:00,78.925,78.925,78.925,78.925,4,4,315.7
2021-09-23 23:34:00-04:00,78.925,78.93,78.925,78.93,3,3,236.78
2021-09-23 23:35:00-04:00,78.93,78.935,78.93,78.935,21,6,1657.57
2021-09-23 23:36:00-04:00,78.93,78.93,78.93,78.93,7,2,552.51
2021-09-23 23:38:00-04:00,78.93,78.93,78.925,78.925,4,3,315.71
2021-09-23 23:39:00-04:00,78.92,78.92,78.92,78.92,7,4,552.44
2021-09-23 23:40:00-04:00,78.915,78.92,78.915,78.92,23,10,1815.095
2021-09-23 23:41:00-04:00,78.92,78.92,78.92,78.92,5,2,394.6
2021-09-23 23:42:00-04:00,78.915,78.915,78.915,78.915,8,3,631.32
2021-09-23 23:43:00-04:00,78.92,78.92,78.92,78.92,3,3,236.76
2021-09-23 23:44:00-04:00,78.92,78.92,78.915,78.915,6,6,473.495
2021-09-23 23:45:00-04:00,78.91,78.915,78.91,78.91,11,4,868.015
2021-09-23 23:46:00-04:00,78.915,78.915,78.915,78.915,1,1,78.915
2021-09-23 23:47:00-04:00,78.915,78.915,78.915,78.915,40,14,3156.6
2021-09-23 23:49:00-04:00,78.915,78.915,78.915,78.915,7,3,552.405
2021-09-23 23:50:00-04:00,78.915,78.915,78.915,78.915,12,3,946.98
2021-09-23 23:53:00-04:00,78.91,78.91,78.91,78.91,3,1,236.73
2021-09-23 23:55:00-04:00,78.91,78.91,78.905,78.905,14,7,1104.725
2021-09-23 23:56:00-04:00,78.905,78.905,78.905,78.905,1,1,78.905
2021-09-23 23:57:00-04:00,78.9,78.905,78.9,78.905,11,5,867.93
2021-09-23 23:58:00-04:00,78.915,78.915,78.91,78.91,6,2,473.485
2021-09-24 00:00:00-04:00,78.905,78.905,78.9,78.9,14,7,1104.62
2021-09-24 00:01:00-04:00,78.895,78.895,78.895,78.895,1,1,78.895
2021-09-24 00:02:00-04:00,78.895,78.895,78.895,78.895,2,2,157.79
2021-09-24 00:03:00-04:00,78.9,78.91,78.9,78.91,13,4,1025.765
2021-09-24 00:04:00-04:00,78.91,78.91,78.91,78.91,13,2,1025.83
2021-09-24 00:05:00-04:00,78.905,78.905,78.905,78.905,5,4,394.525
2021-09-24 00:06:00-04:00,78.91,78.91,78.91,78.91,11,3,868.01
2021-09-24 00:07:00-04:00,78.91,78.915,78.91,78.915,13,4,1025.89
2021-09-24 00:08:00-04:00,78.915,78.92,78.915,78.915,17,5,1341.56
2021-09-24 00:09:00-04:00,78.915,78.915,78.91,78.91,5,2,394.555
2021-09-24 00:10:00-04:00,78.91,78.915,78.905,78.905,23,9,1814.995
2021-09-24 00:11:00-04:00,78.905,78.905,78.905,78.905,4,4,315.62
2021-09-24 00:12:00-04:00,78.91,78.915,78.91,78.915,14,4,1104.755
2021-09-24 00:13:00-04:00,78.91,78.91,78.91,78.91,1,1,78.91
2021-09-24 00:14:00-04:00,78.91,78.91,78.905,78.905,11,2,867.965
2021-09-24 00:15:00-04:00,78.9,78.9,78.895,78.895,5,3,394.49
2021-09-24 00:16:00-04:00,78.895,78.895,78.895,78.895,6,3,473.37
2021-09-24 00:17:00-04:00,78.895,78.9,78.895,78.9,10,2,788.985
2021-09-24 00:18:00-04:00,78.905,78.91,78.905,78.91,4,2,315.63
2021-09-24 00:19:00-04:00,78.91,78.91,78.91,78.91,1,1,78.91
2021-09-24 00:21:00-04:00,78.905,78.91,78.905,78.91,7,2,552.35
2021-09-24 00:22:00-04:00,78.91,78.91,78.91,78.91,20,2,1578.2
