,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-10-25 18:00:00-04:00,4564.75,4566.0,4564.0,4564.25,587,247,2679623.25
2021-10-25 18:01:00-04:00,4564.25,4564.5,4563.25,4563.25,153,59,698294.75
2021-10-25 18:02:00-04:00,4563.25,4564.25,4563.25,4564.0,129,52,588729.25
2021-10-25 18:03:00-04:00,4564.25,4564.25,4563.75,4563.75,27,15,123229.25
2021-10-25 18:04:00-04:00,4563.75,4564.5,4563.75,4564.0,134,46,611602.25
2021-10-25 18:05:00-04:00,4564.0,4564.25,4563.25,4563.5,111,32,506555.0
2021-10-25 18:06:00-04:00,4563.25,4563.5,4563.25,4563.5,54,16,246420.0
2021-10-25 18:07:00-04:00,4563.25,4563.5,4563.25,4563.5,14,11,63886.5
2021-10-25 18:08:00-04:00,4563.5,4564.5,4563.5,4564.0,219,45,999496.0
2021-10-25 18:09:00-04:00,4563.75,4563.75,4563.0,4563.25,84,17,383318.75
2021-10-25 18:10:00-04:00,4563.25,4563.25,4562.75,4563.0,60,16,273780.5
2021-10-25 18:11:00-04:00,4563.25,4563.25,4563.0,4563.25,16,8,73009.25
2021-10-25 18:12:00-04:00,4563.0,4563.25,4563.0,4563.0,39,21,177958.25
2021-10-25 18:13:00-04:00,4563.0,4563.25,4562.75,4563.25,25,8,114075.0
2021-10-25 18:14:00-04:00,4563.25,4563.5,4563.0,4563.25,52,13,237296.75
2021-10-25 18:15:00-04:00,4563.25,4564.0,4563.25,4563.75,81,33,369657.25
2021-10-25 18:16:00-04:00,4563.5,4563.5,4563.5,4563.5,6,3,27381.0
2021-10-25 18:17:00-04:00,4563.75,4564.0,4563.75,4564.0,26,12,118659.5
2021-10-25 18:18:00-04:00,4564.0,4564.0,4563.5,4563.75,21,12,95839.0
2021-10-25 18:19:00-04:00,4563.75,4563.75,4563.75,4563.75,51,29,232751.25
2021-10-25 18:20:00-04:00,4564.0,4564.5,4563.75,4564.5,132,41,602445.5
2021-10-25 18:21:00-04:00,4564.25,4564.5,4564.0,4564.25,61,29,278420.25
2021-10-25 18:22:00-04:00,4564.25,4564.25,4564.0,4564.25,54,15,246464.0
2021-10-25 18:23:00-04:00,4564.25,4564.25,4564.25,4564.25,8,5,36514.0
2021-10-25 18:24:00-04:00,4564.0,4564.0,4563.75,4564.0,49,26,223632.75
2021-10-25 18:25:00-04:00,4564.0,4564.25,4564.0,4564.25,30,16,136926.5
2021-10-25 18:26:00-04:00,4564.5,4564.75,4564.5,4564.75,78,23,356044.75
2021-10-25 18:27:00-04:00,4564.75,4564.75,4564.5,4564.5,16,9,73035.25
2021-10-25 18:28:00-04:00,4564.75,4565.0,4564.5,4564.5,40,10,182591.5
