,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
2021-10-26 04:02:00-04:00,4569.75,4569.75,4569.5,4569.5,2,2,9139.25
2021-10-26 04:03:00-04:00,4569.5,4569.5,4569.5,4569.5,1,1,4569.5
2021-10-26 04:04:00-04:00,4570.0,4570.0,4570.0,4570.0,39,3,178230.0
2021-10-26 04:07:00-04:00,4570.0,4570.0,4570.0,4570.0,132,9,603240.0
2021-10-26 04:11:00-04:00,4570.5,4570.5,4570.5,4570.5,1,1,4570.5
2021-10-26 04:16:00-04:00,4571.0,4571.5,4571.0,4571.5,3,3,13713.75
2021-10-26 04:21:00-04:00,4572.0,4572.0,4571.5,4571.5,2,2,9143.5
2021-10-26 04:25:00-04:00,4571.0,4571.0,4571.0,4571.0,1,1,4571.0
2021-10-26 04:28:00-04:00,4569.5,4569.5,4569.5,4569.5,1,1,4569.5
2021-10-26 04:29:00-04:00,4569.0,4569.0,4569.0,4569.0,1,1,4569.0
2021-10-26 04:33:00-04:00,4568.25,4568.25,4568.25,4568.25,1,1,4568.25
2021-10-26 04:35:00-04:00,4568.0,4568.0,4568.0,4568.0,1,1,4568.0
2021-10-26 04:54:00-04:00,4569.5,4569.5,4569.5,4569.5,1,1,4569.5
2021-10-26 05:01:00-04:00,4569.0,4569.0,4569.0,4569.0,1,1,4569.0
2021-10-26 05:09:00-04:00,4569.5,4569.5,4569.5,4569.5,3,2,13708.5
2021-10-26 05:24:00-04:00,4569.75,4569.75,4569.75,4569.75,1,1,4569.75
2021-10-26 05:27:00-04:00,4570.0,4570.0,4570.0,4570.0,10,1,45700.0
2021-10-26 05:42:00-04:00,4568.0,4568.0,4568.0,4568.0,1,1,4568.0
2021-10-26 05:43:00-04:00,4568.0,4568.0,4568.0,4568.0,8,4,36544.0
2021-10-26 06:03:00-04:00,4570.5,4570.5,4570.5,4570.5,1,1,4570.5
2021-10-26 06:26:00-04:00,4568.5,4569.25,4568.5,4569.25,4,2,18274.75
2021-10-26 06:30:00-04:00,4568.0,4568.0,4567.25,4567.25,3,2,13703.25
2021-10-26 06:32:00-04:00,4568.75,4568.75,4568.75,4568.75,1,1,4568.75
2021-10-26 06:34:00-04:00,4568.25,4568.25,4568.25,4568.25,1,1,4568.25
2021-10-26 06:40:00-04:00,4568.5,4568.5,4568.5,4568.5,3,1,13705.5
2021-10-26 06:46:00-04:00,4568.75,4568.75,4568.75,4568.75,2,1,9137.5
2021-10-26 06:49:00-04:00,4569.0,4569.0,4569.0,4569.0,1,1,4569.0
2021-10-26 06:52:00-04:00,4569.0,4569.0,4569.0,4569.0,1,1,4569.0
2021-10-26 07:15:00-04:00,4570.5,4570.5,4570.5,4570.5,1,1,4570.5
2021-10-26 07:16:00-04:00,4571.5,4571.5,4571.5,4571.5,1,1,4571.5
2021-10-26 07:21:00-04:00,4570.0,4570.0,4570.0,4570.0,1,1,4570.0
2021-10-26 07:26:00-04:00,4571.25,4571.25,4571.25,4571.25,1,1,4571.25
2021-10-26 07:34:00-04:00,4571.0,4571.0,4571.0,4571.0,1,1,4571.0
2021-10-26 07:35:00-04:00,4570.75,4570.75,4570.75,4570.75,3,1,13712.25
2021-10-26 07:38:00-04:00,4570.0,4570.0,4569.25,4569.25,2,2,9139.25
2021-10-26 07:45:00-04:00,4569.5,4569.75,4569.5,4569.75,2,2,9139.25
2021-10-26 07:46:00-04:00,4568.75,4568.75,4568.75,4568.75,1,1,4568.75
2021-10-26 07:47:00-04:00,4568.25,4568.25,4568.25,4568.25,1,1,4568.25
2021-10-26 08:36:00-04:00,4569.0,4569.0,4569.0,4569.0,1,1,4569.0
2021-10-26 08:55:00-04:00,4569.0,4569.0,4569.0,4569.0,1,1,4569.0
2021-10-26 09:10:00-04:00,4568.0,4568.0,4568.0,4568.0,2,1,9136.0
2021-10-26 09:26:00-04:00,4569.0,4569.0,4569.0,4569.0,1,1,4569.0
2021-10-26 09:30:00-04:00,4568.0,4568.0,4567.0,4567.0,2,2,9135.0
2021-10-26 09:31:00-04:00,4567.75,4568.5,4567.75,4568.5,2,2,9136.25
2021-10-26 09:35:00-04:00,4572.0,4572.5,4572.0,4572.5,6,3,27434.25
2021-10-26 09:36:00-04:00,4574.0,4574.0,4574.0,4574.0,3,1,13722.0
2021-10-26 09:37:00-04:00,4575.0,4575.25,4575.0,4575.0,46,25,210453.75
2021-10-26 09:38:00-04:00,4575.5,4575.5,4574.75,4575.0,23,4,105225.75
2021-10-26 09:39:00-04:00,4572.5,4574.0,4571.75,4574.0,23,4,105168.0
2021-10-26 09:40:00-04:00,4574.75,4575.25,4574.75,4575.0,105,22,480379.25
2021-10-26 09:41:00-04:00,4576.0,4576.0,4575.25,4575.25,3,2,13727.25
2021-10-26 09:42:00-04:00,4574.75,4574.75,4574.75,4574.75,1,1,4574.75
2021-10-26 09:48:00-04:00,4572.75,4572.75,4572.75,4572.75,1,1,4572.75
2021-10-26 09:49:00-04:00,4574.5,4574.5,4574.5,4574.5,1,1,4574.5
2021-10-26 09:53:00-04:00,4573.25,4573.25,4573.25,4573.25,1,1,4573.25
2021-10-26 09:54:00-04:00,4573.25,4573.25,4573.25,4573.25,1,1,4573.25
2021-10-26 10:01:00-04:00,4574.5,4574.5,4573.5,4573.5,6,6,27443.5
2021-10-26 10:07:00-04:00,4575.5,4575.5,4575.5,4575.5,1,1,4575.5
2021-10-26 10:10:00-04:00,4575.75,4575.75,4575.75,4575.75,1,1,4575.75
2021-10-26 10:13:00-04:00,4577.25,4577.25,4577.25,4577.25,22,4,100699.5
2021-10-26 10:14:00-04:00,4578.0,4578.5,4577.75,4577.75,5,4,22890.25
2021-10-26 10:17:00-04:00,4580.0,4581.5,4580.0,4581.25,5,4,22904.25
2021-10-26 10:18:00-04:00,4580.0,4580.0,4579.5,4579.5,3,2,13739.5
2021-10-26 10:20:00-04:00,4581.25,4581.25,4581.25,4581.25,1,1,4581.25
2021-10-26 10:21:00-04:00,4581.5,4582.0,4581.0,4581.0,5,4,22907.0
2021-10-26 10:23:00-04:00,4582.5,4582.5,4582.5,4582.5,1,1,4582.5
2021-10-26 10:24:00-04:00,4582.0,4582.0,4582.0,4582.0,1,1,4582.0
2021-10-26 10:26:00-04:00,4580.0,4580.0,4580.0,4580.0,1,1,4580.0
2021-10-26 10:27:00-04:00,4579.75,4579.75,4579.5,4579.5,3,2,13739.0
2021-10-26 10:34:00-04:00,4580.0,4580.0,4579.75,4579.75,2,2,9159.75
2021-10-26 10:37:00-04:00,4580.0,4580.0,4580.0,4580.0,1,1,4580.0
2021-10-26 10:38:00-04:00,4580.75,4580.75,4580.75,4580.75,1,1,4580.75
2021-10-26 10:41:00-04:00,4579.75,4579.75,4579.75,4579.75,1,1,4579.75
2021-10-26 10:42:00-04:00,4578.0,4578.0,4578.0,4578.0,1,1,4578.0
2021-10-26 10:45:00-04:00,4577.5,4577.5,4577.25,4577.25,21,2,96127.25
2021-10-26 10:46:00-04:00,4577.5,4577.75,4577.5,4577.75,4,2,18310.5
2021-10-26 10:53:00-04:00,4582.25,4582.5,4582.25,4582.25,6,3,27493.75
2021-10-26 10:54:00-04:00,4582.0,4582.0,4582.0,4582.0,2,1,9164.0
2021-10-26 10:55:00-04:00,4581.0,4581.0,4581.0,4581.0,1,1,4581.0
2021-10-26 11:00:00-04:00,4580.5,4580.5,4580.5,4580.5,2,1,9161.0
2021-10-26 11:05:00-04:00,4579.75,4579.75,4579.75,4579.75,2,1,9159.5
2021-10-26 11:10:00-04:00,4579.0,4580.0,4579.0,4580.0,3,2,13738.0
2021-10-26 11:17:00-04:00,4579.75,4579.75,4579.75,4579.75,1,1,4579.75
2021-10-26 11:18:00-04:00,4580.5,4580.5,4580.5,4580.5,1,1,4580.5
2021-10-26 11:32:00-04:00,4578.75,4578.75,4578.75,4578.75,1,1,4578.75
2021-10-26 11:33:00-04:00,4578.5,4578.5,4578.5,4578.5,4,2,18314.0
2021-10-26 11:34:00-04:00,4576.0,4576.0,4573.75,4573.75,6,6,27448.75
2021-10-26 11:35:00-04:00,4570.75,4570.75,4570.75,4570.75,1,1,4570.75
2021-10-26 11:36:00-04:00,4574.25,4574.25,4574.25,4574.25,1,1,4574.25
2021-10-26 11:38:00-04:00,4575.0,4575.0,4575.0,4575.0,2,1,9150.0
2021-10-26 11:40:00-04:00,4577.75,4577.75,4577.25,4577.25,2,2,9155.0
2021-10-26 11:41:00-04:00,4578.0,4578.0,4577.5,4577.5,2,2,9155.5
2021-10-26 11:47:00-04:00,4574.5,4574.5,4574.5,4574.5,1,1,4574.5
2021-10-26 11:49:00-04:00,4575.75,4575.75,4575.75,4575.75,1,1,4575.75
2021-10-26 11:50:00-04:00,4574.0,4574.0,4574.0,4574.0,1,1,4574.0
2021-10-26 11:53:00-04:00,4573.25,4573.25,4573.25,4573.25,1,1,4573.25
2021-10-26 11:54:00-04:00,4574.5,4574.5,4574.5,4574.5,1,1,4574.5
2021-10-26 11:55:00-04:00,4574.0,4574.0,4574.0,4574.0,1,1,4574.0
2021-10-26 11:57:00-04:00,4571.25,4571.25,4571.25,4571.25,2,2,9142.5
2021-10-26 11:58:00-04:00,4571.0,4571.0,4569.75,4569.75,10,5,45705.25
2021-10-26 12:00:00-04:00,4568.75,4568.75,4568.25,4568.25,7,3,31978.5
2021-10-26 12:01:00-04:00,4569.75,4569.75,4569.0,4569.0,3,2,13707.75
2021-10-26 12:03:00-04:00,4568.5,4568.5,4568.5,4568.5,2,1,9137.0
2021-10-26 12:04:00-04:00,4567.0,4567.0,4567.0,4567.0,2,1,9134.0
2021-10-26 12:05:00-04:00,4564.0,4564.0,4563.5,4563.5,2,2,9127.5
2021-10-26 12:09:00-04:00,4564.0,4564.0,4564.0,4564.0,4,2,18256.0
2021-10-26 12:11:00-04:00,4564.25,4564.25,4564.25,4564.25,1,1,4564.25
2021-10-26 12:14:00-04:00,4567.25,4567.75,4567.25,4567.75,3,2,13702.75
2021-10-26 12:15:00-04:00,4566.75,4566.75,4566.75,4566.75,1,1,4566.75
2021-10-26 12:27:00-04:00,4567.0,4567.0,4567.0,4567.0,3,1,13701.0
2021-10-26 12:28:00-04:00,4567.0,4567.0,4566.0,4566.0,4,2,18266.0
2021-10-26 12:30:00-04:00,4564.75,4564.75,4564.75,4564.75,2,1,9129.5
2021-10-26 12:32:00-04:00,4565.0,4565.0,4565.0,4565.0,10,1,45650.0
2021-10-26 12:36:00-04:00,4563.25,4563.25,4563.25,4563.25,2,1,9126.5
2021-10-26 12:38:00-04:00,4562.0,4562.0,4561.5,4561.5,13,5,59300.0
2021-10-26 12:40:00-04:00,4560.0,4560.0,4559.5,4559.5,3,2,13679.5
2021-10-26 12:43:00-04:00,4558.25,4558.25,4558.25,4558.25,2,1,9116.5
2021-10-26 12:45:00-04:00,4557.75,4557.75,4556.5,4556.5,6,3,27343.5
2021-10-26 12:46:00-04:00,4557.0,4557.0,4554.75,4554.75,4,3,18221.75
2021-10-26 12:47:00-04:00,4554.5,4554.5,4554.5,4554.5,2,1,9109.0
2021-10-26 12:48:00-04:00,4556.25,4556.75,4556.25,4556.75,4,3,18226.0
2021-10-26 12:49:00-04:00,4556.75,4556.75,4556.75,4556.75,1,1,4556.75
2021-10-26 12:51:00-04:00,4556.25,4556.25,4555.5,4555.5,5,4,22780.0
2021-10-26 12:53:00-04:00,4556.25,4556.25,4556.25,4556.25,1,1,4556.25
2021-10-26 12:56:00-04:00,4557.0,4557.0,4557.0,4557.0,2,1,9114.0
2021-10-26 12:57:00-04:00,4557.5,4557.5,4557.5,4557.5,1,1,4557.5
2021-10-26 12:58:00-04:00,4557.75,4558.75,4557.75,4558.75,3,2,13674.25
2021-10-26 12:59:00-04:00,4559.75,4561.5,4559.75,4561.5,4,3,18242.25
2021-10-26 13:00:00-04:00,4559.5,4559.5,4559.5,4559.5,4,2,18238.0
2021-10-26 13:01:00-04:00,4560.25,4561.0,4560.25,4561.0,3,3,13682.25
2021-10-26 13:06:00-04:00,4562.75,4563.0,4562.75,4563.0,4,2,18251.5
2021-10-26 13:08:00-04:00,4563.5,4563.5,4562.5,4562.5,22,4,100390.0
2021-10-26 13:11:00-04:00,4558.75,4558.75,4558.75,4558.75,3,1,13676.25
2021-10-26 13:15:00-04:00,4561.0,4561.0,4561.0,4561.0,1,1,4561.0
2021-10-26 13:23:00-04:00,4557.75,4558.0,4557.75,4558.0,7,2,31905.25
2021-10-26 13:25:00-04:00,4557.0,4557.0,4556.75,4556.75,5,4,22784.5
2021-10-26 13:27:00-04:00,4560.75,4560.75,4560.75,4560.75,2,1,9121.5
2021-10-26 13:30:00-04:00,4560.5,4560.5,4560.5,4560.5,1,1,4560.5
2021-10-26 13:32:00-04:00,4563.25,4564.0,4563.25,4564.0,21,3,95829.0
2021-10-26 13:35:00-04:00,4565.75,4566.5,4565.75,4566.5,4,3,18264.25
2021-10-26 13:38:00-04:00,4567.5,4567.5,4567.5,4567.5,2,1,9135.0
2021-10-26 13:40:00-04:00,4566.0,4566.0,4566.0,4566.0,2,1,9132.0
2021-10-26 13:41:00-04:00,4564.0,4564.0,4563.0,4563.0,22,2,100406.0
2021-10-26 13:42:00-04:00,4563.5,4564.25,4563.5,4563.5,3,3,13691.25
2021-10-26 13:47:00-04:00,4564.0,4564.0,4564.0,4564.0,5,1,22820.0
2021-10-26 14:00:00-04:00,4566.5,4566.75,4566.5,4566.75,4,2,18266.25
2021-10-26 14:03:00-04:00,4566.75,4566.75,4566.75,4566.75,2,1,9133.5
2021-10-26 14:17:00-04:00,4567.75,4567.75,4567.75,4567.75,2,1,9135.5
2021-10-26 14:25:00-04:00,4568.25,4568.25,4568.25,4568.25,1,1,4568.25
2021-10-26 14:33:00-04:00,4569.25,4569.5,4569.25,4569.5,3,2,13708.25
2021-10-26 14:54:00-04:00,4565.25,4565.25,4565.25,4565.25,1,1,4565.25
2021-10-26 14:55:00-04:00,4567.0,4567.0,4567.0,4567.0,2,1,9134.0
2021-10-26 14:59:00-04:00,4568.0,4568.0,4568.0,4568.0,1,1,4568.0
2021-10-26 15:00:00-04:00,4570.0,4570.0,4570.0,4570.0,12,1,54840.0
2021-10-26 15:05:00-04:00,4570.5,4570.5,4570.25,4570.25,2,2,9140.75
2021-10-26 15:12:00-04:00,4568.0,4568.0,4568.0,4568.0,1,1,4568.0
2021-10-26 15:13:00-04:00,4569.5,4569.5,4569.5,4569.5,1,1,4569.5
2021-10-26 15:17:00-04:00,4570.0,4570.0,4570.0,4570.0,1,1,4570.0
2021-10-26 15:26:00-04:00,4568.5,4568.75,4568.5,4568.75,3,2,13705.75
2021-10-26 15:27:00-04:00,4567.5,4567.5,4567.5,4567.5,1,1,4567.5
2021-10-26 15:28:00-04:00,4567.75,4567.75,4567.75,4567.75,1,1,4567.75
2021-10-26 15:29:00-04:00,4566.25,4566.25,4566.25,4566.25,3,3,13698.75
2021-10-26 15:34:00-04:00,4568.25,4568.25,4568.25,4568.25,3,1,13704.75
2021-10-26 15:43:00-04:00,4568.75,4568.75,4568.75,4568.75,1,1,4568.75
2021-10-26 15:47:00-04:00,4571.0,4571.5,4571.0,4571.5,2,2,9142.5
2021-10-26 15:49:00-04:00,4569.0,4569.0,4569.0,4569.0,1,1,4569.0
2021-10-26 15:53:00-04:00,4563.25,4563.5,4562.25,4562.75,4,4,18251.75
2021-10-26 15:54:00-04:00,4563.5,4563.5,4563.5,4563.5,1,1,4563.5
2021-10-26 15:56:00-04:00,4563.25,4563.25,4563.25,4563.25,1,1,4563.25
2021-10-26 15:59:00-04:00,4559.5,4559.5,4557.5,4558.25,12,6,54698.25
