,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-21 20:00:00-04:00,1420.0,1421.0,1418.75,1420.75,294,103,417464.0
2021-06-21 20:01:00-04:00,1420.5,1421.5,1419.75,1419.75,96,51,136388.0
2021-06-21 20:02:00-04:00,1419.5,1421.5,1419.25,1421.25,67,37,95152.5
2021-06-21 20:03:00-04:00,1421.25,1425.25,1421.25,1424.75,256,81,364467.5
2021-06-21 20:04:00-04:00,1424.5,1426.5,1424.5,1426.25,101,37,144003.75
2021-06-21 20:05:00-04:00,1426.0,1427.25,1425.75,1426.5,81,38,115562.75
2021-06-21 20:06:00-04:00,1426.5,1426.5,1426.25,1426.25,18,15,25674.5
2021-06-21 20:07:00-04:00,1426.5,1426.5,1424.5,1425.0,25,19,35626.25
2021-06-21 20:08:00-04:00,1425.0,1425.0,1423.5,1423.5,32,27,45571.5
2021-06-21 20:09:00-04:00,1423.5,1424.25,1423.0,1423.25,19,17,27048.25
2021-06-21 20:10:00-04:00,1422.5,1422.75,1421.5,1421.5,12,9,17066.75
2021-06-21 20:11:00-04:00,1421.5,1422.75,1421.5,1422.5,12,11,17064.25
2021-06-21 20:12:00-04:00,1422.75,1424.75,1422.75,1424.25,24,16,34179.0
2021-06-21 20:13:00-04:00,1423.75,1424.0,1423.5,1423.75,7,6,9966.0
2021-06-21 20:14:00-04:00,1423.5,1424.0,1423.5,1423.75,6,4,8542.25
2021-06-21 20:15:00-04:00,1424.25,1425.25,1424.25,1425.25,6,4,8548.0
2021-06-21 20:16:00-04:00,1425.25,1425.25,1425.25,1425.25,4,4,5701.0
2021-06-21 20:17:00-04:00,1425.0,1425.0,1423.5,1424.0,16,11,22785.25
2021-06-21 20:18:00-04:00,1424.5,1424.5,1424.5,1424.5,6,5,8547.0
2021-06-21 20:19:00-04:00,1424.0,1424.5,1423.75,1424.5,11,9,15666.5
2021-06-21 20:20:00-04:00,1424.75,1425.0,1424.75,1425.0,3,2,4274.75
2021-06-21 20:21:00-04:00,1425.5,1425.75,1425.25,1425.25,12,5,17107.75
2021-06-21 20:22:00-04:00,1425.0,1425.0,1422.25,1422.25,75,27,106790.75
2021-06-21 20:23:00-04:00,1422.0,1422.25,1421.5,1422.0,22,16,31280.0
