,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-15 20:00:00-04:00,1385.5,1385.5,1380.5,1381.25,52,33,71964.5
2021-07-15 20:01:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-07-15 20:03:00-04:00,1386.0,1386.0,1385.5,1385.5,9,3,12473.25
2021-07-15 20:04:00-04:00,1385.0,1385.0,1384.25,1384.25,6,3,8308.75
2021-07-15 20:05:00-04:00,1385.5,1386.25,1385.25,1386.25,6,5,8313.75
2021-07-15 20:07:00-04:00,1385.0,1385.0,1385.0,1385.0,1,1,1385.0
2021-07-15 20:09:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-15 20:10:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-15 20:11:00-04:00,1386.0,1387.25,1386.0,1387.25,14,6,19415.5
2021-07-15 20:12:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-15 20:14:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-15 20:15:00-04:00,1387.0,1387.25,1386.75,1386.75,3,3,4161.0
2021-07-15 20:17:00-04:00,1387.25,1387.25,1386.75,1386.75,2,2,2774.0
2021-07-15 20:20:00-04:00,1385.25,1385.25,1385.0,1385.0,4,2,5540.5
2021-07-15 20:21:00-04:00,1384.75,1384.75,1384.75,1384.75,1,1,1384.75
2021-07-15 20:22:00-04:00,1385.75,1385.75,1385.25,1385.25,5,2,6927.75
2021-07-15 20:24:00-04:00,1385.75,1385.75,1385.75,1385.75,4,2,5543.0
2021-07-15 20:25:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-15 20:28:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-15 20:45:00-04:00,1385.5,1385.5,1385.5,1385.5,5,5,6927.5
2021-07-15 21:00:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-15 21:07:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-15 21:09:00-04:00,1384.25,1384.5,1384.25,1384.5,3,2,4153.0
2021-07-15 21:45:00-04:00,1386.75,1386.75,1386.75,1386.75,1,1,1386.75
2021-07-15 21:46:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-15 21:47:00-04:00,1385.5,1385.5,1385.25,1385.25,2,2,2770.75
2021-07-15 22:29:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-15 22:45:00-04:00,1387.5,1387.5,1387.5,1387.5,3,1,4162.5
2021-07-15 22:46:00-04:00,1387.75,1387.75,1387.75,1387.75,1,1,1387.75
2021-07-15 22:49:00-04:00,1388.25,1388.25,1387.75,1387.75,4,4,5552.25
2021-07-15 22:50:00-04:00,1387.75,1388.25,1387.75,1387.75,3,3,4163.75
2021-07-15 22:53:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-07-15 22:55:00-04:00,1388.0,1388.0,1388.0,1388.0,1,1,1388.0
2021-07-15 22:59:00-04:00,1388.0,1388.0,1388.0,1388.0,3,2,4164.0
2021-07-15 23:01:00-04:00,1387.5,1387.5,1387.5,1387.5,1,1,1387.5
2021-07-15 23:03:00-04:00,1387.5,1387.5,1387.5,1387.5,20,8,27750.0
2021-07-15 23:05:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-07-15 23:06:00-04:00,1387.25,1387.5,1387.25,1387.5,6,3,8324.0
2021-07-15 23:07:00-04:00,1387.25,1387.25,1387.25,1387.25,2,2,2774.5
2021-07-15 23:08:00-04:00,1387.25,1387.25,1387.0,1387.0,9,9,12484.5
2021-07-15 23:09:00-04:00,1387.0,1387.0,1387.0,1387.0,1,1,1387.0
2021-07-15 23:10:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-07-15 23:13:00-04:00,1387.25,1387.25,1387.25,1387.25,1,1,1387.25
2021-07-15 23:15:00-04:00,1387.75,1388.0,1387.75,1388.0,2,2,2775.75
2021-07-15 23:21:00-04:00,1386.75,1386.75,1386.75,1386.75,2,2,2773.5
2021-07-15 23:23:00-04:00,1386.5,1386.5,1386.5,1386.5,2,2,2773.0
2021-07-15 23:24:00-04:00,1386.5,1386.5,1386.5,1386.5,4,2,5546.0
2021-07-15 23:25:00-04:00,1386.5,1386.75,1386.5,1386.75,2,2,2773.25
2021-07-15 23:28:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-15 23:30:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-15 23:31:00-04:00,1386.0,1386.0,1385.75,1385.75,6,2,8315.5
2021-07-15 23:37:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-15 23:38:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-15 23:49:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-16 00:04:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-16 00:12:00-04:00,1385.75,1385.75,1385.75,1385.75,1,1,1385.75
2021-07-16 00:13:00-04:00,1386.0,1386.25,1386.0,1386.0,3,3,4158.25
2021-07-16 00:14:00-04:00,1386.25,1386.25,1386.25,1386.25,1,1,1386.25
2021-07-16 00:40:00-04:00,1385.25,1385.25,1385.25,1385.25,3,2,4155.75
2021-07-16 00:48:00-04:00,1385.75,1385.75,1385.75,1385.75,2,1,2771.5
2021-07-16 00:55:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-16 01:02:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-07-16 01:04:00-04:00,1386.75,1386.75,1386.75,1386.75,2,2,2773.5
2021-07-16 01:09:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-07-16 01:12:00-04:00,1386.5,1386.5,1386.5,1386.5,1,1,1386.5
2021-07-16 01:24:00-04:00,1385.5,1385.5,1385.5,1385.5,1,1,1385.5
2021-07-16 01:27:00-04:00,1385.25,1385.25,1385.0,1385.25,4,4,5540.75
2021-07-16 01:55:00-04:00,1387.5,1387.5,1387.5,1387.5,4,4,5550.0
2021-07-16 01:56:00-04:00,1387.25,1387.25,1387.25,1387.25,3,1,4161.75
2021-07-16 02:00:00-04:00,1386.25,1386.25,1386.25,1386.25,3,2,4158.75
2021-07-16 02:03:00-04:00,1386.25,1386.25,1386.25,1386.25,2,1,2772.5
2021-07-16 02:36:00-04:00,1385.25,1385.25,1385.25,1385.25,4,1,5541.0
2021-07-16 02:38:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-16 03:12:00-04:00,1385.25,1385.25,1385.25,1385.25,1,1,1385.25
2021-07-16 03:28:00-04:00,1384.0,1384.25,1384.0,1384.0,6,4,8304.75
2021-07-16 03:29:00-04:00,1384.0,1384.0,1384.0,1384.0,1,1,1384.0
2021-07-16 03:30:00-04:00,1384.0,1384.0,1384.0,1384.0,2,1,2768.0
2021-07-16 03:31:00-04:00,1383.75,1383.75,1383.75,1383.75,1,1,1383.75
2021-07-16 03:32:00-04:00,1383.0,1383.0,1383.0,1383.0,1,1,1383.0
2021-07-16 03:33:00-04:00,1383.25,1383.25,1383.25,1383.25,2,2,2766.5
2021-07-16 03:34:00-04:00,1382.75,1382.75,1382.75,1382.75,1,1,1382.75
2021-07-16 03:44:00-04:00,1382.5,1382.5,1382.5,1382.5,1,1,1382.5
2021-07-16 04:03:00-04:00,1384.0,1384.0,1384.0,1384.0,2,2,2768.0
2021-07-16 04:08:00-04:00,1385.0,1385.0,1384.75,1384.75,2,2,2769.75
2021-07-16 04:11:00-04:00,1384.75,1385.0,1384.75,1385.0,2,2,2769.75
2021-07-16 04:15:00-04:00,1386.0,1386.0,1386.0,1386.0,1,1,1386.0
2021-07-16 04:16:00-04:00,1386.0,1386.25,1386.0,1386.25,3,3,4158.25
2021-07-16 04:26:00-04:00,1386.75,1386.75,1386.75,1386.75,3,2,4160.25
2021-07-16 04:27:00-04:00,1386.5,1386.5,1386.5,1386.5,2,1,2773.0
2021-07-16 04:34:00-04:00,1388.0,1388.0,1388.0,1388.0,2,1,2776.0
2021-07-16 04:37:00-04:00,1388.5,1388.5,1388.5,1388.5,4,3,5554.0
2021-07-16 04:38:00-04:00,1388.75,1389.75,1388.75,1389.75,4,4,5557.25
2021-07-16 04:39:00-04:00,1390.0,1390.0,1390.0,1390.0,4,3,5560.0
2021-07-16 04:43:00-04:00,1390.25,1390.75,1390.25,1390.75,3,2,4171.25
2021-07-16 04:45:00-04:00,1391.5,1391.5,1391.5,1391.5,1,1,1391.5
