,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-07-15 20:37:00-04:00,1446.25,1446.25,1446.0,1446.0,12,11,17354.75
2021-07-15 20:38:00-04:00,1446.0,1446.0,1446.0,1446.0,2,1,2892.0
2021-07-15 20:39:00-04:00,1446.25,1446.25,1446.25,1446.25,4,3,5785.0
2021-07-15 20:40:00-04:00,1446.0,1446.25,1445.75,1445.75,7,7,10122.75
2021-07-15 20:41:00-04:00,1446.25,1446.25,1446.25,1446.25,1,1,1446.25
2021-07-15 20:43:00-04:00,1446.0,1446.25,1446.0,1446.25,3,3,4338.5
2021-07-15 20:46:00-04:00,1446.5,1446.5,1446.5,1446.5,1,1,1446.5
2021-07-15 20:52:00-04:00,1446.5,1446.5,1446.5,1446.5,2,2,2893.0
2021-07-15 20:58:00-04:00,1446.5,1446.5,1446.0,1446.0,3,2,4338.5
2021-07-15 20:59:00-04:00,1446.0,1446.0,1446.0,1446.0,2,2,2892.0
2021-07-15 21:00:00-04:00,1445.25,1445.25,1445.25,1445.25,2,2,2890.5
2021-07-15 21:03:00-04:00,1445.25,1445.75,1445.25,1445.25,6,6,8672.0
2021-07-15 21:05:00-04:00,1445.0,1445.75,1445.0,1445.75,25,15,36135.5
2021-07-15 21:06:00-04:00,1445.75,1445.75,1445.75,1445.75,2,1,2891.5
2021-07-15 21:07:00-04:00,1446.0,1446.25,1445.75,1445.75,11,6,15908.0
2021-07-15 21:09:00-04:00,1445.0,1445.5,1445.0,1445.5,10,4,14452.0
2021-07-15 21:10:00-04:00,1445.25,1445.75,1445.25,1445.75,4,4,5782.0
2021-07-15 21:12:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-07-15 21:13:00-04:00,1446.5,1446.5,1446.5,1446.5,4,1,5786.0
2021-07-15 21:15:00-04:00,1446.75,1446.75,1446.75,1446.75,2,2,2893.5
2021-07-15 21:17:00-04:00,1446.75,1447.25,1446.75,1447.25,4,2,5788.5
2021-07-15 21:19:00-04:00,1446.75,1446.75,1446.75,1446.75,2,1,2893.5
2021-07-15 21:20:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-07-15 21:24:00-04:00,1446.5,1446.5,1446.5,1446.5,1,1,1446.5
2021-07-15 21:27:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-07-15 21:28:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-07-15 21:31:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-07-15 21:33:00-04:00,1447.25,1447.5,1447.25,1447.5,2,2,2894.75
2021-07-15 21:34:00-04:00,1447.75,1447.75,1447.75,1447.75,2,1,2895.5
2021-07-15 21:35:00-04:00,1448.5,1448.5,1448.5,1448.5,1,1,1448.5
2021-07-15 21:37:00-04:00,1448.25,1448.25,1448.25,1448.25,3,3,4344.75
2021-07-15 21:38:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-07-15 21:39:00-04:00,1449.0,1449.0,1448.75,1448.75,5,3,7244.75
2021-07-15 21:40:00-04:00,1449.25,1449.25,1449.25,1449.25,5,1,7246.25
2021-07-15 21:41:00-04:00,1449.25,1449.25,1449.25,1449.25,2,1,2898.5
2021-07-15 21:45:00-04:00,1449.0,1449.0,1448.0,1448.25,19,11,27519.25
2021-07-15 21:46:00-04:00,1448.5,1448.5,1447.5,1447.5,4,3,5791.5
2021-07-15 21:47:00-04:00,1447.0,1447.0,1446.75,1446.75,10,2,14469.75
2021-07-15 21:48:00-04:00,1447.0,1447.0,1446.75,1447.0,25,5,36173.5
2021-07-15 21:49:00-04:00,1446.75,1446.75,1446.5,1446.75,15,10,21700.75
2021-07-15 21:50:00-04:00,1446.75,1446.75,1446.5,1446.5,8,6,11572.75
2021-07-15 21:51:00-04:00,1446.5,1446.5,1446.5,1446.5,1,1,1446.5
2021-07-15 21:53:00-04:00,1446.25,1446.5,1446.25,1446.25,22,3,31818.0
2021-07-15 21:54:00-04:00,1446.75,1447.0,1446.5,1447.0,13,7,18805.5
2021-07-15 21:56:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-07-15 21:57:00-04:00,1446.0,1447.0,1446.0,1447.0,7,5,10125.75
2021-07-15 21:58:00-04:00,1446.75,1446.75,1446.5,1446.75,7,5,10126.5
2021-07-15 21:59:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-07-15 22:00:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-07-15 22:05:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-07-15 22:06:00-04:00,1447.0,1447.0,1447.0,1447.0,2,1,2894.0
2021-07-15 22:07:00-04:00,1447.25,1447.25,1447.25,1447.25,3,3,4341.75
2021-07-15 22:09:00-04:00,1447.75,1447.75,1447.75,1447.75,1,1,1447.75
2021-07-15 22:10:00-04:00,1447.25,1447.25,1447.25,1447.25,2,2,2894.5
2021-07-15 22:12:00-04:00,1447.25,1447.25,1447.0,1447.0,2,2,2894.25
2021-07-15 22:13:00-04:00,1447.5,1447.5,1447.5,1447.5,10,6,14475.0
2021-07-15 22:14:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-07-15 22:16:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-07-15 22:17:00-04:00,1447.75,1448.0,1447.75,1448.0,3,3,4343.5
2021-07-15 22:18:00-04:00,1448.0,1448.0,1448.0,1448.0,1,1,1448.0
2021-07-15 22:20:00-04:00,1447.5,1447.5,1447.5,1447.5,2,1,2895.0
2021-07-15 22:21:00-04:00,1447.0,1447.0,1447.0,1447.0,1,1,1447.0
2021-07-15 22:26:00-04:00,1447.25,1447.5,1447.25,1447.5,8,5,11579.5
2021-07-15 22:30:00-04:00,1447.75,1447.75,1447.75,1447.75,9,1,13029.75
2021-07-15 22:31:00-04:00,1447.75,1448.0,1447.75,1448.0,15,9,21718.25
2021-07-15 22:33:00-04:00,1448.25,1448.25,1448.25,1448.25,1,1,1448.25
2021-07-15 22:36:00-04:00,1448.75,1449.0,1448.75,1449.0,3,2,4346.75
2021-07-15 22:38:00-04:00,1449.5,1449.75,1449.5,1449.75,4,4,5798.5
2021-07-15 22:39:00-04:00,1449.75,1450.5,1449.75,1450.5,25,7,36255.75
2021-07-15 22:40:00-04:00,1450.5,1450.75,1450.5,1450.75,6,4,8703.75
2021-07-15 22:42:00-04:00,1451.0,1451.0,1451.0,1451.0,2,2,2902.0
2021-07-15 22:43:00-04:00,1451.25,1451.5,1451.25,1451.5,2,2,2902.75
2021-07-15 22:45:00-04:00,1451.0,1451.0,1451.0,1451.0,7,6,10157.0
2021-07-15 22:46:00-04:00,1451.25,1451.5,1451.25,1451.5,6,2,8707.75
2021-07-15 22:48:00-04:00,1451.5,1452.25,1451.5,1452.0,75,22,108900.25
2021-07-15 22:49:00-04:00,1451.75,1452.75,1451.75,1452.75,39,15,56646.0
2021-07-15 22:50:00-04:00,1453.0,1453.0,1453.0,1453.0,42,9,61026.0
2021-07-15 22:51:00-04:00,1453.0,1453.5,1453.0,1453.5,38,15,55227.75
2021-07-15 22:52:00-04:00,1453.25,1453.25,1453.0,1453.0,2,2,2906.25
2021-07-15 22:53:00-04:00,1453.25,1453.75,1453.25,1453.5,32,12,46511.75
2021-07-15 22:54:00-04:00,1453.75,1453.75,1453.75,1453.75,5,4,7268.75
2021-07-15 22:55:00-04:00,1453.75,1454.0,1453.25,1454.0,36,11,52332.75
2021-07-15 22:56:00-04:00,1454.0,1454.25,1453.75,1453.75,22,14,31988.25
2021-07-15 22:57:00-04:00,1453.5,1453.75,1453.5,1453.75,28,7,40702.0
2021-07-15 22:58:00-04:00,1453.75,1453.75,1453.25,1453.25,13,7,18898.0
2021-07-15 22:59:00-04:00,1453.0,1453.0,1452.75,1452.75,2,2,2905.75
2021-07-15 23:00:00-04:00,1452.5,1452.5,1452.5,1452.5,6,4,8715.0
2021-07-15 23:01:00-04:00,1452.25,1452.25,1452.25,1452.25,3,3,4356.75
2021-07-15 23:03:00-04:00,1452.0,1452.0,1452.0,1452.0,1,1,1452.0
2021-07-15 23:04:00-04:00,1452.0,1452.0,1452.0,1452.0,1,1,1452.0
2021-07-15 23:05:00-04:00,1451.75,1451.75,1451.75,1451.75,2,1,2903.5
2021-07-15 23:06:00-04:00,1451.75,1452.25,1451.75,1452.25,34,12,49368.0
2021-07-15 23:07:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-07-15 23:08:00-04:00,1452.0,1452.0,1452.0,1452.0,29,14,42108.0
2021-07-15 23:09:00-04:00,1452.0,1452.25,1452.0,1452.0,32,18,46464.75
2021-07-15 23:10:00-04:00,1452.0,1452.5,1452.0,1452.25,37,31,53727.5
2021-07-15 23:11:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-07-15 23:12:00-04:00,1452.0,1452.0,1452.0,1452.0,11,11,15972.0
2021-07-15 23:13:00-04:00,1452.25,1452.5,1452.25,1452.5,5,4,7261.75
2021-07-15 23:15:00-04:00,1452.75,1453.0,1452.75,1453.0,9,3,13075.0
2021-07-15 23:17:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-07-15 23:19:00-04:00,1452.0,1452.0,1452.0,1452.0,1,1,1452.0
2021-07-15 23:20:00-04:00,1452.25,1452.25,1452.0,1452.0,4,4,5808.75
2021-07-15 23:21:00-04:00,1452.0,1452.0,1452.0,1452.0,17,7,24684.0
2021-07-15 23:23:00-04:00,1452.0,1452.0,1451.5,1451.5,2,2,2903.5
2021-07-15 23:24:00-04:00,1451.5,1451.5,1451.5,1451.5,1,1,1451.5
2021-07-15 23:25:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-07-15 23:26:00-04:00,1451.5,1451.5,1451.5,1451.5,8,8,11612.0
2021-07-15 23:27:00-04:00,1451.25,1451.25,1451.25,1451.25,21,21,30476.25
2021-07-15 23:28:00-04:00,1451.0,1451.0,1450.75,1450.75,24,12,34823.75
2021-07-15 23:30:00-04:00,1450.5,1450.75,1450.5,1450.75,4,4,5802.5
2021-07-15 23:31:00-04:00,1451.25,1451.25,1450.75,1450.75,9,5,13058.25
2021-07-15 23:32:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-07-15 23:33:00-04:00,1450.75,1450.75,1450.75,1450.75,2,2,2901.5
2021-07-15 23:40:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-07-15 23:42:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-07-15 23:44:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-07-15 23:45:00-04:00,1450.25,1450.25,1450.25,1450.25,1,1,1450.25
2021-07-15 23:46:00-04:00,1450.5,1450.5,1450.5,1450.5,2,1,2901.0
2021-07-15 23:52:00-04:00,1450.5,1450.5,1450.5,1450.5,3,3,4351.5
2021-07-15 23:54:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-07-15 23:57:00-04:00,1450.5,1450.5,1450.5,1450.5,3,3,4351.5
2021-07-15 23:59:00-04:00,1450.75,1450.75,1450.5,1450.5,4,2,5802.5
2021-07-16 00:12:00-04:00,1450.75,1450.75,1450.75,1450.75,2,2,2901.5
2021-07-16 00:13:00-04:00,1450.5,1450.75,1450.5,1450.75,2,2,2901.25
2021-07-16 00:26:00-04:00,1450.75,1450.75,1450.75,1450.75,2,1,2901.5
2021-07-16 00:28:00-04:00,1450.75,1450.75,1450.75,1450.75,2,1,2901.5
2021-07-16 00:29:00-04:00,1451.0,1451.0,1451.0,1451.0,2,1,2902.0
2021-07-16 00:42:00-04:00,1450.75,1450.75,1450.75,1450.75,4,2,5803.0
2021-07-16 00:46:00-04:00,1450.75,1450.75,1450.75,1450.75,2,1,2901.5
2021-07-16 00:52:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-07-16 01:12:00-04:00,1451.75,1451.75,1451.75,1451.75,1,1,1451.75
2021-07-16 01:27:00-04:00,1450.5,1451.0,1450.25,1451.0,43,25,62369.25
2021-07-16 01:31:00-04:00,1450.25,1450.25,1450.25,1450.25,2,1,2900.5
2021-07-16 01:32:00-04:00,1451.0,1451.0,1451.0,1451.0,2,1,2902.0
2021-07-16 01:33:00-04:00,1451.5,1451.75,1451.5,1451.75,20,3,29034.75
2021-07-16 01:37:00-04:00,1451.25,1451.25,1451.0,1451.0,23,14,33378.5
2021-07-16 01:38:00-04:00,1451.25,1451.25,1451.25,1451.25,14,2,20317.5
2021-07-16 01:40:00-04:00,1451.25,1451.5,1451.25,1451.5,7,4,10159.25
2021-07-16 01:41:00-04:00,1451.5,1451.5,1451.5,1451.5,1,1,1451.5
2021-07-16 01:42:00-04:00,1451.25,1451.25,1451.0,1451.0,5,4,7256.0
2021-07-16 01:44:00-04:00,1451.0,1451.0,1451.0,1451.0,4,2,5804.0
2021-07-16 01:45:00-04:00,1451.0,1451.0,1450.75,1450.75,20,12,29019.0
2021-07-16 01:46:00-04:00,1451.0,1451.0,1451.0,1451.0,4,1,5804.0
2021-07-16 01:47:00-04:00,1451.5,1451.5,1451.5,1451.5,17,3,24675.5
2021-07-16 01:48:00-04:00,1451.5,1451.5,1451.0,1451.0,7,3,10159.0
2021-07-16 01:50:00-04:00,1451.5,1451.75,1451.5,1451.75,44,8,63873.5
2021-07-16 01:51:00-04:00,1451.75,1451.75,1451.5,1451.5,9,6,13064.75
2021-07-16 01:52:00-04:00,1451.75,1451.75,1451.5,1451.75,13,9,18872.0
2021-07-16 01:53:00-04:00,1452.0,1452.0,1452.0,1452.0,7,3,10164.0
2021-07-16 01:55:00-04:00,1452.5,1452.75,1452.5,1452.75,18,4,26145.5
2021-07-16 01:56:00-04:00,1452.75,1452.75,1452.75,1452.75,2,1,2905.5
2021-07-16 01:57:00-04:00,1452.75,1453.0,1452.5,1452.5,49,13,71189.0
2021-07-16 01:58:00-04:00,1452.75,1453.5,1452.75,1453.5,34,9,49403.5
2021-07-16 01:59:00-04:00,1453.5,1453.5,1453.25,1453.25,26,17,37788.5
2021-07-16 02:00:00-04:00,1453.0,1453.0,1452.75,1452.75,21,12,30511.25
2021-07-16 02:01:00-04:00,1452.75,1452.75,1452.75,1452.75,8,2,11622.0
2021-07-16 02:02:00-04:00,1453.0,1453.0,1452.75,1453.0,35,12,50851.75
2021-07-16 02:03:00-04:00,1453.0,1453.0,1452.5,1452.5,8,4,11621.5
2021-07-16 02:04:00-04:00,1452.5,1452.5,1452.5,1452.5,1,1,1452.5
2021-07-16 02:05:00-04:00,1452.5,1452.75,1452.5,1452.75,21,5,30507.5
2021-07-16 02:06:00-04:00,1452.5,1453.0,1452.5,1453.0,30,6,43584.25
2021-07-16 02:07:00-04:00,1453.0,1453.0,1452.75,1452.75,9,4,13076.5
2021-07-16 02:08:00-04:00,1453.0,1453.0,1452.75,1452.75,26,7,37775.75
2021-07-16 02:09:00-04:00,1452.5,1452.5,1452.5,1452.5,11,3,15977.5
2021-07-16 02:11:00-04:00,1452.5,1452.5,1452.5,1452.5,1,1,1452.5
2021-07-16 02:12:00-04:00,1452.5,1452.5,1452.5,1452.5,1,1,1452.5
2021-07-16 02:13:00-04:00,1452.25,1452.25,1452.25,1452.25,10,3,14522.5
2021-07-16 02:17:00-04:00,1453.0,1453.0,1453.0,1453.0,2,1,2906.0
2021-07-16 02:18:00-04:00,1452.75,1452.75,1452.5,1452.5,2,2,2905.25
2021-07-16 02:21:00-04:00,1453.0,1453.0,1452.75,1452.75,6,3,8716.75
2021-07-16 02:30:00-04:00,1451.5,1451.75,1451.5,1451.75,3,2,4354.75
2021-07-16 02:31:00-04:00,1451.5,1451.5,1451.5,1451.5,2,1,2903.0
2021-07-16 02:32:00-04:00,1451.0,1451.0,1451.0,1451.0,2,1,2902.0
2021-07-16 02:33:00-04:00,1451.0,1451.0,1451.0,1451.0,2,1,2902.0
2021-07-16 02:34:00-04:00,1451.0,1451.0,1451.0,1451.0,3,2,4353.0
2021-07-16 02:38:00-04:00,1451.25,1451.25,1451.0,1451.0,2,2,2902.25
2021-07-16 02:45:00-04:00,1451.25,1451.25,1451.25,1451.25,2,1,2902.5
2021-07-16 02:47:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-07-16 03:00:00-04:00,1451.0,1451.5,1451.0,1451.5,2,2,2902.5
2021-07-16 03:05:00-04:00,1450.25,1450.25,1450.25,1450.25,10,5,14502.5
2021-07-16 03:06:00-04:00,1450.25,1450.25,1450.25,1450.25,2,1,2900.5
2021-07-16 03:12:00-04:00,1450.25,1450.25,1450.25,1450.25,1,1,1450.25
2021-07-16 03:13:00-04:00,1450.25,1450.25,1450.25,1450.25,1,1,1450.25
2021-07-16 03:14:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-07-16 03:15:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-07-16 03:19:00-04:00,1450.5,1450.5,1450.5,1450.5,6,2,8703.0
2021-07-16 03:21:00-04:00,1450.0,1450.25,1450.0,1450.25,4,2,5800.5
2021-07-16 03:22:00-04:00,1450.5,1450.5,1450.5,1450.5,1,1,1450.5
2021-07-16 03:23:00-04:00,1450.25,1450.25,1450.25,1450.25,9,3,13052.25
2021-07-16 03:24:00-04:00,1450.25,1450.25,1450.25,1450.25,1,1,1450.25
2021-07-16 03:25:00-04:00,1450.0,1450.0,1450.0,1450.0,2,1,2900.0
2021-07-16 03:26:00-04:00,1450.0,1450.0,1450.0,1450.0,11,4,15950.0
2021-07-16 03:27:00-04:00,1450.0,1450.0,1450.0,1450.0,7,4,10150.0
2021-07-16 03:28:00-04:00,1450.0,1450.25,1449.75,1449.75,28,16,40598.5
2021-07-16 03:30:00-04:00,1449.75,1449.75,1449.75,1449.75,1,1,1449.75
2021-07-16 03:32:00-04:00,1449.0,1449.0,1448.25,1448.75,22,11,31867.25
2021-07-16 03:33:00-04:00,1448.0,1448.25,1447.75,1447.75,7,7,10135.5
2021-07-16 03:34:00-04:00,1448.25,1448.5,1448.25,1448.5,4,4,5793.75
2021-07-16 03:45:00-04:00,1448.75,1448.75,1448.75,1448.75,1,1,1448.75
2021-07-16 03:47:00-04:00,1448.75,1449.25,1448.75,1449.25,2,2,2898.0
2021-07-16 03:49:00-04:00,1449.5,1450.5,1449.5,1450.5,7,4,10150.0
2021-07-16 03:55:00-04:00,1450.0,1450.0,1450.0,1450.0,1,1,1450.0
2021-07-16 03:56:00-04:00,1450.0,1450.25,1450.0,1450.25,3,2,4350.25
2021-07-16 04:01:00-04:00,1449.0,1449.0,1449.0,1449.0,5,2,7245.0
2021-07-16 04:03:00-04:00,1449.5,1450.0,1449.5,1450.0,8,7,11598.75
2021-07-16 04:07:00-04:00,1449.75,1450.0,1449.75,1450.0,6,2,8699.75
2021-07-16 04:11:00-04:00,1450.5,1450.75,1450.5,1450.5,7,4,10154.75
2021-07-16 04:14:00-04:00,1451.0,1451.0,1451.0,1451.0,1,1,1451.0
2021-07-16 04:15:00-04:00,1451.5,1451.5,1451.5,1451.5,1,1,1451.5
2021-07-16 04:18:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-07-16 04:20:00-04:00,1452.25,1452.25,1452.25,1452.25,3,1,4356.75
2021-07-16 04:21:00-04:00,1452.25,1452.25,1452.25,1452.25,1,1,1452.25
2021-07-16 04:27:00-04:00,1452.25,1452.25,1451.75,1451.75,2,2,2904.0
2021-07-16 04:30:00-04:00,1452.5,1452.5,1452.5,1452.5,1,1,1452.5
2021-07-16 04:31:00-04:00,1452.75,1453.0,1452.75,1453.0,3,3,4358.5
2021-07-16 04:33:00-04:00,1454.0,1454.0,1453.75,1453.75,3,3,4361.75
2021-07-16 04:36:00-04:00,1454.0,1454.0,1454.0,1454.0,1,1,1454.0
2021-07-16 04:37:00-04:00,1454.5,1454.5,1454.5,1454.5,56,5,81452.0
2021-07-16 04:38:00-04:00,1454.75,1456.25,1454.75,1456.0,20,14,29105.5
2021-07-16 04:39:00-04:00,1456.25,1456.5,1456.25,1456.25,4,4,5825.5
2021-07-16 04:40:00-04:00,1456.0,1456.0,1456.0,1456.0,1,1,1456.0
2021-07-16 04:41:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-07-16 04:42:00-04:00,1456.5,1456.5,1456.5,1456.5,2,2,2913.0
2021-07-16 04:43:00-04:00,1456.75,1456.75,1456.75,1456.75,3,1,4370.25
2021-07-16 04:44:00-04:00,1457.25,1457.75,1457.25,1457.5,10,5,14575.0
2021-07-16 04:45:00-04:00,1457.5,1457.5,1457.25,1457.25,2,2,2914.75
2021-07-16 04:46:00-04:00,1457.5,1457.5,1457.5,1457.5,2,2,2915.0
2021-07-16 04:47:00-04:00,1457.75,1457.75,1457.25,1457.5,5,4,7287.75
2021-07-16 04:48:00-04:00,1457.25,1457.25,1457.25,1457.25,3,2,4371.75
2021-07-16 04:49:00-04:00,1457.0,1457.0,1457.0,1457.0,1,1,1457.0
2021-07-16 04:51:00-04:00,1456.0,1456.0,1456.0,1456.0,1,1,1456.0
2021-07-16 04:54:00-04:00,1456.75,1456.75,1456.75,1456.75,1,1,1456.75
2021-07-16 05:00:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-07-16 05:03:00-04:00,1455.75,1455.75,1455.75,1455.75,11,1,16013.25
2021-07-16 05:04:00-04:00,1456.0,1456.0,1456.0,1456.0,3,2,4368.0
2021-07-16 05:11:00-04:00,1456.0,1456.0,1456.0,1456.0,2,2,2912.0
2021-07-16 05:14:00-04:00,1456.25,1457.0,1456.25,1457.0,18,9,26222.0
2021-07-16 05:15:00-04:00,1457.0,1458.5,1457.0,1458.5,18,9,26242.5
2021-07-16 05:16:00-04:00,1458.5,1458.5,1458.0,1458.0,5,5,7290.75
2021-07-16 05:17:00-04:00,1458.0,1458.25,1458.0,1458.25,3,3,4374.5
2021-07-16 05:18:00-04:00,1458.75,1458.75,1458.25,1458.25,6,5,8751.0
2021-07-16 05:19:00-04:00,1458.5,1458.5,1457.25,1457.25,9,5,13119.5
2021-07-16 05:20:00-04:00,1457.5,1457.5,1457.5,1457.5,1,1,1457.5
2021-07-16 05:22:00-04:00,1457.25,1457.25,1456.75,1456.75,6,4,8742.0
2021-07-16 05:23:00-04:00,1456.5,1456.5,1456.5,1456.5,5,5,7282.5
2021-07-16 05:24:00-04:00,1456.75,1456.75,1456.75,1456.75,6,3,8740.5
2021-07-16 05:25:00-04:00,1456.75,1456.75,1456.75,1456.75,2,1,2913.5
2021-07-16 05:26:00-04:00,1456.5,1456.5,1456.5,1456.5,1,1,1456.5
2021-07-16 05:27:00-04:00,1456.25,1456.25,1456.25,1456.25,1,1,1456.25
2021-07-16 05:29:00-04:00,1456.0,1456.0,1456.0,1456.0,1,1,1456.0
2021-07-16 05:30:00-04:00,1456.0,1457.0,1456.0,1457.0,4,4,5826.0
2021-07-16 05:31:00-04:00,1457.0,1457.75,1457.0,1457.5,3,3,4372.25
2021-07-16 05:32:00-04:00,1457.75,1457.75,1457.75,1457.75,1,1,1457.75
2021-07-16 05:34:00-04:00,1457.25,1457.25,1457.25,1457.25,2,1,2914.5
2021-07-16 05:37:00-04:00,1457.0,1457.0,1457.0,1457.0,1,1,1457.0
2021-07-16 05:38:00-04:00,1456.5,1456.5,1456.5,1456.5,6,3,8739.0
2021-07-16 05:41:00-04:00,1457.0,1457.0,1457.0,1457.0,3,2,4371.0
2021-07-16 05:43:00-04:00,1457.5,1457.5,1457.25,1457.5,8,4,11659.5
2021-07-16 05:44:00-04:00,1457.5,1457.5,1457.5,1457.5,2,2,2915.0
2021-07-16 05:45:00-04:00,1457.75,1457.75,1457.25,1457.25,2,2,2915.0
2021-07-16 05:46:00-04:00,1457.25,1457.5,1457.0,1457.0,6,4,8743.5
2021-07-16 05:47:00-04:00,1456.5,1456.5,1456.5,1456.5,1,1,1456.5
2021-07-16 05:48:00-04:00,1456.75,1456.75,1456.75,1456.75,2,1,2913.5
2021-07-16 05:49:00-04:00,1457.0,1457.0,1457.0,1457.0,1,1,1457.0
2021-07-16 06:00:00-04:00,1458.0,1458.25,1457.75,1457.75,4,3,5832.0
2021-07-16 06:01:00-04:00,1458.25,1458.5,1458.25,1458.25,7,4,10208.5
2021-07-16 06:02:00-04:00,1458.25,1458.25,1457.5,1457.5,3,3,4374.0
