,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-15 20:00:00-04:00,1396.25,1396.5,1391.75,1393.0,100,46,139520.25
2021-07-15 20:03:00-04:00,1397.5,1397.5,1397.0,1397.0,6,3,8382.75
2021-07-15 20:04:00-04:00,1396.25,1396.25,1396.25,1396.25,2,1,2792.5
2021-07-15 20:05:00-04:00,1396.25,1397.5,1396.25,1397.5,11,8,15365.75
2021-07-15 20:06:00-04:00,1397.5,1397.5,1396.75,1396.75,5,5,6986.5
2021-07-15 20:11:00-04:00,1397.5,1398.0,1397.5,1398.0,6,5,8386.25
2021-07-15 20:12:00-04:00,1397.5,1397.5,1397.25,1397.25,13,4,18164.75
2021-07-15 20:14:00-04:00,1397.75,1397.75,1397.5,1397.5,9,3,12579.25
2021-07-15 20:15:00-04:00,1397.75,1398.25,1397.75,1398.0,9,8,12582.25
2021-07-15 20:16:00-04:00,1398.0,1398.0,1397.75,1398.0,8,8,11183.5
2021-07-15 20:17:00-04:00,1397.75,1397.75,1397.5,1397.5,4,2,5590.25
2021-07-15 20:18:00-04:00,1398.0,1398.0,1398.0,1398.0,1,1,1398.0
2021-07-15 20:19:00-04:00,1398.0,1398.0,1396.75,1396.75,6,5,8383.0
2021-07-15 20:21:00-04:00,1396.0,1396.0,1396.0,1396.0,1,1,1396.0
2021-07-15 20:22:00-04:00,1396.25,1396.25,1396.25,1396.25,1,1,1396.25
2021-07-15 20:23:00-04:00,1396.0,1396.0,1396.0,1396.0,2,2,2792.0
2021-07-15 20:24:00-04:00,1396.25,1396.5,1396.25,1396.5,4,3,5585.25
2021-07-15 20:28:00-04:00,1395.75,1396.25,1395.75,1396.25,2,2,2792.0
2021-07-15 20:29:00-04:00,1396.25,1396.25,1396.25,1396.25,1,1,1396.25
2021-07-15 20:30:00-04:00,1396.0,1396.0,1395.75,1395.75,2,2,2791.75
2021-07-15 20:31:00-04:00,1396.25,1396.25,1396.0,1396.25,5,5,6980.5
2021-07-15 20:32:00-04:00,1396.0,1396.0,1395.5,1395.5,2,2,2791.5
2021-07-15 20:33:00-04:00,1395.75,1395.75,1395.75,1395.75,1,1,1395.75
2021-07-15 20:35:00-04:00,1396.0,1396.0,1396.0,1396.0,1,1,1396.0
2021-07-15 20:37:00-04:00,1396.25,1396.25,1396.25,1396.25,2,2,2792.5
2021-07-15 20:38:00-04:00,1396.0,1396.0,1396.0,1396.0,1,1,1396.0
2021-07-15 20:39:00-04:00,1396.0,1396.0,1396.0,1396.0,2,2,2792.0
2021-07-15 20:41:00-04:00,1396.25,1396.25,1396.25,1396.25,2,2,2792.5
2021-07-15 20:50:00-04:00,1397.25,1397.25,1397.25,1397.25,1,1,1397.25
2021-07-15 20:52:00-04:00,1397.0,1397.0,1397.0,1397.0,2,1,2794.0
2021-07-15 20:56:00-04:00,1397.0,1397.0,1396.5,1396.5,5,2,6984.5
2021-07-15 20:58:00-04:00,1396.5,1396.75,1396.5,1396.75,3,2,4190.0
2021-07-15 21:00:00-04:00,1396.25,1396.25,1395.25,1396.0,6,5,8375.0
2021-07-15 21:03:00-04:00,1396.0,1396.0,1395.5,1395.5,2,2,2791.5
2021-07-15 21:04:00-04:00,1395.5,1395.5,1395.5,1395.5,2,1,2791.0
2021-07-15 21:05:00-04:00,1395.75,1396.0,1395.5,1396.0,4,3,5583.0
2021-07-15 21:07:00-04:00,1396.0,1396.0,1396.0,1396.0,2,2,2792.0
2021-07-15 21:09:00-04:00,1394.75,1395.25,1394.75,1395.25,21,8,29298.5
2021-07-15 21:10:00-04:00,1395.0,1395.5,1395.0,1395.5,3,2,4185.5
2021-07-15 21:15:00-04:00,1395.75,1395.75,1395.75,1395.75,1,1,1395.75
2021-07-15 21:19:00-04:00,1396.25,1396.25,1396.25,1396.25,1,1,1396.25
2021-07-15 21:23:00-04:00,1395.5,1395.5,1395.5,1395.5,1,1,1395.5
2021-07-15 21:24:00-04:00,1395.75,1395.75,1395.5,1395.5,2,2,2791.25
2021-07-15 21:27:00-04:00,1396.5,1396.5,1396.5,1396.5,2,1,2793.0
2021-07-15 21:31:00-04:00,1396.0,1396.0,1396.0,1396.0,3,2,4188.0
2021-07-15 21:34:00-04:00,1397.0,1397.0,1397.0,1397.0,1,1,1397.0
2021-07-15 21:35:00-04:00,1397.0,1397.25,1397.0,1397.25,3,3,4191.5
2021-07-15 21:36:00-04:00,1397.5,1397.5,1397.5,1397.5,5,1,6987.5
2021-07-15 21:37:00-04:00,1397.0,1397.0,1396.75,1397.0,5,4,6984.75
2021-07-15 21:38:00-04:00,1397.25,1397.25,1397.25,1397.25,2,2,2794.5
2021-07-15 21:39:00-04:00,1397.25,1397.5,1397.0,1397.5,12,5,16768.75
2021-07-15 21:40:00-04:00,1398.0,1398.0,1397.75,1397.75,6,3,8387.75
2021-07-15 21:41:00-04:00,1397.5,1397.5,1397.5,1397.5,1,1,1397.5
2021-07-15 21:45:00-04:00,1397.5,1397.5,1397.0,1397.25,5,3,6986.75
2021-07-15 21:46:00-04:00,1396.5,1396.5,1396.5,1396.5,1,1,1396.5
2021-07-15 21:47:00-04:00,1396.0,1396.0,1396.0,1396.0,1,1,1396.0
2021-07-15 21:48:00-04:00,1396.0,1396.25,1396.0,1396.25,12,4,16753.5
2021-07-15 21:49:00-04:00,1396.0,1396.0,1395.75,1396.0,6,4,8375.5
2021-07-15 21:50:00-04:00,1395.75,1395.75,1395.75,1395.75,4,3,5583.0
2021-07-15 21:51:00-04:00,1396.0,1396.0,1396.0,1396.0,1,1,1396.0
2021-07-15 21:53:00-04:00,1396.0,1396.0,1396.0,1396.0,1,1,1396.0
2021-07-15 21:57:00-04:00,1395.0,1396.0,1395.0,1396.0,7,4,9769.5
2021-07-15 21:58:00-04:00,1395.75,1395.75,1395.75,1395.75,3,2,4187.25
2021-07-15 22:00:00-04:00,1396.5,1396.5,1396.5,1396.5,2,1,2793.0
2021-07-15 22:01:00-04:00,1396.5,1396.5,1396.5,1396.5,1,1,1396.5
2021-07-15 22:02:00-04:00,1396.5,1396.5,1396.25,1396.25,2,2,2792.75
2021-07-15 22:05:00-04:00,1396.25,1396.25,1396.25,1396.25,2,2,2792.5
2021-07-15 22:06:00-04:00,1395.75,1396.0,1395.75,1396.0,6,4,8374.75
2021-07-15 22:07:00-04:00,1396.0,1396.0,1396.0,1396.0,1,1,1396.0
2021-07-15 22:13:00-04:00,1395.5,1396.25,1395.5,1396.25,7,3,9770.0
2021-07-15 22:16:00-04:00,1396.25,1396.25,1396.25,1396.25,1,1,1396.25
2021-07-15 22:18:00-04:00,1396.5,1396.5,1396.5,1396.5,1,1,1396.5
2021-07-15 22:20:00-04:00,1396.0,1396.0,1396.0,1396.0,3,2,4188.0
2021-07-15 22:30:00-04:00,1396.0,1396.0,1396.0,1396.0,3,1,4188.0
2021-07-15 22:32:00-04:00,1396.25,1396.25,1396.25,1396.25,3,2,4188.75
2021-07-15 22:36:00-04:00,1396.75,1396.75,1396.75,1396.75,2,2,2793.5
2021-07-15 22:38:00-04:00,1397.0,1397.0,1397.0,1397.0,2,1,2794.0
2021-07-15 22:39:00-04:00,1397.5,1397.5,1397.5,1397.5,2,1,2795.0
2021-07-15 22:40:00-04:00,1397.75,1397.75,1397.75,1397.75,4,2,5591.0
2021-07-15 22:41:00-04:00,1397.5,1397.5,1397.5,1397.5,2,1,2795.0
2021-07-15 22:43:00-04:00,1398.0,1398.0,1398.0,1398.0,5,1,6990.0
2021-07-15 22:44:00-04:00,1398.0,1398.25,1398.0,1398.0,8,6,11184.25
2021-07-15 22:45:00-04:00,1398.25,1398.25,1398.0,1398.0,5,3,6990.75
2021-07-15 22:46:00-04:00,1398.5,1398.5,1398.5,1398.5,4,2,5594.0
2021-07-15 22:47:00-04:00,1398.5,1398.5,1398.25,1398.25,3,3,4195.25
2021-07-15 22:48:00-04:00,1398.5,1399.0,1398.5,1398.75,16,9,22382.0
2021-07-15 22:49:00-04:00,1398.75,1399.25,1398.75,1398.75,7,7,9792.75
2021-07-15 22:50:00-04:00,1398.75,1399.25,1398.75,1398.75,13,10,18186.0
2021-07-15 22:51:00-04:00,1399.0,1399.25,1398.75,1399.0,11,8,15389.25
2021-07-15 22:53:00-04:00,1398.75,1399.0,1398.75,1399.0,10,7,13989.75
