,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-09-07 19:11:00-04:00,4500.0,4500.0,4500.0,4500.0,1,1,4500.0
2021-09-08 03:10:00-04:00,4490.0,4490.0,4490.0,4490.0,2,2,8980.0
2021-09-08 03:12:00-04:00,4489.5,4489.5,4489.5,4489.5,1,1,4489.5
2021-09-08 03:20:00-04:00,4486.0,4486.0,4486.0,4486.0,1,1,4486.0
2021-09-08 03:21:00-04:00,4486.25,4486.25,4486.25,4486.25,1,1,4486.25
2021-09-08 03:23:00-04:00,4485.0,4485.0,4484.5,4484.5,4,2,17938.5
2021-09-08 03:24:00-04:00,4485.5,4485.5,4485.5,4485.5,1,1,4485.5
2021-09-08 03:25:00-04:00,4484.5,4484.5,4483.0,4483.0,2,2,8967.5
2021-09-08 03:27:00-04:00,4484.5,4484.5,4484.5,4484.5,1,1,4484.5
2021-09-08 03:31:00-04:00,4484.75,4484.75,4483.75,4484.25,7,7,31389.75
2021-09-08 04:02:00-04:00,4484.5,4484.5,4484.5,4484.5,1,1,4484.5
2021-09-08 04:04:00-04:00,4487.0,4487.0,4487.0,4487.0,1,1,4487.0
2021-09-08 04:08:00-04:00,4485.0,4485.0,4485.0,4485.0,1,1,4485.0
2021-09-08 04:20:00-04:00,4482.5,4482.5,4481.5,4481.5,2,2,8964.0
2021-09-08 04:39:00-04:00,4486.5,4486.5,4486.5,4486.5,2,2,8973.0
2021-09-08 04:53:00-04:00,4488.5,4488.5,4488.5,4488.5,1,1,4488.5
2021-09-08 05:07:00-04:00,4488.5,4488.5,4488.5,4488.5,1,1,4488.5
2021-09-08 05:11:00-04:00,4488.0,4488.0,4488.0,4488.0,1,1,4488.0
2021-09-08 05:18:00-04:00,4488.25,4488.25,4488.25,4488.25,1,1,4488.25
2021-09-08 06:09:00-04:00,4498.0,4498.0,4498.0,4498.0,1,1,4498.0
2021-09-08 06:10:00-04:00,4497.75,4497.75,4497.75,4497.75,1,1,4497.75
2021-09-08 06:51:00-04:00,4500.0,4500.0,4500.0,4500.0,1,1,4500.0
2021-09-08 07:11:00-04:00,4501.75,4501.75,4501.75,4501.75,1,1,4501.75
2021-09-08 07:12:00-04:00,4503.0,4503.0,4503.0,4503.0,1,1,4503.0
2021-09-08 08:16:00-04:00,4495.5,4495.5,4495.5,4495.5,1,1,4495.5
2021-09-08 08:20:00-04:00,4495.25,4495.5,4495.25,4495.5,2,2,8990.75
2021-09-08 09:13:00-04:00,4496.0,4496.5,4496.0,4496.5,2,2,8992.5
2021-09-08 09:16:00-04:00,4496.0,4496.0,4496.0,4496.0,1,1,4496.0
2021-09-08 09:17:00-04:00,4496.0,4496.0,4496.0,4496.0,1,1,4496.0
2021-09-08 09:28:00-04:00,4495.75,4495.75,4495.0,4495.0,2,2,8990.75
2021-09-08 09:30:00-04:00,4494.0,4494.0,4493.0,4493.0,2,2,8987.0
2021-09-08 09:32:00-04:00,4492.0,4492.0,4491.0,4491.0,2,2,8983.0
2021-09-08 10:32:00-04:00,4491.25,4491.25,4491.25,4491.25,1,1,4491.25
2021-09-08 10:33:00-04:00,4490.0,4490.0,4489.0,4489.0,5,4,22447.75
2021-09-08 10:35:00-04:00,4488.0,4488.0,4488.0,4488.0,1,1,4488.0
2021-09-08 10:36:00-04:00,4487.0,4487.0,4484.0,4484.0,4,4,17942.0
2021-09-08 10:38:00-04:00,4483.0,4483.0,4482.0,4482.0,2,2,8965.0
2021-09-08 10:41:00-04:00,4481.0,4481.0,4480.0,4480.0,3,2,13441.0
2021-09-08 10:53:00-04:00,4480.0,4480.0,4479.0,4479.0,39,7,174682.0
2021-09-08 10:58:00-04:00,4482.0,4482.0,4482.0,4482.0,1,1,4482.0
2021-09-08 10:59:00-04:00,4481.5,4481.75,4481.5,4481.75,38,3,170306.25
2021-09-08 11:00:00-04:00,4484.0,4484.25,4484.0,4484.25,5,2,22421.0
2021-09-08 11:10:00-04:00,4487.0,4487.0,4487.0,4487.0,2,1,8974.0
2021-09-08 11:15:00-04:00,4488.5,4488.5,4488.5,4488.5,5,1,22442.5
2021-09-08 11:18:00-04:00,4486.0,4486.0,4485.75,4485.75,5,2,22429.0
2021-09-08 11:22:00-04:00,4490.0,4490.0,4490.0,4490.0,1,1,4490.0
2021-09-08 11:43:00-04:00,4483.5,4483.75,4483.5,4483.75,3,2,13451.0
2021-09-08 11:49:00-04:00,4480.0,4480.0,4480.0,4480.0,1,1,4480.0
2021-09-08 11:50:00-04:00,4478.25,4478.25,4478.0,4478.0,76,4,340328.25
2021-09-08 12:10:00-04:00,4487.0,4487.0,4487.0,4487.0,2,1,8974.0
2021-09-08 12:13:00-04:00,4490.0,4490.0,4490.0,4490.0,1,1,4490.0
2021-09-08 13:08:00-04:00,4492.0,4492.0,4492.0,4492.0,2,1,8984.0
2021-09-08 13:46:00-04:00,4493.0,4493.0,4493.0,4493.0,1,1,4493.0
2021-09-08 14:02:00-04:00,4493.25,4493.25,4493.25,4493.25,1,1,4493.25
2021-09-08 14:15:00-04:00,4494.5,4494.5,4494.5,4494.5,4,1,17978.0
2021-09-08 14:17:00-04:00,4492.75,4492.75,4492.75,4492.75,1,1,4492.75
2021-09-08 14:19:00-04:00,4493.0,4493.0,4493.0,4493.0,1,1,4493.0
2021-09-08 14:20:00-04:00,4492.75,4493.25,4492.75,4493.25,5,3,22465.5
2021-09-08 14:56:00-04:00,4493.75,4493.75,4493.75,4493.75,1,1,4493.75
2021-09-08 15:34:00-04:00,4493.0,4493.0,4493.0,4493.0,1,1,4493.0
2021-09-08 15:44:00-04:00,4493.75,4493.75,4493.75,4493.75,1,1,4493.75
2021-09-08 15:58:00-04:00,4494.5,4494.5,4494.5,4494.5,1,1,4494.5
