,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy,CDM22 Curncy
,open,high,low,close,volume,num_trds,value
2021-10-19 10:58:00-04:00,80.86,80.86,80.86,80.86,2,1,161.72
2021-10-19 11:46:00-04:00,80.91,80.91,80.895,80.895,6,2,485.385
