,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-06-23 19:24:00-04:00,4227.0,4227.0,4227.0,4227.0,1,1,4227.0
2021-06-23 19:45:00-04:00,4227.0,4227.0,4227.0,4227.0,1,1,4227.0
2021-06-23 20:55:00-04:00,4229.75,4229.75,4229.75,4229.75,1,1,4229.75
2021-06-23 20:56:00-04:00,4229.25,4229.25,4229.25,4229.25,4,2,16917.0
2021-06-23 22:30:00-04:00,4232.5,4232.5,4232.5,4232.5,6,3,25395.0
2021-06-24 01:14:00-04:00,4231.0,4231.0,4231.0,4231.0,2,2,8462.0
2021-06-24 01:16:00-04:00,4231.25,4231.25,4231.25,4231.25,1,1,4231.25
2021-06-24 02:08:00-04:00,4231.0,4231.0,4231.0,4231.0,1,1,4231.0
2021-06-24 02:09:00-04:00,4231.0,4231.0,4231.0,4231.0,1,1,4231.0
2021-06-24 02:42:00-04:00,4230.5,4230.5,4230.5,4230.5,2,2,8461.0
2021-06-24 02:59:00-04:00,4231.5,4231.5,4231.5,4231.5,3,3,12694.5
2021-06-24 03:05:00-04:00,4232.5,4232.75,4232.5,4232.75,2,2,8465.25
2021-06-24 03:06:00-04:00,4233.75,4234.0,4233.75,4234.0,8,2,33871.0
2021-06-24 03:14:00-04:00,4233.5,4233.5,4233.5,4233.5,2,2,8467.0
2021-06-24 03:26:00-04:00,4232.0,4232.0,4232.0,4232.0,2,2,8464.0
2021-06-24 03:39:00-04:00,4233.25,4233.25,4233.25,4233.25,1,1,4233.25
2021-06-24 03:40:00-04:00,4233.5,4233.5,4233.5,4233.5,1,1,4233.5
2021-06-24 04:01:00-04:00,4235.0,4237.25,4235.0,4237.25,3,3,12709.25
2021-06-24 04:05:00-04:00,4239.0,4239.0,4239.0,4239.0,3,2,12717.0
2021-06-24 04:07:00-04:00,4239.0,4239.0,4239.0,4239.0,1,1,4239.0
2021-06-24 04:08:00-04:00,4238.75,4238.75,4238.75,4238.75,1,1,4238.75
2021-06-24 04:09:00-04:00,4238.0,4238.0,4238.0,4238.0,1,1,4238.0
2021-06-24 04:20:00-04:00,4239.5,4240.0,4239.5,4240.0,2,2,8479.5
2021-06-24 04:21:00-04:00,4240.0,4240.25,4240.0,4240.25,3,3,12720.25
2021-06-24 04:24:00-04:00,4239.0,4239.0,4239.0,4239.0,1,1,4239.0
2021-06-24 04:26:00-04:00,4239.0,4239.0,4239.0,4239.0,1,1,4239.0
2021-06-24 04:29:00-04:00,4238.5,4238.5,4238.5,4238.5,1,1,4238.5
2021-06-24 04:30:00-04:00,4239.5,4239.5,4239.5,4239.5,1,1,4239.5
2021-06-24 04:31:00-04:00,4240.0,4240.0,4240.0,4240.0,1,1,4240.0
2021-06-24 04:40:00-04:00,4241.0,4242.0,4241.0,4242.0,11,4,46658.75
