,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-06-29 20:00:00-04:00,80.66,80.66,80.65,80.66,24,11,1935.79
2021-06-29 20:01:00-04:00,80.655,80.655,80.655,80.655,6,5,483.93
2021-06-29 20:02:00-04:00,80.66,80.665,80.66,80.665,42,21,3387.91
2021-06-29 20:03:00-04:00,80.665,80.67,80.665,80.67,32,6,2581.4
2021-06-29 20:04:00-04:00,80.67,80.67,80.66,80.66,19,4,1532.57
2021-06-29 20:05:00-04:00,80.665,80.665,80.665,80.665,4,4,322.66
2021-06-29 20:06:00-04:00,80.665,80.67,80.665,80.67,10,6,806.695
2021-06-29 20:07:00-04:00,80.67,80.67,80.67,80.67,2,2,161.34
2021-06-29 20:08:00-04:00,80.67,80.67,80.67,80.67,24,8,1936.08
2021-06-29 20:09:00-04:00,80.665,80.675,80.665,80.675,57,16,4598.185
2021-06-29 20:10:00-04:00,80.67,80.67,80.67,80.67,6,2,484.02
2021-06-29 20:11:00-04:00,80.665,80.665,80.665,80.665,1,1,80.665
2021-06-29 20:12:00-04:00,80.665,80.665,80.665,80.665,1,1,80.665
2021-06-29 20:13:00-04:00,80.67,80.67,80.665,80.67,20,8,1613.395
2021-06-29 20:14:00-04:00,80.67,80.675,80.67,80.67,9,4,726.035
2021-06-29 20:15:00-04:00,80.67,80.675,80.67,80.675,18,5,1452.125
2021-06-29 20:16:00-04:00,80.675,80.68,80.675,80.68,3,3,242.03
2021-06-29 20:17:00-04:00,80.68,80.68,80.675,80.675,41,8,3307.855
2021-06-29 20:18:00-04:00,80.675,80.675,80.675,80.675,1,1,80.675
2021-06-29 20:19:00-04:00,80.68,80.68,80.68,80.68,29,6,2339.72
2021-06-29 20:21:00-04:00,80.685,80.685,80.68,80.68,7,3,564.77
2021-06-29 20:22:00-04:00,80.67,80.67,80.67,80.67,13,2,1048.71
2021-06-29 20:23:00-04:00,80.675,80.675,80.675,80.675,4,1,322.7
2021-06-29 20:28:00-04:00,80.68,80.68,80.68,80.68,3,3,242.04
2021-06-29 20:29:00-04:00,80.685,80.685,80.68,80.68,17,3,1371.64
2021-06-29 20:30:00-04:00,80.69,80.69,80.68,80.685,18,11,1452.345
2021-06-29 20:31:00-04:00,80.68,80.68,80.68,80.68,2,1,161.36
2021-06-29 20:32:00-04:00,80.68,80.68,80.675,80.675,14,6,1129.455
2021-06-29 20:34:00-04:00,80.675,80.675,80.67,80.67,7,5,564.695
2021-06-29 20:35:00-04:00,80.67,80.67,80.665,80.665,4,2,322.665
2021-06-29 20:36:00-04:00,80.665,80.665,80.665,80.665,4,2,322.66
2021-06-29 20:37:00-04:00,80.67,80.67,80.67,80.67,6,3,484.02
2021-06-29 20:38:00-04:00,80.68,80.68,80.68,80.68,5,2,403.4
2021-06-29 20:39:00-04:00,80.675,80.675,80.675,80.675,3,2,242.025
2021-06-29 20:40:00-04:00,80.675,80.675,80.675,80.675,4,2,322.7
2021-06-29 20:41:00-04:00,80.67,80.675,80.67,80.67,3,3,242.015
2021-06-29 20:42:00-04:00,80.67,80.67,80.665,80.67,20,5,1613.335
2021-06-29 20:43:00-04:00,80.665,80.675,80.66,80.675,17,10,1371.325
2021-06-29 20:44:00-04:00,80.68,80.685,80.68,80.685,23,7,1855.675
2021-06-29 20:45:00-04:00,80.685,80.685,80.685,80.685,1,1,80.685
2021-06-29 20:46:00-04:00,80.685,80.685,80.675,80.675,14,4,1129.505
2021-06-29 20:47:00-04:00,80.67,80.67,80.67,80.67,4,2,322.68
2021-06-29 20:48:00-04:00,80.665,80.665,80.665,80.665,6,2,483.99
2021-06-29 20:51:00-04:00,80.665,80.665,80.665,80.665,1,1,80.665
2021-06-29 20:52:00-04:00,80.66,80.66,80.655,80.66,14,5,1129.215
2021-06-29 20:53:00-04:00,80.66,80.66,80.655,80.655,9,9,725.925
2021-06-29 20:54:00-04:00,80.66,80.665,80.625,80.63,244,51,19675.484
2021-06-29 20:55:00-04:00,80.645,80.65,80.645,80.65,4,2,322.585
2021-06-29 20:56:00-04:00,80.65,80.65,80.645,80.645,4,2,322.595
2021-06-29 20:57:00-04:00,80.65,80.655,80.65,80.655,16,3,1290.41
2021-06-29 20:58:00-04:00,80.655,80.655,80.655,80.655,6,1,483.93
2021-06-29 20:59:00-04:00,80.655,80.665,80.655,80.665,17,6,1371.185
2021-06-29 21:00:00-04:00,80.66,80.66,80.655,80.66,35,9,2823.035
2021-06-29 21:01:00-04:00,80.66,80.66,80.64,80.645,28,7,2258.17
2021-06-29 21:02:00-04:00,80.64,80.645,80.64,80.645,90,10,7257.795
2021-06-29 21:03:00-04:00,80.65,80.65,80.64,80.64,18,4,1451.625
2021-06-29 21:04:00-04:00,80.635,80.635,80.63,80.635,35,11,2822.175
2021-06-29 21:05:00-04:00,80.635,80.635,80.635,80.635,4,3,322.54
2021-06-29 21:06:00-04:00,80.635,80.635,80.635,80.635,4,2,322.54
2021-06-29 21:07:00-04:00,80.635,80.635,80.635,80.635,9,2,725.715
2021-06-29 21:08:00-04:00,80.63,80.63,80.63,80.63,3,1,241.89
2021-06-29 21:10:00-04:00,80.63,80.63,80.63,80.63,9,6,725.67
2021-06-29 21:11:00-04:00,80.635,80.645,80.635,80.64,10,7,806.4
2021-06-29 21:13:00-04:00,80.64,80.64,80.635,80.635,6,3,483.825
2021-06-29 21:14:00-04:00,80.64,80.64,80.635,80.635,11,6,887.025
2021-06-29 21:15:00-04:00,80.635,80.635,80.63,80.63,9,6,725.68
2021-06-29 21:16:00-04:00,80.625,80.625,80.625,80.625,6,5,483.75
2021-06-29 21:17:00-04:00,80.625,80.63,80.625,80.63,8,6,645.025
2021-06-29 21:18:00-04:00,80.62,80.62,80.615,80.62,22,14,1773.575
2021-06-29 21:19:00-04:00,80.625,80.63,80.625,80.625,11,5,886.905
2021-06-29 21:20:00-04:00,80.63,80.63,80.615,80.62,11,5,886.825
2021-06-29 21:21:00-04:00,80.625,80.625,80.625,80.625,17,3,1370.625
2021-06-29 21:22:00-04:00,80.62,80.62,80.62,80.62,6,4,483.72
2021-06-29 21:23:00-04:00,80.62,80.625,80.62,80.625,6,3,483.745
2021-06-29 21:24:00-04:00,80.63,80.635,80.63,80.63,34,8,2741.435
2021-06-29 21:25:00-04:00,80.63,80.63,80.63,80.63,4,1,322.52
2021-06-29 21:26:00-04:00,80.63,80.63,80.63,80.63,4,1,322.52
2021-06-29 21:27:00-04:00,80.63,80.63,80.63,80.63,6,4,483.78
2021-06-29 21:28:00-04:00,80.63,80.63,80.63,80.63,3,2,241.89
2021-06-29 21:29:00-04:00,80.63,80.635,80.63,80.63,9,7,725.675
2021-06-29 21:30:00-04:00,80.63,80.63,80.63,80.63,9,5,725.67
2021-06-29 21:32:00-04:00,80.63,80.63,80.625,80.625,6,2,483.755
2021-06-29 21:33:00-04:00,80.63,80.63,80.625,80.625,9,7,725.65
2021-06-29 21:34:00-04:00,80.625,80.63,80.625,80.625,8,5,645.005
2021-06-29 21:35:00-04:00,80.63,80.63,80.63,80.63,7,5,564.41
2021-06-29 21:36:00-04:00,80.625,80.625,80.62,80.625,11,6,886.87
2021-06-29 21:38:00-04:00,80.625,80.625,80.625,80.625,2,1,161.25
2021-06-29 21:39:00-04:00,80.63,80.635,80.63,80.635,6,6,483.795
2021-06-29 21:40:00-04:00,80.635,80.635,80.63,80.635,19,12,1532.05
2021-06-29 21:41:00-04:00,80.635,80.64,80.635,80.635,81,11,6531.44
2021-06-29 21:42:00-04:00,80.64,80.64,80.63,80.63,36,6,2902.915
2021-06-29 21:43:00-04:00,80.63,80.655,80.63,80.655,23,7,1854.82
2021-06-29 21:44:00-04:00,80.66,80.675,80.66,80.67,43,16,3468.775
2021-06-29 21:45:00-04:00,80.665,80.68,80.665,80.675,38,12,3065.63
2021-06-29 21:46:00-04:00,80.68,80.695,80.68,80.695,147,34,11861.451
2021-06-29 21:47:00-04:00,80.69,80.7,80.685,80.695,46,12,3712.025
2021-06-29 21:48:00-04:00,80.69,80.69,80.685,80.69,26,6,2097.93
2021-06-29 21:49:00-04:00,80.685,80.69,80.685,80.69,10,5,806.86
2021-06-29 21:50:00-04:00,80.685,80.685,80.68,80.68,18,4,1452.285
2021-06-29 21:51:00-04:00,80.675,80.675,80.675,80.675,14,5,1129.45
2021-06-29 21:52:00-04:00,80.675,80.68,80.67,80.675,12,7,968.095
2021-06-29 21:53:00-04:00,80.675,80.675,80.675,80.675,2,1,161.35
2021-06-29 21:54:00-04:00,80.675,80.68,80.675,80.68,9,5,726.11
2021-06-29 21:55:00-04:00,80.68,80.68,80.67,80.67,10,7,806.75
2021-06-29 21:56:00-04:00,80.67,80.68,80.67,80.68,6,3,484.035
2021-06-29 21:57:00-04:00,80.675,80.675,80.67,80.67,4,4,322.69
2021-06-29 21:58:00-04:00,80.67,80.67,80.665,80.665,9,3,726.0
2021-06-29 21:59:00-04:00,80.66,80.66,80.66,80.66,4,1,322.64
2021-06-29 22:00:00-04:00,80.66,80.665,80.66,80.665,3,2,241.99
2021-06-29 22:01:00-04:00,80.665,80.665,80.665,80.665,4,3,322.66
2021-06-29 22:02:00-04:00,80.665,80.665,80.665,80.665,3,1,241.995
2021-06-29 22:03:00-04:00,80.67,80.675,80.67,80.67,15,6,1210.055
2021-06-29 22:04:00-04:00,80.67,80.67,80.67,80.67,2,2,161.34
2021-06-29 22:05:00-04:00,80.67,80.67,80.67,80.67,15,3,1210.05
2021-06-29 22:06:00-04:00,80.67,80.67,80.67,80.67,4,1,322.68
2021-06-29 22:07:00-04:00,80.665,80.665,80.665,80.665,7,2,564.655
2021-06-29 22:08:00-04:00,80.67,80.675,80.67,80.675,4,3,322.69
2021-06-29 22:09:00-04:00,80.675,80.675,80.675,80.675,2,2,161.35
2021-06-29 22:10:00-04:00,80.67,80.67,80.67,80.67,3,2,242.01
2021-06-29 22:11:00-04:00,80.67,80.67,80.67,80.67,7,2,564.69
2021-06-29 22:12:00-04:00,80.675,80.675,80.675,80.675,4,2,322.7
2021-06-29 22:13:00-04:00,80.675,80.675,80.67,80.67,5,2,403.355
2021-06-29 22:14:00-04:00,80.665,80.665,80.665,80.665,1,1,80.665
2021-06-29 22:16:00-04:00,80.67,80.67,80.67,80.67,7,4,564.69
2021-06-29 22:17:00-04:00,80.675,80.675,80.675,80.675,1,1,80.675
2021-06-29 22:18:00-04:00,80.675,80.675,80.675,80.675,3,2,242.025
2021-06-29 22:19:00-04:00,80.675,80.68,80.675,80.68,4,2,322.715
2021-06-29 22:21:00-04:00,80.685,80.685,80.685,80.685,4,4,322.74
2021-06-29 22:22:00-04:00,80.69,80.7,80.69,80.7,29,5,2340.105
2021-06-29 22:24:00-04:00,80.695,80.695,80.695,80.695,8,5,645.56
2021-06-29 22:25:00-04:00,80.695,80.695,80.685,80.685,9,5,726.185
2021-06-29 22:26:00-04:00,80.685,80.69,80.685,80.69,12,4,968.26
2021-06-29 22:27:00-04:00,80.685,80.69,80.685,80.69,6,4,484.125
2021-06-29 22:28:00-04:00,80.695,80.695,80.695,80.695,6,1,484.17
2021-06-29 22:29:00-04:00,80.695,80.695,80.695,80.695,11,2,887.645
2021-06-29 22:30:00-04:00,80.69,80.69,80.69,80.69,4,3,322.76
2021-06-29 22:31:00-04:00,80.69,80.69,80.69,80.69,1,1,80.69
2021-06-29 22:33:00-04:00,80.695,80.695,80.69,80.69,5,5,403.455
2021-06-29 22:34:00-04:00,80.685,80.69,80.685,80.69,9,6,726.195
2021-06-29 22:38:00-04:00,80.69,80.695,80.69,80.695,7,3,564.855
2021-06-29 22:39:00-04:00,80.69,80.69,80.69,80.69,8,3,645.52
2021-06-29 22:42:00-04:00,80.69,80.69,80.685,80.685,4,2,322.755
2021-06-29 22:43:00-04:00,80.685,80.685,80.685,80.685,7,2,564.795
2021-06-29 22:44:00-04:00,80.685,80.685,80.685,80.685,1,1,80.685
2021-06-29 22:45:00-04:00,80.68,80.68,80.67,80.67,23,6,1855.48
2021-06-29 22:46:00-04:00,80.675,80.68,80.675,80.68,5,2,403.38
2021-06-29 22:47:00-04:00,80.675,80.675,80.675,80.675,4,1,322.7
2021-06-29 22:50:00-04:00,80.675,80.675,80.675,80.675,6,2,484.05
2021-06-29 22:52:00-04:00,80.675,80.675,80.675,80.675,12,3,968.1
2021-06-29 22:55:00-04:00,80.675,80.675,80.67,80.67,15,3,1210.075
2021-06-29 22:56:00-04:00,80.67,80.67,80.67,80.67,1,1,80.67
2021-06-29 22:57:00-04:00,80.67,80.675,80.67,80.675,7,3,564.695
2021-06-29 22:58:00-04:00,80.675,80.675,80.67,80.67,22,5,1774.745
2021-06-29 22:59:00-04:00,80.67,80.67,80.67,80.67,2,2,161.34
2021-06-29 23:00:00-04:00,80.67,80.67,80.67,80.67,4,2,322.68
2021-06-29 23:01:00-04:00,80.665,80.665,80.665,80.665,11,5,887.315
2021-06-29 23:02:00-04:00,80.665,80.665,80.66,80.66,6,2,483.965
2021-06-29 23:03:00-04:00,80.665,80.675,80.665,80.67,21,8,1694.0
2021-06-29 23:05:00-04:00,80.67,80.67,80.67,80.67,2,1,161.34
2021-06-29 23:06:00-04:00,80.665,80.665,80.66,80.66,10,3,806.62
2021-06-29 23:08:00-04:00,80.655,80.655,80.65,80.65,12,6,967.82
2021-06-29 23:10:00-04:00,80.65,80.65,80.65,80.65,4,3,322.6
2021-06-29 23:11:00-04:00,80.655,80.66,80.655,80.66,16,5,1290.545
2021-06-29 23:12:00-04:00,80.66,80.66,80.66,80.66,2,2,161.32
2021-06-29 23:13:00-04:00,80.66,80.66,80.66,80.66,1,1,80.66
2021-06-29 23:15:00-04:00,80.66,80.66,80.655,80.66,6,4,483.955
2021-06-29 23:16:00-04:00,80.655,80.66,80.655,80.655,4,3,322.625
2021-06-29 23:17:00-04:00,80.66,80.66,80.655,80.655,10,4,806.59
2021-06-29 23:20:00-04:00,80.66,80.66,80.66,80.66,2,2,161.32
2021-06-29 23:21:00-04:00,80.665,80.665,80.66,80.66,6,2,483.975
2021-06-29 23:22:00-04:00,80.665,80.665,80.665,80.665,6,2,483.99
2021-06-29 23:23:00-04:00,80.66,80.66,80.66,80.66,3,1,241.98
2021-06-29 23:24:00-04:00,80.66,80.66,80.66,80.66,9,3,725.94
2021-06-29 23:25:00-04:00,80.66,80.66,80.66,80.66,2,1,161.32
2021-06-29 23:26:00-04:00,80.655,80.655,80.645,80.645,80,11,6452.01
2021-06-29 23:27:00-04:00,80.645,80.645,80.635,80.64,55,9,4435.15
2021-06-29 23:28:00-04:00,80.64,80.65,80.64,80.65,21,3,1693.53
2021-06-29 23:29:00-04:00,80.645,80.645,80.645,80.645,7,1,564.515
2021-06-29 23:30:00-04:00,80.645,80.655,80.645,80.655,15,4,1209.74
2021-06-29 23:31:00-04:00,80.66,80.66,80.66,80.66,1,1,80.66
2021-06-29 23:33:00-04:00,80.655,80.655,80.655,80.655,5,2,403.275
2021-06-29 23:35:00-04:00,80.65,80.65,80.65,80.65,4,1,322.6
2021-06-29 23:37:00-04:00,80.65,80.65,80.65,80.65,1,1,80.65
2021-06-29 23:39:00-04:00,80.655,80.655,80.655,80.655,2,1,161.31
2021-06-29 23:40:00-04:00,80.655,80.655,80.655,80.655,2,2,161.31
2021-06-29 23:41:00-04:00,80.66,80.66,80.66,80.66,2,1,161.32
2021-06-29 23:43:00-04:00,80.665,80.665,80.665,80.665,2,2,161.33
2021-06-29 23:44:00-04:00,80.66,80.66,80.66,80.66,14,6,1129.24
2021-06-29 23:45:00-04:00,80.66,80.66,80.66,80.66,5,2,403.3
2021-06-29 23:49:00-04:00,80.665,80.67,80.665,80.67,6,2,483.995
2021-06-29 23:50:00-04:00,80.67,80.67,80.67,80.67,1,1,80.67
2021-06-29 23:58:00-04:00,80.67,80.67,80.67,80.67,4,2,322.68
2021-06-29 23:59:00-04:00,80.67,80.67,80.67,80.67,1,1,80.67
2021-06-30 00:00:00-04:00,80.67,80.675,80.67,80.67,7,4,564.7
2021-06-30 00:01:00-04:00,80.67,80.67,80.67,80.67,3,2,242.01
2021-06-30 00:02:00-04:00,80.675,80.675,80.67,80.67,13,2,1048.73
2021-06-30 00:05:00-04:00,80.675,80.675,80.675,80.675,2,1,161.35
2021-06-30 00:06:00-04:00,80.68,80.68,80.68,80.68,15,3,1210.2
2021-06-30 00:07:00-04:00,80.685,80.685,80.685,80.685,47,6,3792.195
2021-06-30 00:08:00-04:00,80.685,80.685,80.685,80.685,10,3,806.85
2021-06-30 00:09:00-04:00,80.685,80.69,80.685,80.69,10,4,806.86
2021-06-30 00:11:00-04:00,80.69,80.69,80.69,80.69,2,2,161.38
2021-06-30 00:12:00-04:00,80.69,80.69,80.69,80.69,2,2,161.38
2021-06-30 00:14:00-04:00,80.685,80.69,80.685,80.685,24,8,1936.465
2021-06-30 00:15:00-04:00,80.685,80.69,80.685,80.69,15,7,1210.31
2021-06-30 00:16:00-04:00,80.685,80.69,80.685,80.685,6,3,484.125
2021-06-30 00:17:00-04:00,80.69,80.69,80.685,80.685,2,2,161.375
2021-06-30 00:19:00-04:00,80.685,80.685,80.685,80.685,11,3,887.535
2021-06-30 00:22:00-04:00,80.69,80.69,80.69,80.69,5,3,403.45
2021-06-30 00:23:00-04:00,80.695,80.7,80.695,80.7,39,10,3147.27
2021-06-30 00:24:00-04:00,80.7,80.7,80.7,80.7,1,1,80.7
2021-06-30 00:25:00-04:00,80.7,80.7,80.7,80.7,1,1,80.7
2021-06-30 00:26:00-04:00,80.695,80.695,80.695,80.695,44,16,3550.58
2021-06-30 00:27:00-04:00,80.695,80.695,80.695,80.695,29,7,2340.155
2021-06-30 00:28:00-04:00,80.695,80.695,80.695,80.695,7,4,564.865
2021-06-30 00:29:00-04:00,80.7,80.7,80.7,80.7,8,4,645.6
2021-06-30 00:31:00-04:00,80.695,80.695,80.695,80.695,25,11,2017.375
2021-06-30 00:32:00-04:00,80.7,80.7,80.7,80.7,28,3,2259.6
2021-06-30 00:33:00-04:00,80.695,80.695,80.69,80.69,100,22,8069.245
2021-06-30 00:34:00-04:00,80.69,80.69,80.685,80.685,40,13,3227.5
2021-06-30 00:36:00-04:00,80.685,80.685,80.685,80.685,24,6,1936.44
2021-06-30 00:37:00-04:00,80.68,80.68,80.68,80.68,1,1,80.68
2021-06-30 00:39:00-04:00,80.685,80.685,80.685,80.685,11,8,887.535
2021-06-30 00:40:00-04:00,80.685,80.685,80.685,80.685,1,1,80.685
2021-06-30 00:41:00-04:00,80.69,80.69,80.69,80.69,4,2,322.76
2021-06-30 00:42:00-04:00,80.69,80.69,80.69,80.69,4,1,322.76
2021-06-30 00:44:00-04:00,80.69,80.69,80.68,80.68,33,14,2662.635
2021-06-30 00:45:00-04:00,80.68,80.68,80.67,80.675,35,9,2823.69
2021-06-30 00:46:00-04:00,80.68,80.68,80.68,80.68,1,1,80.68
2021-06-30 00:47:00-04:00,80.675,80.675,80.675,80.675,2,2,161.35
2021-06-30 00:48:00-04:00,80.675,80.675,80.675,80.675,5,1,403.375
2021-06-30 00:50:00-04:00,80.675,80.675,80.675,80.675,14,6,1129.45
2021-06-30 00:51:00-04:00,80.68,80.685,80.68,80.685,47,10,3792.01
2021-06-30 00:52:00-04:00,80.68,80.68,80.68,80.68,3,3,242.04
2021-06-30 00:53:00-04:00,80.68,80.68,80.68,80.68,22,7,1774.96
2021-06-30 00:55:00-04:00,80.685,80.685,80.685,80.685,1,1,80.685
2021-06-30 00:56:00-04:00,80.685,80.685,80.685,80.685,19,5,1533.015
2021-06-30 00:57:00-04:00,80.69,80.695,80.69,80.695,69,14,5567.834
2021-06-30 00:58:00-04:00,80.695,80.7,80.695,80.7,48,11,3873.595
2021-06-30 00:59:00-04:00,80.7,80.7,80.7,80.7,1,1,80.7
2021-06-30 01:00:00-04:00,80.7,80.705,80.7,80.705,115,25,9281.015
2021-06-30 01:01:00-04:00,80.705,80.715,80.705,80.705,13,6,1049.225
2021-06-30 01:02:00-04:00,80.705,80.705,80.705,80.705,2,2,161.41
2021-06-30 01:03:00-04:00,80.705,80.705,80.705,80.705,3,2,242.115
2021-06-30 01:04:00-04:00,80.7,80.7,80.7,80.7,6,2,484.2
2021-06-30 01:05:00-04:00,80.7,80.7,80.7,80.7,3,3,242.1
2021-06-30 01:06:00-04:00,80.7,80.7,80.7,80.7,42,2,3389.4
2021-06-30 01:08:00-04:00,80.705,80.705,80.705,80.705,8,2,645.64
2021-06-30 01:09:00-04:00,80.7,80.7,80.7,80.7,4,1,322.8
2021-06-30 01:11:00-04:00,80.7,80.7,80.7,80.7,3,1,242.1
2021-06-30 01:12:00-04:00,80.7,80.7,80.7,80.7,1,1,80.7
2021-06-30 01:13:00-04:00,80.705,80.705,80.705,80.705,5,3,403.525
2021-06-30 01:15:00-04:00,80.71,80.715,80.71,80.715,9,3,726.43
2021-06-30 01:16:00-04:00,80.72,80.72,80.72,80.72,7,1,565.04
2021-06-30 01:17:00-04:00,80.72,80.72,80.72,80.72,2,1,161.44
2021-06-30 01:18:00-04:00,80.715,80.715,80.715,80.715,9,2,726.435
2021-06-30 01:20:00-04:00,80.715,80.715,80.71,80.71,40,5,3228.59
2021-06-30 01:21:00-04:00,80.715,80.715,80.715,80.715,6,5,484.29
2021-06-30 01:22:00-04:00,80.715,80.715,80.715,80.715,152,22,12268.681
2021-06-30 01:23:00-04:00,80.71,80.71,80.71,80.71,11,6,887.81
2021-06-30 01:26:00-04:00,80.705,80.71,80.705,80.71,11,6,887.78
