,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-30 11:03:00-04:00,80.78,80.78,80.78,80.78,4,2,323.12
2021-06-30 13:29:00-04:00,80.61,80.61,80.61,80.61,3,2,241.83
2021-06-30 13:48:00-04:00,80.6,80.6,80.6,80.6,2,1,161.2
