,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
2021-09-24 11:09:00-04:00,1304.0,1304.0,1304.0,1304.0,1,1,1304.0
2021-09-24 11:10:00-04:00,1304.25,1304.25,1304.25,1304.25,3,3,3912.75
2021-09-24 11:12:00-04:00,1304.75,1305.25,1304.75,1305.25,17,5,22188.75
2021-09-24 11:13:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-24 11:15:00-04:00,1306.75,1306.75,1306.75,1306.75,2,1,2613.5
2021-09-24 11:16:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-09-24 11:18:00-04:00,1306.0,1306.0,1306.0,1306.0,2,1,2612.0
2021-09-24 11:20:00-04:00,1306.25,1306.25,1306.0,1306.0,4,3,5224.5
2021-09-24 11:25:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-24 11:27:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-24 11:29:00-04:00,1306.5,1306.5,1306.5,1306.5,1,1,1306.5
2021-09-24 11:31:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-24 11:34:00-04:00,1305.25,1305.25,1305.0,1305.0,12,2,15660.75
2021-09-24 11:39:00-04:00,1305.5,1305.5,1305.5,1305.5,10,2,13055.0
2021-09-24 11:40:00-04:00,1305.25,1305.5,1305.25,1305.5,3,3,3916.25
2021-09-24 11:48:00-04:00,1304.0,1304.0,1303.25,1303.5,14,11,18251.75
2021-09-24 11:56:00-04:00,1303.0,1303.0,1303.0,1303.0,2,1,2606.0
2021-09-24 11:58:00-04:00,1303.0,1303.0,1303.0,1303.0,3,3,3909.0
2021-09-24 11:59:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-24 12:04:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 12:12:00-04:00,1305.0,1305.0,1305.0,1305.0,11,6,14355.0
2021-09-24 12:14:00-04:00,1305.0,1305.25,1305.0,1305.25,3,3,3915.5
2021-09-24 12:15:00-04:00,1305.5,1305.75,1305.5,1305.75,5,3,6528.25
2021-09-24 12:18:00-04:00,1305.25,1305.25,1305.25,1305.25,3,3,3915.75
2021-09-24 12:20:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-24 12:21:00-04:00,1305.0,1305.0,1305.0,1305.0,2,2,2610.0
2021-09-24 12:22:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-24 12:32:00-04:00,1304.75,1304.75,1304.75,1304.75,4,3,5219.0
2021-09-24 12:33:00-04:00,1304.5,1304.5,1304.5,1304.5,3,1,3913.5
2021-09-24 12:38:00-04:00,1305.0,1305.0,1305.0,1305.0,1,1,1305.0
2021-09-24 12:39:00-04:00,1304.75,1304.75,1304.75,1304.75,1,1,1304.75
2021-09-24 12:40:00-04:00,1305.75,1305.75,1305.75,1305.75,4,3,5223.0
2021-09-24 12:43:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-24 12:44:00-04:00,1305.75,1305.75,1305.75,1305.75,3,3,3917.25
2021-09-24 12:45:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-24 12:47:00-04:00,1306.0,1306.0,1306.0,1306.0,1,1,1306.0
2021-09-24 12:49:00-04:00,1305.25,1305.25,1305.0,1305.0,7,2,9136.0
2021-09-24 12:50:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-24 12:51:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-24 12:52:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-24 12:56:00-04:00,1305.75,1305.75,1305.75,1305.75,1,1,1305.75
2021-09-24 12:57:00-04:00,1305.25,1305.25,1305.25,1305.25,2,1,2610.5
2021-09-24 13:04:00-04:00,1304.75,1304.75,1304.75,1304.75,4,1,5219.0
2021-09-24 13:05:00-04:00,1305.25,1305.5,1305.25,1305.5,35,8,45690.75
2021-09-24 13:08:00-04:00,1305.5,1305.5,1305.5,1305.5,5,3,6527.5
2021-09-24 13:09:00-04:00,1305.5,1305.5,1305.0,1305.0,10,3,13053.5
2021-09-24 13:10:00-04:00,1305.25,1305.25,1305.25,1305.25,3,3,3915.75
2021-09-24 13:11:00-04:00,1305.25,1305.5,1305.25,1305.5,2,2,2610.75
2021-09-24 13:12:00-04:00,1305.5,1305.75,1305.5,1305.75,4,4,5222.25
2021-09-24 13:13:00-04:00,1305.75,1306.0,1305.75,1305.75,6,4,7834.75
2021-09-24 13:14:00-04:00,1306.0,1306.0,1306.0,1306.0,2,1,2612.0
2021-09-24 13:15:00-04:00,1305.75,1306.0,1305.75,1306.0,3,2,3917.5
2021-09-24 13:17:00-04:00,1306.25,1306.25,1306.25,1306.25,1,1,1306.25
2021-09-24 13:19:00-04:00,1306.0,1306.0,1306.0,1306.0,2,1,2612.0
