,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-09-24 07:36:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-24 07:38:00-04:00,1302.0,1302.0,1302.0,1302.0,2,1,2604.0
2021-09-24 07:50:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-24 08:23:00-04:00,1301.0,1301.0,1301.0,1301.0,5,3,6505.0
2021-09-24 08:28:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-24 08:34:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-24 08:40:00-04:00,1299.75,1299.75,1299.75,1299.75,3,2,3899.25
2021-09-24 09:29:00-04:00,1298.5,1299.0,1298.5,1299.0,10,6,12988.75
2021-09-24 09:30:00-04:00,1300.5,1300.5,1298.0,1298.75,6,4,7794.0
2021-09-24 09:31:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-24 09:32:00-04:00,1299.0,1299.0,1299.0,1299.0,3,2,3897.0
2021-09-24 09:33:00-04:00,1299.5,1299.5,1299.25,1299.25,5,2,6496.5
2021-09-24 09:39:00-04:00,1299.25,1299.25,1299.25,1299.25,2,1,2598.5
2021-09-24 09:41:00-04:00,1300.0,1300.0,1300.0,1300.0,3,1,3900.0
2021-09-24 09:42:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-24 09:43:00-04:00,1298.0,1298.0,1298.0,1298.0,2,1,2596.0
2021-09-24 09:44:00-04:00,1298.75,1299.0,1298.75,1299.0,3,3,3896.75
2021-09-24 09:45:00-04:00,1299.25,1299.25,1299.25,1299.25,3,2,3897.75
2021-09-24 09:46:00-04:00,1300.0,1300.75,1300.0,1300.75,7,7,9102.0
2021-09-24 09:49:00-04:00,1300.75,1300.75,1300.75,1300.75,2,2,2601.5
2021-09-24 09:51:00-04:00,1301.5,1301.5,1301.5,1301.5,2,2,2603.0
2021-09-24 09:52:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-24 09:54:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-09-24 09:55:00-04:00,1301.0,1301.0,1301.0,1301.0,2,1,2602.0
2021-09-24 09:57:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-09-24 09:58:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-24 10:01:00-04:00,1303.0,1303.75,1303.0,1303.75,4,4,5213.75
2021-09-24 10:02:00-04:00,1303.75,1303.75,1303.75,1303.75,4,2,5215.0
2021-09-24 10:04:00-04:00,1304.5,1304.75,1304.5,1304.75,3,3,3914.0
2021-09-24 10:05:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 10:08:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-24 10:13:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-24 10:16:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-24 10:17:00-04:00,1300.25,1300.25,1300.25,1300.25,7,4,9101.75
2021-09-24 10:18:00-04:00,1300.25,1300.25,1300.25,1300.25,2,2,2600.5
2021-09-24 10:19:00-04:00,1300.25,1300.25,1300.25,1300.25,1,1,1300.25
2021-09-24 10:20:00-04:00,1299.25,1299.25,1299.25,1299.25,1,1,1299.25
2021-09-24 10:21:00-04:00,1299.5,1299.75,1299.5,1299.75,7,6,9097.75
2021-09-24 10:22:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-24 10:23:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-24 10:30:00-04:00,1299.5,1299.5,1299.5,1299.5,18,1,23391.0
2021-09-24 10:32:00-04:00,1299.75,1299.75,1299.75,1299.75,2,1,2599.5
2021-09-24 10:36:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-24 10:41:00-04:00,1300.75,1301.5,1300.75,1301.5,3,2,3903.75
2021-09-24 10:45:00-04:00,1299.75,1299.75,1299.5,1299.5,15,2,19494.5
2021-09-24 10:50:00-04:00,1300.0,1300.0,1300.0,1300.0,2,2,2600.0
2021-09-24 10:51:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-24 10:52:00-04:00,1299.5,1299.5,1299.5,1299.5,5,1,6497.5
2021-09-24 10:54:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-09-24 10:55:00-04:00,1299.0,1300.5,1299.0,1300.5,9,4,11696.75
2021-09-24 10:56:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-24 11:00:00-04:00,1301.0,1301.0,1300.5,1300.5,4,3,5202.75
2021-09-24 11:01:00-04:00,1300.25,1300.5,1300.25,1300.5,2,2,2600.75
2021-09-24 11:02:00-04:00,1300.75,1301.0,1300.75,1301.0,3,3,3902.75
2021-09-24 11:03:00-04:00,1301.0,1301.0,1300.75,1300.75,2,2,2601.75
2021-09-24 11:07:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-09-24 11:09:00-04:00,1301.25,1301.25,1301.25,1301.25,9,2,11711.25
2021-09-24 11:10:00-04:00,1301.75,1302.0,1301.75,1302.0,2,2,2603.75
2021-09-24 11:11:00-04:00,1301.75,1302.5,1301.75,1302.25,7,7,9115.0
2021-09-24 11:12:00-04:00,1302.0,1302.75,1302.0,1302.75,7,6,9116.5
2021-09-24 11:13:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 11:14:00-04:00,1303.5,1303.5,1303.25,1303.25,2,2,2606.75
2021-09-24 11:15:00-04:00,1303.5,1304.25,1303.5,1304.25,21,6,27379.0
2021-09-24 11:16:00-04:00,1303.75,1303.75,1303.75,1303.75,2,2,2607.5
2021-09-24 11:17:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-24 11:18:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-24 11:19:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-24 11:22:00-04:00,1305.0,1305.5,1305.0,1305.5,6,5,7830.5
2021-09-24 11:24:00-04:00,1304.5,1304.5,1304.5,1304.5,4,1,5218.0
2021-09-24 11:25:00-04:00,1304.25,1304.25,1304.25,1304.25,1,1,1304.25
2021-09-24 11:26:00-04:00,1304.75,1305.0,1304.75,1305.0,2,2,2609.75
2021-09-24 11:27:00-04:00,1304.25,1304.25,1304.25,1304.25,9,9,11738.25
2021-09-24 11:28:00-04:00,1304.25,1304.25,1304.25,1304.25,3,3,3912.75
2021-09-24 11:31:00-04:00,1302.5,1302.5,1302.5,1302.5,1,1,1302.5
2021-09-24 11:32:00-04:00,1302.5,1302.5,1302.5,1302.5,7,2,9117.5
2021-09-24 11:33:00-04:00,1302.25,1302.25,1302.25,1302.25,8,1,10418.0
2021-09-24 11:34:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-24 11:36:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-24 11:39:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-24 11:44:00-04:00,1301.75,1301.75,1301.5,1301.5,3,2,3904.75
2021-09-24 11:46:00-04:00,1302.25,1302.25,1302.25,1302.25,3,3,3906.75
2021-09-24 11:48:00-04:00,1301.75,1302.0,1300.75,1300.75,164,9,213419.0
2021-09-24 11:51:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-24 11:52:00-04:00,1301.25,1301.25,1301.25,1301.25,1,1,1301.25
2021-09-24 11:54:00-04:00,1301.5,1301.5,1301.5,1301.5,2,1,2603.0
2021-09-24 11:55:00-04:00,1301.25,1301.25,1300.75,1300.75,9,3,11707.25
2021-09-24 11:56:00-04:00,1301.5,1301.5,1301.0,1301.0,8,2,10408.5
2021-09-24 11:59:00-04:00,1300.75,1300.75,1300.75,1300.75,5,3,6503.75
2021-09-24 12:01:00-04:00,1301.25,1301.5,1301.25,1301.5,12,11,15617.5
2021-09-24 12:05:00-04:00,1301.75,1301.75,1301.25,1301.25,7,4,9110.25
2021-09-24 12:08:00-04:00,1301.25,1301.25,1301.25,1301.25,2,1,2602.5
2021-09-24 12:09:00-04:00,1301.75,1301.75,1301.75,1301.75,2,1,2603.5
2021-09-24 12:15:00-04:00,1303.5,1303.5,1303.5,1303.5,3,3,3910.5
2021-09-24 12:16:00-04:00,1303.5,1303.5,1303.5,1303.5,3,3,3910.5
2021-09-24 12:17:00-04:00,1303.5,1303.5,1303.5,1303.5,2,2,2607.0
2021-09-24 12:18:00-04:00,1303.25,1303.25,1303.25,1303.25,4,3,5213.0
2021-09-24 12:19:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-24 12:21:00-04:00,1302.75,1302.75,1302.75,1302.75,3,2,3908.25
2021-09-24 12:23:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-24 12:27:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-24 12:28:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-24 12:29:00-04:00,1303.75,1303.75,1303.5,1303.5,10,2,13037.25
2021-09-24 12:33:00-04:00,1302.25,1302.25,1302.25,1302.25,4,3,5209.0
2021-09-24 12:34:00-04:00,1302.75,1302.75,1302.75,1302.75,1,1,1302.75
2021-09-24 12:35:00-04:00,1302.25,1302.25,1302.25,1302.25,1,1,1302.25
2021-09-24 12:36:00-04:00,1302.75,1302.75,1302.75,1302.75,10,2,13027.5
2021-09-24 12:37:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-09-24 12:39:00-04:00,1302.25,1302.5,1302.0,1302.5,8,3,10416.75
2021-09-24 12:40:00-04:00,1303.0,1303.25,1303.0,1303.25,2,2,2606.25
2021-09-24 12:41:00-04:00,1303.75,1303.75,1303.75,1303.75,3,3,3911.25
2021-09-24 12:44:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 12:47:00-04:00,1304.0,1304.0,1304.0,1304.0,6,2,7824.0
2021-09-24 12:49:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 12:50:00-04:00,1303.75,1303.75,1303.75,1303.75,1,1,1303.75
2021-09-24 12:51:00-04:00,1304.0,1304.0,1304.0,1304.0,3,3,3912.0
2021-09-24 12:52:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 12:53:00-04:00,1303.75,1303.75,1303.5,1303.5,3,2,3910.75
2021-09-24 12:55:00-04:00,1303.75,1303.75,1303.5,1303.5,2,2,2607.25
2021-09-24 12:56:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 12:57:00-04:00,1303.0,1303.0,1303.0,1303.0,4,2,5212.0
2021-09-24 13:03:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-24 13:04:00-04:00,1302.5,1302.5,1302.5,1302.5,2,1,2605.0
2021-09-24 13:05:00-04:00,1302.75,1303.25,1302.75,1303.25,4,4,5212.25
2021-09-24 13:06:00-04:00,1303.5,1303.5,1303.5,1303.5,2,1,2607.0
2021-09-24 13:08:00-04:00,1303.25,1303.25,1303.25,1303.25,1,1,1303.25
2021-09-24 13:11:00-04:00,1303.0,1303.0,1303.0,1303.0,1,1,1303.0
2021-09-24 13:12:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 13:13:00-04:00,1303.5,1303.75,1303.5,1303.5,7,3,9125.75
2021-09-24 13:15:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 13:16:00-04:00,1303.5,1303.5,1303.5,1303.5,1,1,1303.5
2021-09-24 13:17:00-04:00,1304.0,1304.0,1304.0,1304.0,14,8,18256.0
2021-09-24 13:18:00-04:00,1304.0,1304.0,1304.0,1304.0,5,2,6520.0
2021-09-24 13:19:00-04:00,1304.0,1304.0,1304.0,1304.0,6,5,7824.0
