,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-08-04 10:53:00-04:00,79.77,79.77,79.77,79.77,1,1,79.77
2021-08-04 13:59:00-04:00,79.7,79.7,79.7,79.7,5,3,398.5
2021-08-04 15:08:00-04:00,79.68,79.68,79.68,79.68,1,1,79.68
