,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-08-04 10:32:00-04:00,79.6,79.6,79.6,79.6,1,1,79.6
2021-08-04 10:34:00-04:00,79.64,79.64,79.64,79.64,1,1,79.64
2021-08-04 10:35:00-04:00,79.65,79.66,79.65,79.66,3,3,238.96
2021-08-04 10:43:00-04:00,79.755,79.76,79.755,79.76,4,2,319.03
2021-08-04 10:49:00-04:00,79.75,79.75,79.75,79.75,3,3,239.25
2021-08-04 10:56:00-04:00,79.715,79.715,79.715,79.715,1,1,79.715
2021-08-04 11:04:00-04:00,79.71,79.71,79.71,79.71,2,2,159.42
2021-08-04 11:17:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-08-04 11:35:00-04:00,79.675,79.675,79.675,79.675,2,2,159.35
2021-08-04 11:39:00-04:00,79.685,79.685,79.685,79.685,1,1,79.685
2021-08-04 12:02:00-04:00,79.645,79.645,79.64,79.64,2,2,159.285
2021-08-04 12:06:00-04:00,79.675,79.675,79.675,79.675,1,1,79.675
2021-08-04 12:14:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-08-04 12:40:00-04:00,79.715,79.715,79.715,79.715,2,1,159.43
2021-08-04 12:53:00-04:00,79.7,79.7,79.7,79.7,1,1,79.7
2021-08-04 12:56:00-04:00,79.68,79.68,79.68,79.68,1,1,79.68
2021-08-04 12:58:00-04:00,79.665,79.665,79.665,79.665,5,1,398.325
2021-08-04 13:07:00-04:00,79.68,79.68,79.68,79.68,2,2,159.36
2021-08-04 13:27:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
