,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-03 18:48:00-04:00,79.79,79.79,79.785,79.785,3,3,239.36
2021-08-03 18:49:00-04:00,79.785,79.785,79.785,79.785,28,6,2233.98
2021-08-03 18:51:00-04:00,79.785,79.785,79.78,79.78,2,2,159.565
2021-08-03 18:52:00-04:00,79.785,79.785,79.785,79.785,25,9,1994.625
2021-08-03 18:53:00-04:00,79.79,79.79,79.79,79.79,2,2,159.58
2021-08-03 18:54:00-04:00,79.79,79.79,79.78,79.785,91,14,7260.59
2021-08-03 18:55:00-04:00,79.785,79.79,79.785,79.79,7,6,558.51
2021-08-03 18:56:00-04:00,79.785,79.785,79.78,79.785,10,4,797.84
2021-08-03 18:58:00-04:00,79.79,79.79,79.79,79.79,6,2,478.74
2021-08-03 18:59:00-04:00,79.79,79.79,79.79,79.79,5,3,398.95
2021-08-03 19:00:00-04:00,79.785,79.79,79.785,79.79,3,3,239.365
2021-08-03 19:02:00-04:00,79.79,79.79,79.79,79.79,4,2,319.16
2021-08-03 19:03:00-04:00,79.785,79.785,79.78,79.78,27,4,2154.185
2021-08-03 19:05:00-04:00,79.78,79.78,79.78,79.78,1,1,79.78
2021-08-03 19:06:00-04:00,79.785,79.785,79.78,79.78,3,3,239.345
2021-08-03 19:09:00-04:00,79.78,79.78,79.78,79.78,2,2,159.56
2021-08-03 19:11:00-04:00,79.78,79.78,79.78,79.78,4,3,319.12
2021-08-03 19:12:00-04:00,79.78,79.785,79.78,79.785,19,7,1515.905
2021-08-03 19:13:00-04:00,79.785,79.785,79.785,79.785,10,3,797.85
2021-08-03 19:14:00-04:00,79.785,79.785,79.785,79.785,10,2,797.85
2021-08-03 19:15:00-04:00,79.78,79.78,79.78,79.78,5,2,398.9
2021-08-03 19:16:00-04:00,79.78,79.785,79.78,79.785,2,2,159.565
2021-08-03 19:18:00-04:00,79.785,79.795,79.785,79.795,2,2,159.58
2021-08-03 19:19:00-04:00,79.79,79.79,79.79,79.79,11,1,877.69
2021-08-03 19:21:00-04:00,79.785,79.785,79.785,79.785,17,3,1356.345
2021-08-03 19:23:00-04:00,79.79,79.79,79.79,79.79,3,1,239.37
2021-08-03 19:24:00-04:00,79.785,79.785,79.78,79.78,17,3,1356.285
2021-08-03 19:27:00-04:00,79.78,79.78,79.78,79.78,1,1,79.78
2021-08-03 19:29:00-04:00,79.775,79.775,79.775,79.775,4,2,319.1
2021-08-03 19:31:00-04:00,79.77,79.77,79.77,79.77,3,3,239.31
2021-08-03 19:32:00-04:00,79.77,79.77,79.77,79.77,1,1,79.77
2021-08-03 19:33:00-04:00,79.775,79.775,79.775,79.775,1,1,79.775
2021-08-03 19:34:00-04:00,79.775,79.775,79.775,79.775,1,1,79.775
2021-08-03 19:35:00-04:00,79.78,79.78,79.78,79.78,1,1,79.78
2021-08-03 19:36:00-04:00,79.78,79.78,79.78,79.78,1,1,79.78
2021-08-03 19:37:00-04:00,79.78,79.78,79.78,79.78,1,1,79.78
2021-08-03 19:38:00-04:00,79.78,79.78,79.78,79.78,13,4,1037.14
2021-08-03 19:40:00-04:00,79.78,79.78,79.78,79.78,38,5,3031.64
2021-08-03 19:41:00-04:00,79.78,79.79,79.78,79.79,44,6,3510.61
2021-08-03 19:42:00-04:00,79.78,79.78,79.78,79.78,27,1,2154.06
2021-08-03 19:43:00-04:00,79.77,79.77,79.77,79.77,33,1,2632.41
2021-08-03 19:44:00-04:00,79.77,79.77,79.77,79.77,2,2,159.54
2021-08-03 19:45:00-04:00,79.77,79.77,79.77,79.77,4,3,319.08
2021-08-03 19:46:00-04:00,79.775,79.775,79.775,79.775,1,1,79.775
2021-08-03 19:47:00-04:00,79.775,79.78,79.775,79.78,12,3,957.34
2021-08-03 19:48:00-04:00,79.78,79.78,79.78,79.78,6,1,478.68
2021-08-03 19:49:00-04:00,79.78,79.78,79.78,79.78,4,1,319.12
2021-08-03 19:51:00-04:00,79.775,79.78,79.775,79.78,4,2,319.105
2021-08-03 19:52:00-04:00,79.78,79.78,79.78,79.78,1,1,79.78
2021-08-03 19:53:00-04:00,79.775,79.78,79.775,79.78,2,2,159.555
2021-08-03 19:56:00-04:00,79.78,79.78,79.78,79.78,2,2,159.56
2021-08-03 19:58:00-04:00,79.78,79.78,79.78,79.78,17,8,1356.26
2021-08-03 19:59:00-04:00,79.78,79.78,79.78,79.78,5,2,398.9
2021-08-03 20:00:00-04:00,79.78,79.785,79.78,79.785,30,15,2393.49
2021-08-03 20:01:00-04:00,79.785,79.79,79.785,79.785,18,10,1436.15
2021-08-03 20:02:00-04:00,79.785,79.785,79.775,79.775,19,6,1515.89
2021-08-03 20:03:00-04:00,79.77,79.77,79.745,79.745,123,34,9809.966
2021-08-03 20:04:00-04:00,79.74,79.74,79.725,79.725,53,22,4225.775
2021-08-03 20:05:00-04:00,79.72,79.725,79.72,79.725,62,18,4942.935
2021-08-03 20:06:00-04:00,79.72,79.72,79.715,79.715,11,2,876.91
2021-08-03 20:07:00-04:00,79.72,79.72,79.715,79.715,59,19,4703.26
2021-08-03 20:08:00-04:00,79.715,79.715,79.7,79.705,102,23,8130.05
2021-08-03 20:09:00-04:00,79.705,79.71,79.705,79.71,4,4,318.835
2021-08-03 20:10:00-04:00,79.715,79.715,79.715,79.715,13,5,1036.295
2021-08-03 20:11:00-04:00,79.72,79.725,79.715,79.715,16,4,1275.48
2021-08-03 20:12:00-04:00,79.715,79.715,79.715,79.715,2,2,159.43
2021-08-03 20:13:00-04:00,79.72,79.725,79.72,79.725,4,2,318.89
2021-08-03 20:14:00-04:00,79.72,79.725,79.72,79.725,5,4,398.62
2021-08-03 20:15:00-04:00,79.725,79.73,79.725,79.73,13,5,1036.46
2021-08-03 20:17:00-04:00,79.735,79.74,79.735,79.735,13,5,1036.56
2021-08-03 20:19:00-04:00,79.73,79.73,79.725,79.73,8,5,637.835
2021-08-03 20:20:00-04:00,79.735,79.735,79.735,79.735,8,6,637.88
2021-08-03 20:21:00-04:00,79.735,79.735,79.72,79.72,14,4,1116.2
2021-08-03 20:22:00-04:00,79.715,79.715,79.715,79.715,3,2,239.145
2021-08-03 20:23:00-04:00,79.72,79.72,79.72,79.72,2,2,159.44
2021-08-03 20:24:00-04:00,79.72,79.72,79.72,79.72,3,2,239.16
2021-08-03 20:25:00-04:00,79.72,79.72,79.715,79.715,16,4,1275.475
2021-08-03 20:27:00-04:00,79.715,79.715,79.715,79.715,5,4,398.575
2021-08-03 20:28:00-04:00,79.72,79.72,79.72,79.72,1,1,79.72
2021-08-03 20:29:00-04:00,79.72,79.72,79.72,79.72,3,3,239.16
2021-08-03 20:31:00-04:00,79.715,79.715,79.705,79.705,12,4,956.495
2021-08-03 20:32:00-04:00,79.7,79.7,79.7,79.7,7,2,557.9
2021-08-03 20:33:00-04:00,79.705,79.705,79.705,79.705,19,5,1514.395
2021-08-03 20:34:00-04:00,79.7,79.705,79.7,79.7,6,3,478.205
2021-08-03 20:35:00-04:00,79.705,79.71,79.7,79.705,43,10,3427.265
2021-08-03 20:36:00-04:00,79.705,79.71,79.705,79.71,2,2,159.415
2021-08-03 20:37:00-04:00,79.705,79.705,79.705,79.705,9,2,717.345
2021-08-03 20:38:00-04:00,79.705,79.705,79.705,79.705,3,1,239.115
2021-08-03 20:39:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-08-03 20:40:00-04:00,79.705,79.705,79.705,79.705,1,1,79.705
2021-08-03 20:41:00-04:00,79.7,79.7,79.7,79.7,10,3,797.0
2021-08-03 20:42:00-04:00,79.7,79.7,79.695,79.695,9,2,717.26
2021-08-03 20:43:00-04:00,79.695,79.7,79.695,79.7,7,5,557.885
2021-08-03 20:44:00-04:00,79.705,79.705,79.705,79.705,3,2,239.115
2021-08-03 20:45:00-04:00,79.705,79.705,79.7,79.7,21,2,1673.71
2021-08-03 20:46:00-04:00,79.695,79.695,79.695,79.695,2,2,159.39
2021-08-03 20:47:00-04:00,79.69,79.69,79.685,79.685,14,4,1115.655
2021-08-03 20:48:00-04:00,79.69,79.695,79.69,79.695,11,3,876.605
2021-08-03 20:49:00-04:00,79.695,79.695,79.695,79.695,1,1,79.695
2021-08-03 20:50:00-04:00,79.695,79.695,79.695,79.695,22,2,1753.29
2021-08-03 20:51:00-04:00,79.69,79.69,79.69,79.69,13,3,1035.97
2021-08-03 20:52:00-04:00,79.695,79.695,79.695,79.695,5,3,398.475
2021-08-03 20:54:00-04:00,79.695,79.695,79.665,79.67,309,47,24619.83
2021-08-03 20:55:00-04:00,79.67,79.67,79.67,79.67,39,6,3107.13
2021-08-03 20:56:00-04:00,79.675,79.69,79.675,79.69,18,7,1434.27
2021-08-03 20:57:00-04:00,79.69,79.69,79.69,79.69,3,1,239.07
2021-08-03 20:58:00-04:00,79.69,79.69,79.69,79.69,3,2,239.07
2021-08-03 20:59:00-04:00,79.69,79.695,79.69,79.695,3,2,239.075
2021-08-03 21:00:00-04:00,79.69,79.695,79.69,79.69,13,9,1036.02
2021-08-03 21:01:00-04:00,79.69,79.69,79.69,79.69,5,3,398.45
2021-08-03 21:02:00-04:00,79.685,79.69,79.68,79.685,14,7,1115.61
2021-08-03 21:03:00-04:00,79.685,79.69,79.685,79.69,8,5,637.495
2021-08-03 21:05:00-04:00,79.69,79.695,79.69,79.695,3,2,239.075
2021-08-03 21:07:00-04:00,79.7,79.7,79.7,79.7,7,3,557.9
2021-08-03 21:08:00-04:00,79.695,79.705,79.695,79.705,11,7,876.715
2021-08-03 21:09:00-04:00,79.705,79.705,79.7,79.7,2,2,159.405
2021-08-03 21:11:00-04:00,79.705,79.705,79.705,79.705,5,2,398.525
2021-08-03 21:12:00-04:00,79.705,79.705,79.705,79.705,13,6,1036.165
2021-08-03 21:13:00-04:00,79.71,79.71,79.71,79.71,2,1,159.42
2021-08-03 21:14:00-04:00,79.705,79.705,79.705,79.705,11,5,876.755
2021-08-03 21:15:00-04:00,79.705,79.71,79.705,79.71,4,3,318.83
2021-08-03 21:16:00-04:00,79.71,79.71,79.71,79.71,7,3,557.97
2021-08-03 21:17:00-04:00,79.71,79.71,79.71,79.71,1,1,79.71
2021-08-03 21:18:00-04:00,79.715,79.725,79.715,79.725,12,7,956.635
2021-08-03 21:19:00-04:00,79.72,79.725,79.72,79.725,9,3,717.485
2021-08-03 21:20:00-04:00,79.725,79.725,79.725,79.725,11,5,876.975
2021-08-03 21:21:00-04:00,79.73,79.735,79.73,79.73,5,4,398.655
2021-08-03 21:22:00-04:00,79.735,79.735,79.73,79.73,30,5,2391.905
2021-08-03 21:23:00-04:00,79.73,79.735,79.73,79.735,7,4,558.135
2021-08-03 21:24:00-04:00,79.735,79.735,79.73,79.73,2,2,159.465
2021-08-03 21:25:00-04:00,79.735,79.74,79.73,79.73,19,5,1514.97
2021-08-03 21:26:00-04:00,79.73,79.73,79.73,79.73,2,1,159.46
2021-08-03 21:27:00-04:00,79.725,79.74,79.725,79.74,25,6,1993.34
2021-08-03 21:28:00-04:00,79.745,79.75,79.74,79.74,13,4,1036.66
2021-08-03 21:29:00-04:00,79.74,79.74,79.74,79.74,10,3,797.4
2021-08-03 21:30:00-04:00,79.74,79.745,79.735,79.735,3,3,239.22
2021-08-03 21:31:00-04:00,79.735,79.735,79.735,79.735,4,4,318.94
2021-08-03 21:32:00-04:00,79.73,79.73,79.725,79.725,6,5,478.365
2021-08-03 21:33:00-04:00,79.725,79.735,79.725,79.735,8,3,637.85
2021-08-03 21:34:00-04:00,79.735,79.735,79.73,79.73,5,3,398.66
2021-08-03 21:35:00-04:00,79.725,79.725,79.725,79.725,20,2,1594.5
2021-08-03 21:36:00-04:00,79.725,79.725,79.715,79.715,7,3,558.03
2021-08-03 21:39:00-04:00,79.73,79.73,79.725,79.725,21,5,1674.29
2021-08-03 21:42:00-04:00,79.71,79.71,79.71,79.71,9,4,717.39
2021-08-03 21:43:00-04:00,79.715,79.72,79.7,79.705,62,14,4941.965
2021-08-03 21:44:00-04:00,79.71,79.71,79.71,79.71,28,4,2231.88
2021-08-03 21:45:00-04:00,79.715,79.725,79.715,79.725,22,6,1753.87
2021-08-03 21:48:00-04:00,79.735,79.735,79.735,79.735,7,5,558.145
2021-08-03 21:49:00-04:00,79.735,79.74,79.735,79.74,4,2,318.95
2021-08-03 21:50:00-04:00,79.74,79.74,79.74,79.74,2,1,159.48
2021-08-03 21:51:00-04:00,79.735,79.74,79.735,79.74,4,2,318.95
2021-08-03 21:52:00-04:00,79.745,79.75,79.745,79.75,17,2,1355.74
2021-08-03 21:53:00-04:00,79.75,79.76,79.75,79.76,9,6,717.795
2021-08-03 21:54:00-04:00,79.76,79.765,79.76,79.76,33,14,2632.135
2021-08-03 21:55:00-04:00,79.76,79.765,79.76,79.765,10,7,797.61
2021-08-03 21:56:00-04:00,79.765,79.765,79.765,79.765,10,7,797.65
2021-08-03 21:57:00-04:00,79.77,79.775,79.77,79.775,19,6,1515.675
2021-08-03 21:58:00-04:00,79.775,79.785,79.775,79.785,49,14,3909.085
2021-08-03 21:59:00-04:00,79.785,79.795,79.785,79.795,108,17,8617.345
2021-08-03 22:00:00-04:00,79.785,79.79,79.785,79.79,25,7,1994.67
2021-08-03 22:01:00-04:00,79.79,79.795,79.79,79.795,9,5,718.115
2021-08-03 22:02:00-04:00,79.795,79.795,79.79,79.795,24,11,1915.03
2021-08-03 22:03:00-04:00,79.795,79.8,79.795,79.8,11,4,877.77
2021-08-03 22:05:00-04:00,79.795,79.795,79.795,79.795,3,3,239.385
2021-08-03 22:06:00-04:00,79.8,79.8,79.8,79.8,45,11,3591.0
2021-08-03 22:07:00-04:00,79.8,79.8,79.8,79.8,1,1,79.8
2021-08-03 22:08:00-04:00,79.8,79.8,79.8,79.8,12,5,957.6
2021-08-03 22:09:00-04:00,79.805,79.81,79.795,79.795,34,13,2713.345
2021-08-03 22:11:00-04:00,79.795,79.795,79.795,79.795,2,2,159.59
2021-08-03 22:12:00-04:00,79.79,79.79,79.79,79.79,18,4,1436.22
2021-08-03 22:13:00-04:00,79.785,79.785,79.78,79.78,9,3,718.03
2021-08-03 22:14:00-04:00,79.785,79.79,79.785,79.785,13,7,1037.215
2021-08-03 22:16:00-04:00,79.785,79.79,79.785,79.785,15,7,1196.81
2021-08-03 22:17:00-04:00,79.78,79.78,79.78,79.78,2,1,159.56
2021-08-03 22:18:00-04:00,79.78,79.78,79.78,79.78,13,7,1037.14
2021-08-03 22:19:00-04:00,79.78,79.78,79.775,79.775,15,5,1196.63
2021-08-03 22:20:00-04:00,79.78,79.78,79.78,79.78,2,1,159.56
2021-08-03 22:21:00-04:00,79.78,79.78,79.78,79.78,14,5,1116.92
2021-08-03 22:22:00-04:00,79.78,79.78,79.775,79.775,16,2,1276.405
2021-08-03 22:23:00-04:00,79.78,79.78,79.78,79.78,10,2,797.8
2021-08-03 22:24:00-04:00,79.785,79.795,79.78,79.78,135,15,10771.896
2021-08-03 22:25:00-04:00,79.775,79.78,79.775,79.775,27,6,2154.025
2021-08-03 22:27:00-04:00,79.775,79.775,79.775,79.775,2,2,159.55
2021-08-03 22:28:00-04:00,79.77,79.77,79.77,79.77,42,8,3350.34
2021-08-03 22:30:00-04:00,79.77,79.77,79.77,79.77,1,1,79.77
2021-08-03 22:31:00-04:00,79.775,79.775,79.775,79.775,4,2,319.1
2021-08-03 22:33:00-04:00,79.78,79.785,79.78,79.785,5,2,398.905
2021-08-03 22:34:00-04:00,79.785,79.79,79.785,79.79,28,10,2234.04
2021-08-03 22:35:00-04:00,79.795,79.795,79.795,79.795,1,1,79.795
2021-08-03 22:36:00-04:00,79.79,79.79,79.79,79.79,3,2,239.37
2021-08-03 22:37:00-04:00,79.795,79.805,79.795,79.805,29,8,2314.17
2021-08-03 22:38:00-04:00,79.81,79.81,79.81,79.81,5,1,399.05
2021-08-03 22:39:00-04:00,79.81,79.815,79.81,79.815,8,3,638.51
2021-08-03 22:40:00-04:00,79.805,79.805,79.805,79.805,1,1,79.805
2021-08-03 22:41:00-04:00,79.81,79.82,79.81,79.82,29,5,2314.59
2021-08-03 22:42:00-04:00,79.82,79.825,79.82,79.82,80,6,6385.625
2021-08-03 22:43:00-04:00,79.825,79.825,79.825,79.825,1,1,79.825
2021-08-03 22:44:00-04:00,79.825,79.825,79.825,79.825,45,5,3592.125
2021-08-03 22:45:00-04:00,79.83,79.835,79.825,79.825,79,6,6306.345
2021-08-03 22:46:00-04:00,79.83,79.83,79.83,79.83,5,1,399.15
2021-08-03 22:48:00-04:00,79.835,79.835,79.83,79.83,2,2,159.665
2021-08-03 22:49:00-04:00,79.825,79.84,79.825,79.84,24,7,1916.03
2021-08-03 22:50:00-04:00,79.83,79.83,79.83,79.83,1,1,79.83
2021-08-03 22:51:00-04:00,79.835,79.835,79.83,79.83,7,3,558.83
2021-08-03 22:52:00-04:00,79.835,79.835,79.835,79.835,25,1,1995.875
2021-08-03 22:53:00-04:00,79.835,79.835,79.835,79.835,1,1,79.835
2021-08-03 22:54:00-04:00,79.835,79.835,79.83,79.83,16,3,1277.3
2021-08-03 22:55:00-04:00,79.825,79.825,79.825,79.825,2,1,159.65
2021-08-03 22:57:00-04:00,79.83,79.835,79.825,79.825,45,6,3592.3
2021-08-03 22:58:00-04:00,79.825,79.825,79.825,79.825,5,1,399.125
2021-08-03 22:59:00-04:00,79.835,79.835,79.83,79.83,6,3,478.99
2021-08-03 23:00:00-04:00,79.83,79.84,79.83,79.84,40,9,3193.51
2021-08-03 23:01:00-04:00,79.84,79.845,79.84,79.845,12,4,958.11
2021-08-03 23:02:00-04:00,79.84,79.84,79.84,79.84,3,1,239.52
2021-08-03 23:03:00-04:00,79.84,79.845,79.84,79.845,13,6,1037.96
2021-08-03 23:05:00-04:00,79.845,79.845,79.84,79.84,34,2,2714.725
2021-08-03 23:06:00-04:00,79.845,79.855,79.845,79.845,29,8,2315.615
2021-08-03 23:07:00-04:00,79.845,79.85,79.845,79.85,12,2,958.19
2021-08-03 23:08:00-04:00,79.85,79.855,79.85,79.855,27,5,2156.03
2021-08-03 23:09:00-04:00,79.86,79.865,79.86,79.86,48,6,3833.285
2021-08-03 23:10:00-04:00,79.865,79.865,79.865,79.865,8,2,638.92
2021-08-03 23:11:00-04:00,79.865,79.865,79.865,79.865,28,10,2236.22
2021-08-03 23:12:00-04:00,79.86,79.86,79.86,79.86,18,2,1437.48
2021-08-03 23:13:00-04:00,79.865,79.865,79.865,79.865,20,4,1597.3
2021-08-03 23:14:00-04:00,79.865,79.865,79.865,79.865,13,3,1038.245
2021-08-03 23:15:00-04:00,79.87,79.87,79.865,79.865,27,9,2156.485
2021-08-03 23:17:00-04:00,79.865,79.875,79.865,79.87,31,6,2475.985
2021-08-03 23:18:00-04:00,79.865,79.875,79.86,79.875,20,7,1597.335
2021-08-03 23:19:00-04:00,79.87,79.875,79.87,79.875,12,4,958.465
2021-08-03 23:20:00-04:00,79.875,79.875,79.875,79.875,11,3,878.625
2021-08-03 23:21:00-04:00,79.87,79.875,79.87,79.875,18,6,1437.715
2021-08-03 23:22:00-04:00,79.875,79.88,79.875,79.88,83,18,6629.675
2021-08-03 23:23:00-04:00,79.875,79.875,79.875,79.875,15,3,1198.125
2021-08-03 23:24:00-04:00,79.875,79.885,79.875,79.885,55,8,4393.41
2021-08-03 23:25:00-04:00,79.885,79.885,79.885,79.885,2,1,159.77
2021-08-03 23:26:00-04:00,79.885,79.885,79.885,79.885,9,1,718.965
2021-08-03 23:27:00-04:00,79.88,79.885,79.875,79.88,42,17,3354.865
2021-08-03 23:29:00-04:00,79.88,79.88,79.875,79.875,29,6,2316.475
2021-08-03 23:30:00-04:00,79.875,79.885,79.875,79.885,34,7,2715.93
2021-08-03 23:31:00-04:00,79.88,79.88,79.88,79.88,16,5,1278.08
2021-08-03 23:32:00-04:00,79.875,79.875,79.865,79.865,13,5,1038.315
2021-08-03 23:33:00-04:00,79.865,79.87,79.86,79.87,81,16,6468.875
2021-08-03 23:34:00-04:00,79.865,79.875,79.86,79.875,27,9,2156.485
2021-08-03 23:35:00-04:00,79.88,79.88,79.865,79.865,23,8,1837.09
2021-08-03 23:36:00-04:00,79.87,79.87,79.87,79.87,1,1,79.87
2021-08-03 23:37:00-04:00,79.87,79.875,79.87,79.875,16,2,1277.985
2021-08-03 23:39:00-04:00,79.875,79.88,79.875,79.875,39,8,3115.13
2021-08-03 23:40:00-04:00,79.875,79.875,79.875,79.875,16,3,1278.0
2021-08-03 23:41:00-04:00,79.87,79.87,79.86,79.86,25,4,1996.61
2021-08-03 23:42:00-04:00,79.865,79.865,79.865,79.865,11,3,878.515
2021-08-03 23:43:00-04:00,79.86,79.865,79.86,79.865,24,7,1916.68
2021-08-03 23:44:00-04:00,79.865,79.865,79.865,79.865,1,1,79.865
2021-08-03 23:45:00-04:00,79.865,79.865,79.855,79.855,6,3,479.16
2021-08-03 23:46:00-04:00,79.855,79.86,79.855,79.86,19,7,1517.28
2021-08-03 23:47:00-04:00,79.865,79.865,79.865,79.865,3,1,239.595
2021-08-03 23:48:00-04:00,79.865,79.865,79.865,79.865,6,2,479.19
2021-08-03 23:49:00-04:00,79.87,79.875,79.87,79.875,20,6,1597.405
2021-08-03 23:52:00-04:00,79.87,79.87,79.865,79.87,18,4,1437.65
2021-08-03 23:53:00-04:00,79.87,79.875,79.87,79.87,38,9,3035.105
2021-08-03 23:54:00-04:00,79.875,79.875,79.875,79.875,39,7,3115.125
2021-08-03 23:55:00-04:00,79.88,79.88,79.88,79.88,7,2,559.16
2021-08-03 23:56:00-04:00,79.875,79.875,79.87,79.87,5,3,399.355
2021-08-03 23:58:00-04:00,79.87,79.87,79.865,79.87,5,4,399.345
2021-08-03 23:59:00-04:00,79.87,79.87,79.86,79.86,15,7,1197.96
2021-08-04 00:00:00-04:00,79.865,79.87,79.865,79.865,63,11,5031.715
2021-08-04 00:01:00-04:00,79.865,79.865,79.865,79.865,5,1,399.325
2021-08-04 00:02:00-04:00,79.865,79.87,79.865,79.865,15,6,1197.985
2021-08-04 00:03:00-04:00,79.87,79.87,79.865,79.865,4,3,319.47
2021-08-04 00:05:00-04:00,79.86,79.86,79.86,79.86,4,1,319.44
2021-08-04 00:06:00-04:00,79.855,79.855,79.85,79.85,82,13,6548.035
2021-08-04 00:07:00-04:00,79.85,79.86,79.85,79.86,8,3,638.835
2021-08-04 00:08:00-04:00,79.855,79.855,79.855,79.855,1,1,79.855
2021-08-04 00:09:00-04:00,79.855,79.855,79.85,79.85,2,2,159.705
2021-08-04 00:12:00-04:00,79.855,79.855,79.855,79.855,9,1,718.695
2021-08-04 00:13:00-04:00,79.86,79.86,79.86,79.86,2,2,159.72
2021-08-04 00:14:00-04:00,79.86,79.86,79.855,79.855,9,5,718.73
2021-08-04 00:15:00-04:00,79.855,79.855,79.855,79.855,2,1,159.71
2021-08-04 00:16:00-04:00,79.85,79.85,79.84,79.845,38,10,3034.155
2021-08-04 00:17:00-04:00,79.84,79.84,79.84,79.84,12,4,958.08
2021-08-04 00:18:00-04:00,79.84,79.84,79.84,79.84,3,1,239.52
2021-08-04 00:19:00-04:00,79.845,79.845,79.845,79.845,3,2,239.535
2021-08-04 00:20:00-04:00,79.84,79.845,79.84,79.845,5,3,399.22
2021-08-04 00:22:00-04:00,79.845,79.845,79.84,79.84,13,3,1037.945
2021-08-04 00:23:00-04:00,79.835,79.835,79.835,79.835,8,3,638.68
2021-08-04 00:24:00-04:00,79.835,79.84,79.83,79.83,35,7,2794.16
2021-08-04 00:25:00-04:00,79.83,79.83,79.815,79.815,129,23,10296.574
2021-08-04 00:26:00-04:00,79.815,79.815,79.81,79.81,32,12,2553.96
2021-08-04 00:27:00-04:00,79.815,79.82,79.815,79.82,13,2,1037.6
2021-08-04 00:28:00-04:00,79.81,79.81,79.81,79.81,5,1,399.05
2021-08-04 00:29:00-04:00,79.815,79.815,79.81,79.81,12,5,957.765
2021-08-04 00:30:00-04:00,79.805,79.81,79.805,79.81,42,6,3351.85
2021-08-04 00:31:00-04:00,79.82,79.82,79.82,79.82,3,1,239.46
2021-08-04 00:32:00-04:00,79.815,79.815,79.81,79.81,18,6,1436.59
2021-08-04 00:34:00-04:00,79.81,79.82,79.81,79.82,20,7,1596.225
2021-08-04 00:35:00-04:00,79.815,79.815,79.815,79.815,15,2,1197.225
2021-08-04 00:38:00-04:00,79.82,79.82,79.82,79.82,1,1,79.82
2021-08-04 00:39:00-04:00,79.82,79.82,79.82,79.82,12,4,957.84
2021-08-04 00:40:00-04:00,79.825,79.825,79.825,79.825,1,1,79.825
2021-08-04 00:43:00-04:00,79.825,79.825,79.82,79.82,47,6,3751.545
2021-08-04 00:45:00-04:00,79.815,79.815,79.815,79.815,18,5,1436.67
2021-08-04 00:48:00-04:00,79.81,79.82,79.81,79.82,3,3,239.44
2021-08-04 00:53:00-04:00,79.82,79.82,79.82,79.82,6,1,478.92
2021-08-04 00:54:00-04:00,79.82,79.82,79.82,79.82,16,2,1277.12
2021-08-04 00:57:00-04:00,79.82,79.82,79.82,79.82,1,1,79.82
2021-08-04 00:58:00-04:00,79.825,79.825,79.82,79.825,3,3,239.47
2021-08-04 01:00:00-04:00,79.82,79.82,79.82,79.82,6,4,478.92
