,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-19 05:16:00-04:00,78.3,78.3,78.3,78.3,1,1,78.3
2021-07-19 08:08:00-04:00,78.275,78.275,78.275,78.275,2,1,156.55
2021-07-19 09:40:00-04:00,78.5,78.5,78.5,78.5,3,1,235.5
2021-07-19 10:02:00-04:00,78.395,78.44,78.395,78.44,10,2,784.31
2021-07-19 11:18:00-04:00,78.35,78.35,78.35,78.35,10,3,783.5
2021-07-19 11:36:00-04:00,78.345,78.345,78.345,78.345,4,1,313.38
2021-07-19 13:02:00-04:00,78.31,78.31,78.31,78.31,1,1,78.31
2021-07-19 13:18:00-04:00,78.365,78.365,78.365,78.365,2,1,156.73
