,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy,CDQ1 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-08 07:42:00-04:00,82.8,82.8,82.8,82.8,6,2,496.8
2021-06-08 10:31:00-04:00,82.65,82.65,82.65,82.65,1,1,82.65
2021-06-08 10:48:00-04:00,82.76,82.76,82.76,82.76,2,1,165.52
2021-06-08 11:39:00-04:00,82.7,82.7,82.7,82.7,1,1,82.7
