,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy,CDH22 Curncy
,open,high,low,close,volume,num_trds,value
2021-06-08 03:22:00-04:00,82.7,82.7,82.7,82.7,1,1,82.7
2021-06-08 11:40:00-04:00,82.7,82.7,82.7,82.7,10,3,827.0
2021-06-08 14:12:00-04:00,82.6,82.6,82.6,82.6,2,1,165.2
