,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-06-08 01:23:00-04:00,82.74,82.74,82.735,82.735,9,3,744.65
2021-06-08 01:24:00-04:00,82.735,82.735,82.735,82.735,1,1,82.735
2021-06-08 01:25:00-04:00,82.735,82.735,82.73,82.735,10,4,827.345
2021-06-08 01:26:00-04:00,82.74,82.74,82.74,82.74,3,1,248.22
2021-06-08 01:27:00-04:00,82.74,82.745,82.74,82.745,5,2,413.715
2021-06-08 01:28:00-04:00,82.745,82.745,82.74,82.74,10,2,827.415
2021-06-08 01:29:00-04:00,82.74,82.74,82.735,82.735,15,3,1241.045
2021-06-08 01:30:00-04:00,82.735,82.745,82.735,82.745,16,8,1323.835
2021-06-08 01:31:00-04:00,82.74,82.74,82.735,82.735,12,2,992.87
2021-06-08 01:32:00-04:00,82.74,82.74,82.74,82.74,14,4,1158.36
2021-06-08 01:34:00-04:00,82.735,82.735,82.735,82.735,7,1,579.145
2021-06-08 01:35:00-04:00,82.74,82.74,82.74,82.74,9,2,744.66
2021-06-08 01:36:00-04:00,82.745,82.745,82.745,82.745,28,6,2316.86
2021-06-08 01:37:00-04:00,82.74,82.745,82.74,82.745,2,2,165.485
2021-06-08 01:38:00-04:00,82.745,82.745,82.745,82.745,2,1,165.49
2021-06-08 01:41:00-04:00,82.745,82.745,82.745,82.745,14,3,1158.43
2021-06-08 01:44:00-04:00,82.75,82.75,82.75,82.75,27,8,2234.25
2021-06-08 01:45:00-04:00,82.745,82.745,82.745,82.745,2,1,165.49
2021-06-08 01:46:00-04:00,82.75,82.75,82.75,82.75,9,4,744.75
2021-06-08 01:47:00-04:00,82.75,82.75,82.745,82.745,24,6,1985.99
2021-06-08 01:48:00-04:00,82.745,82.745,82.74,82.74,26,7,2151.29
2021-06-08 01:49:00-04:00,82.74,82.74,82.735,82.735,33,9,2730.375
2021-06-08 01:50:00-04:00,82.735,82.735,82.735,82.735,5,1,413.675
2021-06-08 01:51:00-04:00,82.73,82.73,82.725,82.725,31,9,2564.575
2021-06-08 01:52:00-04:00,82.72,82.72,82.72,82.72,1,1,82.72
2021-06-08 01:53:00-04:00,82.725,82.725,82.725,82.725,6,1,496.35
2021-06-08 01:54:00-04:00,82.725,82.725,82.72,82.72,8,3,661.765
2021-06-08 01:55:00-04:00,82.725,82.725,82.725,82.725,2,1,165.45
2021-06-08 01:56:00-04:00,82.72,82.72,82.715,82.715,5,5,413.59
2021-06-08 01:57:00-04:00,82.72,82.72,82.72,82.72,3,1,248.16
2021-06-08 01:58:00-04:00,82.725,82.725,82.725,82.725,9,1,744.525
2021-06-08 01:59:00-04:00,82.725,82.725,82.72,82.72,9,2,744.52
2021-06-08 02:00:00-04:00,82.72,82.72,82.715,82.72,18,6,1488.93
2021-06-08 02:01:00-04:00,82.725,82.735,82.725,82.73,24,12,1985.515
2021-06-08 02:02:00-04:00,82.735,82.735,82.735,82.735,10,5,827.35
2021-06-08 02:03:00-04:00,82.735,82.735,82.73,82.735,6,6,496.405
2021-06-08 02:04:00-04:00,82.74,82.745,82.74,82.745,10,3,827.43
2021-06-08 02:05:00-04:00,82.75,82.755,82.75,82.75,30,13,2482.55
2021-06-08 02:06:00-04:00,82.755,82.755,82.745,82.75,23,10,1903.225
2021-06-08 02:07:00-04:00,82.755,82.76,82.75,82.75,28,15,2317.145
2021-06-08 02:08:00-04:00,82.755,82.755,82.755,82.755,11,6,910.305
2021-06-08 02:09:00-04:00,82.76,82.76,82.76,82.76,14,4,1158.64
2021-06-08 02:10:00-04:00,82.76,82.765,82.76,82.765,5,4,413.805
2021-06-08 02:11:00-04:00,82.76,82.76,82.76,82.76,15,8,1241.4
2021-06-08 02:12:00-04:00,82.755,82.76,82.75,82.755,62,22,5130.985
2021-06-08 02:13:00-04:00,82.755,82.755,82.755,82.755,18,12,1489.59
2021-06-08 02:14:00-04:00,82.75,82.755,82.75,82.755,49,10,4054.925
2021-06-08 02:15:00-04:00,82.755,82.76,82.75,82.76,31,12,2565.44
2021-06-08 02:16:00-04:00,82.76,82.77,82.76,82.77,45,8,3724.585
2021-06-08 02:17:00-04:00,82.775,82.775,82.765,82.765,63,17,5214.65
2021-06-08 02:18:00-04:00,82.765,82.765,82.76,82.76,15,7,1241.42
2021-06-08 02:19:00-04:00,82.76,82.76,82.76,82.76,5,2,413.8
2021-06-08 02:20:00-04:00,82.755,82.755,82.75,82.755,32,7,2648.155
2021-06-08 02:21:00-04:00,82.755,82.755,82.75,82.755,41,13,3392.83
2021-06-08 02:22:00-04:00,82.755,82.755,82.75,82.75,4,3,331.015
2021-06-08 02:23:00-04:00,82.755,82.755,82.755,82.755,5,1,413.775
2021-06-08 02:24:00-04:00,82.76,82.76,82.76,82.76,11,7,910.36
2021-06-08 02:25:00-04:00,82.76,82.76,82.76,82.76,10,2,827.6
2021-06-08 02:26:00-04:00,82.76,82.76,82.76,82.76,1,1,82.76
2021-06-08 02:27:00-04:00,82.76,82.76,82.76,82.76,7,5,579.32
2021-06-08 02:28:00-04:00,82.76,82.76,82.755,82.755,16,4,1324.155
2021-06-08 02:29:00-04:00,82.755,82.765,82.755,82.765,35,10,2896.695
2021-06-08 02:30:00-04:00,82.765,82.765,82.76,82.765,26,10,2151.885
2021-06-08 02:31:00-04:00,82.765,82.765,82.765,82.765,10,3,827.65
2021-06-08 02:32:00-04:00,82.76,82.76,82.755,82.76,17,4,1406.915
2021-06-08 02:33:00-04:00,82.765,82.765,82.765,82.765,17,3,1407.005
2021-06-08 02:34:00-04:00,82.765,82.765,82.765,82.765,11,6,910.415
2021-06-08 02:35:00-04:00,82.765,82.765,82.765,82.765,1,1,82.765
2021-06-08 02:36:00-04:00,82.76,82.765,82.76,82.765,15,6,1241.46
2021-06-08 02:37:00-04:00,82.77,82.77,82.77,82.77,8,3,662.16
2021-06-08 02:38:00-04:00,82.765,82.765,82.75,82.75,19,7,1572.355
2021-06-08 02:39:00-04:00,82.755,82.755,82.755,82.755,10,2,827.55
2021-06-08 02:40:00-04:00,82.76,82.76,82.75,82.75,24,9,1986.09
2021-06-08 02:41:00-04:00,82.755,82.765,82.755,82.76,23,5,1903.485
2021-06-08 02:42:00-04:00,82.765,82.765,82.76,82.765,21,5,1738.035
2021-06-08 02:43:00-04:00,82.765,82.765,82.765,82.765,9,2,744.885
2021-06-08 02:44:00-04:00,82.765,82.765,82.76,82.76,20,6,1655.26
2021-06-08 02:45:00-04:00,82.755,82.755,82.75,82.75,4,3,331.01
2021-06-08 02:46:00-04:00,82.75,82.75,82.745,82.745,46,15,3806.465
2021-06-08 02:47:00-04:00,82.75,82.75,82.75,82.75,6,3,496.5
2021-06-08 02:48:00-04:00,82.755,82.755,82.755,82.755,4,2,331.02
2021-06-08 02:50:00-04:00,82.755,82.755,82.75,82.75,10,4,827.53
2021-06-08 02:51:00-04:00,82.75,82.75,82.75,82.75,9,6,744.75
2021-06-08 02:52:00-04:00,82.75,82.75,82.745,82.75,19,12,1572.245
2021-06-08 02:53:00-04:00,82.75,82.75,82.745,82.745,5,3,413.73
2021-06-08 02:55:00-04:00,82.74,82.745,82.74,82.745,18,10,1489.335
2021-06-08 02:56:00-04:00,82.745,82.745,82.745,82.745,1,1,82.745
2021-06-08 02:57:00-04:00,82.75,82.76,82.75,82.755,14,5,1158.57
2021-06-08 02:58:00-04:00,82.76,82.76,82.755,82.755,10,6,827.565
2021-06-08 02:59:00-04:00,82.755,82.755,82.755,82.755,12,6,993.06
2021-06-08 03:00:00-04:00,82.755,82.765,82.755,82.755,92,43,7613.535
2021-06-08 03:01:00-04:00,82.76,82.775,82.76,82.77,25,14,2069.215
2021-06-08 03:02:00-04:00,82.77,82.78,82.77,82.78,76,23,6291.165
2021-06-08 03:03:00-04:00,82.775,82.775,82.77,82.77,20,11,1655.455
2021-06-08 03:04:00-04:00,82.775,82.795,82.77,82.79,129,32,10678.67
2021-06-08 03:05:00-04:00,82.79,82.79,82.79,82.79,50,22,4139.5
2021-06-08 03:06:00-04:00,82.785,82.79,82.785,82.785,22,11,1821.33
2021-06-08 03:07:00-04:00,82.785,82.785,82.78,82.78,48,15,3973.53
2021-06-08 03:08:00-04:00,82.78,82.78,82.77,82.775,36,22,2979.92
2021-06-08 03:09:00-04:00,82.78,82.78,82.78,82.78,19,3,1572.82
2021-06-08 03:10:00-04:00,82.775,82.775,82.765,82.765,66,18,5462.905
2021-06-08 03:11:00-04:00,82.76,82.76,82.755,82.76,46,13,3806.95
2021-06-08 03:12:00-04:00,82.755,82.755,82.75,82.75,25,6,2068.8
2021-06-08 03:13:00-04:00,82.745,82.745,82.74,82.745,53,13,4385.45
2021-06-08 03:14:00-04:00,82.745,82.755,82.74,82.74,60,27,4964.83
2021-06-08 03:15:00-04:00,82.74,82.74,82.73,82.735,39,20,3226.655
2021-06-08 03:16:00-04:00,82.735,82.735,82.725,82.725,37,14,3060.965
2021-06-08 03:17:00-04:00,82.725,82.73,82.72,82.725,50,24,4136.29
2021-06-08 03:18:00-04:00,82.73,82.73,82.71,82.71,68,25,5624.7
2021-06-08 03:19:00-04:00,82.71,82.71,82.7,82.7,123,43,10172.504
2021-06-08 03:20:00-04:00,82.705,82.715,82.7,82.705,60,25,4962.42
2021-06-08 03:21:00-04:00,82.705,82.705,82.7,82.705,32,10,2646.46
2021-06-08 03:22:00-04:00,82.7,82.7,82.685,82.69,98,32,8103.735
2021-06-08 03:23:00-04:00,82.695,82.695,82.69,82.69,29,13,2398.08
2021-06-08 03:24:00-04:00,82.695,82.695,82.69,82.69,35,19,2894.215
2021-06-08 03:25:00-04:00,82.69,82.69,82.675,82.68,80,30,6614.555
2021-06-08 03:26:00-04:00,82.68,82.685,82.68,82.685,50,24,4134.185
2021-06-08 03:27:00-04:00,82.68,82.695,82.68,82.695,47,21,3886.3
2021-06-08 03:28:00-04:00,82.695,82.7,82.69,82.7,38,15,3142.41
2021-06-08 03:29:00-04:00,82.695,82.695,82.685,82.69,17,9,1405.755
2021-06-08 03:30:00-04:00,82.69,82.695,82.685,82.695,47,14,3886.5
2021-06-08 03:31:00-04:00,82.695,82.695,82.695,82.695,11,5,909.645
2021-06-08 03:32:00-04:00,82.7,82.7,82.7,82.7,41,12,3390.7
2021-06-08 03:33:00-04:00,82.7,82.7,82.7,82.7,21,6,1736.7
2021-06-08 03:34:00-04:00,82.695,82.7,82.695,82.7,11,8,909.695
2021-06-08 03:35:00-04:00,82.7,82.7,82.695,82.695,15,4,1240.435
2021-06-08 03:36:00-04:00,82.7,82.7,82.7,82.7,10,8,827.0
2021-06-08 03:37:00-04:00,82.7,82.7,82.695,82.695,28,10,2315.49
2021-06-08 03:39:00-04:00,82.695,82.695,82.69,82.69,9,5,744.215
2021-06-08 03:40:00-04:00,82.695,82.7,82.695,82.7,13,4,1075.075
2021-06-08 03:41:00-04:00,82.695,82.7,82.695,82.7,7,4,578.89
2021-06-08 03:42:00-04:00,82.7,82.7,82.7,82.7,20,7,1654.0
2021-06-08 03:43:00-04:00,82.705,82.72,82.705,82.72,38,8,3142.95
2021-06-08 03:44:00-04:00,82.715,82.715,82.71,82.71,23,8,1902.43
2021-06-08 03:45:00-04:00,82.71,82.715,82.71,82.71,16,6,1323.375
2021-06-08 03:46:00-04:00,82.715,82.715,82.71,82.715,12,6,992.575
2021-06-08 03:47:00-04:00,82.72,82.72,82.715,82.715,42,9,3474.19
2021-06-08 03:48:00-04:00,82.715,82.72,82.715,82.72,31,13,2564.185
2021-06-08 03:49:00-04:00,82.72,82.73,82.72,82.73,58,14,4798.26
2021-06-08 03:50:00-04:00,82.73,82.73,82.725,82.725,22,9,1819.98
2021-06-08 03:51:00-04:00,82.73,82.735,82.73,82.73,26,7,2150.985
2021-06-08 03:52:00-04:00,82.735,82.735,82.73,82.73,21,6,1737.36
2021-06-08 03:53:00-04:00,82.73,82.73,82.72,82.725,41,10,3391.645
2021-06-08 03:54:00-04:00,82.725,82.725,82.725,82.725,5,4,413.625
2021-06-08 03:55:00-04:00,82.725,82.725,82.725,82.725,1,1,82.725
2021-06-08 03:56:00-04:00,82.73,82.73,82.72,82.725,21,13,1737.255
2021-06-08 03:57:00-04:00,82.725,82.73,82.725,82.73,19,8,1571.805
2021-06-08 03:58:00-04:00,82.735,82.735,82.735,82.735,8,2,661.88
2021-06-08 03:59:00-04:00,82.735,82.74,82.735,82.74,43,17,3557.726
2021-06-08 04:00:00-04:00,82.735,82.75,82.735,82.75,50,11,4136.985
2021-06-08 04:01:00-04:00,82.75,82.75,82.745,82.745,40,8,3309.93
2021-06-08 04:02:00-04:00,82.75,82.75,82.735,82.735,28,13,2316.77
2021-06-08 04:03:00-04:00,82.735,82.735,82.73,82.73,21,6,1737.405
2021-06-08 04:04:00-04:00,82.73,82.735,82.73,82.735,40,15,3309.295
2021-06-08 04:05:00-04:00,82.735,82.735,82.725,82.725,31,11,2564.565
2021-06-08 04:06:00-04:00,82.725,82.735,82.72,82.725,172,51,14228.806
2021-06-08 04:07:00-04:00,82.725,82.725,82.725,82.725,28,7,2316.3
2021-06-08 04:08:00-04:00,82.72,82.72,82.72,82.72,3,1,248.16
2021-06-08 04:09:00-04:00,82.72,82.74,82.72,82.735,93,26,7694.03
2021-06-08 04:10:00-04:00,82.735,82.735,82.73,82.73,12,4,992.785
2021-06-08 04:11:00-04:00,82.725,82.725,82.715,82.715,33,9,2729.78
2021-06-08 04:12:00-04:00,82.715,82.715,82.705,82.715,24,8,1985.085
2021-06-08 04:13:00-04:00,82.715,82.72,82.715,82.72,10,3,827.18
2021-06-08 04:14:00-04:00,82.72,82.72,82.715,82.715,46,9,3805.02
2021-06-08 04:15:00-04:00,82.715,82.72,82.715,82.72,15,4,1240.79
2021-06-08 04:16:00-04:00,82.72,82.72,82.715,82.715,6,2,496.3
2021-06-08 04:17:00-04:00,82.72,82.72,82.715,82.715,6,3,496.3
2021-06-08 04:18:00-04:00,82.715,82.715,82.71,82.71,7,3,578.975
2021-06-08 04:19:00-04:00,82.71,82.715,82.71,82.715,5,3,413.565
2021-06-08 04:20:00-04:00,82.71,82.71,82.71,82.71,14,3,1157.94
2021-06-08 04:21:00-04:00,82.705,82.705,82.7,82.7,18,2,1488.66
2021-06-08 04:22:00-04:00,82.695,82.7,82.695,82.7,7,3,578.895
2021-06-08 04:23:00-04:00,82.7,82.705,82.69,82.69,20,10,1653.89
2021-06-08 04:24:00-04:00,82.69,82.695,82.69,82.69,14,6,1157.705
2021-06-08 04:25:00-04:00,82.685,82.685,82.68,82.685,31,8,2563.21
2021-06-08 04:26:00-04:00,82.69,82.695,82.69,82.695,20,6,1653.865
2021-06-08 04:27:00-04:00,82.69,82.69,82.68,82.685,34,8,2811.285
2021-06-08 04:28:00-04:00,82.685,82.685,82.685,82.685,9,5,744.165
2021-06-08 04:29:00-04:00,82.69,82.69,82.69,82.69,3,2,248.07
2021-06-08 04:30:00-04:00,82.69,82.69,82.69,82.69,3,1,248.07
2021-06-08 04:31:00-04:00,82.69,82.695,82.69,82.695,13,4,1074.99
2021-06-08 04:32:00-04:00,82.7,82.7,82.695,82.695,12,3,992.375
2021-06-08 04:33:00-04:00,82.695,82.695,82.695,82.695,23,10,1901.985
2021-06-08 04:34:00-04:00,82.7,82.7,82.7,82.7,4,4,330.8
2021-06-08 04:35:00-04:00,82.705,82.705,82.705,82.705,5,1,413.525
2021-06-08 04:36:00-04:00,82.71,82.715,82.71,82.715,31,11,2564.135
2021-06-08 04:37:00-04:00,82.715,82.72,82.715,82.72,18,2,1488.955
2021-06-08 04:38:00-04:00,82.725,82.725,82.71,82.71,8,3,661.735
2021-06-08 04:39:00-04:00,82.715,82.715,82.705,82.71,52,17,4300.8
2021-06-08 04:40:00-04:00,82.715,82.715,82.715,82.715,4,2,330.86
2021-06-08 04:42:00-04:00,82.72,82.72,82.715,82.715,10,7,827.16
2021-06-08 04:43:00-04:00,82.72,82.725,82.72,82.725,27,13,2233.515
2021-06-08 04:44:00-04:00,82.725,82.725,82.725,82.725,4,3,330.9
2021-06-08 04:45:00-04:00,82.725,82.725,82.725,82.725,1,1,82.725
2021-06-08 04:46:00-04:00,82.725,82.725,82.72,82.725,29,12,2398.955
2021-06-08 04:47:00-04:00,82.725,82.73,82.725,82.73,11,6,910.025
2021-06-08 04:48:00-04:00,82.725,82.725,82.725,82.725,20,14,1654.5
2021-06-08 04:49:00-04:00,82.725,82.735,82.725,82.73,12,6,992.77
2021-06-08 04:51:00-04:00,82.735,82.74,82.735,82.74,7,2,579.165
2021-06-08 04:52:00-04:00,82.745,82.745,82.74,82.745,38,9,3144.245
2021-06-08 04:53:00-04:00,82.75,82.755,82.75,82.755,19,10,1572.3
2021-06-08 04:54:00-04:00,82.755,82.755,82.75,82.75,22,10,1820.555
2021-06-08 04:55:00-04:00,82.75,82.75,82.74,82.74,20,8,1654.885
2021-06-08 04:56:00-04:00,82.745,82.75,82.745,82.75,7,6,579.235
2021-06-08 04:58:00-04:00,82.75,82.75,82.75,82.75,3,2,248.25
2021-06-08 04:59:00-04:00,82.745,82.745,82.735,82.735,44,10,3640.475
2021-06-08 05:00:00-04:00,82.735,82.735,82.735,82.735,11,5,910.085
2021-06-08 05:01:00-04:00,82.735,82.735,82.73,82.735,32,14,2647.395
2021-06-08 05:02:00-04:00,82.735,82.735,82.735,82.735,8,2,661.88
2021-06-08 05:03:00-04:00,82.74,82.74,82.73,82.735,26,10,2151.195
2021-06-08 05:04:00-04:00,82.74,82.74,82.74,82.74,10,5,827.4
2021-06-08 05:05:00-04:00,82.74,82.745,82.74,82.745,6,4,496.46
2021-06-08 05:06:00-04:00,82.745,82.745,82.745,82.745,2,2,165.49
2021-06-08 05:08:00-04:00,82.74,82.74,82.74,82.74,1,1,82.74
2021-06-08 05:09:00-04:00,82.745,82.755,82.745,82.755,9,5,744.745
2021-06-08 05:10:00-04:00,82.755,82.755,82.75,82.75,21,7,1737.78
2021-06-08 05:11:00-04:00,82.75,82.75,82.75,82.75,8,2,662.0
2021-06-08 05:12:00-04:00,82.755,82.755,82.755,82.755,14,7,1158.57
2021-06-08 05:13:00-04:00,82.76,82.76,82.755,82.755,7,4,579.295
2021-06-08 05:14:00-04:00,82.755,82.76,82.755,82.76,40,4,3310.395
2021-06-08 05:15:00-04:00,82.765,82.77,82.76,82.765,95,27,7862.865
2021-06-08 05:16:00-04:00,82.77,82.77,82.77,82.77,11,5,910.47
2021-06-08 05:17:00-04:00,82.77,82.77,82.765,82.765,6,2,496.595
2021-06-08 05:18:00-04:00,82.765,82.765,82.755,82.755,27,9,2234.45
2021-06-08 05:19:00-04:00,82.75,82.75,82.75,82.75,19,6,1572.25
2021-06-08 05:20:00-04:00,82.75,82.75,82.745,82.75,11,5,910.245
2021-06-08 05:21:00-04:00,82.75,82.755,82.75,82.755,11,8,910.3
2021-06-08 05:22:00-04:00,82.76,82.765,82.76,82.765,21,8,1738.015
2021-06-08 05:23:00-04:00,82.76,82.765,82.76,82.765,12,7,993.175
2021-06-08 05:24:00-04:00,82.76,82.765,82.76,82.765,21,5,1737.985
2021-06-08 05:25:00-04:00,82.765,82.765,82.765,82.765,10,1,827.65
2021-06-08 05:26:00-04:00,82.765,82.765,82.765,82.765,9,1,744.885
2021-06-08 05:27:00-04:00,82.77,82.77,82.765,82.765,44,9,3641.845
2021-06-08 05:28:00-04:00,82.765,82.765,82.76,82.76,26,6,2151.79
2021-06-08 05:29:00-04:00,82.76,82.76,82.76,82.76,2,2,165.52
2021-06-08 05:30:00-04:00,82.765,82.765,82.76,82.76,24,6,1986.26
2021-06-08 05:31:00-04:00,82.755,82.755,82.75,82.75,29,3,2399.875
2021-06-08 05:32:00-04:00,82.75,82.755,82.75,82.75,52,16,4303.21
2021-06-08 05:33:00-04:00,82.755,82.76,82.755,82.76,13,7,1075.825
2021-06-08 05:34:00-04:00,82.76,82.765,82.76,82.76,16,9,1324.185
2021-06-08 05:35:00-04:00,82.76,82.76,82.755,82.755,36,11,2979.255
2021-06-08 05:36:00-04:00,82.76,82.76,82.755,82.755,35,6,2896.555
2021-06-08 05:37:00-04:00,82.75,82.75,82.745,82.745,48,7,3971.83
2021-06-08 05:38:00-04:00,82.74,82.75,82.74,82.745,30,12,2482.37
2021-06-08 05:39:00-04:00,82.74,82.74,82.73,82.73,99,21,8190.395
2021-06-08 05:40:00-04:00,82.735,82.735,82.73,82.73,24,11,1985.57
2021-06-08 05:41:00-04:00,82.725,82.725,82.72,82.725,39,10,3226.215
2021-06-08 05:42:00-04:00,82.725,82.725,82.725,82.725,8,5,661.8
2021-06-08 05:43:00-04:00,82.725,82.73,82.725,82.73,5,2,413.645
2021-06-08 05:45:00-04:00,82.73,82.73,82.73,82.73,6,4,496.38
2021-06-08 05:46:00-04:00,82.725,82.725,82.72,82.72,45,9,3722.475
2021-06-08 05:47:00-04:00,82.72,82.725,82.72,82.725,5,4,413.62
2021-06-08 05:48:00-04:00,82.72,82.73,82.72,82.725,74,24,6121.41
2021-06-08 05:49:00-04:00,82.73,82.735,82.73,82.73,17,8,1406.415
2021-06-08 05:50:00-04:00,82.73,82.735,82.73,82.735,11,4,910.08
2021-06-08 05:51:00-04:00,82.73,82.73,82.73,82.73,12,3,992.76
2021-06-08 05:53:00-04:00,82.735,82.74,82.735,82.74,42,10,3474.975
2021-06-08 05:54:00-04:00,82.74,82.745,82.74,82.745,33,7,2730.48
2021-06-08 05:55:00-04:00,82.745,82.745,82.745,82.745,4,2,330.98
2021-06-08 05:56:00-04:00,82.74,82.74,82.74,82.74,23,8,1903.02
2021-06-08 05:57:00-04:00,82.735,82.735,82.735,82.735,2,2,165.47
2021-06-08 05:58:00-04:00,82.735,82.74,82.735,82.74,21,8,1737.53
2021-06-08 05:59:00-04:00,82.74,82.755,82.74,82.75,110,23,9102.8
2021-06-08 06:00:00-04:00,82.75,82.75,82.745,82.745,28,11,2316.915
2021-06-08 06:01:00-04:00,82.75,82.765,82.75,82.76,162,35,13406.735
2021-06-08 06:02:00-04:00,82.76,82.76,82.755,82.755,4,3,331.03
2021-06-08 06:03:00-04:00,82.755,82.755,82.755,82.755,13,8,1075.815
2021-06-08 06:04:00-04:00,82.755,82.755,82.73,82.74,119,34,9846.52
2021-06-08 06:05:00-04:00,82.735,82.74,82.735,82.735,12,6,992.83
2021-06-08 06:06:00-04:00,82.735,82.74,82.73,82.735,54,15,4467.835
2021-06-08 06:07:00-04:00,82.73,82.745,82.73,82.745,28,10,2316.735
2021-06-08 06:08:00-04:00,82.745,82.745,82.745,82.745,18,4,1489.41
2021-06-08 06:09:00-04:00,82.74,82.74,82.735,82.74,19,10,1572.02
2021-06-08 06:10:00-04:00,82.745,82.755,82.745,82.755,69,25,5709.615
2021-06-08 06:11:00-04:00,82.755,82.755,82.74,82.75,149,60,12329.365
2021-06-08 06:12:00-04:00,82.755,82.76,82.755,82.76,44,21,3641.355
2021-06-08 06:13:00-04:00,82.755,82.76,82.755,82.755,20,6,1655.115
2021-06-08 06:14:00-04:00,82.75,82.765,82.75,82.765,60,20,4965.55
2021-06-08 06:15:00-04:00,82.765,82.765,82.75,82.755,106,32,8772.415
2021-06-08 06:16:00-04:00,82.75,82.77,82.75,82.77,95,57,7862.11
2021-06-08 06:17:00-04:00,82.765,82.77,82.755,82.76,71,30,5876.04
2021-06-08 06:18:00-04:00,82.755,82.76,82.75,82.75,39,17,3227.39
2021-06-08 06:19:00-04:00,82.755,82.76,82.745,82.745,111,27,9185.419
2021-06-08 06:20:00-04:00,82.745,82.76,82.745,82.76,80,21,6619.95
2021-06-08 06:21:00-04:00,82.76,82.77,82.76,82.77,49,12,4055.64
2021-06-08 06:22:00-04:00,82.765,82.765,82.755,82.755,42,9,3475.935
2021-06-08 06:23:00-04:00,82.75,82.755,82.745,82.755,23,11,1903.29
2021-06-08 06:24:00-04:00,82.75,82.75,82.735,82.735,19,7,1572.125
2021-06-08 06:25:00-04:00,82.735,82.735,82.73,82.73,42,13,3474.795
2021-06-08 06:26:00-04:00,82.73,82.745,82.73,82.74,46,15,3805.875
2021-06-08 06:27:00-04:00,82.735,82.735,82.73,82.73,32,8,2647.365
2021-06-08 06:28:00-04:00,82.73,82.735,82.72,82.72,62,32,5129.025
2021-06-08 06:29:00-04:00,82.72,82.73,82.72,82.725,22,7,1819.91
2021-06-08 06:30:00-04:00,82.725,82.725,82.72,82.72,25,9,2068.09
2021-06-08 06:31:00-04:00,82.72,82.73,82.72,82.73,31,10,2564.52
2021-06-08 06:32:00-04:00,82.735,82.735,82.73,82.73,38,14,3143.855
2021-06-08 06:33:00-04:00,82.725,82.74,82.725,82.74,41,15,3392.005
2021-06-08 06:34:00-04:00,82.74,82.74,82.735,82.74,62,13,5129.765
2021-06-08 06:35:00-04:00,82.735,82.745,82.735,82.745,44,12,3640.485
2021-06-08 06:36:00-04:00,82.75,82.755,82.75,82.755,13,8,1075.765
2021-06-08 06:37:00-04:00,82.755,82.755,82.745,82.745,19,9,1572.27
2021-06-08 06:38:00-04:00,82.745,82.745,82.74,82.745,34,11,2813.245
2021-06-08 06:39:00-04:00,82.75,82.77,82.75,82.77,59,28,4883.1
2021-06-08 06:40:00-04:00,82.76,82.76,82.76,82.76,3,2,248.28
2021-06-08 06:41:00-04:00,82.75,82.755,82.75,82.755,7,4,579.28
2021-06-08 06:43:00-04:00,82.755,82.76,82.75,82.76,22,7,1820.57
2021-06-08 06:44:00-04:00,82.755,82.755,82.755,82.755,8,1,662.04
2021-06-08 06:45:00-04:00,82.75,82.76,82.75,82.76,19,6,1572.37
2021-06-08 06:46:00-04:00,82.765,82.765,82.765,82.765,11,2,910.415
2021-06-08 06:48:00-04:00,82.765,82.765,82.76,82.76,13,5,1075.89
2021-06-08 06:49:00-04:00,82.76,82.76,82.76,82.76,1,1,82.76
2021-06-08 06:50:00-04:00,82.765,82.775,82.765,82.765,49,19,4055.735
2021-06-08 06:51:00-04:00,82.76,82.76,82.76,82.76,5,3,413.8
2021-06-08 06:52:00-04:00,82.76,82.76,82.755,82.755,4,3,331.025
2021-06-08 06:53:00-04:00,82.755,82.77,82.755,82.77,20,6,1655.305
2021-06-08 06:54:00-04:00,82.77,82.77,82.77,82.77,3,1,248.31
2021-06-08 06:55:00-04:00,82.775,82.78,82.775,82.78,22,8,1821.15
2021-06-08 06:56:00-04:00,82.78,82.78,82.78,82.78,1,1,82.78
2021-06-08 06:58:00-04:00,82.78,82.78,82.775,82.775,28,13,2317.78
2021-06-08 06:59:00-04:00,82.78,82.78,82.775,82.775,25,9,2069.435
2021-06-08 07:00:00-04:00,82.775,82.78,82.775,82.78,63,13,5215.12
2021-06-08 07:01:00-04:00,82.785,82.79,82.785,82.79,59,10,4884.48
2021-06-08 07:02:00-04:00,82.79,82.8,82.79,82.8,81,30,6706.379
2021-06-08 07:03:00-04:00,82.8,82.8,82.79,82.79,102,39,8445.219
2021-06-08 07:04:00-04:00,82.79,82.795,82.785,82.795,41,19,3394.395
2021-06-08 07:05:00-04:00,82.795,82.8,82.795,82.8,33,10,2732.38
2021-06-08 07:06:00-04:00,82.8,82.805,82.8,82.805,18,9,1490.445
2021-06-08 07:07:00-04:00,82.805,82.805,82.8,82.8,25,7,2070.045
2021-06-08 07:08:00-04:00,82.8,82.8,82.795,82.795,12,2,993.545
2021-06-08 07:09:00-04:00,82.8,82.805,82.8,82.805,37,14,3063.665
2021-06-08 07:10:00-04:00,82.805,82.81,82.805,82.81,42,14,3477.91
2021-06-08 07:11:00-04:00,82.81,82.81,82.81,82.81,10,1,828.1
2021-06-08 07:12:00-04:00,82.805,82.805,82.8,82.8,26,13,2152.885
2021-06-08 07:13:00-04:00,82.805,82.805,82.805,82.805,23,9,1904.515
