,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-26 00:52:00-04:00,83.0,83.0,83.0,83.0,6,3,498.0
2021-05-26 00:55:00-04:00,83.0,83.0,83.0,83.0,7,6,581.0
2021-05-26 00:56:00-04:00,83.0,83.0,82.995,82.995,5,5,414.985
2021-05-26 00:57:00-04:00,82.995,82.995,82.995,82.995,1,1,82.995
2021-05-26 00:58:00-04:00,82.995,82.995,82.995,82.995,2,2,165.99
2021-05-26 00:59:00-04:00,82.995,82.995,82.99,82.995,3,3,248.98
2021-05-26 01:00:00-04:00,82.995,82.995,82.99,82.99,26,17,2157.83
2021-05-26 01:01:00-04:00,82.99,82.995,82.99,82.995,16,6,1327.87
2021-05-26 01:02:00-04:00,82.99,82.995,82.99,82.995,14,11,1161.925
2021-05-26 01:03:00-04:00,82.99,82.99,82.99,82.99,4,2,331.96
2021-05-26 01:04:00-04:00,82.99,82.995,82.99,82.995,5,4,414.96
2021-05-26 01:05:00-04:00,82.995,82.995,82.995,82.995,7,5,580.965
2021-05-26 01:06:00-04:00,82.995,82.995,82.985,82.99,11,9,912.895
2021-05-26 01:07:00-04:00,82.99,83.0,82.99,82.995,6,5,497.97
2021-05-26 01:08:00-04:00,83.0,83.0,83.0,83.0,11,7,913.0
2021-05-26 01:09:00-04:00,83.0,83.005,83.0,83.0,20,8,1660.01
2021-05-26 01:10:00-04:00,83.0,83.025,83.0,83.02,81,24,6724.265
2021-05-26 01:11:00-04:00,83.02,83.02,83.02,83.02,18,7,1494.36
2021-05-26 01:12:00-04:00,83.02,83.02,83.02,83.02,16,3,1328.32
2021-05-26 01:13:00-04:00,83.02,83.02,83.02,83.02,5,3,415.1
2021-05-26 01:15:00-04:00,83.02,83.02,83.02,83.02,8,3,664.16
2021-05-26 01:16:00-04:00,83.025,83.025,83.025,83.025,31,4,2573.775
2021-05-26 01:17:00-04:00,83.025,83.025,83.025,83.025,5,1,415.125
2021-05-26 01:18:00-04:00,83.02,83.02,83.02,83.02,13,3,1079.26
2021-05-26 01:19:00-04:00,83.02,83.02,83.02,83.02,3,3,249.06
2021-05-26 01:20:00-04:00,83.02,83.03,83.02,83.03,20,8,1660.565
2021-05-26 01:21:00-04:00,83.025,83.025,83.025,83.025,34,11,2822.85
2021-05-26 01:22:00-04:00,83.03,83.03,83.03,83.03,20,4,1660.6
2021-05-26 01:23:00-04:00,83.025,83.025,83.02,83.02,24,9,1992.485
2021-05-26 01:24:00-04:00,83.02,83.02,83.02,83.02,19,8,1577.38
2021-05-26 01:25:00-04:00,83.02,83.02,83.02,83.02,3,2,249.06
2021-05-26 01:27:00-04:00,83.02,83.02,83.02,83.02,12,3,996.24
2021-05-26 01:28:00-04:00,83.025,83.025,83.02,83.02,31,4,2573.695
2021-05-26 01:29:00-04:00,83.025,83.025,83.025,83.025,24,4,1992.6
2021-05-26 01:30:00-04:00,83.03,83.03,83.025,83.03,24,11,1992.68
2021-05-26 01:31:00-04:00,83.025,83.025,83.02,83.02,26,6,2158.635
2021-05-26 01:32:00-04:00,83.025,83.025,83.025,83.025,12,7,996.3
2021-05-26 01:33:00-04:00,83.02,83.025,83.02,83.02,8,6,664.175
2021-05-26 01:34:00-04:00,83.015,83.015,83.015,83.015,19,1,1577.285
2021-05-26 01:36:00-04:00,83.015,83.015,83.015,83.015,13,7,1079.195
2021-05-26 01:37:00-04:00,83.02,83.025,83.02,83.025,5,4,415.11
2021-05-26 01:38:00-04:00,83.025,83.025,83.02,83.02,9,3,747.205
2021-05-26 01:39:00-04:00,83.02,83.02,83.02,83.02,3,3,249.06
2021-05-26 01:40:00-04:00,83.02,83.02,83.015,83.02,5,4,415.095
2021-05-26 01:41:00-04:00,83.02,83.02,83.02,83.02,1,1,83.02
2021-05-26 01:43:00-04:00,83.015,83.015,83.01,83.01,4,3,332.05
2021-05-26 01:44:00-04:00,83.015,83.02,83.015,83.02,2,2,166.035
2021-05-26 01:45:00-04:00,83.015,83.015,83.015,83.015,1,1,83.015
2021-05-26 01:46:00-04:00,83.02,83.02,83.02,83.02,1,1,83.02
2021-05-26 01:48:00-04:00,83.015,83.02,83.015,83.02,3,3,249.05
2021-05-26 01:49:00-04:00,83.015,83.015,83.015,83.015,13,8,1079.195
2021-05-26 01:50:00-04:00,83.015,83.015,83.015,83.015,1,1,83.015
2021-05-26 01:51:00-04:00,83.015,83.015,83.015,83.015,33,8,2739.495
2021-05-26 01:52:00-04:00,83.015,83.015,83.015,83.015,18,6,1494.27
2021-05-26 01:53:00-04:00,83.015,83.02,83.015,83.02,76,17,6309.325
2021-05-26 01:54:00-04:00,83.02,83.02,83.02,83.02,27,6,2241.54
2021-05-26 01:55:00-04:00,83.015,83.015,83.01,83.01,6,5,498.07
2021-05-26 01:56:00-04:00,83.01,83.015,83.01,83.01,9,7,747.095
2021-05-26 01:57:00-04:00,83.005,83.005,83.005,83.005,14,4,1162.07
2021-05-26 01:58:00-04:00,83.005,83.005,82.995,82.995,39,11,3236.92
2021-05-26 01:59:00-04:00,82.99,82.995,82.99,82.99,29,13,2406.75
2021-05-26 02:00:00-04:00,82.99,83.0,82.985,82.985,111,31,9211.98
2021-05-26 02:01:00-04:00,82.98,82.99,82.98,82.99,58,23,4813.15
2021-05-26 02:02:00-04:00,82.985,82.985,82.985,82.985,21,11,1742.685
2021-05-26 02:03:00-04:00,82.985,82.995,82.985,82.99,56,18,4647.465
2021-05-26 02:04:00-04:00,82.985,82.995,82.98,82.99,121,23,10041.405
2021-05-26 02:05:00-04:00,82.985,82.985,82.965,82.97,170,37,14106.09
2021-05-26 02:06:00-04:00,82.97,82.97,82.95,82.96,33,22,2737.55
2021-05-26 02:07:00-04:00,82.965,82.97,82.965,82.965,27,15,2240.07
2021-05-26 02:08:00-04:00,82.97,82.97,82.96,82.96,18,7,1493.355
2021-05-26 02:09:00-04:00,82.965,82.97,82.965,82.97,20,9,1659.37
2021-05-26 02:10:00-04:00,82.97,82.98,82.97,82.98,25,13,2074.31
2021-05-26 02:11:00-04:00,82.98,82.98,82.965,82.965,17,11,1410.465
2021-05-26 02:12:00-04:00,82.965,82.965,82.955,82.96,19,9,1576.215
2021-05-26 02:13:00-04:00,82.96,82.96,82.955,82.955,17,10,1410.28
2021-05-26 02:14:00-04:00,82.955,82.96,82.955,82.96,11,5,912.515
2021-05-26 02:15:00-04:00,82.955,82.96,82.955,82.96,21,10,1742.13
2021-05-26 02:16:00-04:00,82.96,82.97,82.96,82.965,26,8,2157.075
2021-05-26 02:17:00-04:00,82.97,82.97,82.97,82.97,8,4,663.76
2021-05-26 02:18:00-04:00,82.97,82.97,82.965,82.97,48,8,3982.42
2021-05-26 02:20:00-04:00,82.97,82.975,82.97,82.975,15,6,1244.605
2021-05-26 02:21:00-04:00,82.97,82.97,82.965,82.965,17,10,1410.425
2021-05-26 02:22:00-04:00,82.96,82.96,82.96,82.96,14,4,1161.44
2021-05-26 02:23:00-04:00,82.965,82.965,82.965,82.965,2,2,165.93
2021-05-26 02:24:00-04:00,82.96,82.96,82.96,82.96,2,2,165.92
2021-05-26 02:25:00-04:00,82.96,82.97,82.96,82.97,18,9,1493.355
2021-05-26 02:26:00-04:00,82.975,82.975,82.965,82.97,14,11,1161.575
2021-05-26 02:27:00-04:00,82.97,82.98,82.97,82.975,25,10,2074.43
2021-05-26 02:28:00-04:00,82.975,82.985,82.975,82.985,31,11,2572.435
2021-05-26 02:29:00-04:00,82.98,82.98,82.975,82.975,11,3,912.74
2021-05-26 02:30:00-04:00,82.98,82.995,82.975,82.995,41,13,3402.485
2021-05-26 02:31:00-04:00,83.0,83.005,83.0,83.0,36,11,2988.07
2021-05-26 02:32:00-04:00,83.0,83.005,82.99,82.99,51,15,4232.61
2021-05-26 02:33:00-04:00,82.995,82.995,82.99,82.99,11,7,912.905
2021-05-26 02:34:00-04:00,82.99,82.99,82.985,82.99,14,6,1161.845
2021-05-26 02:35:00-04:00,82.985,82.995,82.985,82.99,42,20,3485.505
2021-05-26 02:36:00-04:00,82.995,83.0,82.995,82.995,30,14,2489.94
2021-05-26 02:37:00-04:00,82.99,83.0,82.99,82.995,23,15,1908.89
2021-05-26 02:38:00-04:00,83.0,83.0,82.985,82.985,33,11,2738.555
2021-05-26 02:39:00-04:00,82.985,82.985,82.985,82.985,5,3,414.925
2021-05-26 02:40:00-04:00,82.99,82.995,82.985,82.985,13,7,1078.885
2021-05-26 02:41:00-04:00,82.99,82.995,82.99,82.99,10,6,829.91
2021-05-26 02:42:00-04:00,82.99,82.99,82.99,82.99,1,1,82.99
2021-05-26 02:43:00-04:00,82.99,82.99,82.985,82.99,13,7,1078.83
2021-05-26 02:44:00-04:00,82.985,82.985,82.985,82.985,22,10,1825.67
2021-05-26 02:45:00-04:00,82.985,82.99,82.985,82.99,19,7,1576.77
2021-05-26 02:46:00-04:00,82.995,82.995,82.985,82.99,30,12,2489.645
2021-05-26 02:47:00-04:00,82.985,82.99,82.985,82.99,27,7,2240.645
2021-05-26 02:48:00-04:00,82.995,83.0,82.99,82.99,8,4,663.975
2021-05-26 02:49:00-04:00,82.99,82.995,82.99,82.99,38,8,3153.67
2021-05-26 02:50:00-04:00,82.985,82.99,82.985,82.99,38,8,3153.435
2021-05-26 02:51:00-04:00,82.985,82.985,82.985,82.985,14,4,1161.79
2021-05-26 02:52:00-04:00,82.985,82.985,82.985,82.985,1,1,82.985
2021-05-26 02:53:00-04:00,82.99,82.995,82.99,82.99,22,6,1825.79
2021-05-26 02:54:00-04:00,82.985,82.985,82.985,82.985,5,1,414.925
2021-05-26 02:56:00-04:00,82.985,82.985,82.985,82.985,16,6,1327.76
2021-05-26 02:57:00-04:00,82.985,82.985,82.98,82.98,120,30,9957.88
2021-05-26 02:58:00-04:00,82.98,82.98,82.975,82.975,4,2,331.905
2021-05-26 02:59:00-04:00,82.97,82.975,82.97,82.975,72,14,5974.03
2021-05-26 03:00:00-04:00,82.97,82.975,82.965,82.965,162,48,13440.891
2021-05-26 03:01:00-04:00,82.97,82.97,82.95,82.95,65,27,5392.19
2021-05-26 03:02:00-04:00,82.945,82.955,82.945,82.95,59,17,4893.98
2021-05-26 03:03:00-04:00,82.955,82.955,82.93,82.945,144,41,11944.195
2021-05-26 03:04:00-04:00,82.945,82.95,82.945,82.945,36,17,2986.1
2021-05-26 03:05:00-04:00,82.95,82.96,82.95,82.96,35,12,2903.55
2021-05-26 03:06:00-04:00,82.96,82.975,82.96,82.975,31,12,2572.0
2021-05-26 03:07:00-04:00,82.98,82.98,82.965,82.965,56,24,4646.445
2021-05-26 03:08:00-04:00,82.97,82.975,82.965,82.975,49,13,4065.565
2021-05-26 03:09:00-04:00,82.97,82.97,82.955,82.955,62,21,5143.86
2021-05-26 03:10:00-04:00,82.955,82.955,82.935,82.945,48,26,3981.28
2021-05-26 03:11:00-04:00,82.94,82.94,82.93,82.93,48,22,3980.87
2021-05-26 03:12:00-04:00,82.93,82.93,82.915,82.92,124,28,10282.175
2021-05-26 03:13:00-04:00,82.92,82.93,82.92,82.93,36,13,2985.265
2021-05-26 03:14:00-04:00,82.93,82.935,82.93,82.935,46,15,3814.9
2021-05-26 03:15:00-04:00,82.935,82.935,82.92,82.92,27,12,2238.98
2021-05-26 03:16:00-04:00,82.915,82.915,82.905,82.91,31,14,2570.22
2021-05-26 03:17:00-04:00,82.91,82.91,82.905,82.905,75,14,6218.221
2021-05-26 03:18:00-04:00,82.905,82.905,82.9,82.9,54,17,4476.635
2021-05-26 03:19:00-04:00,82.895,82.895,82.88,82.88,97,40,8040.105
2021-05-26 03:20:00-04:00,82.88,82.88,82.86,82.865,116,27,9613.215
2021-05-26 03:21:00-04:00,82.865,82.88,82.86,82.88,96,30,7955.67
2021-05-26 03:22:00-04:00,82.885,82.885,82.875,82.88,36,19,2983.735
2021-05-26 03:23:00-04:00,82.88,82.88,82.875,82.875,57,25,4723.99
2021-05-26 03:24:00-04:00,82.88,82.885,82.88,82.885,30,12,2486.49
2021-05-26 03:25:00-04:00,82.88,82.895,82.88,82.895,49,17,4061.565
2021-05-26 03:26:00-04:00,82.895,82.9,82.885,82.885,26,7,2155.36
2021-05-26 03:27:00-04:00,82.885,82.89,82.88,82.89,36,11,2983.92
2021-05-26 03:28:00-04:00,82.89,82.89,82.87,82.875,102,18,8453.335
2021-05-26 03:29:00-04:00,82.875,82.875,82.87,82.87,53,16,4392.26
2021-05-26 03:30:00-04:00,82.87,82.89,82.87,82.89,35,15,2900.86
2021-05-26 03:31:00-04:00,82.89,82.9,82.885,82.895,27,12,2238.07
2021-05-26 03:32:00-04:00,82.9,82.9,82.895,82.9,39,15,3233.07
2021-05-26 03:33:00-04:00,82.9,82.9,82.89,82.89,39,13,3232.925
2021-05-26 03:34:00-04:00,82.89,82.9,82.89,82.9,28,16,2321.05
2021-05-26 03:35:00-04:00,82.9,82.9,82.895,82.9,26,9,2155.35
2021-05-26 03:36:00-04:00,82.9,82.905,82.9,82.905,3,3,248.705
2021-05-26 03:37:00-04:00,82.895,82.895,82.88,82.88,21,8,1740.645
2021-05-26 03:38:00-04:00,82.88,82.88,82.87,82.87,30,9,2486.275
2021-05-26 03:39:00-04:00,82.87,82.875,82.87,82.875,18,12,1491.69
2021-05-26 03:40:00-04:00,82.875,82.88,82.875,82.88,15,9,1243.155
2021-05-26 03:41:00-04:00,82.885,82.885,82.885,82.885,2,1,165.77
2021-05-26 03:42:00-04:00,82.885,82.89,82.885,82.89,12,6,994.64
2021-05-26 03:43:00-04:00,82.89,82.89,82.885,82.885,6,2,497.32
2021-05-26 03:44:00-04:00,82.88,82.88,82.875,82.88,25,10,2071.955
2021-05-26 03:45:00-04:00,82.885,82.89,82.885,82.89,11,4,911.75
2021-05-26 03:46:00-04:00,82.885,82.885,82.88,82.88,6,4,497.29
2021-05-26 03:47:00-04:00,82.885,82.895,82.885,82.89,32,9,2652.385
2021-05-26 03:48:00-04:00,82.895,82.9,82.89,82.9,31,16,2569.795
2021-05-26 03:49:00-04:00,82.9,82.9,82.89,82.89,18,11,1492.095
2021-05-26 03:50:00-04:00,82.885,82.885,82.88,82.88,23,5,1906.3
2021-05-26 03:51:00-04:00,82.875,82.875,82.865,82.87,18,8,1491.66
2021-05-26 03:52:00-04:00,82.875,82.88,82.875,82.88,19,11,1574.64
2021-05-26 03:53:00-04:00,82.88,82.88,82.865,82.865,123,19,10192.97
2021-05-26 03:54:00-04:00,82.865,82.87,82.855,82.855,59,16,4888.77
2021-05-26 03:55:00-04:00,82.855,82.865,82.855,82.86,58,24,4805.78
2021-05-26 03:56:00-04:00,82.865,82.87,82.86,82.86,41,13,3397.305
2021-05-26 03:57:00-04:00,82.86,82.86,82.855,82.855,48,19,3977.125
2021-05-26 03:58:00-04:00,82.85,82.855,82.845,82.85,165,37,13670.309
2021-05-26 03:59:00-04:00,82.85,82.85,82.84,82.845,94,22,7787.205
2021-05-26 04:00:00-04:00,82.845,82.845,82.83,82.835,103,30,8532.52
2021-05-26 04:01:00-04:00,82.84,82.84,82.83,82.83,64,17,5301.605
2021-05-26 04:02:00-04:00,82.83,82.845,82.83,82.84,32,9,2650.935
2021-05-26 04:03:00-04:00,82.845,82.85,82.83,82.835,20,9,1656.765
2021-05-26 04:04:00-04:00,82.84,82.845,82.84,82.84,21,10,1739.66
2021-05-26 04:05:00-04:00,82.84,82.855,82.84,82.855,18,6,1491.27
2021-05-26 04:06:00-04:00,82.86,82.86,82.86,82.86,12,8,994.32
2021-05-26 04:07:00-04:00,82.865,82.865,82.85,82.85,28,11,2320.05
2021-05-26 04:08:00-04:00,82.86,82.865,82.86,82.86,18,10,1491.485
2021-05-26 04:09:00-04:00,82.86,82.87,82.86,82.865,13,7,1077.245
2021-05-26 04:10:00-04:00,82.865,82.87,82.86,82.87,16,10,1325.86
2021-05-26 04:11:00-04:00,82.87,82.87,82.86,82.86,44,15,3646.04
2021-05-26 04:12:00-04:00,82.865,82.875,82.865,82.87,22,13,1823.13
2021-05-26 04:13:00-04:00,82.87,82.88,82.865,82.88,25,13,2071.735
2021-05-26 04:14:00-04:00,82.875,82.875,82.855,82.86,47,21,3894.575
2021-05-26 04:15:00-04:00,82.86,82.86,82.835,82.835,66,18,5467.59
2021-05-26 04:16:00-04:00,82.835,82.835,82.82,82.825,48,14,3975.675
2021-05-26 04:17:00-04:00,82.825,82.84,82.825,82.84,27,7,2236.42
2021-05-26 04:18:00-04:00,82.835,82.835,82.835,82.835,5,3,414.175
2021-05-26 04:19:00-04:00,82.83,82.835,82.825,82.825,20,8,1656.595
2021-05-26 04:20:00-04:00,82.825,82.84,82.825,82.83,47,22,3892.92
2021-05-26 04:21:00-04:00,82.83,82.83,82.815,82.82,28,14,2319.035
2021-05-26 04:22:00-04:00,82.82,82.82,82.815,82.82,21,7,1739.205
2021-05-26 04:23:00-04:00,82.815,82.815,82.815,82.815,11,5,910.965
2021-05-26 04:24:00-04:00,82.82,82.82,82.815,82.82,16,12,1325.095
2021-05-26 04:25:00-04:00,82.82,82.82,82.815,82.815,12,8,993.83
2021-05-26 04:26:00-04:00,82.82,82.82,82.81,82.815,32,18,2650.12
2021-05-26 04:27:00-04:00,82.81,82.825,82.805,82.825,90,23,7452.876
2021-05-26 04:28:00-04:00,82.82,82.82,82.815,82.82,12,5,993.795
2021-05-26 04:29:00-04:00,82.82,82.82,82.81,82.815,58,14,4803.295
2021-05-26 04:30:00-04:00,82.82,82.82,82.81,82.815,14,10,1159.43
2021-05-26 04:31:00-04:00,82.81,82.81,82.805,82.81,24,10,1987.43
2021-05-26 04:32:00-04:00,82.815,82.82,82.815,82.82,15,6,1242.26
2021-05-26 04:33:00-04:00,82.825,82.825,82.815,82.82,11,5,911.04
2021-05-26 04:34:00-04:00,82.82,82.82,82.815,82.82,15,6,1242.29
2021-05-26 04:35:00-04:00,82.82,82.82,82.81,82.82,40,15,3312.665
2021-05-26 04:36:00-04:00,82.815,82.825,82.815,82.815,18,8,1490.725
2021-05-26 04:37:00-04:00,82.81,82.81,82.805,82.81,44,8,3643.54
2021-05-26 04:38:00-04:00,82.815,82.82,82.815,82.815,17,6,1407.89
2021-05-26 04:39:00-04:00,82.815,82.815,82.81,82.81,57,17,4720.38
2021-05-26 04:40:00-04:00,82.81,82.81,82.805,82.805,15,7,1242.11
2021-05-26 04:41:00-04:00,82.805,82.805,82.785,82.79,128,38,10597.749
2021-05-26 04:42:00-04:00,82.785,82.785,82.775,82.785,75,32,6208.68
2021-05-26 04:43:00-04:00,82.78,82.78,82.765,82.775,58,16,4800.785
2021-05-26 04:44:00-04:00,82.78,82.79,82.78,82.785,41,21,3394.065
2021-05-26 04:45:00-04:00,82.785,82.785,82.775,82.78,15,7,1241.705
2021-05-26 04:46:00-04:00,82.775,82.775,82.77,82.775,17,11,1407.165
2021-05-26 04:47:00-04:00,82.775,82.78,82.77,82.775,27,8,2234.93
2021-05-26 04:48:00-04:00,82.775,82.78,82.77,82.77,76,25,6290.936
2021-05-26 04:49:00-04:00,82.775,82.785,82.775,82.785,19,11,1572.815
2021-05-26 04:50:00-04:00,82.78,82.78,82.775,82.78,27,12,2235.04
2021-05-26 04:51:00-04:00,82.78,82.785,82.775,82.78,93,20,7698.565
2021-05-26 04:52:00-04:00,82.785,82.8,82.785,82.8,20,11,1655.845
2021-05-26 04:53:00-04:00,82.8,82.8,82.8,82.8,15,7,1242.0
2021-05-26 04:54:00-04:00,82.795,82.8,82.79,82.8,36,9,2980.59
2021-05-26 04:55:00-04:00,82.8,82.805,82.8,82.805,42,11,3477.74
2021-05-26 04:56:00-04:00,82.795,82.8,82.79,82.795,48,18,3974.14
2021-05-26 04:57:00-04:00,82.795,82.8,82.795,82.8,6,5,496.795
2021-05-26 04:58:00-04:00,82.805,82.815,82.805,82.81,61,19,5051.495
2021-05-26 04:59:00-04:00,82.805,82.805,82.805,82.805,33,11,2732.565
2021-05-26 05:00:00-04:00,82.805,82.805,82.8,82.805,13,9,1076.46
2021-05-26 05:01:00-04:00,82.795,82.8,82.79,82.8,38,12,3146.2
2021-05-26 05:02:00-04:00,82.8,82.8,82.79,82.8,16,11,1324.75
2021-05-26 05:03:00-04:00,82.8,82.8,82.8,82.8,3,1,248.4
2021-05-26 05:04:00-04:00,82.8,82.805,82.79,82.79,30,10,2483.97
2021-05-26 05:05:00-04:00,82.79,82.795,82.79,82.795,8,5,662.33
2021-05-26 05:06:00-04:00,82.8,82.805,82.8,82.8,5,4,414.005
2021-05-26 05:07:00-04:00,82.8,82.8,82.785,82.79,30,14,2483.745
2021-05-26 05:08:00-04:00,82.79,82.795,82.79,82.795,23,9,1904.22
2021-05-26 05:09:00-04:00,82.795,82.8,82.795,82.8,14,9,1159.185
2021-05-26 05:10:00-04:00,82.795,82.795,82.785,82.79,33,14,2732.15
2021-05-26 05:11:00-04:00,82.79,82.795,82.79,82.795,15,8,1241.865
2021-05-26 05:12:00-04:00,82.795,82.795,82.79,82.795,25,4,2069.775
2021-05-26 05:13:00-04:00,82.8,82.8,82.795,82.795,34,13,2815.11
2021-05-26 05:14:00-04:00,82.79,82.79,82.785,82.79,30,15,2483.62
2021-05-26 05:15:00-04:00,82.79,82.79,82.79,82.79,9,4,745.11
2021-05-26 05:16:00-04:00,82.795,82.795,82.785,82.79,20,11,1655.795
2021-05-26 05:17:00-04:00,82.79,82.8,82.79,82.8,7,6,579.565
2021-05-26 05:18:00-04:00,82.795,82.795,82.79,82.79,7,6,579.535
2021-05-26 05:19:00-04:00,82.795,82.795,82.785,82.79,19,9,1572.965
2021-05-26 05:20:00-04:00,82.79,82.8,82.79,82.795,15,7,1241.915
2021-05-26 05:21:00-04:00,82.795,82.8,82.795,82.8,5,4,413.995
2021-05-26 05:22:00-04:00,82.805,82.805,82.8,82.8,48,14,3974.49
2021-05-26 05:23:00-04:00,82.795,82.795,82.795,82.795,2,2,165.59
2021-05-26 05:24:00-04:00,82.8,82.805,82.8,82.8,10,6,828.02
2021-05-26 05:25:00-04:00,82.805,82.815,82.805,82.815,31,15,2567.13
2021-05-26 05:26:00-04:00,82.815,82.835,82.815,82.835,85,26,7040.31
2021-05-26 05:27:00-04:00,82.835,82.835,82.83,82.83,24,14,1987.99
2021-05-26 05:28:00-04:00,82.83,82.835,82.83,82.835,31,11,2567.735
2021-05-26 05:29:00-04:00,82.84,82.845,82.84,82.845,22,10,1822.535
2021-05-26 05:30:00-04:00,82.845,82.855,82.845,82.845,192,40,15906.844
2021-05-26 05:31:00-04:00,82.845,82.86,82.845,82.86,15,8,1242.755
2021-05-26 05:32:00-04:00,82.86,82.865,82.855,82.865,39,20,3231.425
2021-05-26 05:33:00-04:00,82.865,82.865,82.86,82.86,32,6,2651.615
2021-05-26 05:34:00-04:00,82.855,82.86,82.85,82.855,28,12,2319.93
2021-05-26 05:35:00-04:00,82.85,82.86,82.85,82.86,14,4,1159.925
2021-05-26 05:36:00-04:00,82.855,82.855,82.85,82.85,46,15,3811.26
2021-05-26 05:37:00-04:00,82.845,82.845,82.845,82.845,28,9,2319.66
2021-05-26 05:38:00-04:00,82.845,82.845,82.84,82.84,7,2,579.91
2021-05-26 05:39:00-04:00,82.845,82.845,82.845,82.845,3,3,248.535
2021-05-26 05:40:00-04:00,82.84,82.845,82.835,82.845,30,8,2485.205
2021-05-26 05:41:00-04:00,82.845,82.845,82.835,82.835,20,9,1656.77
2021-05-26 05:42:00-04:00,82.835,82.84,82.835,82.84,18,8,1491.04
2021-05-26 05:43:00-04:00,82.835,82.835,82.835,82.835,3,1,248.505
2021-05-26 05:44:00-04:00,82.83,82.83,82.825,82.83,13,5,1076.78
2021-05-26 05:45:00-04:00,82.83,82.83,82.82,82.82,29,12,2401.945
2021-05-26 05:46:00-04:00,82.815,82.82,82.805,82.805,79,18,6542.554
2021-05-26 05:47:00-04:00,82.805,82.815,82.8,82.81,91,24,7535.5
2021-05-26 05:48:00-04:00,82.81,82.81,82.805,82.805,27,9,2235.79
2021-05-26 05:49:00-04:00,82.81,82.81,82.805,82.805,26,5,2152.965
2021-05-26 05:50:00-04:00,82.81,82.825,82.81,82.815,60,16,4969.21
2021-05-26 05:51:00-04:00,82.815,82.815,82.81,82.81,16,9,1324.99
2021-05-26 05:52:00-04:00,82.815,82.815,82.815,82.815,6,2,496.89
2021-05-26 05:53:00-04:00,82.82,82.82,82.815,82.815,16,5,1325.075
2021-05-26 05:54:00-04:00,82.81,82.81,82.805,82.81,33,13,2732.7
2021-05-26 05:55:00-04:00,82.815,82.815,82.81,82.81,43,11,3560.955
2021-05-26 05:56:00-04:00,82.81,82.815,82.81,82.81,13,6,1076.555
2021-05-26 05:57:00-04:00,82.805,82.82,82.805,82.815,51,14,4223.444
2021-05-26 05:58:00-04:00,82.815,82.82,82.81,82.81,83,21,6873.495
2021-05-26 05:59:00-04:00,82.81,82.82,82.81,82.81,24,9,1987.535
2021-05-26 06:00:00-04:00,82.815,82.82,82.805,82.805,41,13,3395.34
2021-05-26 06:01:00-04:00,82.805,82.815,82.805,82.81,16,10,1324.945
2021-05-26 06:02:00-04:00,82.815,82.82,82.815,82.82,24,9,1987.595
2021-05-26 06:03:00-04:00,82.82,82.825,82.815,82.815,23,7,1904.8
2021-05-26 06:04:00-04:00,82.815,82.82,82.815,82.82,9,7,745.375
2021-05-26 06:05:00-04:00,82.82,82.83,82.82,82.83,93,20,7702.93
2021-05-26 06:06:00-04:00,82.825,82.84,82.825,82.84,105,21,8697.38
2021-05-26 06:07:00-04:00,82.835,82.84,82.835,82.835,29,14,2402.26
2021-05-26 06:08:00-04:00,82.835,82.835,82.83,82.83,14,9,1159.645
2021-05-26 06:09:00-04:00,82.825,82.825,82.82,82.82,13,5,1076.71
2021-05-26 06:10:00-04:00,82.82,82.83,82.82,82.83,21,15,1739.285
2021-05-26 06:11:00-04:00,82.83,82.83,82.83,82.83,7,5,579.81
2021-05-26 06:12:00-04:00,82.825,82.83,82.825,82.83,22,10,1822.195
2021-05-26 06:13:00-04:00,82.83,82.835,82.83,82.83,10,8,828.315
2021-05-26 06:14:00-04:00,82.83,82.835,82.83,82.835,18,8,1491.025
2021-05-26 06:15:00-04:00,82.835,82.84,82.835,82.835,11,7,911.22
2021-05-26 06:16:00-04:00,82.835,82.85,82.835,82.84,108,27,8947.04
2021-05-26 06:17:00-04:00,82.84,82.84,82.825,82.825,12,7,994.015
2021-05-26 06:18:00-04:00,82.83,82.83,82.82,82.82,20,9,1656.485
2021-05-26 06:19:00-04:00,82.825,82.83,82.825,82.83,6,4,496.97
2021-05-26 06:20:00-04:00,82.83,82.83,82.825,82.83,26,9,2153.53
2021-05-26 06:21:00-04:00,82.82,82.83,82.82,82.83,33,11,2733.185
2021-05-26 06:22:00-04:00,82.825,82.825,82.81,82.815,30,17,2484.46
2021-05-26 06:23:00-04:00,82.815,82.825,82.815,82.82,22,12,1822.055
2021-05-26 06:24:00-04:00,82.815,82.815,82.815,82.815,3,1,248.445
2021-05-26 06:25:00-04:00,82.815,82.83,82.815,82.83,30,14,2484.745
2021-05-26 06:26:00-04:00,82.835,82.835,82.835,82.835,9,6,745.515
2021-05-26 06:27:00-04:00,82.84,82.84,82.835,82.835,19,10,1573.89
2021-05-26 06:28:00-04:00,82.83,82.83,82.82,82.82,31,13,2567.595
2021-05-26 06:29:00-04:00,82.82,82.825,82.815,82.825,29,14,2401.775
2021-05-26 06:30:00-04:00,82.825,82.825,82.825,82.825,20,8,1656.5
2021-05-26 06:31:00-04:00,82.825,82.825,82.82,82.82,34,8,2815.96
2021-05-26 06:32:00-04:00,82.825,82.825,82.82,82.825,18,8,1490.83
2021-05-26 06:33:00-04:00,82.82,82.82,82.82,82.82,1,1,82.82
