,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index,ESH22 Index
,open,high,low,close,volume,num_trds,value
2021-08-12 07:35:00-04:00,4425.5,4425.5,4425.5,4425.5,1,1,4425.5
2021-08-12 08:02:00-04:00,4425.25,4425.25,4425.25,4425.25,1,1,4425.25
2021-08-12 10:19:00-04:00,4418.5,4418.5,4418.5,4418.5,1,1,4418.5
2021-08-12 11:31:00-04:00,4422.75,4422.75,4422.75,4422.75,1,1,4422.75
2021-08-12 11:33:00-04:00,4425.0,4425.0,4425.0,4425.0,1,1,4425.0
2021-08-12 11:54:00-04:00,4427.0,4427.0,4427.0,4427.0,1,1,4427.0
2021-08-12 14:19:00-04:00,4432.0,4432.0,4432.0,4432.0,1,1,4432.0
2021-08-12 14:37:00-04:00,4433.0,4433.0,4433.0,4433.0,1,1,4433.0
2021-08-12 15:17:00-04:00,4435.5,4435.5,4435.0,4435.0,5,4,22175.75
2021-08-12 15:58:00-04:00,4437.5,4437.5,4437.5,4437.5,42,1,186375.0
2021-08-12 15:59:00-04:00,4437.5,4437.5,4437.5,4437.5,43,11,190812.5
