,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index,ESU1 Index
,open,high,low,close,volume,num_trds,value
2021-08-11 18:00:00-04:00,4440.0,4441.0,4439.75,4440.25,713,175,3166017.25
2021-08-11 18:01:00-04:00,4440.0,4440.5,4439.75,4440.0,112,41,497288.0
2021-08-11 18:02:00-04:00,4440.0,4440.0,4439.5,4439.75,181,42,803587.5
2021-08-11 18:03:00-04:00,4440.0,4440.25,4439.75,4440.25,124,32,550565.0
2021-08-11 18:04:00-04:00,4440.25,4441.0,4439.75,4440.0,222,74,985767.75
2021-08-11 18:05:00-04:00,4440.0,4440.5,4440.0,4440.0,210,67,932449.5
2021-08-11 18:06:00-04:00,4440.25,4440.5,4440.25,4440.5,87,31,386308.75
2021-08-11 18:07:00-04:00,4440.25,4440.75,4440.25,4440.75,190,54,843692.75
2021-08-11 18:08:00-04:00,4440.75,4441.25,4440.5,4441.0,220,51,976978.75
2021-08-11 18:09:00-04:00,4440.75,4441.25,4440.75,4441.25,58,11,257581.75
2021-08-11 18:10:00-04:00,4441.25,4441.5,4441.0,4441.25,111,28,492986.25
2021-08-11 18:11:00-04:00,4441.25,4441.25,4440.75,4440.75,27,15,119906.0
2021-08-11 18:12:00-04:00,4440.75,4440.75,4440.5,4440.5,35,17,155424.75
2021-08-11 18:13:00-04:00,4440.75,4440.75,4440.5,4440.5,21,13,93251.25
2021-08-11 18:14:00-04:00,4440.5,4440.5,4440.25,4440.25,25,11,111012.0
2021-08-11 18:15:00-04:00,4440.25,4440.75,4440.25,4440.5,67,15,297508.0
2021-08-11 18:16:00-04:00,4440.5,4440.5,4440.25,4440.25,23,12,102130.5
2021-08-11 18:17:00-04:00,4440.25,4440.5,4440.0,4440.25,45,30,199812.0
2021-08-11 18:18:00-04:00,4440.0,4440.5,4440.0,4440.25,47,21,208692.75
2021-08-11 18:19:00-04:00,4440.5,4440.75,4440.5,4440.75,52,23,230909.0
2021-08-11 18:20:00-04:00,4440.75,4440.75,4440.75,4440.75,44,31,195393.0
2021-08-11 18:21:00-04:00,4440.75,4440.75,4440.5,4440.5,15,9,66611.0
2021-08-11 18:22:00-04:00,4440.5,4440.5,4440.5,4440.5,14,11,62167.0
2021-08-11 18:23:00-04:00,4440.5,4441.0,4440.5,4441.0,34,7,150986.75
2021-08-11 18:24:00-04:00,4441.0,4441.0,4440.5,4440.5,33,12,146544.25
2021-08-11 18:25:00-04:00,4440.75,4440.75,4440.5,4440.75,8,8,35525.0
2021-08-11 18:26:00-04:00,4440.75,4440.75,4440.75,4440.75,49,16,217596.75
2021-08-11 18:27:00-04:00,4440.75,4441.0,4440.75,4440.75,116,43,515131.0
2021-08-11 18:28:00-04:00,4440.75,4440.75,4440.5,4440.5,211,46,936947.0
