,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index,ESZ1 Index
,open,high,low,close,volume,num_trds,value
2021-08-11 18:00:00-04:00,4428.75,4428.75,4428.75,4428.75,10,1,44287.5
2021-08-11 18:20:00-04:00,4430.0,4430.0,4430.0,4430.0,1,1,4430.0
2021-08-11 18:23:00-04:00,4430.0,4430.0,4430.0,4430.0,1,1,4430.0
2021-08-11 19:20:00-04:00,4430.0,4430.0,4430.0,4430.0,1,1,4430.0
2021-08-11 19:24:00-04:00,4430.0,4430.0,4430.0,4430.0,1,1,4430.0
2021-08-11 19:40:00-04:00,4429.75,4429.75,4429.75,4429.75,1,1,4429.75
2021-08-11 20:00:00-04:00,4429.75,4429.75,4429.75,4429.75,2,1,8859.5
2021-08-11 20:06:00-04:00,4428.0,4428.0,4428.0,4428.0,1,1,4428.0
2021-08-11 20:09:00-04:00,4429.0,4429.0,4429.0,4429.0,2,2,8858.0
2021-08-11 20:21:00-04:00,4430.0,4430.0,4430.0,4430.0,1,1,4430.0
2021-08-11 20:43:00-04:00,4430.0,4430.0,4430.0,4430.0,1,1,4430.0
2021-08-11 22:48:00-04:00,4430.0,4430.0,4430.0,4430.0,1,1,4430.0
2021-08-11 23:00:00-04:00,4430.75,4430.75,4430.75,4430.75,2,1,8861.5
2021-08-12 00:06:00-04:00,4431.0,4431.0,4431.0,4431.0,1,1,4431.0
2021-08-12 00:15:00-04:00,4431.0,4431.0,4431.0,4431.0,3,1,13293.0
2021-08-12 00:42:00-04:00,4431.0,4431.0,4431.0,4431.0,1,1,4431.0
2021-08-12 00:45:00-04:00,4430.75,4430.75,4430.75,4430.75,1,1,4430.75
2021-08-12 00:46:00-04:00,4430.75,4430.75,4430.75,4430.75,1,1,4430.75
2021-08-12 01:07:00-04:00,4429.0,4429.0,4429.0,4429.0,1,1,4429.0
2021-08-12 01:26:00-04:00,4429.75,4429.75,4429.5,4429.5,3,2,13289.0
2021-08-12 01:43:00-04:00,4428.0,4428.0,4428.0,4428.0,2,2,8856.0
2021-08-12 01:44:00-04:00,4428.0,4428.0,4428.0,4428.0,1,1,4428.0
2021-08-12 01:55:00-04:00,4428.25,4428.25,4428.25,4428.25,1,1,4428.25
2021-08-12 02:00:00-04:00,4428.5,4428.5,4428.5,4428.5,1,1,4428.5
