time,open,high,low,close,Volume,Volume MA
1642555980,24180.05,24188.28,24154.12,24154.12,NaN,NaN
1642556040,24155.91,24167.67,24152.23,24166.9,NaN,NaN
1642556100,24166.34,24224.22,24166.34,24224.22,NaN,NaN
1642556160,24223.8,24227.7,24212.1,24223.36,NaN,NaN
1642556220,24223.08,24230.49,24199.43,24199.63,NaN,NaN
1642556280,24203.56,24220.04,24199.43,24211.87,NaN,NaN
1642556340,24208.17,24210.41,24177.75,24177.75,NaN,NaN
1642556400,24176.29,24222.57,24175.67,24221.64,NaN,NaN
1642556460,24219.96,24239.01,24219.96,24232.72,NaN,NaN
1642556520,24229.6,24229.6,24207,24209.57,NaN,NaN
1642556580,24208.18,24225.42,24208.18,24210.39,NaN,NaN
1642556640,24209.69,24212.57,24186.29,24189.55,NaN,NaN
1642556700,24188.21,24209.53,24185.18,24208.86,NaN,NaN
1642556760,24206.48,24221.45,24206.44,24211.87,NaN,NaN
1642556820,24214.01,24216.72,24190.6,24194.32,NaN,NaN
1642556880,24193.71,24193.71,24161.79,24161.79,NaN,NaN
1642556940,24161.18,24177.52,24155.94,24175.81,NaN,NaN
1642557000,24177.88,24177.88,24155.66,24156.75,NaN,NaN
1642557060,24155.74,24158.12,24139.05,24148.85,NaN,NaN
1642557120,24148.28,24162.51,24148.28,24161.55,NaN,NaN
1642557180,24159.25,24162.95,24152.03,24152.03,NaN,NaN
1642557240,24149.91,24159.39,24145.2,24159.39,NaN,NaN
1642557300,24156.65,24164.21,24139.04,24142.08,NaN,NaN
1642557360,24139.81,24141.9,24126.27,24126.27,NaN,NaN
1642557420,24120.24,24120.24,24114.37,24114.37,NaN,NaN
1642557480,24116.97,24128.12,24116.97,24120.54,NaN,NaN
1642557540,24120.4,24140,24119.32,24137.84,NaN,NaN
1642557600,24137.18,24150.52,24137.18,24145.42,NaN,NaN
1642557660,24147.65,24154.24,24138.44,24138.77,NaN,NaN
1642557720,24141.86,24145.25,24133.09,24133.09,NaN,NaN
1642557780,24132.48,24139.67,24129.38,24134.81,NaN,NaN
1642557840,24135.68,24163.35,24135.68,24161.35,NaN,NaN
1642557900,24162.72,24198.37,24162.72,24196.99,NaN,NaN
1642557960,24198.67,24210.27,24198.67,24200.45,NaN,NaN
1642558020,24200.59,24207.38,24194.61,24205.85,NaN,NaN
1642558080,24207.29,24207.29,24195.35,24195.35,NaN,NaN
1642558140,24195.86,24200.36,24193.35,24193.35,NaN,NaN
1642558200,24193.07,24193.13,24177.8,24177.8,NaN,NaN
1642558260,24177.45,24181.15,24175.54,24179.75,NaN,NaN
1642558320,24180.84,24210.82,24178.62,24205.48,NaN,NaN
1642558380,24204.68,24223.47,24203.54,24223.47,NaN,NaN
1642558440,24225.1,24233.87,24218.78,24228.37,NaN,NaN
1642558500,24231.74,24249.7,24231.74,24249.7,NaN,NaN
1642558560,24250.62,24261.1,24250.34,24255.93,NaN,NaN
1642558620,24258.51,24272.04,24257.57,24263.24,NaN,NaN
1642558680,24263.25,24265.95,24256.75,24256.75,NaN,NaN
1642558740,24258.13,24258.54,24249.09,24255.02,NaN,NaN
1642558800,24256.71,24256.71,24240.97,24244.54,NaN,NaN
1642558860,24242.15,24242.89,24234.13,24234.31,NaN,NaN
1642558920,24234.83,24256.78,24232.57,24256.25,NaN,NaN
1642558980,24259.13,24269.12,24259.02,24269.12,NaN,NaN
1642559040,24269.26,24276.1,24265.53,24272.79,NaN,NaN
1642559100,24271.32,24274.88,24268.17,24271.64,NaN,NaN
1642559160,24274.28,24274.72,24267.49,24268.57,NaN,NaN
1642559220,24268.25,24272.78,24262.87,24270.19,NaN,NaN
1642559280,24269.29,24286.14,24269.29,24281.75,NaN,NaN
1642559340,24281.39,24283.68,24271.92,24279.64,NaN,NaN
1642559400,24275.78,24281.16,24267.78,24267.78,NaN,NaN
1642559460,24268.62,24268.62,24255.53,24257.75,NaN,NaN
1642559520,24257,24260.34,24252.33,24258.42,NaN,NaN
1642559580,24259.04,24259.04,24248.52,24249.67,NaN,NaN
1642559640,24249.2,24251.45,24240.56,24245.77,NaN,NaN
1642559700,24246.33,24246.33,24228.64,24229.24,NaN,NaN
1642559760,24230.19,24233.68,24222.6,24229.16,NaN,NaN
1642559820,24228.64,24230.95,24221.86,24227.39,NaN,NaN
1642559880,24226.88,24233.64,24225.61,24229.7,NaN,NaN
1642559940,24231.09,24231.51,24225.7,24225.87,NaN,NaN
1642560000,24227.2,24240.48,24223.51,24240.48,NaN,NaN
1642560060,24240.85,24242.56,24235.41,24239.03,NaN,NaN
1642560120,24238.42,24240.63,24216.96,24224.87,NaN,NaN
1642560180,24223.06,24223.69,24197.95,24197.95,NaN,NaN
1642560240,24198.37,24203.82,24196.1,24196.29,NaN,NaN
1642560300,24196.66,24204.05,24195.36,24203.32,NaN,NaN
1642560360,24200.89,24204.58,24198.58,24202.65,NaN,NaN
1642560420,24204.49,24212.59,24197.31,24205.34,NaN,NaN
1642560480,24208.59,24210.93,24202.3,24203.02,NaN,NaN
1642560540,24202.04,24202.04,24184.36,24184.36,NaN,NaN
1642560600,24182.89,24195.87,24181.87,24189.84,NaN,NaN
1642560660,24188.47,24192.23,24186.9,24188.72,NaN,NaN
1642560720,24188.1,24188.57,24180.42,24183.49,NaN,NaN
1642560780,24181.87,24182.61,24175.24,24177.6,NaN,NaN
1642560840,24175.44,24177.32,24169.16,24170.47,NaN,NaN
1642560900,24170.52,24175,24169.53,24174.33,NaN,NaN
