,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-25 20:00:00-04:00,1348.0,1348.5,1347.0,1347.0,16,12,21568.0
2021-05-25 20:01:00-04:00,1347.75,1348.0,1347.75,1348.0,2,2,2695.75
2021-05-25 20:02:00-04:00,1345.25,1345.25,1342.25,1342.25,14,5,18812.75
2021-05-25 20:05:00-04:00,1342.25,1342.25,1336.0,1338.0,23,16,30782.0
2021-05-25 20:06:00-04:00,1337.75,1340.0,1337.75,1340.0,12,4,16063.75
2021-05-25 20:11:00-04:00,1343.0,1343.0,1343.0,1343.0,4,2,5372.0
2021-05-25 20:14:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-05-25 20:17:00-04:00,1341.75,1341.75,1341.75,1341.75,3,1,4025.25
2021-05-25 20:21:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-05-25 20:25:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-05-25 20:35:00-04:00,1340.5,1340.5,1339.0,1339.0,3,3,4019.5
2021-05-25 20:40:00-04:00,1341.25,1341.25,1341.25,1341.25,3,3,4023.75
2021-05-25 20:44:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-05-25 20:45:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-05-25 21:03:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-05-25 21:24:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-05-25 21:45:00-04:00,1345.75,1345.75,1345.75,1345.75,4,3,5383.0
2021-05-25 21:50:00-04:00,1348.5,1348.5,1348.5,1348.5,1,1,1348.5
2021-05-25 22:00:00-04:00,1348.25,1348.25,1348.25,1348.25,4,2,5393.0
2021-05-25 22:01:00-04:00,1348.75,1348.75,1348.75,1348.75,1,1,1348.75
2021-05-25 22:06:00-04:00,1351.25,1351.25,1351.25,1351.25,1,1,1351.25
2021-05-25 22:08:00-04:00,1351.25,1351.25,1351.25,1351.25,3,2,4053.75
2021-05-25 22:10:00-04:00,1352.0,1352.0,1352.0,1352.0,1,1,1352.0
2021-05-25 22:36:00-04:00,1354.5,1354.5,1354.5,1354.5,3,2,4063.5
2021-05-25 22:50:00-04:00,1355.0,1355.0,1355.0,1355.0,1,1,1355.0
2021-05-25 23:07:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-05-26 00:30:00-04:00,1355.5,1355.5,1355.5,1355.5,2,1,2711.0
2021-05-26 00:31:00-04:00,1355.0,1355.0,1355.0,1355.0,2,1,2710.0
2021-05-26 00:32:00-04:00,1355.0,1355.0,1355.0,1355.0,2,1,2710.0
2021-05-26 00:33:00-04:00,1355.0,1355.0,1355.0,1355.0,1,1,1355.0
2021-05-26 00:34:00-04:00,1355.0,1355.0,1355.0,1355.0,2,1,2710.0
2021-05-26 00:56:00-04:00,1354.25,1354.25,1354.25,1354.25,2,1,2708.5
2021-05-26 00:59:00-04:00,1354.5,1354.5,1354.5,1354.5,5,1,6772.5
2021-05-26 01:02:00-04:00,1355.0,1355.0,1355.0,1355.0,2,1,2710.0
2021-05-26 01:03:00-04:00,1355.75,1355.75,1355.75,1355.75,2,1,2711.5
2021-05-26 01:47:00-04:00,1353.75,1353.75,1353.75,1353.75,3,1,4061.25
2021-05-26 02:00:00-04:00,1356.0,1356.0,1356.0,1356.0,1,1,1356.0
2021-05-26 03:24:00-04:00,1351.75,1351.75,1351.75,1351.75,1,1,1351.75
2021-05-26 04:20:00-04:00,1351.25,1351.25,1351.25,1351.25,1,1,1351.25
2021-05-26 04:30:00-04:00,1349.5,1349.5,1349.25,1349.25,2,2,2698.75
2021-05-26 04:31:00-04:00,1349.0,1349.0,1349.0,1349.0,1,1,1349.0
2021-05-26 04:32:00-04:00,1347.5,1347.5,1346.75,1346.75,2,2,2694.25
2021-05-26 04:39:00-04:00,1346.0,1346.0,1345.75,1346.0,10,4,13459.0
2021-05-26 04:59:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-05-26 05:03:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-05-26 05:31:00-04:00,1346.75,1346.75,1346.75,1346.75,2,1,2693.5
2021-05-26 05:32:00-04:00,1346.75,1346.75,1346.75,1346.75,2,1,2693.5
2021-05-26 06:07:00-04:00,1343.5,1343.5,1343.5,1343.5,2,1,2687.0
2021-05-26 06:42:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-05-26 07:09:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-05-26 07:10:00-04:00,1340.5,1340.5,1340.25,1340.25,2,2,2680.75
2021-05-26 07:14:00-04:00,1339.25,1339.25,1339.25,1339.25,4,1,5357.0
2021-05-26 07:20:00-04:00,1340.0,1340.25,1340.0,1340.25,4,3,5360.75
2021-05-26 07:22:00-04:00,1340.5,1340.5,1340.5,1340.5,4,2,5362.0
2021-05-26 07:32:00-04:00,1340.5,1340.75,1340.5,1340.75,7,2,9385.0
2021-05-26 08:01:00-04:00,1339.75,1339.75,1339.75,1339.75,2,1,2679.5
2021-05-26 08:02:00-04:00,1340.0,1340.0,1340.0,1340.0,2,1,2680.0
2021-05-26 08:04:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-05-26 08:08:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-05-26 08:13:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-05-26 08:16:00-04:00,1340.25,1340.25,1340.25,1340.25,1,1,1340.25
2021-05-26 08:20:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-05-26 08:24:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-05-26 08:25:00-04:00,1341.0,1341.0,1341.0,1341.0,2,1,2682.0
2021-05-26 08:26:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-05-26 08:31:00-04:00,1340.75,1340.75,1340.75,1340.75,2,2,2681.5
2021-05-26 08:35:00-04:00,1342.0,1342.0,1342.0,1342.0,6,3,8052.0
2021-05-26 08:36:00-04:00,1342.25,1342.25,1342.25,1342.25,4,2,5369.0
2021-05-26 08:37:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-05-26 08:42:00-04:00,1341.0,1341.0,1340.75,1340.75,2,2,2681.75
2021-05-26 08:43:00-04:00,1341.25,1341.25,1341.0,1341.0,3,2,4023.25
2021-05-26 09:29:00-04:00,1339.75,1340.0,1339.75,1340.0,3,2,4019.5
2021-05-26 09:30:00-04:00,1340.75,1341.25,1335.75,1336.0,72,55,96300.25
2021-05-26 09:31:00-04:00,1336.0,1337.5,1333.75,1334.75,73,50,97493.5
2021-05-26 09:32:00-04:00,1334.5,1334.5,1331.25,1333.5,86,55,114602.5
2021-05-26 09:33:00-04:00,1333.0,1334.25,1332.5,1333.75,30,24,40001.25
2021-05-26 09:34:00-04:00,1334.0,1334.5,1333.0,1333.5,36,26,48016.25
2021-05-26 09:35:00-04:00,1333.0,1333.0,1331.0,1331.0,18,15,23976.25
2021-05-26 09:36:00-04:00,1331.25,1331.5,1330.25,1330.75,34,24,45245.5
2021-05-26 09:37:00-04:00,1330.0,1330.75,1329.5,1330.0,45,26,59863.75
2021-05-26 09:38:00-04:00,1329.75,1330.25,1329.5,1330.25,9,7,11969.0
2021-05-26 09:39:00-04:00,1329.75,1331.25,1329.25,1331.25,11,8,14631.0
2021-05-26 09:40:00-04:00,1331.25,1331.25,1328.5,1329.5,28,15,37230.5
2021-05-26 09:41:00-04:00,1329.25,1330.0,1328.0,1330.0,24,18,31892.0
2021-05-26 09:42:00-04:00,1330.0,1332.25,1330.0,1332.0,30,20,39939.0
2021-05-26 09:43:00-04:00,1331.5,1332.25,1331.0,1331.75,11,9,14646.5
2021-05-26 09:44:00-04:00,1331.5,1333.25,1331.5,1331.5,27,20,35969.25
2021-05-26 09:45:00-04:00,1331.75,1334.0,1331.25,1333.75,39,27,51973.75
2021-05-26 09:46:00-04:00,1334.0,1334.0,1332.5,1333.75,13,13,17332.25
2021-05-26 09:47:00-04:00,1333.25,1333.25,1330.25,1330.75,20,14,26622.75
2021-05-26 09:48:00-04:00,1331.25,1331.75,1331.25,1331.25,23,12,30622.75
2021-05-26 09:49:00-04:00,1331.25,1331.25,1330.5,1331.0,6,4,7984.5
2021-05-26 09:50:00-04:00,1330.25,1330.75,1330.25,1330.75,13,6,17297.0
2021-05-26 09:51:00-04:00,1330.25,1330.5,1329.75,1330.0,16,12,21283.25
2021-05-26 09:52:00-04:00,1329.5,1330.0,1328.75,1328.75,17,12,22599.5
2021-05-26 09:53:00-04:00,1328.5,1329.5,1328.25,1329.5,24,19,31897.0
