,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-10 20:00:00-04:00,1459.5,1461.0,1458.75,1461.0,405,171,591221.5
2021-06-10 20:01:00-04:00,1461.0,1461.5,1460.25,1461.0,131,40,191371.0
2021-06-10 20:02:00-04:00,1461.5,1463.25,1461.5,1462.75,202,61,295394.75
2021-06-10 20:03:00-04:00,1463.0,1463.5,1462.5,1463.5,81,19,118525.0
2021-06-10 20:04:00-04:00,1463.5,1464.0,1463.5,1464.0,35,19,51234.0
2021-06-10 20:05:00-04:00,1463.75,1464.0,1462.5,1462.5,67,31,98038.5
2021-06-10 20:06:00-04:00,1462.75,1463.0,1461.75,1462.0,38,17,55560.5
2021-06-10 20:07:00-04:00,1462.0,1463.0,1461.25,1463.0,120,41,175449.0
2021-06-10 20:08:00-04:00,1462.75,1462.75,1462.0,1462.0,27,11,39482.0
2021-06-10 20:09:00-04:00,1462.25,1462.75,1462.0,1462.75,58,20,84828.5
2021-06-10 20:10:00-04:00,1462.25,1462.5,1462.25,1462.5,12,5,17548.5
2021-06-10 20:11:00-04:00,1462.25,1462.5,1461.75,1462.5,13,10,19007.75
2021-06-10 20:12:00-04:00,1462.5,1462.75,1462.5,1462.5,14,7,20476.5
2021-06-10 20:13:00-04:00,1462.5,1462.75,1462.25,1462.75,6,4,8775.0
2021-06-10 20:14:00-04:00,1462.75,1463.0,1462.75,1463.0,37,15,54130.25
2021-06-10 20:15:00-04:00,1463.0,1463.0,1462.75,1462.75,32,14,46814.5
2021-06-10 20:16:00-04:00,1462.75,1463.0,1462.75,1462.75,12,5,17554.75
2021-06-10 20:17:00-04:00,1463.0,1463.0,1462.75,1463.0,10,5,14629.0
2021-06-10 20:18:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-06-10 20:19:00-04:00,1462.75,1462.75,1462.5,1462.5,13,6,19014.75
2021-06-10 20:20:00-04:00,1462.5,1463.0,1462.5,1462.75,15,8,21942.75
2021-06-10 20:21:00-04:00,1462.5,1462.5,1462.5,1462.5,4,1,5850.0
2021-06-10 20:23:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-06-10 20:24:00-04:00,1462.5,1463.0,1462.5,1463.0,10,3,14627.5
2021-06-10 20:25:00-04:00,1462.75,1463.0,1462.75,1462.75,29,9,42425.25
2021-06-10 20:26:00-04:00,1462.5,1462.5,1462.25,1462.5,12,6,17549.5
2021-06-10 20:27:00-04:00,1462.25,1462.25,1461.25,1461.75,65,30,95013.25
2021-06-10 20:28:00-04:00,1461.75,1461.75,1461.5,1461.75,10,8,14616.5
2021-06-10 20:29:00-04:00,1461.25,1462.0,1461.25,1461.5,10,6,14615.5
2021-06-10 20:30:00-04:00,1461.75,1461.75,1461.75,1461.75,1,1,1461.75
2021-06-10 20:31:00-04:00,1461.5,1461.75,1461.5,1461.75,3,2,4385.0
2021-06-10 20:32:00-04:00,1462.0,1462.0,1462.0,1462.0,20,2,29240.0
2021-06-10 20:34:00-04:00,1462.0,1462.5,1462.0,1462.25,4,4,5849.0
2021-06-10 20:37:00-04:00,1462.5,1462.75,1462.5,1462.75,3,3,4387.75
2021-06-10 20:38:00-04:00,1462.75,1463.0,1462.5,1462.5,12,9,17553.25
2021-06-10 20:39:00-04:00,1462.5,1462.5,1462.25,1462.25,12,8,17547.75
2021-06-10 20:40:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-06-10 20:41:00-04:00,1462.5,1462.5,1462.25,1462.25,8,3,11698.5
2021-06-10 20:42:00-04:00,1462.5,1462.75,1462.5,1462.5,12,9,17551.25
2021-06-10 20:43:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-06-10 20:44:00-04:00,1462.25,1462.5,1462.0,1462.25,14,6,20471.75
2021-06-10 20:45:00-04:00,1462.0,1462.0,1462.0,1462.0,2,1,2924.0
2021-06-10 20:46:00-04:00,1462.0,1462.25,1461.75,1461.75,10,6,14619.25
2021-06-10 20:47:00-04:00,1461.75,1461.75,1461.75,1461.75,2,1,2923.5
2021-06-10 20:48:00-04:00,1462.0,1462.0,1462.0,1462.0,2,2,2924.0
2021-06-10 20:49:00-04:00,1462.25,1462.25,1462.25,1462.25,3,2,4386.75
2021-06-10 20:50:00-04:00,1462.5,1462.5,1462.5,1462.5,1,1,1462.5
2021-06-10 20:52:00-04:00,1462.75,1462.75,1462.75,1462.75,1,1,1462.75
2021-06-10 20:53:00-04:00,1462.75,1463.0,1462.75,1463.0,8,4,11702.75
2021-06-10 20:54:00-04:00,1463.0,1463.0,1462.25,1462.25,5,3,7313.75
2021-06-10 20:55:00-04:00,1462.25,1462.25,1462.25,1462.25,1,1,1462.25
2021-06-10 20:56:00-04:00,1462.75,1462.75,1462.75,1462.75,2,1,2925.5
2021-06-10 20:58:00-04:00,1462.75,1462.75,1462.75,1462.75,1,1,1462.75
2021-06-10 20:59:00-04:00,1462.5,1462.5,1462.5,1462.5,2,2,2925.0
2021-06-10 21:00:00-04:00,1462.5,1463.25,1462.5,1463.0,173,134,253082.75
2021-06-10 21:01:00-04:00,1463.0,1463.5,1462.75,1463.5,35,10,51217.5
2021-06-10 21:02:00-04:00,1463.25,1463.75,1462.75,1463.5,15,10,21950.75
2021-06-10 21:03:00-04:00,1463.5,1464.25,1463.5,1463.5,82,18,120040.25
2021-06-10 21:05:00-04:00,1464.0,1464.0,1464.0,1464.0,8,4,11712.0
2021-06-10 21:06:00-04:00,1463.5,1463.5,1463.5,1463.5,1,1,1463.5
2021-06-10 21:07:00-04:00,1463.25,1463.25,1463.0,1463.25,3,3,4389.5
2021-06-10 21:08:00-04:00,1463.5,1463.5,1463.0,1463.0,8,5,11707.0
2021-06-10 21:09:00-04:00,1462.0,1462.0,1461.0,1461.25,34,7,49692.0
2021-06-10 21:10:00-04:00,1461.25,1462.0,1461.25,1461.75,22,7,32156.0
2021-06-10 21:11:00-04:00,1461.5,1461.5,1461.5,1461.5,2,1,2923.0
2021-06-10 21:12:00-04:00,1461.5,1461.5,1460.75,1460.75,17,14,24840.5
2021-06-10 21:13:00-04:00,1460.75,1461.25,1460.5,1461.0,13,6,18991.5
2021-06-10 21:14:00-04:00,1461.0,1461.0,1461.0,1461.0,11,3,16071.0
2021-06-10 21:15:00-04:00,1461.0,1461.75,1461.0,1461.75,5,5,7306.0
2021-06-10 21:18:00-04:00,1460.75,1460.75,1460.25,1460.5,29,15,42355.0
2021-06-10 21:19:00-04:00,1460.5,1460.75,1460.5,1460.5,15,13,21910.25
