,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-10 20:00:00-04:00,1426.5,1426.5,1426.5,1426.5,8,1,11412.0
2021-06-10 20:02:00-04:00,1428.0,1429.0,1428.0,1429.0,8,4,11431.0
2021-06-10 20:03:00-04:00,1429.25,1429.25,1429.25,1429.25,1,1,1429.25
2021-06-10 20:04:00-04:00,1429.25,1429.25,1429.25,1429.25,14,2,20009.5
2021-06-10 20:07:00-04:00,1427.25,1427.25,1427.25,1427.25,1,1,1427.25
2021-06-10 20:18:00-04:00,1426.5,1426.5,1426.5,1426.5,3,1,4279.5
2021-06-10 20:20:00-04:00,1426.5,1426.5,1426.5,1426.5,1,1,1426.5
2021-06-10 20:28:00-04:00,1425.5,1425.75,1425.5,1425.5,10,10,14255.25
2021-06-10 20:31:00-04:00,1425.5,1425.5,1425.5,1425.5,1,1,1425.5
2021-06-10 20:46:00-04:00,1426.25,1426.25,1426.25,1426.25,1,1,1426.25
2021-06-10 20:47:00-04:00,1426.25,1426.25,1426.25,1426.25,1,1,1426.25
2021-06-10 20:53:00-04:00,1427.25,1427.25,1427.25,1427.25,1,1,1427.25
2021-06-10 22:32:00-04:00,1421.25,1421.75,1421.25,1421.75,3,2,4264.25
2021-06-10 22:34:00-04:00,1421.0,1421.0,1421.0,1421.0,2,1,2842.0
2021-06-10 22:36:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-10 22:38:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-06-10 22:41:00-04:00,1421.0,1421.0,1421.0,1421.0,2,2,2842.0
2021-06-10 22:46:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-10 22:53:00-04:00,1422.0,1422.0,1422.0,1422.0,2,2,2844.0
2021-06-11 00:04:00-04:00,1424.25,1424.25,1424.25,1424.25,1,1,1424.25
2021-06-11 00:35:00-04:00,1425.25,1425.25,1425.25,1425.25,1,1,1425.25
2021-06-11 00:38:00-04:00,1424.0,1424.0,1424.0,1424.0,2,1,2848.0
2021-06-11 00:52:00-04:00,1424.0,1424.0,1424.0,1424.0,2,2,2848.0
2021-06-11 01:01:00-04:00,1423.75,1423.75,1423.75,1423.75,1,1,1423.75
2021-06-11 01:02:00-04:00,1423.5,1423.5,1423.5,1423.5,1,1,1423.5
2021-06-11 01:04:00-04:00,1423.0,1423.0,1423.0,1423.0,2,1,2846.0
2021-06-11 01:15:00-04:00,1422.5,1422.5,1422.5,1422.5,1,1,1422.5
2021-06-11 01:33:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-06-11 01:58:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-06-11 02:47:00-04:00,1422.0,1422.0,1422.0,1422.0,1,1,1422.0
2021-06-11 02:51:00-04:00,1422.5,1422.5,1422.5,1422.5,1,1,1422.5
2021-06-11 03:39:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-11 03:40:00-04:00,1421.75,1421.75,1421.75,1421.75,3,3,4265.25
2021-06-11 03:42:00-04:00,1421.5,1421.5,1421.5,1421.5,1,1,1421.5
2021-06-11 04:23:00-04:00,1419.25,1419.25,1419.25,1419.25,2,1,2838.5
2021-06-11 05:20:00-04:00,1421.25,1421.25,1421.25,1421.25,4,1,5685.0
2021-06-11 05:22:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-11 05:23:00-04:00,1421.5,1421.5,1421.5,1421.5,2,2,2843.0
2021-06-11 05:50:00-04:00,1416.25,1416.25,1416.25,1416.25,1,1,1416.25
2021-06-11 05:52:00-04:00,1416.0,1416.0,1416.0,1416.0,1,1,1416.0
2021-06-11 06:59:00-04:00,1415.75,1416.0,1415.75,1416.0,2,2,2831.75
2021-06-11 07:00:00-04:00,1416.0,1416.0,1416.0,1416.0,1,1,1416.0
2021-06-11 07:03:00-04:00,1414.0,1414.0,1414.0,1414.0,1,1,1414.0
2021-06-11 07:09:00-04:00,1414.75,1414.75,1414.75,1414.75,1,1,1414.75
2021-06-11 07:13:00-04:00,1413.25,1413.25,1413.25,1413.25,2,1,2826.5
2021-06-11 07:14:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-11 07:15:00-04:00,1411.75,1411.75,1411.75,1411.75,3,1,4235.25
2021-06-11 07:18:00-04:00,1410.0,1410.0,1410.0,1410.0,1,1,1410.0
2021-06-11 07:22:00-04:00,1410.25,1410.25,1410.25,1410.25,1,1,1410.25
2021-06-11 07:24:00-04:00,1409.75,1409.75,1409.75,1409.75,1,1,1409.75
2021-06-11 07:28:00-04:00,1410.0,1410.0,1410.0,1410.0,2,1,2820.0
2021-06-11 07:35:00-04:00,1412.0,1412.0,1412.0,1412.0,1,1,1412.0
2021-06-11 07:43:00-04:00,1409.25,1409.25,1409.25,1409.25,3,1,4227.75
2021-06-11 07:50:00-04:00,1409.75,1409.75,1409.75,1409.75,15,10,21146.25
2021-06-11 07:54:00-04:00,1406.0,1406.0,1405.75,1405.75,3,3,4217.75
2021-06-11 07:56:00-04:00,1405.5,1405.5,1405.5,1405.5,1,1,1405.5
2021-06-11 07:57:00-04:00,1406.0,1406.0,1406.0,1406.0,2,2,2812.0
2021-06-11 07:58:00-04:00,1405.5,1405.75,1405.25,1405.75,3,3,4216.5
2021-06-11 07:59:00-04:00,1406.75,1406.75,1405.75,1405.75,2,2,2812.5
2021-06-11 08:03:00-04:00,1407.0,1407.0,1407.0,1407.0,1,1,1407.0
2021-06-11 08:04:00-04:00,1407.0,1407.0,1407.0,1407.0,1,1,1407.0
2021-06-11 08:07:00-04:00,1406.25,1406.25,1405.75,1405.75,3,3,4217.75
2021-06-11 08:08:00-04:00,1405.25,1406.0,1405.25,1406.0,2,2,2811.25
2021-06-11 08:10:00-04:00,1406.25,1406.25,1406.25,1406.25,1,1,1406.25
2021-06-11 08:11:00-04:00,1407.25,1408.0,1407.25,1408.0,4,4,5630.75
2021-06-11 08:12:00-04:00,1407.75,1407.75,1407.75,1407.75,3,3,4223.25
2021-06-11 08:14:00-04:00,1407.75,1407.75,1407.75,1407.75,2,2,2815.5
2021-06-11 08:20:00-04:00,1409.0,1409.75,1409.0,1409.75,3,2,4228.5
2021-06-11 08:22:00-04:00,1407.5,1407.5,1407.5,1407.5,1,1,1407.5
2021-06-11 08:23:00-04:00,1407.5,1407.5,1407.5,1407.5,2,1,2815.0
2021-06-11 08:28:00-04:00,1407.5,1407.5,1407.5,1407.5,1,1,1407.5
2021-06-11 08:41:00-04:00,1406.25,1406.25,1405.75,1405.75,7,7,9841.0
2021-06-11 09:30:00-04:00,1404.25,1405.75,1404.25,1405.75,2,2,2810.0
2021-06-11 09:31:00-04:00,1406.25,1406.25,1403.75,1405.5,3,3,4215.5
2021-06-11 09:32:00-04:00,1403.5,1403.5,1403.5,1403.5,1,1,1403.5
2021-06-11 09:33:00-04:00,1402.5,1402.75,1401.0,1401.0,12,7,16827.25
2021-06-11 09:34:00-04:00,1402.25,1403.5,1402.25,1403.5,3,3,4208.25
2021-06-11 09:35:00-04:00,1403.0,1403.0,1402.25,1402.25,3,2,4208.25
2021-06-11 09:39:00-04:00,1404.75,1404.75,1404.75,1404.75,1,1,1404.75
2021-06-11 09:40:00-04:00,1404.5,1404.5,1404.5,1404.5,1,1,1404.5
2021-06-11 09:41:00-04:00,1403.75,1404.0,1403.0,1403.0,14,9,19649.75
2021-06-11 09:42:00-04:00,1402.5,1402.5,1402.5,1402.5,5,4,7012.5
2021-06-11 09:43:00-04:00,1402.0,1402.5,1402.0,1402.5,3,2,4207.0
