,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-30 20:00:00-04:00,1324.5,1324.5,1324.5,1324.5,2,2,2649.0
2021-08-31 00:42:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-31 00:55:00-04:00,1326.0,1326.0,1326.0,1326.0,1,1,1326.0
2021-08-31 01:04:00-04:00,1326.5,1326.5,1326.5,1326.5,1,1,1326.5
2021-08-31 01:15:00-04:00,1326.75,1326.75,1326.75,1326.75,2,1,2653.5
2021-08-31 01:20:00-04:00,1326.25,1326.25,1326.25,1326.25,1,1,1326.25
2021-08-31 01:47:00-04:00,1330.0,1330.0,1330.0,1330.0,4,1,5320.0
2021-08-31 01:52:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-08-31 01:55:00-04:00,1329.0,1329.25,1329.0,1329.25,2,2,2658.25
2021-08-31 02:07:00-04:00,1328.0,1328.0,1328.0,1328.0,1,1,1328.0
2021-08-31 02:25:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-08-31 03:20:00-04:00,1323.5,1323.5,1323.5,1323.5,2,1,2647.0
2021-08-31 03:23:00-04:00,1323.25,1323.5,1323.25,1323.5,4,2,5293.5
2021-08-31 03:24:00-04:00,1323.0,1323.0,1323.0,1323.0,1,1,1323.0
2021-08-31 03:28:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-08-31 03:29:00-04:00,1324.25,1324.25,1324.25,1324.25,2,1,2648.5
2021-08-31 03:41:00-04:00,1324.5,1324.5,1324.5,1324.5,1,1,1324.5
2021-08-31 03:51:00-04:00,1323.25,1323.25,1323.25,1323.25,3,1,3969.75
2021-08-31 04:04:00-04:00,1323.75,1323.75,1323.75,1323.75,4,1,5295.0
2021-08-31 04:29:00-04:00,1322.5,1322.5,1321.75,1321.75,2,2,2644.25
2021-08-31 04:31:00-04:00,1321.75,1321.75,1321.75,1321.75,2,1,2643.5
2021-08-31 06:46:00-04:00,1322.25,1322.25,1322.0,1322.0,3,2,3966.25
2021-08-31 07:07:00-04:00,1323.25,1323.25,1323.25,1323.25,3,1,3969.75
2021-08-31 07:35:00-04:00,1326.0,1326.0,1326.0,1326.0,1,1,1326.0
2021-08-31 07:56:00-04:00,1320.75,1320.75,1320.75,1320.75,1,1,1320.75
2021-08-31 08:11:00-04:00,1316.25,1316.25,1316.25,1316.25,4,3,5265.0
2021-08-31 08:14:00-04:00,1316.0,1316.0,1316.0,1316.0,2,2,2632.0
2021-08-31 08:18:00-04:00,1317.0,1317.0,1316.75,1316.75,4,3,5267.75
2021-08-31 08:19:00-04:00,1316.75,1316.75,1316.75,1316.75,7,5,9217.25
2021-08-31 08:20:00-04:00,1316.75,1316.75,1316.0,1316.0,11,5,14478.0
2021-08-31 08:23:00-04:00,1316.0,1316.0,1316.0,1316.0,1,1,1316.0
2021-08-31 08:29:00-04:00,1317.75,1317.75,1317.75,1317.75,1,1,1317.75
2021-08-31 08:34:00-04:00,1318.5,1318.5,1318.5,1318.5,1,1,1318.5
2021-08-31 08:43:00-04:00,1318.75,1318.75,1318.75,1318.75,1,1,1318.75
2021-08-31 09:30:00-04:00,1319.75,1319.75,1314.75,1314.75,6,5,7897.5
2021-08-31 09:31:00-04:00,1313.5,1313.5,1312.5,1312.5,5,4,6565.0
2021-08-31 09:33:00-04:00,1316.0,1316.0,1316.0,1316.0,15,2,19740.0
2021-08-31 09:34:00-04:00,1316.0,1317.25,1316.0,1317.25,5,5,6584.0
2021-08-31 09:35:00-04:00,1317.75,1317.75,1317.0,1317.0,4,4,5269.75
2021-08-31 09:36:00-04:00,1315.5,1315.5,1315.0,1315.0,4,3,5261.5
2021-08-31 09:37:00-04:00,1314.5,1317.0,1314.5,1317.0,8,7,10520.25
2021-08-31 09:39:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-08-31 09:40:00-04:00,1314.5,1314.5,1314.5,1314.5,1,1,1314.5
2021-08-31 09:42:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-08-31 09:44:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-08-31 09:45:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-08-31 09:49:00-04:00,1312.5,1312.75,1312.5,1312.75,2,2,2625.25
2021-08-31 09:51:00-04:00,1312.5,1312.5,1312.5,1312.5,13,9,17062.5
2021-08-31 09:54:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-08-31 09:56:00-04:00,1310.75,1311.5,1310.5,1311.5,5,4,6555.75
2021-08-31 10:00:00-04:00,1311.5,1311.5,1311.0,1311.0,6,3,7866.5
2021-08-31 10:01:00-04:00,1311.5,1311.75,1311.5,1311.75,2,2,2623.25
2021-08-31 10:02:00-04:00,1311.0,1311.0,1311.0,1311.0,2,1,2622.0
2021-08-31 10:03:00-04:00,1310.75,1310.75,1310.5,1310.5,2,2,2621.25
2021-08-31 10:04:00-04:00,1311.75,1311.75,1311.0,1311.0,9,8,11802.25
2021-08-31 10:05:00-04:00,1311.0,1311.0,1310.75,1311.0,8,5,10486.75
2021-08-31 10:06:00-04:00,1311.0,1311.25,1311.0,1311.25,3,2,3933.5
2021-08-31 10:07:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-08-31 10:08:00-04:00,1311.5,1313.25,1311.5,1313.25,4,4,5249.75
2021-08-31 10:09:00-04:00,1313.0,1313.0,1313.0,1313.0,3,3,3939.0
2021-08-31 10:13:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-08-31 10:14:00-04:00,1312.75,1314.5,1312.75,1314.5,2,2,2627.25
2021-08-31 10:17:00-04:00,1313.75,1313.75,1313.5,1313.5,2,2,2627.25
2021-08-31 10:19:00-04:00,1313.0,1313.0,1313.0,1313.0,2,1,2626.0
2021-08-31 10:22:00-04:00,1312.5,1312.5,1312.5,1312.5,2,2,2625.0
2021-08-31 10:23:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-08-31 10:24:00-04:00,1312.5,1312.5,1312.5,1312.5,1,1,1312.5
2021-08-31 10:25:00-04:00,1311.75,1311.75,1311.75,1311.75,2,1,2623.5
2021-08-31 10:26:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-08-31 10:27:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-08-31 10:30:00-04:00,1312.0,1312.0,1310.25,1310.5,4,4,5244.0
2021-08-31 10:31:00-04:00,1310.0,1310.0,1310.0,1310.0,4,3,5240.0
2021-08-31 10:38:00-04:00,1310.0,1310.0,1310.0,1310.0,2,1,2620.0
2021-08-31 10:46:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-08-31 10:47:00-04:00,1312.0,1312.25,1312.0,1312.25,3,3,3936.5
2021-08-31 10:48:00-04:00,1311.5,1311.5,1310.75,1311.0,8,8,10490.25
2021-08-31 10:52:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-08-31 10:54:00-04:00,1309.5,1309.5,1309.5,1309.5,1,1,1309.5
2021-08-31 11:05:00-04:00,1307.0,1307.0,1307.0,1307.0,2,2,2614.0
2021-08-31 11:08:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-08-31 11:11:00-04:00,1308.25,1308.25,1308.25,1308.25,1,1,1308.25
2021-08-31 11:17:00-04:00,1307.5,1307.5,1307.5,1307.5,3,3,3922.5
2021-08-31 11:19:00-04:00,1308.0,1308.0,1307.75,1307.75,3,2,3923.5
2021-08-31 11:21:00-04:00,1308.0,1308.0,1307.75,1307.75,5,4,6539.0
2021-08-31 11:29:00-04:00,1307.25,1307.25,1307.25,1307.25,2,1,2614.5
2021-08-31 11:32:00-04:00,1309.0,1309.0,1309.0,1309.0,2,1,2618.0
2021-08-31 11:35:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
