,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-08-31 10:50:00-04:00,1295.75,1295.75,1295.5,1295.5,11,10,14251.0
2021-08-31 10:51:00-04:00,1296.25,1296.25,1296.0,1296.0,3,2,3888.25
2021-08-31 11:15:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-08-31 11:29:00-04:00,1293.75,1293.75,1293.75,1293.75,1,1,1293.75
2021-08-31 11:31:00-04:00,1294.25,1294.25,1294.25,1294.25,1,1,1294.25
2021-08-31 11:39:00-04:00,1295.0,1295.25,1295.0,1295.25,2,2,2590.25
2021-08-31 11:40:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-08-31 11:44:00-04:00,1295.0,1295.5,1295.0,1295.25,12,9,15542.75
2021-08-31 11:45:00-04:00,1295.25,1295.25,1295.0,1295.0,8,7,10361.75
2021-08-31 11:53:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-08-31 11:54:00-04:00,1297.75,1298.0,1296.5,1296.5,14,11,18163.5
2021-08-31 11:55:00-04:00,1299.5,1299.5,1299.5,1299.5,3,3,3898.5
2021-08-31 11:56:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-08-31 12:10:00-04:00,1298.25,1298.25,1298.25,1298.25,2,2,2596.5
2021-08-31 12:35:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-08-31 12:36:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-08-31 12:59:00-04:00,1294.0,1294.0,1294.0,1294.0,1,1,1294.0
2021-08-31 13:06:00-04:00,1296.5,1296.5,1296.5,1296.5,2,1,2593.0
2021-08-31 13:10:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
