,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-31 20:02:00-04:00,1313.25,1313.25,1313.25,1313.25,3,1,3939.75
2021-08-31 21:30:00-04:00,1311.0,1311.5,1311.0,1311.5,6,3,7867.75
2021-08-31 21:31:00-04:00,1311.5,1311.5,1311.5,1311.5,5,1,6557.5
2021-08-31 21:52:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-08-31 22:50:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-08-31 22:56:00-04:00,1310.5,1310.5,1310.5,1310.5,5,3,6552.5
2021-09-01 00:36:00-04:00,1312.25,1312.25,1312.25,1312.25,1,1,1312.25
2021-09-01 00:47:00-04:00,1312.0,1312.0,1312.0,1312.0,1,1,1312.0
2021-09-01 01:15:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-09-01 01:19:00-04:00,1311.0,1311.0,1311.0,1311.0,1,1,1311.0
2021-09-01 02:51:00-04:00,1309.75,1309.75,1309.75,1309.75,2,2,2619.5
2021-09-01 03:04:00-04:00,1310.75,1310.75,1310.5,1310.75,4,3,5242.5
2021-09-01 03:06:00-04:00,1310.75,1310.75,1310.5,1310.5,2,2,2621.25
2021-09-01 03:11:00-04:00,1310.0,1310.0,1310.0,1310.0,1,1,1310.0
2021-09-01 03:12:00-04:00,1310.0,1310.0,1310.0,1310.0,2,2,2620.0
2021-09-01 03:16:00-04:00,1309.75,1309.75,1309.75,1309.75,1,1,1309.75
2021-09-01 03:20:00-04:00,1309.25,1309.25,1309.25,1309.25,1,1,1309.25
2021-09-01 03:22:00-04:00,1309.5,1309.5,1309.5,1309.5,2,2,2619.0
2021-09-01 03:24:00-04:00,1310.5,1310.5,1310.25,1310.25,2,2,2620.75
2021-09-01 03:26:00-04:00,1311.25,1311.25,1311.25,1311.25,1,1,1311.25
2021-09-01 03:45:00-04:00,1313.25,1313.25,1313.25,1313.25,1,1,1313.25
2021-09-01 03:51:00-04:00,1314.25,1314.25,1314.25,1314.25,1,1,1314.25
2021-09-01 03:54:00-04:00,1316.75,1316.75,1316.75,1316.75,1,1,1316.75
2021-09-01 03:56:00-04:00,1314.75,1314.75,1314.75,1314.75,1,1,1314.75
2021-09-01 04:05:00-04:00,1313.0,1313.0,1313.0,1313.0,3,1,3939.0
2021-09-01 04:26:00-04:00,1310.5,1310.5,1310.5,1310.5,1,1,1310.5
2021-09-01 04:30:00-04:00,1309.75,1310.25,1309.75,1310.0,4,3,5240.0
2021-09-01 04:37:00-04:00,1310.75,1310.75,1310.75,1310.75,1,1,1310.75
2021-09-01 04:46:00-04:00,1311.75,1311.75,1311.75,1311.75,1,1,1311.75
2021-09-01 05:27:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-01 06:06:00-04:00,1305.25,1305.25,1305.25,1305.25,3,1,3915.75
2021-09-01 06:18:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-01 06:20:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-01 06:27:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-01 06:28:00-04:00,1307.75,1307.75,1307.75,1307.75,1,1,1307.75
2021-09-01 06:51:00-04:00,1307.75,1307.75,1307.5,1307.75,5,5,6538.5
2021-09-01 07:21:00-04:00,1308.75,1308.75,1308.75,1308.75,3,1,3926.25
2021-09-01 07:22:00-04:00,1308.5,1308.5,1308.5,1308.5,1,1,1308.5
2021-09-01 07:23:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-01 07:24:00-04:00,1308.0,1308.0,1308.0,1308.0,11,9,14388.0
2021-09-01 07:27:00-04:00,1308.5,1308.5,1308.5,1308.5,3,3,3925.5
2021-09-01 07:28:00-04:00,1308.0,1308.0,1308.0,1308.0,1,1,1308.0
2021-09-01 07:31:00-04:00,1307.5,1307.5,1307.5,1307.5,1,1,1307.5
2021-09-01 07:36:00-04:00,1305.75,1305.75,1305.75,1305.75,2,1,2611.5
2021-09-01 07:37:00-04:00,1305.5,1305.5,1305.5,1305.5,1,1,1305.5
2021-09-01 07:38:00-04:00,1305.25,1305.25,1305.25,1305.25,1,1,1305.25
2021-09-01 07:44:00-04:00,1305.75,1305.75,1305.75,1305.75,4,1,5223.0
2021-09-01 08:06:00-04:00,1306.75,1306.75,1306.75,1306.75,1,1,1306.75
2021-09-01 08:13:00-04:00,1307.5,1307.5,1307.5,1307.5,2,1,2615.0
2021-09-01 08:21:00-04:00,1306.25,1306.25,1306.25,1306.25,3,1,3918.75
2021-09-01 08:27:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-01 08:32:00-04:00,1307.0,1307.0,1307.0,1307.0,3,2,3921.0
2021-09-01 08:38:00-04:00,1307.0,1307.0,1307.0,1307.0,1,1,1307.0
2021-09-01 08:41:00-04:00,1307.25,1307.25,1307.25,1307.25,1,1,1307.25
2021-09-01 08:43:00-04:00,1308.0,1308.0,1308.0,1308.0,10,1,13080.0
2021-09-01 08:44:00-04:00,1308.75,1308.75,1308.75,1308.75,1,1,1308.75
2021-09-01 09:30:00-04:00,1305.5,1305.5,1301.0,1301.0,26,16,33908.75
