,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-31 20:00:00-04:00,1300.5,1301.75,1299.5,1299.75,47,25,61148.5
2021-08-31 20:01:00-04:00,1300.25,1300.75,1299.5,1299.5,7,6,9101.25
2021-08-31 20:02:00-04:00,1300.0,1300.5,1300.0,1300.5,25,4,32511.25
2021-08-31 20:03:00-04:00,1299.5,1300.0,1299.5,1299.5,7,5,9098.25
2021-08-31 20:04:00-04:00,1299.25,1299.25,1299.0,1299.25,3,3,3897.5
2021-08-31 20:05:00-04:00,1299.0,1300.5,1299.0,1300.5,3,3,3899.75
2021-08-31 20:06:00-04:00,1300.5,1300.5,1300.25,1300.25,3,2,3901.0
2021-08-31 20:07:00-04:00,1301.0,1301.0,1301.0,1301.0,4,2,5204.0
2021-08-31 20:08:00-04:00,1300.75,1300.75,1300.75,1300.75,1,1,1300.75
2021-08-31 20:09:00-04:00,1300.5,1301.5,1300.5,1301.5,2,2,2602.0
2021-08-31 20:10:00-04:00,1301.75,1301.75,1301.5,1301.75,3,3,3905.0
2021-08-31 20:13:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-08-31 20:14:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-08-31 20:16:00-04:00,1301.0,1301.0,1301.0,1301.0,1,1,1301.0
2021-08-31 20:17:00-04:00,1300.5,1300.5,1300.5,1300.5,4,2,5202.0
2021-08-31 20:19:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-08-31 20:25:00-04:00,1301.75,1302.0,1301.75,1301.75,7,5,9113.5
2021-08-31 20:26:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-08-31 20:30:00-04:00,1301.0,1301.0,1300.75,1300.75,3,3,3902.75
2021-08-31 20:32:00-04:00,1300.75,1301.5,1300.75,1301.5,2,2,2602.25
2021-08-31 20:46:00-04:00,1302.0,1302.0,1302.0,1302.0,1,1,1302.0
2021-08-31 20:48:00-04:00,1301.5,1301.5,1301.5,1301.5,1,1,1301.5
2021-08-31 21:01:00-04:00,1300.0,1300.0,1300.0,1300.0,5,5,6500.0
2021-08-31 21:02:00-04:00,1300.0,1300.0,1300.0,1300.0,2,2,2600.0
2021-08-31 21:04:00-04:00,1300.25,1300.25,1299.75,1300.0,10,6,13000.5
2021-08-31 21:06:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-08-31 21:13:00-04:00,1298.75,1298.75,1298.5,1298.5,3,3,3895.75
2021-08-31 21:14:00-04:00,1298.25,1298.25,1297.25,1297.25,6,5,7786.0
2021-08-31 21:15:00-04:00,1297.0,1297.5,1297.0,1297.5,2,2,2594.5
2021-08-31 21:21:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-08-31 21:26:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-08-31 21:28:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-08-31 21:30:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-08-31 21:32:00-04:00,1296.75,1296.75,1296.25,1296.25,5,3,6482.0
2021-08-31 21:33:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-08-31 21:34:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-08-31 21:35:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-08-31 21:37:00-04:00,1296.25,1296.25,1296.25,1296.25,3,3,3888.75
2021-08-31 21:40:00-04:00,1296.25,1296.25,1296.25,1296.25,3,3,3888.75
2021-08-31 21:41:00-04:00,1297.0,1297.25,1297.0,1297.25,2,2,2594.25
2021-08-31 21:42:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-08-31 21:47:00-04:00,1297.25,1297.25,1297.0,1297.0,6,3,7782.5
2021-08-31 21:49:00-04:00,1296.0,1296.0,1296.0,1296.0,2,2,2592.0
2021-08-31 21:50:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-08-31 21:51:00-04:00,1296.0,1296.25,1296.0,1296.25,3,2,3888.25
2021-08-31 21:52:00-04:00,1296.25,1296.25,1296.0,1296.0,8,4,10368.25
2021-08-31 21:54:00-04:00,1296.5,1297.0,1296.5,1297.0,4,4,5186.75
2021-08-31 21:55:00-04:00,1296.5,1296.5,1296.25,1296.25,12,7,15555.5
2021-08-31 21:57:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-08-31 21:58:00-04:00,1296.0,1296.25,1296.0,1296.25,3,3,3888.25
2021-08-31 22:01:00-04:00,1297.0,1297.25,1297.0,1297.25,2,2,2594.25
2021-08-31 22:02:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-08-31 22:09:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-08-31 22:11:00-04:00,1296.5,1296.75,1296.5,1296.75,3,2,3889.75
2021-08-31 22:12:00-04:00,1296.25,1296.25,1296.0,1296.25,4,4,5184.75
2021-08-31 22:15:00-04:00,1296.25,1296.25,1296.25,1296.25,2,2,2592.5
2021-08-31 22:16:00-04:00,1296.25,1296.25,1296.0,1296.0,5,4,6480.25
2021-08-31 22:18:00-04:00,1295.5,1296.0,1295.5,1296.0,4,3,5182.75
2021-08-31 22:20:00-04:00,1296.25,1296.25,1296.0,1296.25,7,4,9072.75
2021-08-31 22:45:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-08-31 22:56:00-04:00,1296.75,1297.0,1296.75,1297.0,3,2,3890.75
2021-08-31 22:58:00-04:00,1297.5,1297.5,1297.5,1297.5,4,2,5190.0
2021-08-31 23:03:00-04:00,1298.75,1298.75,1298.75,1298.75,1,1,1298.75
2021-08-31 23:04:00-04:00,1298.75,1298.75,1298.75,1298.75,3,3,3896.25
2021-08-31 23:47:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-08-31 23:49:00-04:00,1299.5,1299.5,1299.5,1299.5,1,1,1299.5
2021-08-31 23:50:00-04:00,1299.25,1299.25,1299.0,1299.0,3,2,3897.5
2021-09-01 00:27:00-04:00,1298.5,1298.5,1298.5,1298.5,1,1,1298.5
2021-09-01 00:36:00-04:00,1298.5,1298.5,1298.25,1298.25,9,3,11684.5
2021-09-01 01:01:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-01 01:11:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-01 01:12:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-09-01 01:18:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-01 01:20:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-01 01:27:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-01 01:29:00-04:00,1296.25,1296.25,1296.0,1296.0,3,3,3888.25
2021-09-01 01:30:00-04:00,1296.5,1296.5,1296.5,1296.5,3,3,3889.5
2021-09-01 01:31:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-01 01:35:00-04:00,1296.75,1296.75,1296.5,1296.5,2,2,2593.25
2021-09-01 01:36:00-04:00,1296.25,1296.25,1295.75,1295.75,6,4,7775.0
2021-09-01 01:47:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-01 01:48:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-01 01:54:00-04:00,1296.25,1296.25,1295.75,1295.75,2,2,2592.0
2021-09-01 02:03:00-04:00,1296.75,1296.75,1296.25,1296.25,6,3,7779.25
2021-09-01 02:11:00-04:00,1296.0,1296.0,1296.0,1296.0,1,1,1296.0
2021-09-01 02:14:00-04:00,1295.5,1295.5,1295.5,1295.5,4,2,5182.0
2021-09-01 02:15:00-04:00,1295.0,1295.0,1295.0,1295.0,2,2,2590.0
2021-09-01 02:16:00-04:00,1295.0,1295.25,1295.0,1295.25,2,2,2590.25
2021-09-01 02:17:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-01 02:18:00-04:00,1294.75,1294.75,1294.5,1294.5,3,3,3883.75
2021-09-01 02:19:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-01 02:20:00-04:00,1295.75,1296.0,1295.75,1296.0,4,2,5183.5
2021-09-01 02:21:00-04:00,1296.25,1296.5,1296.25,1296.5,2,2,2592.75
2021-09-01 02:26:00-04:00,1295.5,1295.5,1295.5,1295.5,2,1,2591.0
2021-09-01 02:30:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-01 02:31:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-01 02:33:00-04:00,1295.5,1295.5,1295.5,1295.5,1,1,1295.5
2021-09-01 02:35:00-04:00,1294.75,1294.75,1294.75,1294.75,1,1,1294.75
2021-09-01 02:37:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-01 02:40:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-09-01 02:44:00-04:00,1295.5,1295.5,1295.5,1295.5,2,2,2591.0
2021-09-01 02:45:00-04:00,1295.5,1295.5,1295.0,1295.0,6,3,7771.25
2021-09-01 02:47:00-04:00,1295.5,1295.5,1295.5,1295.5,2,2,2591.0
2021-09-01 02:50:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-01 02:54:00-04:00,1296.75,1296.75,1296.75,1296.75,2,1,2593.5
2021-09-01 02:55:00-04:00,1296.75,1296.75,1296.75,1296.75,1,1,1296.75
2021-09-01 02:57:00-04:00,1296.0,1296.0,1296.0,1296.0,17,5,22032.0
2021-09-01 02:58:00-04:00,1295.75,1296.0,1295.75,1296.0,3,2,3887.5
2021-09-01 03:01:00-04:00,1295.75,1295.75,1295.75,1295.75,2,2,2591.5
2021-09-01 03:02:00-04:00,1295.75,1295.75,1295.75,1295.75,1,1,1295.75
2021-09-01 03:04:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-01 03:06:00-04:00,1296.75,1296.75,1296.25,1296.25,6,5,7779.25
2021-09-01 03:19:00-04:00,1295.0,1295.0,1295.0,1295.0,3,3,3885.0
2021-09-01 03:20:00-04:00,1295.25,1295.25,1295.25,1295.25,15,1,19428.75
2021-09-01 03:21:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-09-01 03:22:00-04:00,1295.0,1295.0,1295.0,1295.0,1,1,1295.0
2021-09-01 03:23:00-04:00,1295.25,1295.25,1295.25,1295.25,1,1,1295.25
2021-09-01 03:25:00-04:00,1295.75,1296.25,1295.75,1296.25,3,3,3887.75
2021-09-01 03:38:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-01 03:42:00-04:00,1297.0,1297.5,1297.0,1297.25,8,3,10379.25
2021-09-01 03:44:00-04:00,1298.25,1298.75,1298.25,1298.75,6,4,7791.75
2021-09-01 03:50:00-04:00,1299.75,1299.75,1299.75,1299.75,1,1,1299.75
2021-09-01 03:51:00-04:00,1300.0,1300.0,1300.0,1300.0,7,3,9100.0
2021-09-01 03:52:00-04:00,1301.0,1301.5,1301.0,1301.25,14,8,18217.75
2021-09-01 03:53:00-04:00,1301.75,1301.75,1301.75,1301.75,1,1,1301.75
2021-09-01 03:54:00-04:00,1301.75,1303.25,1301.75,1302.75,26,11,33866.75
2021-09-01 03:55:00-04:00,1302.5,1302.5,1302.25,1302.25,5,5,6512.25
2021-09-01 03:56:00-04:00,1301.0,1301.0,1301.0,1301.0,2,1,2602.0
2021-09-01 04:00:00-04:00,1300.75,1301.0,1300.75,1301.0,9,7,11707.25
2021-09-01 04:02:00-04:00,1300.75,1301.0,1300.75,1301.0,3,3,3902.75
2021-09-01 04:03:00-04:00,1300.5,1300.5,1300.5,1300.5,3,3,3901.5
2021-09-01 04:04:00-04:00,1300.0,1300.0,1300.0,1300.0,1,1,1300.0
2021-09-01 04:05:00-04:00,1299.5,1299.5,1298.75,1299.25,15,7,19486.75
2021-09-01 04:06:00-04:00,1299.0,1299.0,1299.0,1299.0,1,1,1299.0
2021-09-01 04:09:00-04:00,1299.0,1299.25,1299.0,1299.25,4,4,5196.5
2021-09-01 04:13:00-04:00,1298.75,1298.75,1298.75,1298.75,2,2,2597.5
2021-09-01 04:14:00-04:00,1298.75,1298.75,1298.25,1298.25,7,5,9088.75
2021-09-01 04:15:00-04:00,1298.25,1298.25,1298.0,1298.0,6,3,7788.25
2021-09-01 04:16:00-04:00,1298.25,1298.25,1298.25,1298.25,4,1,5193.0
2021-09-01 04:18:00-04:00,1298.25,1298.25,1298.25,1298.25,2,2,2596.5
2021-09-01 04:20:00-04:00,1297.75,1297.75,1297.25,1297.75,19,4,24651.75
2021-09-01 04:21:00-04:00,1297.75,1297.75,1297.75,1297.75,2,2,2595.5
2021-09-01 04:22:00-04:00,1297.25,1297.25,1297.25,1297.25,1,1,1297.25
2021-09-01 04:23:00-04:00,1296.5,1296.5,1296.5,1296.5,1,1,1296.5
2021-09-01 04:26:00-04:00,1296.0,1296.0,1295.75,1295.75,2,2,2591.75
2021-09-01 04:30:00-04:00,1296.25,1296.25,1296.25,1296.25,1,1,1296.25
2021-09-01 04:35:00-04:00,1297.0,1297.25,1296.5,1296.5,3,3,3890.75
2021-09-01 04:37:00-04:00,1297.5,1297.5,1297.5,1297.5,2,1,2595.0
2021-09-01 04:50:00-04:00,1298.0,1298.0,1298.0,1298.0,1,1,1298.0
2021-09-01 04:53:00-04:00,1297.5,1297.5,1297.5,1297.5,1,1,1297.5
2021-09-01 04:55:00-04:00,1297.0,1297.0,1297.0,1297.0,1,1,1297.0
2021-09-01 05:04:00-04:00,1296.0,1296.0,1296.0,1296.0,2,1,2592.0
2021-09-01 05:10:00-04:00,1295.0,1295.0,1295.0,1295.0,5,4,6475.0
2021-09-01 05:11:00-04:00,1294.5,1294.5,1294.5,1294.5,3,2,3883.5
2021-09-01 05:13:00-04:00,1293.75,1293.75,1293.75,1293.75,5,3,6468.75
2021-09-01 05:20:00-04:00,1294.25,1294.25,1294.25,1294.25,2,2,2588.5
2021-09-01 05:27:00-04:00,1293.25,1293.25,1292.25,1292.25,7,5,9049.5
2021-09-01 05:28:00-04:00,1292.25,1292.25,1292.25,1292.25,2,2,2584.5
2021-09-01 05:30:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-01 05:32:00-04:00,1293.25,1293.25,1293.25,1293.25,3,1,3879.75
2021-09-01 05:33:00-04:00,1293.0,1293.0,1293.0,1293.0,3,1,3879.0
2021-09-01 05:37:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-01 05:41:00-04:00,1293.25,1293.25,1293.25,1293.25,1,1,1293.25
2021-09-01 05:43:00-04:00,1292.5,1292.5,1292.5,1292.5,1,1,1292.5
2021-09-01 05:45:00-04:00,1292.75,1292.75,1292.75,1292.75,1,1,1292.75
2021-09-01 05:53:00-04:00,1293.5,1293.5,1293.5,1293.5,3,3,3880.5
2021-09-01 06:01:00-04:00,1292.0,1292.0,1292.0,1292.0,1,1,1292.0
2021-09-01 06:05:00-04:00,1291.5,1291.5,1291.5,1291.5,1,1,1291.5
