,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty,S K1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-06 21:46:00-04:00,1614.5,1614.5,1614.5,1614.5,1,1,1614.5
2021-05-06 21:53:00-04:00,1614.5,1614.5,1614.5,1614.5,2,1,3229.0
2021-05-07 02:20:00-04:00,1613.25,1613.25,1613.25,1613.25,1,1,1613.25
2021-05-07 03:11:00-04:00,1613.5,1613.5,1613.5,1613.5,1,1,1613.5
2021-05-07 03:16:00-04:00,1614.5,1614.5,1614.5,1614.5,2,2,3229.0
2021-05-07 06:24:00-04:00,1613.25,1613.25,1613.25,1613.25,1,1,1613.25
2021-05-07 07:38:00-04:00,1611.75,1611.75,1611.75,1611.75,2,1,3223.5
2021-05-07 07:51:00-04:00,1613.25,1613.25,1613.25,1613.25,1,1,1613.25
2021-05-07 07:54:00-04:00,1613.75,1613.75,1613.75,1613.75,1,1,1613.75
2021-05-07 07:56:00-04:00,1613.5,1613.5,1613.5,1613.5,1,1,1613.5
2021-05-07 08:15:00-04:00,1615.5,1615.5,1615.5,1615.5,1,1,1615.5
2021-05-07 08:17:00-04:00,1615.5,1615.5,1615.5,1615.5,1,1,1615.5
2021-05-07 08:24:00-04:00,1614.25,1614.25,1614.25,1614.25,1,1,1614.25
2021-05-07 08:27:00-04:00,1612.75,1612.75,1612.75,1612.75,1,1,1612.75
2021-05-07 08:28:00-04:00,1612.0,1612.0,1612.0,1612.0,1,1,1612.0
2021-05-07 09:33:00-04:00,1605.5,1605.5,1605.5,1605.5,3,1,4816.5
2021-05-07 09:37:00-04:00,1607.5,1607.5,1607.5,1607.5,1,1,1607.5
2021-05-07 10:27:00-04:00,1603.0,1603.0,1603.0,1603.0,1,1,1603.0
2021-05-07 10:48:00-04:00,1602.5,1602.5,1602.5,1602.5,2,1,3205.0
2021-05-07 10:59:00-04:00,1605.0,1605.0,1605.0,1605.0,4,4,6420.0
2021-05-07 11:00:00-04:00,1605.0,1605.0,1605.0,1605.0,6,4,9630.0
2021-05-07 12:37:00-04:00,1624.75,1624.75,1624.75,1624.75,1,1,1624.75
2021-05-07 13:02:00-04:00,1623.0,1623.0,1623.0,1623.0,1,1,1623.0
