,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-06 20:00:00-04:00,1405.5,1406.25,1404.0,1404.0,26,14,36545.25
2021-05-06 20:01:00-04:00,1404.75,1408.75,1404.75,1408.75,20,14,28134.5
2021-05-06 20:02:00-04:00,1408.75,1410.0,1408.5,1409.5,13,9,18320.0
2021-05-06 20:03:00-04:00,1409.25,1409.25,1409.0,1409.0,7,6,9864.0
2021-05-06 20:04:00-04:00,1408.5,1409.25,1408.25,1409.25,10,7,14086.0
2021-05-06 20:05:00-04:00,1409.5,1410.0,1409.5,1410.0,3,3,4229.25
2021-05-06 20:06:00-04:00,1409.5,1410.75,1409.5,1410.75,7,5,9870.5
2021-05-06 20:07:00-04:00,1410.5,1410.5,1410.5,1410.5,1,1,1410.5
2021-05-06 20:09:00-04:00,1410.75,1410.75,1410.75,1410.75,2,1,2821.5
2021-05-06 20:12:00-04:00,1412.0,1412.0,1412.0,1412.0,5,2,7060.0
2021-05-06 20:13:00-04:00,1413.0,1413.5,1413.0,1413.5,2,2,2826.5
2021-05-06 20:16:00-04:00,1414.5,1415.0,1414.5,1415.0,10,3,14148.0
2021-05-06 20:17:00-04:00,1414.75,1415.25,1414.75,1414.75,12,5,16979.5
2021-05-06 20:20:00-04:00,1414.25,1414.25,1414.0,1414.0,3,3,4242.25
2021-05-06 20:21:00-04:00,1413.5,1413.5,1413.0,1413.0,4,4,5653.25
2021-05-06 20:30:00-04:00,1415.25,1415.25,1415.25,1415.25,1,1,1415.25
2021-05-06 20:34:00-04:00,1415.0,1415.0,1415.0,1415.0,2,1,2830.0
2021-05-06 20:40:00-04:00,1415.0,1415.25,1415.0,1415.25,5,2,7075.5
2021-05-06 20:52:00-04:00,1416.0,1416.5,1416.0,1416.5,2,2,2832.5
2021-05-06 20:53:00-04:00,1417.0,1417.0,1417.0,1417.0,2,2,2834.0
2021-05-06 20:54:00-04:00,1417.0,1417.0,1417.0,1417.0,1,1,1417.0
2021-05-06 20:55:00-04:00,1417.5,1417.5,1417.5,1417.5,3,1,4252.5
2021-05-06 21:00:00-04:00,1415.75,1415.75,1415.75,1415.75,1,1,1415.75
2021-05-06 21:16:00-04:00,1417.5,1417.5,1417.5,1417.5,6,1,8505.0
2021-05-06 21:21:00-04:00,1417.5,1417.5,1417.5,1417.5,5,1,7087.5
2021-05-06 21:43:00-04:00,1417.75,1417.75,1417.75,1417.75,5,1,7088.75
2021-05-06 21:45:00-04:00,1418.0,1418.0,1418.0,1418.0,2,2,2836.0
2021-05-06 21:50:00-04:00,1418.5,1418.5,1418.5,1418.5,5,1,7092.5
2021-05-06 21:56:00-04:00,1420.0,1420.0,1420.0,1420.0,1,1,1420.0
2021-05-06 21:57:00-04:00,1420.0,1420.0,1420.0,1420.0,5,3,7100.0
2021-05-06 22:11:00-04:00,1419.75,1419.75,1419.0,1419.0,3,2,4258.5
2021-05-06 22:12:00-04:00,1420.25,1420.25,1420.25,1420.25,1,1,1420.25
2021-05-06 22:14:00-04:00,1419.75,1419.75,1419.75,1419.75,1,1,1419.75
2021-05-06 22:36:00-04:00,1421.0,1421.0,1421.0,1421.0,1,1,1421.0
2021-05-06 22:37:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-05-06 22:39:00-04:00,1422.25,1422.25,1422.25,1422.25,1,1,1422.25
2021-05-06 22:42:00-04:00,1422.75,1422.75,1422.75,1422.75,3,2,4268.25
2021-05-06 23:22:00-04:00,1424.25,1424.25,1424.25,1424.25,1,1,1424.25
2021-05-07 00:02:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-05-07 01:12:00-04:00,1421.5,1421.5,1421.5,1421.5,2,1,2843.0
2021-05-07 01:13:00-04:00,1421.5,1421.5,1421.5,1421.5,1,1,1421.5
2021-05-07 01:14:00-04:00,1421.75,1421.75,1421.75,1421.75,4,2,5687.0
2021-05-07 01:17:00-04:00,1422.0,1422.0,1422.0,1422.0,1,1,1422.0
2021-05-07 01:24:00-04:00,1422.25,1422.25,1422.25,1422.25,10,8,14222.5
2021-05-07 01:25:00-04:00,1422.25,1422.25,1422.25,1422.25,7,7,9955.75
2021-05-07 03:02:00-04:00,1416.75,1416.75,1416.75,1416.75,4,1,5667.0
2021-05-07 03:14:00-04:00,1417.5,1417.5,1417.5,1417.5,1,1,1417.5
2021-05-07 03:17:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-05-07 03:30:00-04:00,1419.75,1420.25,1419.75,1420.25,11,3,15620.5
2021-05-07 03:56:00-04:00,1416.75,1416.75,1416.75,1416.75,1,1,1416.75
2021-05-07 04:09:00-04:00,1417.25,1417.25,1417.25,1417.25,1,1,1417.25
2021-05-07 04:16:00-04:00,1417.5,1417.5,1417.5,1417.5,2,1,2835.0
2021-05-07 04:17:00-04:00,1418.0,1418.0,1418.0,1418.0,1,1,1418.0
2021-05-07 04:53:00-04:00,1421.25,1421.25,1421.25,1421.25,1,1,1421.25
