,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-05-06 20:30:00-04:00,1519.0,1519.0,1519.0,1519.0,12,3,18228.0
2021-05-06 20:31:00-04:00,1519.0,1519.0,1519.0,1519.0,2,1,3038.0
2021-05-06 20:32:00-04:00,1519.0,1519.0,1519.0,1519.0,2,1,3038.0
2021-05-06 20:33:00-04:00,1519.0,1519.0,1519.0,1519.0,4,3,6076.0
2021-05-06 20:34:00-04:00,1518.0,1518.0,1518.0,1518.0,2,1,3036.0
2021-05-06 20:37:00-04:00,1517.25,1517.25,1517.25,1517.25,2,1,3034.5
2021-05-06 20:39:00-04:00,1518.25,1518.25,1517.75,1517.75,3,2,4553.75
2021-05-06 20:40:00-04:00,1518.25,1519.25,1518.25,1519.25,4,4,6075.25
2021-05-06 20:41:00-04:00,1519.75,1519.75,1519.75,1519.75,4,2,6079.0
2021-05-06 20:42:00-04:00,1520.0,1520.0,1519.0,1519.0,6,3,9118.0
2021-05-06 20:45:00-04:00,1519.0,1519.0,1519.0,1519.0,2,1,3038.0
2021-05-06 20:46:00-04:00,1519.0,1519.0,1519.0,1519.0,1,1,1519.0
2021-05-06 20:48:00-04:00,1518.75,1518.75,1518.75,1518.75,2,1,3037.5
2021-05-06 20:49:00-04:00,1518.75,1520.25,1518.75,1520.25,2,2,3039.0
2021-05-06 20:50:00-04:00,1520.0,1520.25,1520.0,1520.25,2,2,3040.25
2021-05-06 20:51:00-04:00,1520.25,1520.25,1520.25,1520.25,2,1,3040.5
2021-05-06 20:52:00-04:00,1520.75,1522.0,1520.75,1522.0,45,19,68464.5
2021-05-06 20:53:00-04:00,1522.0,1523.0,1522.0,1522.5,20,10,30450.5
2021-05-06 20:54:00-04:00,1522.75,1523.0,1522.75,1523.0,13,2,19798.0
2021-05-06 20:55:00-04:00,1523.75,1524.25,1523.75,1524.25,7,3,10668.25
2021-05-06 20:56:00-04:00,1522.75,1522.75,1522.5,1522.5,6,2,9135.5
2021-05-06 20:58:00-04:00,1522.5,1522.75,1522.5,1522.75,3,2,4567.75
2021-05-06 20:59:00-04:00,1522.75,1522.75,1522.75,1522.75,4,3,6091.0
2021-05-06 21:00:00-04:00,1521.25,1521.25,1521.25,1521.25,1,1,1521.25
2021-05-06 21:01:00-04:00,1520.5,1521.0,1520.5,1521.0,11,11,16729.25
2021-05-06 21:02:00-04:00,1522.0,1522.25,1521.75,1522.25,9,3,13698.75
2021-05-06 21:03:00-04:00,1522.75,1522.75,1522.75,1522.75,4,2,6091.0
2021-05-06 21:04:00-04:00,1522.5,1522.5,1522.5,1522.5,2,1,3045.0
2021-05-06 21:05:00-04:00,1522.75,1522.75,1522.25,1522.75,6,4,9135.0
2021-05-06 21:07:00-04:00,1521.75,1521.75,1521.5,1521.5,2,2,3043.25
2021-05-06 21:08:00-04:00,1522.5,1522.5,1522.5,1522.5,2,1,3045.0
2021-05-06 21:09:00-04:00,1522.0,1522.0,1522.0,1522.0,1,1,1522.0
2021-05-06 21:10:00-04:00,1522.0,1522.0,1522.0,1522.0,2,1,3044.0
2021-05-06 21:11:00-04:00,1522.5,1522.5,1521.5,1522.0,14,7,21309.0
2021-05-06 21:12:00-04:00,1522.25,1522.25,1522.25,1522.25,1,1,1522.25
2021-05-06 21:13:00-04:00,1521.75,1521.75,1521.75,1521.75,2,1,3043.5
2021-05-06 21:14:00-04:00,1522.25,1522.25,1522.25,1522.25,1,1,1522.25
2021-05-06 21:16:00-04:00,1523.25,1523.25,1523.25,1523.25,2,1,3046.5
2021-05-06 21:18:00-04:00,1523.25,1523.25,1523.25,1523.25,2,1,3046.5
2021-05-06 21:19:00-04:00,1524.0,1524.25,1524.0,1524.25,8,2,12193.75
2021-05-06 21:21:00-04:00,1524.0,1524.0,1524.0,1524.0,2,1,3048.0
2021-05-06 21:22:00-04:00,1523.75,1524.0,1523.75,1524.0,4,3,6095.5
2021-05-06 21:24:00-04:00,1523.75,1524.25,1523.75,1524.25,4,3,6096.0
2021-05-06 21:25:00-04:00,1524.5,1524.5,1524.5,1524.5,1,1,1524.5
2021-05-06 21:26:00-04:00,1525.5,1525.5,1525.5,1525.5,2,1,3051.0
2021-05-06 21:27:00-04:00,1525.5,1525.5,1525.25,1525.25,3,2,4576.0
2021-05-06 21:29:00-04:00,1525.25,1525.25,1524.5,1524.5,22,3,33554.0
2021-05-06 21:32:00-04:00,1524.75,1525.5,1524.75,1525.25,5,5,7625.25
2021-05-06 21:33:00-04:00,1526.0,1526.0,1526.0,1526.0,1,1,1526.0
2021-05-06 21:34:00-04:00,1526.25,1526.25,1526.25,1526.25,1,1,1526.25
2021-05-06 21:35:00-04:00,1525.75,1526.0,1525.5,1526.0,3,3,4577.25
2021-05-06 21:38:00-04:00,1525.75,1526.0,1525.25,1526.0,9,4,13731.75
2021-05-06 21:41:00-04:00,1525.75,1526.0,1525.5,1526.0,4,4,6103.25
2021-05-06 21:42:00-04:00,1526.75,1527.0,1526.75,1527.0,6,3,9161.75
2021-05-06 21:43:00-04:00,1527.0,1527.0,1526.75,1526.75,3,2,4580.5
2021-05-06 21:45:00-04:00,1527.5,1527.75,1527.5,1527.75,5,5,7638.0
2021-05-06 21:46:00-04:00,1527.5,1527.5,1527.5,1527.5,3,2,4582.5
2021-05-06 21:47:00-04:00,1527.25,1527.5,1527.25,1527.5,2,2,3054.75
2021-05-06 21:48:00-04:00,1527.25,1527.25,1527.25,1527.25,1,1,1527.25
2021-05-06 21:49:00-04:00,1527.25,1527.25,1527.0,1527.0,2,2,3054.25
2021-05-06 21:52:00-04:00,1528.5,1528.5,1528.25,1528.25,2,2,3056.75
2021-05-06 21:55:00-04:00,1527.75,1529.0,1527.75,1529.0,4,3,6113.0
2021-05-06 21:57:00-04:00,1529.0,1529.75,1529.0,1529.0,7,5,10705.0
2021-05-06 22:00:00-04:00,1528.75,1528.75,1528.5,1528.5,4,2,6114.5
2021-05-06 22:01:00-04:00,1529.75,1529.75,1529.75,1529.75,1,1,1529.75
2021-05-06 22:02:00-04:00,1529.5,1529.5,1529.5,1529.5,1,1,1529.5
2021-05-06 22:03:00-04:00,1529.5,1530.25,1529.5,1530.25,4,2,6119.5
2021-05-06 22:04:00-04:00,1529.0,1529.0,1529.0,1529.0,2,2,3058.0
2021-05-06 22:05:00-04:00,1527.75,1527.75,1527.75,1527.75,1,1,1527.75
2021-05-06 22:06:00-04:00,1527.75,1527.75,1527.75,1527.75,2,1,3055.5
2021-05-06 22:07:00-04:00,1528.25,1528.25,1528.25,1528.25,5,1,7641.25
2021-05-06 22:08:00-04:00,1528.25,1528.25,1528.25,1528.25,2,1,3056.5
2021-05-06 22:11:00-04:00,1529.0,1529.25,1529.0,1529.25,7,4,10703.75
2021-05-06 22:12:00-04:00,1529.5,1529.75,1529.5,1529.75,3,3,4589.0
2021-05-06 22:13:00-04:00,1530.0,1530.0,1529.25,1529.5,13,6,19884.5
2021-05-06 22:14:00-04:00,1529.75,1530.0,1529.5,1530.0,4,3,6118.75
2021-05-06 22:17:00-04:00,1529.25,1530.5,1529.25,1530.5,4,3,6119.0
2021-05-06 22:18:00-04:00,1530.75,1530.75,1530.5,1530.5,3,3,4592.0
2021-05-06 22:20:00-04:00,1530.25,1530.25,1529.75,1529.75,3,2,4590.25
2021-05-06 22:21:00-04:00,1530.25,1530.25,1530.25,1530.25,1,1,1530.25
2021-05-06 22:22:00-04:00,1529.75,1529.75,1529.75,1529.75,2,1,3059.5
2021-05-06 22:24:00-04:00,1529.25,1529.25,1528.5,1528.5,4,4,6114.75
2021-05-06 22:25:00-04:00,1528.5,1528.5,1528.5,1528.5,2,1,3057.0
2021-05-06 22:27:00-04:00,1528.5,1528.5,1528.5,1528.5,1,1,1528.5
2021-05-06 22:28:00-04:00,1528.5,1528.5,1528.5,1528.5,2,1,3057.0
2021-05-06 22:31:00-04:00,1528.5,1528.5,1528.25,1528.25,9,4,13754.5
2021-05-06 22:32:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-06 22:33:00-04:00,1528.75,1528.75,1528.5,1528.5,4,2,6114.5
2021-05-06 22:34:00-04:00,1529.0,1529.0,1529.0,1529.0,2,1,3058.0
2021-05-06 22:35:00-04:00,1528.75,1528.75,1528.75,1528.75,3,1,4586.25
2021-05-06 22:36:00-04:00,1529.25,1529.5,1529.25,1529.25,7,3,10705.25
2021-05-06 22:37:00-04:00,1530.75,1531.25,1530.75,1531.25,9,5,13778.5
2021-05-06 22:39:00-04:00,1530.75,1530.75,1530.75,1530.75,2,1,3061.5
2021-05-06 22:40:00-04:00,1531.5,1531.5,1531.25,1531.25,2,2,3062.75
2021-05-06 22:41:00-04:00,1531.0,1531.5,1531.0,1531.5,7,7,10719.25
2021-05-06 22:42:00-04:00,1531.5,1532.25,1531.5,1532.0,17,10,26043.5
2021-05-06 22:45:00-04:00,1532.0,1532.0,1532.0,1532.0,2,1,3064.0
2021-05-06 22:46:00-04:00,1531.5,1531.5,1531.5,1531.5,2,1,3063.0
2021-05-06 22:47:00-04:00,1531.0,1531.0,1530.75,1530.75,2,2,3061.75
2021-05-06 22:48:00-04:00,1531.75,1531.75,1531.75,1531.75,1,1,1531.75
2021-05-06 22:49:00-04:00,1530.5,1530.5,1530.5,1530.5,2,1,3061.0
2021-05-06 22:50:00-04:00,1530.0,1530.0,1529.75,1529.75,5,4,7649.0
2021-05-06 22:53:00-04:00,1529.75,1529.75,1529.5,1529.5,2,2,3059.25
2021-05-06 22:54:00-04:00,1530.0,1530.0,1530.0,1530.0,1,1,1530.0
2021-05-06 22:56:00-04:00,1529.5,1529.5,1529.5,1529.5,2,1,3059.0
2021-05-06 22:58:00-04:00,1529.75,1529.75,1529.75,1529.75,2,1,3059.5
2021-05-06 23:00:00-04:00,1530.75,1530.75,1530.75,1530.75,1,1,1530.75
2021-05-06 23:01:00-04:00,1531.25,1531.25,1531.25,1531.25,4,2,6125.0
2021-05-06 23:03:00-04:00,1531.25,1531.25,1531.25,1531.25,1,1,1531.25
2021-05-06 23:05:00-04:00,1531.25,1531.25,1530.75,1530.75,5,3,7654.25
2021-05-06 23:08:00-04:00,1531.0,1531.5,1531.0,1531.5,13,4,19906.75
2021-05-06 23:09:00-04:00,1531.5,1531.5,1531.5,1531.5,1,1,1531.5
2021-05-06 23:10:00-04:00,1531.5,1531.5,1530.75,1531.0,7,4,10718.25
2021-05-06 23:14:00-04:00,1531.75,1531.75,1531.75,1531.75,1,1,1531.75
2021-05-06 23:15:00-04:00,1531.75,1531.75,1531.75,1531.75,1,1,1531.75
2021-05-06 23:16:00-04:00,1532.25,1532.25,1532.25,1532.25,4,2,6129.0
2021-05-06 23:19:00-04:00,1533.5,1533.5,1533.5,1533.5,1,1,1533.5
2021-05-06 23:20:00-04:00,1533.75,1534.0,1533.75,1534.0,9,7,13805.25
2021-05-06 23:21:00-04:00,1533.5,1533.5,1533.5,1533.5,5,1,7667.5
2021-05-06 23:22:00-04:00,1533.75,1533.75,1533.0,1533.0,2,2,3066.75
2021-05-06 23:29:00-04:00,1533.0,1533.75,1533.0,1533.75,6,5,9200.0
2021-05-06 23:31:00-04:00,1534.0,1534.0,1533.75,1533.75,2,2,3067.75
2021-05-06 23:32:00-04:00,1534.0,1534.25,1534.0,1534.25,5,3,7671.0
2021-05-06 23:33:00-04:00,1533.5,1533.5,1533.5,1533.5,1,1,1533.5
2021-05-06 23:44:00-04:00,1533.25,1533.25,1533.25,1533.25,1,1,1533.25
2021-05-06 23:53:00-04:00,1532.5,1532.5,1532.5,1532.5,1,1,1532.5
2021-05-07 00:02:00-04:00,1530.75,1530.75,1530.75,1530.75,3,2,4592.25
2021-05-07 00:11:00-04:00,1530.0,1530.0,1530.0,1530.0,4,2,6120.0
2021-05-07 00:12:00-04:00,1530.5,1530.5,1530.5,1530.5,1,1,1530.5
2021-05-07 00:15:00-04:00,1530.75,1530.75,1530.75,1530.75,1,1,1530.75
2021-05-07 00:30:00-04:00,1530.25,1530.25,1530.0,1530.0,6,5,9180.25
2021-05-07 00:31:00-04:00,1529.5,1529.5,1529.5,1529.5,2,2,3059.0
2021-05-07 00:39:00-04:00,1530.0,1530.0,1530.0,1530.0,1,1,1530.0
2021-05-07 01:02:00-04:00,1529.75,1529.75,1529.75,1529.75,8,4,12238.0
2021-05-07 01:03:00-04:00,1529.5,1529.5,1529.5,1529.5,2,1,3059.0
2021-05-07 01:08:00-04:00,1529.75,1529.75,1529.75,1529.75,1,1,1529.75
2021-05-07 01:09:00-04:00,1529.75,1529.75,1529.75,1529.75,1,1,1529.75
2021-05-07 01:12:00-04:00,1530.0,1530.0,1529.75,1530.0,6,3,9179.5
2021-05-07 01:13:00-04:00,1530.0,1530.0,1530.0,1530.0,1,1,1530.0
2021-05-07 01:14:00-04:00,1530.0,1530.0,1530.0,1530.0,1,1,1530.0
2021-05-07 01:15:00-04:00,1530.25,1530.25,1530.25,1530.25,1,1,1530.25
2021-05-07 01:17:00-04:00,1530.5,1530.5,1530.5,1530.5,3,1,4591.5
2021-05-07 01:18:00-04:00,1530.75,1530.75,1530.75,1530.75,2,2,3061.5
2021-05-07 01:20:00-04:00,1531.0,1531.0,1531.0,1531.0,1,1,1531.0
2021-05-07 01:24:00-04:00,1531.0,1531.0,1531.0,1531.0,4,2,6124.0
2021-05-07 01:25:00-04:00,1531.0,1531.0,1530.75,1530.75,3,3,4592.5
2021-05-07 01:26:00-04:00,1530.75,1530.75,1530.75,1530.75,2,2,3061.5
2021-05-07 01:30:00-04:00,1530.5,1530.5,1530.25,1530.5,4,3,6121.5
2021-05-07 01:31:00-04:00,1529.5,1529.5,1528.5,1528.5,9,4,13757.5
2021-05-07 01:32:00-04:00,1528.75,1528.75,1528.5,1528.75,7,7,10700.0
2021-05-07 01:34:00-04:00,1529.5,1529.5,1529.5,1529.5,1,1,1529.5
2021-05-07 01:41:00-04:00,1530.0,1530.0,1530.0,1530.0,2,1,3060.0
2021-05-07 01:42:00-04:00,1529.75,1529.75,1529.75,1529.75,1,1,1529.75
2021-05-07 01:46:00-04:00,1529.75,1529.75,1529.25,1529.25,5,3,7646.75
2021-05-07 01:47:00-04:00,1528.5,1528.5,1528.5,1528.5,17,10,25984.5
2021-05-07 01:48:00-04:00,1528.0,1528.0,1528.0,1528.0,3,1,4584.0
2021-05-07 01:50:00-04:00,1526.5,1526.5,1526.25,1526.25,2,2,3052.75
2021-05-07 01:51:00-04:00,1526.25,1526.25,1525.75,1525.75,4,4,6103.5
2021-05-07 01:55:00-04:00,1525.75,1526.0,1525.75,1526.0,3,2,4577.5
2021-05-07 01:59:00-04:00,1526.5,1526.75,1526.5,1526.75,4,3,6106.5
2021-05-07 02:00:00-04:00,1527.0,1527.0,1527.0,1527.0,1,1,1527.0
2021-05-07 02:01:00-04:00,1527.0,1527.25,1527.0,1527.25,2,2,3054.25
2021-05-07 02:02:00-04:00,1527.0,1527.0,1527.0,1527.0,1,1,1527.0
2021-05-07 02:04:00-04:00,1528.0,1528.0,1528.0,1528.0,2,2,3056.0
2021-05-07 02:05:00-04:00,1528.5,1528.75,1528.5,1528.75,2,2,3057.25
2021-05-07 02:06:00-04:00,1529.0,1529.0,1529.0,1529.0,1,1,1529.0
2021-05-07 02:13:00-04:00,1527.25,1527.25,1527.25,1527.25,1,1,1527.25
2021-05-07 02:17:00-04:00,1525.5,1526.0,1525.25,1526.0,6,5,9153.5
2021-05-07 02:19:00-04:00,1526.75,1526.75,1526.75,1526.75,3,3,4580.25
2021-05-07 02:22:00-04:00,1526.5,1526.5,1526.5,1526.5,3,1,4579.5
2021-05-07 02:29:00-04:00,1525.0,1525.25,1525.0,1525.25,2,2,3050.25
2021-05-07 02:30:00-04:00,1524.75,1524.75,1524.75,1524.75,1,1,1524.75
2021-05-07 02:31:00-04:00,1525.75,1525.75,1525.75,1525.75,1,1,1525.75
2021-05-07 02:35:00-04:00,1526.0,1526.0,1525.25,1525.5,12,7,18307.75
2021-05-07 02:36:00-04:00,1525.5,1525.5,1525.5,1525.5,3,1,4576.5
2021-05-07 02:37:00-04:00,1525.75,1525.75,1525.0,1525.0,10,5,15252.25
2021-05-07 02:39:00-04:00,1524.0,1524.0,1524.0,1524.0,2,2,3048.0
2021-05-07 02:40:00-04:00,1524.5,1524.75,1524.5,1524.75,3,3,4574.0
2021-05-07 02:44:00-04:00,1523.5,1523.5,1523.5,1523.5,16,11,24376.0
2021-05-07 02:45:00-04:00,1523.0,1523.0,1523.0,1523.0,2,1,3046.0
2021-05-07 02:46:00-04:00,1523.5,1524.0,1523.5,1524.0,6,3,9141.5
2021-05-07 02:49:00-04:00,1523.5,1523.5,1523.5,1523.5,1,1,1523.5
2021-05-07 02:57:00-04:00,1524.5,1524.5,1524.5,1524.5,1,1,1524.5
2021-05-07 02:59:00-04:00,1524.5,1524.75,1524.5,1524.75,6,6,9148.25
2021-05-07 03:00:00-04:00,1525.5,1526.0,1525.5,1525.75,15,5,22887.75
2021-05-07 03:01:00-04:00,1525.5,1526.0,1525.5,1526.0,3,2,4577.5
2021-05-07 03:02:00-04:00,1526.25,1526.25,1526.25,1526.25,1,1,1526.25
2021-05-07 03:03:00-04:00,1527.0,1527.25,1527.0,1527.25,6,4,9162.75
2021-05-07 03:07:00-04:00,1526.5,1526.5,1526.5,1526.5,1,1,1526.5
2021-05-07 03:08:00-04:00,1526.5,1527.0,1526.5,1527.0,6,5,9161.25
2021-05-07 03:09:00-04:00,1527.25,1527.25,1527.25,1527.25,2,1,3054.5
2021-05-07 03:10:00-04:00,1527.5,1527.5,1527.5,1527.5,2,2,3055.0
2021-05-07 03:12:00-04:00,1526.75,1526.75,1526.75,1526.75,2,1,3053.5
2021-05-07 03:14:00-04:00,1527.5,1528.0,1527.5,1528.0,6,4,9166.25
2021-05-07 03:15:00-04:00,1528.0,1528.0,1528.0,1528.0,1,1,1528.0
2021-05-07 03:16:00-04:00,1527.75,1528.0,1527.75,1528.0,2,2,3055.75
2021-05-07 03:17:00-04:00,1528.0,1528.5,1527.75,1528.5,12,8,18340.25
2021-05-07 03:18:00-04:00,1528.5,1528.5,1528.5,1528.5,2,1,3057.0
2021-05-07 03:20:00-04:00,1527.75,1527.75,1527.75,1527.75,2,1,3055.5
2021-05-07 03:21:00-04:00,1528.0,1528.0,1527.5,1527.5,8,5,12221.5
2021-05-07 03:22:00-04:00,1527.75,1527.75,1527.75,1527.75,1,1,1527.75
2021-05-07 03:27:00-04:00,1528.75,1528.75,1528.75,1528.75,7,6,10701.25
2021-05-07 03:28:00-04:00,1528.75,1529.75,1528.75,1529.75,2,2,3058.5
2021-05-07 03:30:00-04:00,1529.5,1529.5,1529.5,1529.5,2,1,3059.0
2021-05-07 03:33:00-04:00,1528.25,1528.25,1528.25,1528.25,1,1,1528.25
2021-05-07 03:34:00-04:00,1528.0,1528.0,1528.0,1528.0,1,1,1528.0
2021-05-07 03:40:00-04:00,1527.75,1527.75,1527.5,1527.5,2,2,3055.25
2021-05-07 03:41:00-04:00,1527.5,1527.5,1527.5,1527.5,2,1,3055.0
2021-05-07 03:44:00-04:00,1528.25,1528.25,1528.25,1528.25,1,1,1528.25
2021-05-07 03:45:00-04:00,1528.5,1529.25,1528.5,1529.25,2,2,3057.75
2021-05-07 03:46:00-04:00,1529.25,1529.25,1529.25,1529.25,1,1,1529.25
2021-05-07 03:50:00-04:00,1528.75,1528.75,1528.75,1528.75,5,3,7643.75
2021-05-07 03:52:00-04:00,1528.25,1528.25,1528.25,1528.25,2,1,3056.5
2021-05-07 03:53:00-04:00,1527.75,1527.75,1527.75,1527.75,6,2,9166.5
2021-05-07 03:55:00-04:00,1526.75,1526.75,1526.75,1526.75,3,2,4580.25
2021-05-07 03:56:00-04:00,1526.75,1526.75,1526.5,1526.5,12,11,18318.5
2021-05-07 03:57:00-04:00,1526.25,1526.5,1526.25,1526.5,10,4,15263.75
2021-05-07 03:58:00-04:00,1526.5,1526.75,1526.5,1526.75,3,3,4579.75
2021-05-07 03:59:00-04:00,1526.75,1526.75,1526.75,1526.75,1,1,1526.75
2021-05-07 04:00:00-04:00,1526.5,1526.5,1526.5,1526.5,1,1,1526.5
2021-05-07 04:01:00-04:00,1526.75,1526.75,1526.5,1526.5,4,3,6106.5
2021-05-07 04:02:00-04:00,1526.25,1526.25,1526.25,1526.25,1,1,1526.25
2021-05-07 04:04:00-04:00,1526.0,1526.0,1526.0,1526.0,3,2,4578.0
2021-05-07 04:05:00-04:00,1526.5,1526.5,1526.5,1526.5,1,1,1526.5
2021-05-07 04:08:00-04:00,1526.75,1526.75,1526.75,1526.75,2,2,3053.5
2021-05-07 04:09:00-04:00,1527.0,1527.0,1527.0,1527.0,1,1,1527.0
2021-05-07 04:10:00-04:00,1527.0,1527.0,1527.0,1527.0,2,1,3054.0
2021-05-07 04:13:00-04:00,1526.75,1526.75,1526.75,1526.75,1,1,1526.75
2021-05-07 04:15:00-04:00,1526.75,1526.75,1526.75,1526.75,1,1,1526.75
2021-05-07 04:16:00-04:00,1527.0,1527.25,1527.0,1527.25,3,3,4581.5
2021-05-07 04:17:00-04:00,1527.75,1527.75,1527.75,1527.75,2,2,3055.5
2021-05-07 04:19:00-04:00,1527.5,1527.5,1527.5,1527.5,1,1,1527.5
2021-05-07 04:20:00-04:00,1527.5,1527.75,1527.5,1527.75,4,2,6110.75
2021-05-07 04:23:00-04:00,1527.0,1527.0,1527.0,1527.0,1,1,1527.0
2021-05-07 04:26:00-04:00,1527.25,1527.25,1527.25,1527.25,1,1,1527.25
2021-05-07 04:29:00-04:00,1527.5,1527.5,1527.5,1527.5,1,1,1527.5
2021-05-07 04:30:00-04:00,1528.0,1528.0,1528.0,1528.0,1,1,1528.0
2021-05-07 04:35:00-04:00,1528.25,1528.25,1528.25,1528.25,2,2,3056.5
2021-05-07 04:38:00-04:00,1528.75,1528.75,1528.75,1528.75,1,1,1528.75
2021-05-07 04:40:00-04:00,1529.0,1529.75,1529.0,1529.75,2,2,3058.75
2021-05-07 04:41:00-04:00,1530.0,1530.0,1530.0,1530.0,1,1,1530.0
2021-05-07 04:46:00-04:00,1529.5,1529.5,1529.5,1529.5,1,1,1529.5
2021-05-07 04:47:00-04:00,1529.5,1529.5,1529.5,1529.5,1,1,1529.5
2021-05-07 04:48:00-04:00,1529.75,1530.5,1529.75,1530.5,8,3,12242.25
2021-05-07 04:51:00-04:00,1531.5,1531.5,1531.5,1531.5,1,1,1531.5
2021-05-07 04:54:00-04:00,1531.0,1531.0,1531.0,1531.0,1,1,1531.0
2021-05-07 04:55:00-04:00,1531.0,1531.0,1531.0,1531.0,20,17,30620.0
2021-05-07 05:00:00-04:00,1531.0,1531.0,1531.0,1531.0,16,13,24496.0
2021-05-07 05:01:00-04:00,1531.0,1531.25,1531.0,1531.25,5,2,7655.75
2021-05-07 05:04:00-04:00,1531.0,1531.75,1531.0,1531.75,18,7,27565.75
2021-05-07 05:05:00-04:00,1531.75,1531.75,1531.75,1531.75,12,6,18381.0
2021-05-07 05:06:00-04:00,1531.75,1531.75,1531.5,1531.5,15,10,22973.75
2021-05-07 05:09:00-04:00,1531.5,1531.5,1531.5,1531.5,3,1,4594.5
2021-05-07 05:12:00-04:00,1531.5,1531.5,1531.5,1531.5,2,1,3063.0
2021-05-07 05:13:00-04:00,1531.25,1531.25,1531.25,1531.25,6,2,9187.5
2021-05-07 05:15:00-04:00,1531.25,1531.25,1531.25,1531.25,1,1,1531.25
2021-05-07 05:17:00-04:00,1531.25,1531.25,1531.25,1531.25,9,5,13781.25
2021-05-07 05:18:00-04:00,1530.5,1530.5,1530.5,1530.5,1,1,1530.5
2021-05-07 05:29:00-04:00,1529.5,1529.5,1529.5,1529.5,6,1,9177.0
2021-05-07 05:30:00-04:00,1529.5,1529.5,1529.5,1529.5,6,6,9177.0
2021-05-07 05:31:00-04:00,1528.25,1528.25,1528.25,1528.25,1,1,1528.25
2021-05-07 05:33:00-04:00,1528.0,1528.0,1528.0,1528.0,12,9,18336.0
2021-05-07 05:34:00-04:00,1529.25,1529.75,1529.25,1529.75,13,6,19885.0
2021-05-07 05:39:00-04:00,1531.5,1532.0,1531.5,1531.75,17,7,26039.25
2021-05-07 05:40:00-04:00,1531.75,1531.75,1531.5,1531.75,11,5,16847.25
2021-05-07 05:42:00-04:00,1531.75,1532.0,1531.75,1532.0,4,2,6127.75
2021-05-07 05:43:00-04:00,1531.5,1531.5,1530.75,1530.75,6,3,9185.5
2021-05-07 05:44:00-04:00,1531.25,1531.25,1531.25,1531.25,1,1,1531.25
2021-05-07 05:45:00-04:00,1531.25,1531.75,1531.25,1531.75,3,2,4594.25
2021-05-07 05:50:00-04:00,1531.75,1531.75,1531.75,1531.75,1,1,1531.75
2021-05-07 05:52:00-04:00,1531.5,1531.5,1531.5,1531.5,2,1,3063.0
2021-05-07 05:58:00-04:00,1530.5,1530.5,1530.25,1530.25,3,2,4591.0
2021-05-07 05:59:00-04:00,1530.5,1530.5,1530.5,1530.5,1,1,1530.5
2021-05-07 06:13:00-04:00,1529.5,1529.5,1529.25,1529.25,2,2,3058.75
2021-05-07 06:18:00-04:00,1530.25,1530.25,1530.25,1530.25,1,1,1530.25
2021-05-07 06:19:00-04:00,1529.0,1529.0,1528.75,1528.75,2,2,3057.75
