,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-18 20:00:00-04:00,1438.75,1438.75,1437.75,1437.75,7,4,10069.75
2021-05-18 20:01:00-04:00,1435.75,1435.75,1435.75,1435.75,2,1,2871.5
2021-05-18 20:06:00-04:00,1432.25,1432.25,1432.25,1432.25,1,1,1432.25
2021-05-18 20:08:00-04:00,1431.75,1431.75,1431.25,1431.25,8,4,11452.0
2021-05-18 20:09:00-04:00,1431.0,1431.75,1431.0,1431.75,6,2,8587.5
2021-05-18 20:10:00-04:00,1431.0,1431.0,1431.0,1431.0,1,1,1431.0
2021-05-18 20:13:00-04:00,1430.5,1430.5,1430.5,1430.5,1,1,1430.5
2021-05-18 20:14:00-04:00,1431.0,1431.0,1431.0,1431.0,1,1,1431.0
2021-05-18 20:16:00-04:00,1432.25,1432.25,1432.25,1432.25,2,1,2864.5
2021-05-18 20:19:00-04:00,1430.5,1430.5,1430.5,1430.5,1,1,1430.5
2021-05-18 20:20:00-04:00,1430.25,1430.25,1430.0,1430.25,4,3,5720.75
2021-05-18 20:21:00-04:00,1430.25,1431.0,1430.25,1431.0,2,2,2861.25
2021-05-18 20:22:00-04:00,1430.75,1430.75,1430.75,1430.75,1,1,1430.75
2021-05-18 20:23:00-04:00,1430.5,1430.5,1430.5,1430.5,1,1,1430.5
2021-05-18 20:24:00-04:00,1431.25,1431.25,1431.0,1431.0,2,2,2862.25
2021-05-18 20:26:00-04:00,1431.5,1431.75,1431.25,1431.5,14,13,20040.25
2021-05-18 20:30:00-04:00,1431.75,1431.75,1431.5,1431.5,2,2,2863.25
2021-05-18 20:31:00-04:00,1432.5,1432.5,1432.25,1432.5,4,3,5729.75
2021-05-18 20:55:00-04:00,1431.25,1431.25,1431.25,1431.25,11,2,15743.75
2021-05-18 20:58:00-04:00,1431.0,1431.0,1431.0,1431.0,1,1,1431.0
2021-05-18 21:00:00-04:00,1431.25,1431.25,1430.75,1430.75,2,2,2862.0
2021-05-18 21:04:00-04:00,1431.75,1431.75,1431.75,1431.75,1,1,1431.75
2021-05-18 21:08:00-04:00,1432.25,1432.25,1432.25,1432.25,2,1,2864.5
2021-05-18 21:11:00-04:00,1431.75,1431.75,1431.75,1431.75,1,1,1431.75
2021-05-18 21:22:00-04:00,1433.25,1433.25,1433.25,1433.25,2,1,2866.5
2021-05-18 21:27:00-04:00,1434.25,1434.25,1434.25,1434.25,1,1,1434.25
2021-05-18 21:29:00-04:00,1434.5,1434.5,1434.5,1434.5,1,1,1434.5
2021-05-18 21:36:00-04:00,1436.0,1436.0,1436.0,1436.0,1,1,1436.0
2021-05-18 21:39:00-04:00,1436.0,1436.25,1436.0,1436.25,2,2,2872.25
2021-05-18 21:41:00-04:00,1436.5,1436.5,1436.5,1436.5,1,1,1436.5
2021-05-18 22:02:00-04:00,1437.25,1437.25,1436.75,1436.75,12,4,17242.75
2021-05-18 23:18:00-04:00,1436.25,1436.25,1436.25,1436.25,1,1,1436.25
2021-05-19 00:11:00-04:00,1435.0,1435.25,1435.0,1435.25,3,2,4305.5
2021-05-19 01:04:00-04:00,1432.5,1432.5,1432.5,1432.5,3,3,4297.5
2021-05-19 01:05:00-04:00,1432.5,1432.5,1432.5,1432.5,1,1,1432.5
2021-05-19 01:09:00-04:00,1432.25,1432.25,1432.25,1432.25,1,1,1432.25
2021-05-19 01:15:00-04:00,1432.0,1432.0,1432.0,1432.0,1,1,1432.0
2021-05-19 01:17:00-04:00,1431.75,1431.75,1431.75,1431.75,1,1,1431.75
2021-05-19 01:21:00-04:00,1431.5,1431.5,1431.5,1431.5,1,1,1431.5
2021-05-19 01:23:00-04:00,1431.75,1431.75,1431.75,1431.75,1,1,1431.75
2021-05-19 01:41:00-04:00,1433.25,1433.5,1433.25,1433.5,2,2,2866.75
2021-05-19 02:02:00-04:00,1436.5,1436.5,1436.5,1436.5,2,1,2873.0
2021-05-19 02:46:00-04:00,1434.0,1434.0,1433.0,1433.75,21,6,30107.25
2021-05-19 02:59:00-04:00,1434.75,1434.75,1434.75,1434.75,1,1,1434.75
2021-05-19 03:10:00-04:00,1433.0,1433.0,1433.0,1433.0,2,2,2866.0
2021-05-19 03:13:00-04:00,1433.0,1433.0,1433.0,1433.0,1,1,1433.0
2021-05-19 03:27:00-04:00,1432.5,1432.5,1432.5,1432.5,2,1,2865.0
2021-05-19 03:31:00-04:00,1431.25,1431.25,1430.75,1430.75,2,2,2862.0
2021-05-19 03:45:00-04:00,1431.0,1431.0,1431.0,1431.0,1,1,1431.0
2021-05-19 03:52:00-04:00,1429.25,1429.25,1429.25,1429.25,1,1,1429.25
2021-05-19 03:55:00-04:00,1428.75,1428.75,1428.75,1428.75,6,4,8572.5
2021-05-19 03:56:00-04:00,1428.0,1428.0,1427.75,1427.75,11,4,15706.0
2021-05-19 03:57:00-04:00,1427.75,1427.75,1427.75,1427.75,1,1,1427.75
2021-05-19 03:58:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-19 04:05:00-04:00,1429.5,1429.5,1429.5,1429.5,2,1,2859.0
2021-05-19 04:20:00-04:00,1428.5,1428.5,1428.5,1428.5,1,1,1428.5
2021-05-19 04:46:00-04:00,1429.75,1429.75,1429.75,1429.75,2,1,2859.5
2021-05-19 04:56:00-04:00,1428.25,1428.25,1428.25,1428.25,2,1,2856.5
2021-05-19 05:02:00-04:00,1428.75,1428.75,1428.75,1428.75,1,1,1428.75
2021-05-19 05:10:00-04:00,1430.0,1430.0,1430.0,1430.0,1,1,1430.0
2021-05-19 05:11:00-04:00,1429.75,1429.75,1429.75,1429.75,1,1,1429.75
2021-05-19 05:22:00-04:00,1430.0,1430.0,1430.0,1430.0,1,1,1430.0
2021-05-19 05:23:00-04:00,1430.5,1430.5,1430.5,1430.5,1,1,1430.5
2021-05-19 05:58:00-04:00,1433.75,1433.75,1433.75,1433.75,1,1,1433.75
2021-05-19 06:00:00-04:00,1433.25,1433.25,1433.25,1433.25,1,1,1433.25
2021-05-19 06:04:00-04:00,1432.5,1432.5,1432.5,1432.5,2,1,2865.0
2021-05-19 06:05:00-04:00,1432.0,1432.0,1432.0,1432.0,2,2,2864.0
2021-05-19 06:14:00-04:00,1432.0,1432.0,1432.0,1432.0,2,1,2864.0
2021-05-19 06:22:00-04:00,1432.25,1432.25,1432.25,1432.25,1,1,1432.25
2021-05-19 06:23:00-04:00,1431.5,1431.5,1431.5,1431.5,1,1,1431.5
2021-05-19 06:32:00-04:00,1430.5,1430.5,1430.5,1430.5,1,1,1430.5
2021-05-19 06:58:00-04:00,1429.0,1429.0,1429.0,1429.0,1,1,1429.0
2021-05-19 07:03:00-04:00,1428.75,1428.75,1428.75,1428.75,2,2,2857.5
2021-05-19 07:09:00-04:00,1428.25,1428.25,1428.25,1428.25,1,1,1428.25
2021-05-19 07:10:00-04:00,1428.5,1428.5,1428.5,1428.5,1,1,1428.5
2021-05-19 07:11:00-04:00,1428.75,1428.75,1428.75,1428.75,3,2,4286.25
2021-05-19 07:15:00-04:00,1429.5,1429.5,1429.5,1429.5,1,1,1429.5
2021-05-19 07:17:00-04:00,1428.75,1428.75,1428.0,1428.0,5,3,7142.25
2021-05-19 07:18:00-04:00,1427.75,1427.75,1427.5,1427.5,7,7,9993.5
2021-05-19 07:19:00-04:00,1427.5,1427.75,1427.5,1427.75,12,8,17132.5
2021-05-19 07:20:00-04:00,1428.0,1428.0,1428.0,1428.0,2,2,2856.0
2021-05-19 07:23:00-04:00,1428.25,1428.25,1428.25,1428.25,5,3,7141.25
2021-05-19 07:24:00-04:00,1427.5,1427.5,1427.5,1427.5,1,1,1427.5
2021-05-19 07:25:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-19 07:29:00-04:00,1428.0,1428.0,1428.0,1428.0,1,1,1428.0
2021-05-19 07:30:00-04:00,1427.25,1427.25,1427.25,1427.25,1,1,1427.25
2021-05-19 07:33:00-04:00,1428.75,1429.0,1428.5,1429.0,5,4,7143.5
2021-05-19 07:34:00-04:00,1428.5,1428.5,1428.5,1428.5,5,1,7142.5
2021-05-19 07:37:00-04:00,1427.75,1427.75,1427.75,1427.75,1,1,1427.75
2021-05-19 07:40:00-04:00,1427.5,1427.5,1427.5,1427.5,3,3,4282.5
2021-05-19 07:42:00-04:00,1428.75,1428.75,1428.5,1428.5,10,4,14287.25
2021-05-19 07:43:00-04:00,1428.5,1428.5,1428.5,1428.5,2,1,2857.0
2021-05-19 07:44:00-04:00,1428.5,1428.5,1428.5,1428.5,1,1,1428.5
2021-05-19 07:46:00-04:00,1427.0,1427.0,1427.0,1427.0,40,21,57080.0
2021-05-19 07:47:00-04:00,1427.25,1427.75,1427.25,1427.75,9,7,12848.25
2021-05-19 07:48:00-04:00,1427.25,1427.25,1427.25,1427.25,1,1,1427.25
2021-05-19 07:49:00-04:00,1427.0,1427.0,1427.0,1427.0,18,8,25686.0
2021-05-19 07:50:00-04:00,1427.0,1427.0,1426.75,1427.0,6,3,8561.75
2021-05-19 07:51:00-04:00,1426.75,1426.75,1426.75,1426.75,45,26,64203.75
2021-05-19 07:52:00-04:00,1427.0,1427.25,1427.0,1427.25,3,3,4281.25
2021-05-19 07:53:00-04:00,1427.5,1427.5,1427.5,1427.5,1,1,1427.5
2021-05-19 07:54:00-04:00,1427.5,1427.5,1427.5,1427.5,1,1,1427.5
2021-05-19 07:55:00-04:00,1427.25,1427.25,1427.0,1427.0,4,3,5708.5
2021-05-19 07:57:00-04:00,1426.75,1427.0,1426.75,1427.0,6,5,8561.25
2021-05-19 07:58:00-04:00,1426.5,1426.5,1426.5,1426.5,1,1,1426.5
2021-05-19 07:59:00-04:00,1426.25,1426.25,1426.0,1426.0,2,2,2852.25
