,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
2021-05-18 20:21:00-04:00,1564.75,1565.5,1564.75,1565.5,61,16,95473.75
2021-05-18 20:22:00-04:00,1565.25,1566.0,1565.25,1565.25,45,19,70451.0
2021-05-18 20:23:00-04:00,1565.0,1565.5,1564.0,1564.5,136,85,212788.5
2021-05-18 20:24:00-04:00,1564.25,1565.0,1564.25,1564.25,86,39,134546.75
2021-05-18 20:25:00-04:00,1564.75,1564.75,1563.5,1563.75,269,51,420699.5
2021-05-18 20:26:00-04:00,1563.5,1564.0,1563.0,1563.25,187,72,292341.0
2021-05-18 20:27:00-04:00,1563.25,1564.0,1563.25,1563.75,69,27,107876.75
2021-05-18 20:28:00-04:00,1563.75,1564.25,1563.5,1564.25,45,10,70378.75
2021-05-18 20:29:00-04:00,1564.0,1564.5,1563.75,1564.5,24,10,37541.5
2021-05-18 20:30:00-04:00,1564.5,1565.75,1564.5,1565.5,78,38,122064.75
2021-05-18 20:31:00-04:00,1566.0,1567.0,1565.75,1566.75,164,43,256919.25
2021-05-18 20:32:00-04:00,1566.75,1567.25,1565.75,1565.75,36,16,56398.25
2021-05-18 20:33:00-04:00,1566.0,1566.25,1565.75,1565.75,9,4,14093.5
2021-05-18 20:34:00-04:00,1566.0,1566.5,1566.0,1566.25,27,11,42286.75
2021-05-18 20:35:00-04:00,1566.0,1566.5,1566.0,1566.25,23,17,36024.25
2021-05-18 20:36:00-04:00,1566.25,1567.0,1566.0,1566.75,28,12,43862.25
2021-05-18 20:37:00-04:00,1566.75,1567.0,1566.75,1567.0,13,9,20368.25
2021-05-18 20:38:00-04:00,1567.0,1567.0,1566.5,1566.5,22,11,34467.5
2021-05-18 20:39:00-04:00,1567.0,1567.0,1566.5,1566.5,15,8,23500.75
2021-05-18 20:40:00-04:00,1566.25,1566.25,1566.0,1566.0,7,5,10963.5
2021-05-18 20:41:00-04:00,1566.0,1566.0,1565.75,1565.75,14,7,21923.25
2021-05-18 20:42:00-04:00,1565.5,1565.5,1565.5,1565.5,11,2,17220.5
2021-05-18 20:43:00-04:00,1565.5,1565.5,1565.0,1565.25,28,12,43830.75
2021-05-18 20:44:00-04:00,1565.25,1565.25,1564.5,1564.5,57,12,89200.0
2021-05-18 20:45:00-04:00,1564.75,1565.0,1564.75,1565.0,25,7,39123.75
2021-05-18 20:46:00-04:00,1565.25,1565.25,1565.0,1565.0,6,2,9391.0
2021-05-18 20:47:00-04:00,1565.5,1565.5,1565.0,1565.25,24,15,37567.5
2021-05-18 20:48:00-04:00,1565.25,1565.25,1564.5,1564.5,12,6,18776.75
2021-05-18 20:49:00-04:00,1564.5,1565.0,1564.5,1564.75,8,4,12517.0
2021-05-18 20:50:00-04:00,1564.5,1564.5,1564.25,1564.5,19,9,29725.0
2021-05-18 20:51:00-04:00,1564.5,1564.5,1564.5,1564.5,3,3,4693.5
2021-05-18 20:52:00-04:00,1564.5,1564.5,1564.0,1564.0,14,8,21899.5
2021-05-18 20:53:00-04:00,1564.0,1564.25,1563.75,1564.0,37,8,57866.75
2021-05-18 20:54:00-04:00,1563.75,1564.0,1563.75,1564.0,20,9,31278.75
2021-05-18 20:55:00-04:00,1564.0,1564.25,1564.0,1564.0,24,10,37539.75
2021-05-18 20:56:00-04:00,1564.0,1564.0,1563.25,1563.5,51,15,79742.0
2021-05-18 20:57:00-04:00,1563.25,1563.25,1563.0,1563.0,23,9,35954.25
2021-05-18 20:58:00-04:00,1563.0,1563.0,1563.0,1563.0,11,2,17193.0
2021-05-18 20:59:00-04:00,1563.0,1563.25,1562.5,1563.25,81,32,126590.0
2021-05-18 21:00:00-04:00,1563.0,1564.75,1562.75,1564.0,225,189,351915.5
2021-05-18 21:01:00-04:00,1564.0,1564.25,1563.5,1563.5,38,26,59421.0
2021-05-18 21:02:00-04:00,1563.5,1564.5,1563.5,1564.0,51,23,79760.5
2021-05-18 21:03:00-04:00,1563.75,1564.5,1563.75,1564.5,42,20,65696.75
2021-05-18 21:04:00-04:00,1564.25,1566.75,1564.25,1566.75,149,37,233272.0
2021-05-18 21:05:00-04:00,1566.25,1566.25,1566.0,1566.0,58,24,90838.25
2021-05-18 21:06:00-04:00,1566.0,1568.25,1566.0,1568.25,275,124,431014.5
2021-05-18 21:07:00-04:00,1567.75,1567.75,1566.75,1567.5,89,31,139487.75
2021-05-18 21:08:00-04:00,1567.25,1568.5,1567.25,1567.75,76,26,119163.25
2021-05-18 21:09:00-04:00,1568.0,1568.25,1568.0,1568.25,47,20,73704.5
2021-05-18 21:10:00-04:00,1568.25,1568.25,1566.5,1567.0,71,22,111283.0
2021-05-18 21:11:00-04:00,1566.75,1567.5,1566.0,1567.25,108,27,169191.5
2021-05-18 21:12:00-04:00,1567.0,1567.0,1566.5,1566.75,18,12,28204.25
2021-05-18 21:13:00-04:00,1566.25,1566.75,1566.0,1566.75,19,11,29758.25
2021-05-18 21:14:00-04:00,1567.0,1567.25,1566.75,1567.0,12,11,18803.75
2021-05-18 21:15:00-04:00,1567.0,1567.75,1567.0,1567.75,16,10,25076.75
2021-05-18 21:16:00-04:00,1567.5,1567.5,1567.25,1567.25,12,8,18808.5
2021-05-18 21:17:00-04:00,1567.0,1568.0,1567.0,1567.5,23,7,36050.25
2021-05-18 21:18:00-04:00,1567.75,1569.25,1567.75,1569.25,144,33,225874.0
2021-05-18 21:19:00-04:00,1569.5,1569.75,1568.75,1569.75,37,16,58060.25
2021-05-18 21:20:00-04:00,1569.25,1570.75,1569.25,1569.75,122,41,191532.25
2021-05-18 21:21:00-04:00,1569.5,1569.75,1568.75,1568.75,15,6,23536.75
2021-05-18 21:22:00-04:00,1568.75,1568.75,1567.0,1567.0,67,15,105017.75
2021-05-18 21:23:00-04:00,1567.25,1567.25,1566.0,1566.25,14,10,21932.75
2021-05-18 21:24:00-04:00,1566.25,1567.5,1566.25,1567.5,26,10,40736.5
2021-05-18 21:25:00-04:00,1567.5,1567.5,1567.25,1567.5,8,6,12539.25
2021-05-18 21:26:00-04:00,1567.5,1567.5,1567.0,1567.0,7,4,10970.5
2021-05-18 21:27:00-04:00,1567.25,1568.75,1567.25,1568.5,72,28,112901.75
2021-05-18 21:28:00-04:00,1568.5,1569.5,1568.5,1569.0,23,13,36091.5
2021-05-18 21:29:00-04:00,1568.75,1569.5,1568.25,1569.25,102,35,160044.5
2021-05-18 21:30:00-04:00,1569.5,1569.75,1569.5,1569.75,9,7,14127.25
2021-05-18 21:31:00-04:00,1569.75,1570.25,1569.75,1569.75,78,18,122459.0
2021-05-18 21:32:00-04:00,1570.0,1570.25,1569.5,1570.25,52,10,81631.0
2021-05-18 21:33:00-04:00,1570.25,1570.5,1570.25,1570.5,21,12,32978.75
2021-05-18 21:34:00-04:00,1570.25,1570.5,1570.25,1570.5,3,3,4711.25
2021-05-18 21:35:00-04:00,1570.75,1571.25,1570.5,1570.75,58,25,91115.0
2021-05-18 21:36:00-04:00,1570.5,1571.25,1570.5,1571.25,123,29,193238.75
2021-05-18 21:37:00-04:00,1571.25,1571.25,1571.0,1571.0,12,6,18853.25
2021-05-18 21:38:00-04:00,1571.25,1571.25,1570.5,1570.75,109,28,171228.75
2021-05-18 21:39:00-04:00,1570.75,1571.75,1570.75,1571.75,40,22,62853.5
2021-05-18 21:40:00-04:00,1571.75,1571.75,1570.75,1571.0,27,12,42420.75
2021-05-18 21:41:00-04:00,1571.25,1572.75,1571.25,1572.25,124,63,194944.25
2021-05-18 21:42:00-04:00,1572.25,1572.5,1571.5,1571.5,23,16,36155.75
2021-05-18 21:43:00-04:00,1571.5,1571.5,1571.5,1571.5,3,3,4714.5
2021-05-18 21:44:00-04:00,1571.25,1572.25,1571.0,1572.25,38,19,59727.25
2021-05-18 21:45:00-04:00,1572.0,1572.0,1571.75,1572.0,6,6,9431.75
2021-05-18 21:46:00-04:00,1571.75,1572.0,1571.75,1571.75,9,8,14146.0
2021-05-18 21:47:00-04:00,1571.5,1572.5,1571.5,1572.5,20,11,31439.5
2021-05-18 21:48:00-04:00,1572.25,1572.25,1572.25,1572.25,2,2,3144.5
2021-05-18 21:49:00-04:00,1572.5,1572.5,1572.0,1572.25,19,10,29876.0
2021-05-18 21:50:00-04:00,1572.5,1572.5,1572.25,1572.5,9,5,14152.25
2021-05-18 21:51:00-04:00,1572.75,1572.75,1572.5,1572.75,21,14,33026.5
2021-05-18 21:52:00-04:00,1573.0,1573.5,1573.0,1573.5,117,36,184051.25
2021-05-18 21:53:00-04:00,1573.5,1573.75,1572.75,1572.75,21,16,33037.25
2021-05-18 21:54:00-04:00,1573.0,1573.0,1573.0,1573.0,6,4,9438.0
2021-05-18 21:55:00-04:00,1573.0,1574.0,1573.0,1573.25,31,10,48782.25
2021-05-18 21:56:00-04:00,1573.0,1573.25,1572.75,1573.0,30,12,47191.5
2021-05-18 21:57:00-04:00,1573.0,1573.5,1573.0,1573.25,6,5,9439.25
2021-05-18 21:58:00-04:00,1573.0,1573.25,1573.0,1573.25,6,5,9439.0
2021-05-18 21:59:00-04:00,1573.0,1574.75,1573.0,1574.0,127,33,199904.25
2021-05-18 22:00:00-04:00,1574.0,1574.25,1574.0,1574.25,57,20,89721.0
2021-05-18 22:01:00-04:00,1574.0,1574.5,1574.0,1574.25,17,16,26762.5
2021-05-18 22:02:00-04:00,1574.0,1574.25,1573.25,1573.25,126,32,198320.25
2021-05-18 22:03:00-04:00,1573.5,1573.5,1573.5,1573.5,17,8,26749.5
2021-05-18 22:04:00-04:00,1573.5,1573.5,1572.5,1572.5,29,14,45618.5
2021-05-18 22:05:00-04:00,1572.75,1572.75,1572.5,1572.75,12,10,18872.75
2021-05-18 22:06:00-04:00,1572.75,1573.0,1572.25,1572.25,24,10,37742.5
2021-05-18 22:07:00-04:00,1572.25,1572.5,1572.25,1572.5,12,3,18868.25
2021-05-18 22:08:00-04:00,1572.5,1572.75,1572.5,1572.5,19,9,29878.5
2021-05-18 22:09:00-04:00,1572.5,1572.5,1572.0,1572.0,26,16,40877.5
2021-05-18 22:10:00-04:00,1572.0,1572.0,1571.75,1572.0,27,8,42440.75
2021-05-18 22:11:00-04:00,1572.0,1572.0,1571.5,1571.5,9,5,14146.75
2021-05-18 22:12:00-04:00,1571.75,1572.0,1570.75,1571.25,41,27,64429.25
2021-05-18 22:13:00-04:00,1571.25,1571.5,1571.25,1571.5,7,5,10999.25
2021-05-18 22:14:00-04:00,1571.5,1571.5,1571.25,1571.25,4,3,6285.25
2021-05-18 22:15:00-04:00,1571.5,1572.25,1571.5,1572.25,17,8,26724.75
2021-05-18 22:16:00-04:00,1572.0,1572.25,1571.25,1571.25,18,16,28292.25
2021-05-18 22:17:00-04:00,1571.0,1571.0,1571.0,1571.0,5,5,7855.0
2021-05-18 22:18:00-04:00,1571.25,1571.25,1571.0,1571.0,5,4,7855.5
2021-05-18 22:19:00-04:00,1570.75,1570.75,1570.75,1570.75,3,1,4712.25
2021-05-18 22:20:00-04:00,1570.75,1570.75,1570.5,1570.5,12,5,18846.25
2021-05-18 22:21:00-04:00,1570.75,1570.75,1570.5,1570.5,13,7,20419.25
2021-05-18 22:22:00-04:00,1570.5,1570.75,1570.5,1570.5,17,8,26699.25
2021-05-18 22:23:00-04:00,1571.0,1571.25,1571.0,1571.25,3,2,4713.25
2021-05-18 22:24:00-04:00,1571.0,1571.5,1571.0,1571.5,3,2,4713.5
2021-05-18 22:26:00-04:00,1571.0,1571.0,1570.5,1571.0,16,4,25132.25
2021-05-18 22:27:00-04:00,1570.75,1571.25,1570.75,1571.25,5,4,7855.0
2021-05-18 22:28:00-04:00,1571.25,1571.25,1571.0,1571.0,2,2,3142.25
2021-05-18 22:29:00-04:00,1571.5,1571.5,1571.5,1571.5,3,1,4714.5
2021-05-18 22:30:00-04:00,1571.25,1571.25,1571.0,1571.0,11,7,17283.5
2021-05-18 22:31:00-04:00,1570.75,1570.75,1570.5,1570.75,34,7,53404.25
2021-05-18 22:32:00-04:00,1570.25,1570.5,1570.25,1570.5,16,6,25127.5
2021-05-18 22:33:00-04:00,1570.75,1571.0,1570.5,1570.5,25,10,39268.5
2021-05-18 22:34:00-04:00,1570.25,1570.25,1570.25,1570.25,22,8,34545.5
2021-05-18 22:35:00-04:00,1570.0,1570.25,1569.5,1569.75,69,22,108336.0
2021-05-18 22:36:00-04:00,1569.25,1570.0,1569.25,1570.0,9,7,14127.5
2021-05-18 22:37:00-04:00,1569.75,1569.75,1569.5,1569.5,10,7,15696.0
2021-05-18 22:38:00-04:00,1569.5,1570.0,1569.5,1570.0,65,22,102034.5
2021-05-18 22:39:00-04:00,1570.0,1570.0,1569.0,1569.0,22,14,34529.0
2021-05-18 22:41:00-04:00,1568.5,1568.5,1568.0,1568.25,30,18,47045.75
2021-05-18 22:42:00-04:00,1568.25,1568.5,1568.25,1568.25,9,4,14114.5
2021-05-18 22:43:00-04:00,1568.5,1568.75,1568.25,1568.25,6,4,9411.0
2021-05-18 22:44:00-04:00,1568.75,1568.75,1568.5,1568.75,19,8,29806.0
2021-05-18 22:45:00-04:00,1568.75,1568.75,1568.5,1568.75,7,5,10980.25
2021-05-18 22:46:00-04:00,1568.5,1568.75,1568.5,1568.75,9,7,14118.5
2021-05-18 22:47:00-04:00,1568.75,1569.75,1568.75,1569.25,47,26,73751.75
2021-05-18 22:48:00-04:00,1569.0,1570.0,1569.0,1569.5,53,19,83194.5
2021-05-18 22:49:00-04:00,1569.5,1570.5,1569.5,1569.5,41,20,64363.75
2021-05-18 22:50:00-04:00,1569.25,1569.25,1569.0,1569.0,5,4,7845.5
2021-05-18 22:52:00-04:00,1568.0,1568.0,1567.5,1567.5,7,5,10973.75
2021-05-18 22:53:00-04:00,1568.0,1568.0,1567.25,1567.5,32,11,50164.25
2021-05-18 22:54:00-04:00,1567.5,1567.5,1567.5,1567.5,7,6,10972.5
2021-05-18 22:55:00-04:00,1567.75,1568.25,1567.75,1568.0,6,4,9407.75
2021-05-18 22:56:00-04:00,1568.0,1568.25,1568.0,1568.25,3,2,4704.25
2021-05-18 22:57:00-04:00,1568.25,1569.5,1568.25,1569.0,40,19,62763.25
2021-05-18 22:58:00-04:00,1569.0,1569.25,1568.75,1568.75,20,13,31380.75
2021-05-18 22:59:00-04:00,1568.75,1568.75,1568.25,1568.25,3,3,4705.25
2021-05-18 23:00:00-04:00,1568.0,1568.0,1567.5,1567.75,31,13,48606.0
2021-05-18 23:01:00-04:00,1567.75,1567.75,1567.25,1567.25,8,4,12539.0
2021-05-18 23:02:00-04:00,1567.25,1567.5,1567.0,1567.5,18,12,28210.75
2021-05-18 23:03:00-04:00,1567.5,1567.75,1567.5,1567.75,4,2,6270.75
2021-05-18 23:04:00-04:00,1567.75,1567.75,1567.75,1567.75,1,1,1567.75
2021-05-18 23:05:00-04:00,1567.5,1567.75,1567.5,1567.75,8,4,12541.25
2021-05-18 23:06:00-04:00,1567.75,1567.75,1567.75,1567.75,1,1,1567.75
2021-05-18 23:07:00-04:00,1567.75,1568.0,1567.75,1568.0,2,2,3135.75
2021-05-18 23:08:00-04:00,1568.25,1568.75,1568.25,1568.75,14,8,21960.5
2021-05-18 23:09:00-04:00,1569.0,1569.25,1568.5,1568.5,23,15,36083.0
2021-05-18 23:10:00-04:00,1568.5,1570.0,1568.5,1569.0,51,23,80035.75
2021-05-18 23:11:00-04:00,1568.75,1568.75,1568.0,1568.5,9,5,14116.75
2021-05-18 23:12:00-04:00,1568.5,1568.5,1568.5,1568.5,1,1,1568.5
2021-05-18 23:13:00-04:00,1568.25,1568.5,1568.25,1568.5,13,5,20389.5
2021-05-18 23:14:00-04:00,1568.75,1568.75,1568.75,1568.75,1,1,1568.75
2021-05-18 23:15:00-04:00,1569.0,1569.25,1568.75,1568.75,7,6,10983.25
2021-05-18 23:16:00-04:00,1568.75,1568.75,1568.5,1568.75,16,8,25099.75
2021-05-18 23:17:00-04:00,1568.75,1569.75,1568.75,1569.5,40,14,62779.5
2021-05-18 23:18:00-04:00,1569.5,1569.5,1568.75,1568.75,113,9,177311.0
2021-05-18 23:19:00-04:00,1568.75,1568.75,1568.75,1568.75,6,6,9412.5
2021-05-18 23:20:00-04:00,1568.75,1568.75,1567.75,1568.0,56,13,87821.75
2021-05-18 23:21:00-04:00,1568.0,1568.0,1567.75,1568.0,26,12,40765.5
2021-05-18 23:22:00-04:00,1568.25,1568.5,1568.25,1568.5,17,4,26663.5
2021-05-18 23:23:00-04:00,1568.75,1569.25,1568.75,1568.75,34,15,53342.75
2021-05-18 23:24:00-04:00,1568.75,1569.0,1568.25,1568.5,44,13,69013.25
2021-05-18 23:25:00-04:00,1568.5,1569.5,1568.5,1569.5,23,13,36083.5
2021-05-18 23:26:00-04:00,1569.75,1570.0,1569.25,1569.25,14,5,21977.0
2021-05-18 23:27:00-04:00,1569.25,1569.25,1569.0,1569.0,34,7,53346.5
2021-05-18 23:28:00-04:00,1569.0,1569.0,1568.5,1568.5,3,2,4706.0
2021-05-18 23:29:00-04:00,1568.5,1568.5,1568.0,1568.0,48,12,75284.0
2021-05-18 23:30:00-04:00,1568.5,1569.0,1568.5,1569.0,16,3,25099.5
2021-05-18 23:31:00-04:00,1568.5,1568.5,1568.5,1568.5,1,1,1568.5
2021-05-18 23:32:00-04:00,1568.5,1568.5,1568.5,1568.5,1,1,1568.5
2021-05-18 23:35:00-04:00,1568.75,1568.75,1568.25,1568.25,2,2,3137.0
2021-05-18 23:36:00-04:00,1568.75,1568.75,1568.75,1568.75,5,4,7843.75
2021-05-18 23:37:00-04:00,1568.75,1568.75,1568.75,1568.75,2,2,3137.5
2021-05-18 23:38:00-04:00,1568.75,1568.75,1568.75,1568.75,1,1,1568.75
2021-05-18 23:40:00-04:00,1569.0,1569.0,1569.0,1569.0,6,1,9414.0
2021-05-18 23:41:00-04:00,1568.75,1568.75,1568.75,1568.75,1,1,1568.75
2021-05-18 23:43:00-04:00,1568.75,1568.75,1568.5,1568.5,2,2,3137.25
2021-05-18 23:44:00-04:00,1568.75,1568.75,1568.75,1568.75,2,2,3137.5
2021-05-18 23:45:00-04:00,1568.5,1568.5,1568.5,1568.5,10,3,15685.0
2021-05-18 23:46:00-04:00,1568.5,1568.75,1568.5,1568.75,3,2,4706.0
2021-05-18 23:48:00-04:00,1568.75,1568.75,1568.75,1568.75,2,2,3137.5
2021-05-18 23:51:00-04:00,1568.5,1568.5,1568.5,1568.5,2,2,3137.0
2021-05-18 23:53:00-04:00,1568.5,1568.5,1568.25,1568.25,2,2,3136.75
2021-05-18 23:54:00-04:00,1568.75,1568.75,1568.75,1568.75,7,2,10981.25
2021-05-18 23:58:00-04:00,1569.0,1569.0,1569.0,1569.0,3,3,4707.0
2021-05-18 23:59:00-04:00,1568.75,1568.75,1568.75,1568.75,4,2,6275.0
2021-05-19 00:00:00-04:00,1568.75,1568.75,1568.75,1568.75,1,1,1568.75
2021-05-19 00:01:00-04:00,1568.75,1568.75,1568.75,1568.75,3,2,4706.25
2021-05-19 00:03:00-04:00,1569.0,1569.0,1568.75,1568.75,2,2,3137.75
2021-05-19 00:05:00-04:00,1568.75,1568.75,1568.75,1568.75,1,1,1568.75
2021-05-19 00:06:00-04:00,1568.75,1569.0,1568.75,1569.0,4,2,6275.75
2021-05-19 00:07:00-04:00,1568.75,1568.75,1568.75,1568.75,2,1,3137.5
2021-05-19 00:08:00-04:00,1569.0,1569.75,1569.0,1569.5,33,10,51793.5
2021-05-19 00:10:00-04:00,1569.25,1569.25,1569.0,1569.25,9,5,14122.75
2021-05-19 00:11:00-04:00,1569.5,1570.25,1569.5,1570.0,56,11,87917.25
2021-05-19 00:12:00-04:00,1570.0,1570.0,1569.5,1569.5,8,5,12558.75
2021-05-19 00:13:00-04:00,1569.75,1569.75,1569.75,1569.75,4,3,6279.0
2021-05-19 00:14:00-04:00,1570.0,1570.0,1569.5,1569.5,10,8,15696.5
2021-05-19 00:15:00-04:00,1569.5,1569.75,1569.5,1569.75,3,3,4709.0
2021-05-19 00:17:00-04:00,1569.5,1569.5,1569.25,1569.25,6,4,9416.75
2021-05-19 00:18:00-04:00,1569.25,1569.25,1569.25,1569.25,2,2,3138.5
2021-05-19 00:19:00-04:00,1569.0,1569.0,1569.0,1569.0,5,2,7845.0
2021-05-19 00:21:00-04:00,1569.0,1569.25,1569.0,1569.25,3,2,4707.5
2021-05-19 00:22:00-04:00,1569.25,1569.5,1569.25,1569.5,3,3,4708.0
2021-05-19 00:23:00-04:00,1569.25,1569.25,1569.25,1569.25,1,1,1569.25
2021-05-19 00:26:00-04:00,1569.25,1569.5,1569.25,1569.5,2,2,3138.75
2021-05-19 00:28:00-04:00,1569.5,1569.5,1569.5,1569.5,3,2,4708.5
2021-05-19 00:29:00-04:00,1569.5,1569.5,1569.5,1569.5,6,3,9417.0
2021-05-19 00:30:00-04:00,1569.5,1569.5,1569.25,1569.25,6,3,9416.75
2021-05-19 00:31:00-04:00,1569.0,1569.0,1569.0,1569.0,2,2,3138.0
2021-05-19 00:32:00-04:00,1569.0,1569.0,1568.75,1568.75,40,5,62758.5
2021-05-19 00:33:00-04:00,1569.0,1569.0,1569.0,1569.0,2,1,3138.0
2021-05-19 00:34:00-04:00,1569.0,1569.0,1569.0,1569.0,2,2,3138.0
2021-05-19 00:35:00-04:00,1569.0,1569.0,1569.0,1569.0,1,1,1569.0
2021-05-19 00:37:00-04:00,1568.75,1569.0,1568.5,1569.0,8,6,12550.25
2021-05-19 00:38:00-04:00,1568.5,1568.5,1568.25,1568.25,5,5,7842.0
2021-05-19 00:39:00-04:00,1568.5,1568.5,1568.5,1568.5,1,1,1568.5
2021-05-19 00:41:00-04:00,1568.25,1568.25,1567.75,1567.75,3,2,4704.25
2021-05-19 00:43:00-04:00,1567.75,1567.75,1567.75,1567.75,1,1,1567.75
2021-05-19 00:44:00-04:00,1567.75,1567.75,1567.75,1567.75,1,1,1567.75
2021-05-19 00:45:00-04:00,1567.75,1567.75,1567.5,1567.5,2,2,3135.25
2021-05-19 00:46:00-04:00,1567.5,1567.5,1567.5,1567.5,7,5,10972.5
2021-05-19 00:47:00-04:00,1567.5,1567.5,1567.5,1567.5,1,1,1567.5
2021-05-19 00:51:00-04:00,1567.25,1567.25,1567.25,1567.25,3,3,4701.75
2021-05-19 00:52:00-04:00,1567.25,1567.25,1567.0,1567.0,12,8,18805.0
2021-05-19 00:54:00-04:00,1566.75,1566.75,1566.5,1566.75,13,8,20366.0
2021-05-19 00:55:00-04:00,1566.5,1566.75,1566.5,1566.75,4,3,6266.5
2021-05-19 00:56:00-04:00,1567.0,1567.25,1567.0,1567.25,10,2,15671.25
2021-05-19 00:58:00-04:00,1567.25,1567.75,1567.25,1567.75,5,4,7837.5
2021-05-19 00:59:00-04:00,1567.75,1567.75,1567.75,1567.75,1,1,1567.75
2021-05-19 01:01:00-04:00,1568.0,1568.0,1567.75,1567.75,4,2,6271.75
2021-05-19 01:02:00-04:00,1567.5,1567.5,1567.5,1567.5,7,7,10972.5
2021-05-19 01:03:00-04:00,1567.25,1567.5,1567.25,1567.5,12,8,18809.25
2021-05-19 01:04:00-04:00,1567.75,1568.0,1567.75,1568.0,14,6,21950.25
2021-05-19 01:05:00-04:00,1567.75,1567.75,1567.5,1567.75,6,4,9406.0
2021-05-19 01:06:00-04:00,1567.75,1567.75,1567.5,1567.5,5,3,7837.75
2021-05-19 01:07:00-04:00,1567.5,1567.5,1567.5,1567.5,1,1,1567.5
2021-05-19 01:08:00-04:00,1567.25,1567.25,1567.25,1567.25,3,3,4701.75
2021-05-19 01:09:00-04:00,1567.25,1567.5,1567.25,1567.5,8,7,12539.0
2021-05-19 01:12:00-04:00,1567.25,1567.25,1567.0,1567.0,5,5,7835.25
2021-05-19 01:14:00-04:00,1567.0,1567.0,1567.0,1567.0,2,2,3134.0
2021-05-19 01:15:00-04:00,1567.0,1567.0,1566.25,1566.25,30,10,46996.75
2021-05-19 01:16:00-04:00,1566.25,1566.25,1565.75,1566.0,10,6,15659.75
2021-05-19 01:17:00-04:00,1566.25,1566.5,1566.25,1566.5,15,2,23494.25
2021-05-19 01:18:00-04:00,1566.25,1566.25,1566.25,1566.25,2,1,3132.5
2021-05-19 01:19:00-04:00,1566.0,1566.0,1566.0,1566.0,1,1,1566.0
2021-05-19 01:20:00-04:00,1566.0,1566.0,1566.0,1566.0,6,5,9396.0
2021-05-19 01:21:00-04:00,1566.0,1566.25,1566.0,1566.25,9,3,14095.75
2021-05-19 01:22:00-04:00,1566.5,1566.5,1566.0,1566.0,2,2,3132.5
2021-05-19 01:23:00-04:00,1566.25,1566.25,1566.25,1566.25,1,1,1566.25
2021-05-19 01:24:00-04:00,1566.25,1566.25,1566.0,1566.0,4,3,6264.25
2021-05-19 01:25:00-04:00,1566.0,1566.25,1566.0,1566.25,8,4,12529.75
2021-05-19 01:26:00-04:00,1566.25,1566.25,1566.25,1566.25,1,1,1566.25
2021-05-19 01:29:00-04:00,1566.25,1566.5,1566.25,1566.25,8,6,12530.75
2021-05-19 01:30:00-04:00,1566.5,1566.5,1566.0,1566.0,51,25,79880.0
2021-05-19 01:31:00-04:00,1566.0,1566.25,1566.0,1566.25,27,11,42284.75
2021-05-19 01:32:00-04:00,1566.25,1566.25,1566.25,1566.25,6,4,9397.5
2021-05-19 01:33:00-04:00,1566.5,1566.5,1566.0,1566.0,16,5,25060.75
2021-05-19 01:34:00-04:00,1566.25,1566.5,1566.25,1566.5,10,7,15664.75
2021-05-19 01:35:00-04:00,1566.5,1567.25,1566.5,1567.25,17,8,26638.75
2021-05-19 01:36:00-04:00,1567.0,1567.25,1566.5,1566.75,41,22,64238.75
