,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-05-18 20:19:00-04:00,1514.5,1514.5,1514.0,1514.0,10,5,15142.5
2021-05-18 20:20:00-04:00,1513.5,1513.5,1513.5,1513.5,11,5,16648.5
2021-05-18 20:22:00-04:00,1514.5,1514.75,1514.25,1514.5,16,10,24233.0
2021-05-18 20:23:00-04:00,1514.25,1514.75,1514.25,1514.25,27,14,40888.0
2021-05-18 20:24:00-04:00,1514.25,1515.25,1514.25,1515.25,6,5,9090.5
2021-05-18 20:25:00-04:00,1515.0,1515.0,1514.0,1514.0,11,4,16661.5
2021-05-18 20:26:00-04:00,1514.0,1515.75,1514.0,1514.75,88,45,133343.5
2021-05-18 20:27:00-04:00,1515.0,1515.75,1514.75,1515.75,22,14,33339.5
2021-05-18 20:28:00-04:00,1516.0,1516.5,1516.0,1516.25,11,6,16679.75
2021-05-18 20:29:00-04:00,1516.5,1516.5,1516.5,1516.5,10,2,15165.0
2021-05-18 20:30:00-04:00,1516.25,1517.25,1516.25,1517.0,40,21,60669.25
2021-05-18 20:31:00-04:00,1516.75,1517.5,1516.75,1517.5,30,16,45519.0
2021-05-18 20:32:00-04:00,1517.0,1517.0,1517.0,1517.0,5,3,7585.0
2021-05-18 20:35:00-04:00,1516.75,1516.75,1516.75,1516.75,6,5,9100.5
2021-05-18 20:36:00-04:00,1516.75,1517.0,1516.5,1516.75,18,9,27301.25
2021-05-18 20:37:00-04:00,1516.75,1516.75,1516.75,1516.75,8,5,12134.0
2021-05-18 20:38:00-04:00,1517.0,1517.0,1517.0,1517.0,1,1,1517.0
2021-05-18 20:41:00-04:00,1516.5,1516.5,1516.5,1516.5,2,2,3033.0
2021-05-18 20:43:00-04:00,1516.25,1516.25,1516.25,1516.25,2,2,3032.5
2021-05-18 20:44:00-04:00,1516.0,1516.0,1515.75,1515.75,4,2,6063.5
2021-05-18 20:45:00-04:00,1515.5,1516.0,1515.5,1516.0,3,3,4547.5
2021-05-18 20:46:00-04:00,1515.75,1515.75,1515.75,1515.75,1,1,1515.75
2021-05-18 20:47:00-04:00,1515.75,1515.75,1515.75,1515.75,1,1,1515.75
2021-05-18 20:50:00-04:00,1516.0,1516.0,1516.0,1516.0,2,1,3032.0
2021-05-18 20:51:00-04:00,1515.75,1515.75,1515.75,1515.75,2,2,3031.5
2021-05-18 20:52:00-04:00,1515.5,1515.5,1515.5,1515.5,4,3,6062.0
2021-05-18 20:53:00-04:00,1515.25,1515.25,1515.25,1515.25,2,1,3030.5
2021-05-18 20:54:00-04:00,1515.25,1515.25,1515.25,1515.25,2,2,3030.5
2021-05-18 20:55:00-04:00,1515.25,1515.25,1515.0,1515.0,11,4,16666.25
2021-05-18 20:56:00-04:00,1515.0,1515.0,1514.75,1514.75,13,5,19694.0
2021-05-18 20:57:00-04:00,1514.75,1514.75,1514.5,1514.5,5,4,7573.0
2021-05-18 20:58:00-04:00,1514.5,1514.5,1514.5,1514.5,1,1,1514.5
2021-05-18 20:59:00-04:00,1514.25,1514.25,1514.25,1514.25,4,4,6057.0
2021-05-18 21:00:00-04:00,1514.75,1515.25,1514.75,1515.25,8,8,12121.0
2021-05-18 21:01:00-04:00,1514.25,1514.25,1514.25,1514.25,3,3,4542.75
2021-05-18 21:02:00-04:00,1514.25,1514.25,1513.75,1513.75,11,3,16654.25
2021-05-18 21:03:00-04:00,1514.75,1514.75,1513.75,1514.0,16,5,24225.75
2021-05-18 21:04:00-04:00,1514.0,1516.0,1514.0,1516.0,7,4,10607.0
2021-05-18 21:06:00-04:00,1515.5,1517.0,1515.5,1517.0,11,9,16681.0
2021-05-18 21:07:00-04:00,1517.0,1517.0,1516.25,1516.25,8,6,12132.0
2021-05-18 21:09:00-04:00,1517.75,1517.75,1517.75,1517.75,2,1,3035.5
2021-05-18 21:10:00-04:00,1517.0,1517.25,1516.5,1516.75,8,6,12135.0
2021-05-18 21:11:00-04:00,1516.5,1516.5,1516.0,1516.0,7,4,10613.5
2021-05-18 21:13:00-04:00,1516.0,1516.0,1515.75,1515.75,5,4,7579.5
2021-05-18 21:18:00-04:00,1517.75,1518.75,1517.75,1518.75,6,3,9110.0
2021-05-18 21:19:00-04:00,1519.0,1519.0,1518.75,1518.75,2,2,3037.75
2021-05-18 21:20:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-05-18 21:22:00-04:00,1517.25,1517.25,1517.0,1517.0,3,2,4551.25
2021-05-18 21:27:00-04:00,1517.75,1517.75,1517.75,1517.75,5,2,7588.75
2021-05-18 21:29:00-04:00,1518.5,1519.0,1518.5,1519.0,9,4,13668.5
2021-05-18 21:30:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-05-18 21:32:00-04:00,1519.75,1519.75,1519.25,1519.5,3,3,4558.5
2021-05-18 21:33:00-04:00,1519.75,1519.75,1519.75,1519.75,1,1,1519.75
2021-05-18 21:35:00-04:00,1521.0,1521.0,1520.25,1520.25,10,6,15206.75
2021-05-18 21:36:00-04:00,1520.0,1520.5,1520.0,1520.5,3,3,4561.0
2021-05-18 21:37:00-04:00,1520.75,1520.75,1520.75,1520.75,2,1,3041.5
2021-05-18 21:39:00-04:00,1520.75,1520.75,1520.75,1520.75,1,1,1520.75
2021-05-18 21:40:00-04:00,1520.25,1520.25,1520.25,1520.25,2,1,3040.5
2021-05-18 21:41:00-04:00,1521.0,1521.75,1521.0,1521.75,6,4,9127.75
2021-05-18 21:42:00-04:00,1521.0,1521.0,1521.0,1521.0,1,1,1521.0
2021-05-18 21:47:00-04:00,1521.0,1521.0,1521.0,1521.0,1,1,1521.0
2021-05-18 21:52:00-04:00,1522.5,1522.5,1522.5,1522.5,1,1,1522.5
2021-05-18 21:55:00-04:00,1523.0,1523.0,1523.0,1523.0,1,1,1523.0
2021-05-18 21:59:00-04:00,1522.5,1523.25,1522.5,1523.25,6,4,9137.0
2021-05-18 22:00:00-04:00,1522.75,1522.75,1522.75,1522.75,9,2,13704.75
2021-05-18 22:01:00-04:00,1523.0,1523.0,1522.5,1522.5,11,5,16751.0
2021-05-18 22:02:00-04:00,1522.25,1522.25,1521.75,1521.75,12,8,18264.75
2021-05-18 22:03:00-04:00,1521.5,1521.5,1521.5,1521.5,2,1,3043.0
2021-05-18 22:04:00-04:00,1521.25,1521.25,1521.25,1521.25,1,1,1521.25
2021-05-18 22:11:00-04:00,1520.0,1520.0,1520.0,1520.0,10,1,15200.0
2021-05-18 22:15:00-04:00,1520.5,1520.75,1520.5,1520.75,2,2,3041.25
2021-05-18 22:21:00-04:00,1519.75,1519.75,1519.75,1519.75,1,1,1519.75
2021-05-18 22:26:00-04:00,1520.0,1520.0,1520.0,1520.0,3,1,4560.0
2021-05-18 22:30:00-04:00,1520.0,1520.0,1520.0,1520.0,1,1,1520.0
2021-05-18 22:31:00-04:00,1519.75,1519.75,1519.75,1519.75,3,1,4559.25
2021-05-18 22:33:00-04:00,1519.75,1519.75,1519.75,1519.75,3,1,4559.25
2021-05-18 22:35:00-04:00,1519.5,1519.5,1519.0,1519.0,16,4,24305.25
2021-05-18 22:36:00-04:00,1518.5,1519.25,1518.5,1519.25,2,2,3037.75
2021-05-18 22:38:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-05-18 22:47:00-04:00,1518.5,1518.75,1518.5,1518.75,3,2,4556.0
2021-05-18 22:48:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-05-18 22:49:00-04:00,1519.5,1519.5,1519.5,1519.5,1,1,1519.5
2021-05-18 22:50:00-04:00,1518.25,1518.25,1518.25,1518.25,1,1,1518.25
2021-05-18 22:57:00-04:00,1518.25,1518.75,1518.25,1518.5,8,5,12149.25
2021-05-18 23:00:00-04:00,1517.5,1517.5,1517.5,1517.5,1,1,1517.5
2021-05-18 23:01:00-04:00,1517.0,1517.0,1517.0,1517.0,2,1,3034.0
2021-05-18 23:05:00-04:00,1517.25,1517.25,1517.25,1517.25,2,1,3034.5
2021-05-18 23:08:00-04:00,1518.5,1518.5,1518.5,1518.5,2,1,3037.0
2021-05-18 23:09:00-04:00,1518.25,1518.25,1518.25,1518.25,1,1,1518.25
2021-05-18 23:10:00-04:00,1518.75,1518.75,1518.75,1518.75,1,1,1518.75
2021-05-18 23:17:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-05-18 23:18:00-04:00,1518.75,1518.75,1518.5,1518.5,3,3,4556.0
2021-05-18 23:20:00-04:00,1518.0,1518.0,1517.75,1517.75,3,2,4553.5
2021-05-18 23:23:00-04:00,1518.5,1518.75,1518.5,1518.5,3,3,4555.75
2021-05-18 23:24:00-04:00,1518.25,1518.25,1518.0,1518.0,3,3,4554.25
2021-05-18 23:25:00-04:00,1518.0,1518.75,1518.0,1518.75,5,5,7591.75
2021-05-18 23:51:00-04:00,1517.75,1517.75,1517.75,1517.75,1,1,1517.75
2021-05-19 00:11:00-04:00,1518.75,1519.25,1518.75,1519.0,14,7,21266.25
2021-05-19 00:13:00-04:00,1518.5,1518.5,1518.5,1518.5,2,1,3037.0
2021-05-19 00:14:00-04:00,1518.25,1518.25,1518.25,1518.25,1,1,1518.25
2021-05-19 00:30:00-04:00,1518.0,1518.0,1518.0,1518.0,1,1,1518.0
2021-05-19 00:32:00-04:00,1517.5,1517.5,1517.5,1517.5,3,1,4552.5
2021-05-19 00:41:00-04:00,1517.0,1517.0,1517.0,1517.0,2,1,3034.0
2021-05-19 00:43:00-04:00,1516.75,1516.75,1516.75,1516.75,1,1,1516.75
2021-05-19 00:46:00-04:00,1516.5,1516.5,1516.5,1516.5,2,1,3033.0
2021-05-19 00:51:00-04:00,1516.25,1516.25,1516.25,1516.25,2,2,3032.5
2021-05-19 00:52:00-04:00,1516.25,1516.25,1516.0,1516.0,5,4,7580.5
2021-05-19 00:54:00-04:00,1515.75,1515.75,1515.75,1515.75,4,3,6063.0
2021-05-19 00:56:00-04:00,1516.0,1516.0,1516.0,1516.0,2,1,3032.0
2021-05-19 00:58:00-04:00,1516.5,1516.5,1516.5,1516.5,4,2,6066.0
2021-05-19 01:02:00-04:00,1516.5,1516.5,1515.75,1515.75,48,48,72778.0
2021-05-19 01:03:00-04:00,1515.75,1515.75,1515.75,1515.75,3,3,4547.25
2021-05-19 01:05:00-04:00,1516.25,1516.25,1516.25,1516.25,6,4,9097.5
2021-05-19 01:06:00-04:00,1516.25,1516.5,1516.25,1516.5,5,2,7581.5
2021-05-19 01:08:00-04:00,1516.25,1516.25,1516.25,1516.25,3,3,4548.75
2021-05-19 01:09:00-04:00,1516.25,1516.75,1516.25,1516.5,18,9,27297.25
2021-05-19 01:15:00-04:00,1515.5,1515.5,1515.25,1515.25,4,3,6061.75
2021-05-19 01:16:00-04:00,1515.25,1515.25,1515.25,1515.25,2,1,3030.5
2021-05-19 01:17:00-04:00,1515.25,1515.25,1515.25,1515.25,1,1,1515.25
2021-05-19 01:21:00-04:00,1515.25,1515.25,1515.25,1515.25,2,2,3030.5
2021-05-19 01:23:00-04:00,1515.5,1515.5,1515.5,1515.5,2,2,3031.0
2021-05-19 01:24:00-04:00,1515.25,1515.25,1515.25,1515.25,2,2,3030.5
2021-05-19 01:25:00-04:00,1515.25,1516.0,1515.25,1516.0,30,11,45472.25
2021-05-19 01:29:00-04:00,1515.5,1515.5,1515.5,1515.5,1,1,1515.5
2021-05-19 01:30:00-04:00,1515.5,1515.75,1515.25,1515.25,3,3,4546.5
2021-05-19 01:31:00-04:00,1515.25,1515.25,1515.25,1515.25,1,1,1515.25
2021-05-19 01:32:00-04:00,1515.5,1515.5,1515.5,1515.5,1,1,1515.5
2021-05-19 01:33:00-04:00,1515.5,1515.5,1515.5,1515.5,1,1,1515.5
2021-05-19 01:35:00-04:00,1516.5,1516.5,1516.5,1516.5,1,1,1516.5
2021-05-19 01:41:00-04:00,1516.5,1516.5,1516.5,1516.5,1,1,1516.5
2021-05-19 02:01:00-04:00,1519.25,1519.25,1519.25,1519.25,9,6,13673.25
2021-05-19 02:02:00-04:00,1519.75,1519.75,1519.75,1519.75,3,3,4559.25
2021-05-19 02:04:00-04:00,1520.0,1520.25,1520.0,1520.25,10,4,15200.25
2021-05-19 02:08:00-04:00,1520.0,1520.0,1520.0,1520.0,1,1,1520.0
2021-05-19 02:12:00-04:00,1519.75,1519.75,1519.75,1519.75,1,1,1519.75
2021-05-19 02:13:00-04:00,1519.25,1519.25,1519.25,1519.25,1,1,1519.25
2021-05-19 02:15:00-04:00,1520.25,1520.25,1520.25,1520.25,1,1,1520.25
2021-05-19 02:16:00-04:00,1519.75,1519.75,1519.75,1519.75,1,1,1519.75
2021-05-19 02:24:00-04:00,1521.5,1521.5,1521.5,1521.5,1,1,1521.5
2021-05-19 02:35:00-04:00,1519.5,1519.5,1519.5,1519.5,1,1,1519.5
2021-05-19 02:46:00-04:00,1517.75,1517.75,1516.5,1517.25,37,15,56133.0
2021-05-19 02:47:00-04:00,1517.25,1517.5,1517.25,1517.5,8,5,12138.5
2021-05-19 02:49:00-04:00,1517.75,1517.75,1517.75,1517.75,2,2,3035.5
2021-05-19 02:50:00-04:00,1517.5,1518.0,1517.5,1518.0,2,2,3035.5
2021-05-19 02:54:00-04:00,1519.0,1519.0,1518.75,1518.75,3,3,4556.5
2021-05-19 03:03:00-04:00,1517.25,1517.5,1517.25,1517.5,3,2,4552.25
2021-05-19 03:04:00-04:00,1517.25,1517.5,1516.0,1516.0,13,5,19718.0
2021-05-19 03:05:00-04:00,1516.25,1516.75,1516.25,1516.75,6,3,9098.25
2021-05-19 03:07:00-04:00,1516.25,1516.25,1516.25,1516.25,5,3,7581.25
2021-05-19 03:10:00-04:00,1516.25,1516.25,1516.25,1516.25,2,1,3032.5
2021-05-19 03:18:00-04:00,1516.75,1516.75,1516.0,1516.0,3,3,4549.5
2021-05-19 03:19:00-04:00,1516.25,1516.25,1516.25,1516.25,2,2,3032.5
2021-05-19 03:22:00-04:00,1515.0,1515.0,1515.0,1515.0,2,1,3030.0
2021-05-19 03:23:00-04:00,1514.75,1514.75,1514.75,1514.75,3,2,4544.25
2021-05-19 03:28:00-04:00,1515.25,1515.25,1515.25,1515.25,3,3,4545.75
2021-05-19 03:29:00-04:00,1515.0,1515.0,1515.0,1515.0,4,2,6060.0
2021-05-19 03:30:00-04:00,1514.75,1514.75,1514.5,1514.5,4,3,6058.5
2021-05-19 03:31:00-04:00,1514.0,1514.0,1513.5,1514.0,13,6,19679.75
2021-05-19 03:32:00-04:00,1514.25,1514.25,1514.0,1514.0,4,4,6056.5
2021-05-19 03:33:00-04:00,1513.75,1513.75,1513.75,1513.75,2,2,3027.5
2021-05-19 03:35:00-04:00,1513.75,1513.75,1513.0,1513.0,13,8,19673.5
2021-05-19 03:36:00-04:00,1512.75,1512.75,1512.75,1512.75,2,1,3025.5
2021-05-19 03:37:00-04:00,1513.25,1513.25,1513.0,1513.0,6,3,9079.0
2021-05-19 03:38:00-04:00,1513.0,1513.0,1513.0,1513.0,1,1,1513.0
2021-05-19 03:40:00-04:00,1513.5,1513.5,1513.5,1513.5,4,2,6054.0
2021-05-19 03:41:00-04:00,1514.0,1514.0,1514.0,1514.0,2,2,3028.0
2021-05-19 03:45:00-04:00,1514.0,1514.5,1514.0,1514.5,13,4,19685.5
2021-05-19 03:46:00-04:00,1514.5,1514.5,1514.25,1514.25,9,4,13628.75
2021-05-19 03:47:00-04:00,1514.25,1514.25,1514.25,1514.25,3,2,4542.75
2021-05-19 03:48:00-04:00,1514.25,1514.25,1513.75,1513.75,12,7,18168.5
2021-05-19 03:49:00-04:00,1513.5,1513.5,1513.5,1513.5,10,3,15135.0
2021-05-19 03:51:00-04:00,1513.5,1513.5,1513.0,1513.0,8,6,12105.75
2021-05-19 03:52:00-04:00,1512.5,1512.5,1511.5,1511.5,20,12,30241.25
2021-05-19 03:53:00-04:00,1511.5,1511.75,1511.25,1511.75,15,10,22670.25
2021-05-19 03:54:00-04:00,1511.5,1511.5,1511.25,1511.5,6,5,9068.25
2021-05-19 03:55:00-04:00,1512.5,1512.5,1512.0,1512.0,7,3,10585.5
2021-05-19 03:56:00-04:00,1511.75,1511.75,1510.25,1510.75,58,9,87620.25
2021-05-19 03:57:00-04:00,1510.75,1510.75,1510.5,1510.5,5,3,7553.25
2021-05-19 03:58:00-04:00,1510.5,1510.75,1510.5,1510.75,3,2,4531.75
2021-05-19 03:59:00-04:00,1511.25,1511.5,1511.0,1511.0,7,4,10578.25
2021-05-19 04:00:00-04:00,1511.25,1511.25,1511.25,1511.25,2,2,3022.5
2021-05-19 04:01:00-04:00,1511.0,1511.0,1511.0,1511.0,4,3,6044.0
2021-05-19 04:02:00-04:00,1511.0,1511.25,1511.0,1511.25,4,3,6044.75
2021-05-19 04:03:00-04:00,1512.0,1512.0,1511.75,1511.75,5,3,7559.75
2021-05-19 04:04:00-04:00,1512.0,1512.0,1512.0,1512.0,1,1,1512.0
2021-05-19 04:05:00-04:00,1512.75,1512.75,1512.75,1512.75,3,2,4538.25
2021-05-19 04:06:00-04:00,1513.0,1513.0,1513.0,1513.0,2,1,3026.0
2021-05-19 04:07:00-04:00,1513.25,1513.5,1513.0,1513.5,13,7,19672.25
2021-05-19 04:09:00-04:00,1513.5,1513.5,1513.5,1513.5,1,1,1513.5
2021-05-19 04:11:00-04:00,1513.5,1513.5,1513.25,1513.25,3,2,4540.25
2021-05-19 04:12:00-04:00,1513.75,1513.75,1513.75,1513.75,2,1,3027.5
2021-05-19 04:13:00-04:00,1513.75,1513.75,1513.75,1513.75,3,2,4541.25
2021-05-19 04:14:00-04:00,1513.75,1513.75,1513.75,1513.75,2,1,3027.5
2021-05-19 04:16:00-04:00,1513.25,1513.25,1511.25,1511.25,38,27,57465.0
2021-05-19 04:17:00-04:00,1511.5,1511.5,1511.0,1511.0,8,6,12090.25
2021-05-19 04:18:00-04:00,1512.0,1512.25,1512.0,1512.0,3,3,4536.25
2021-05-19 04:19:00-04:00,1512.5,1512.5,1512.5,1512.5,2,1,3025.0
2021-05-19 04:38:00-04:00,1511.25,1511.25,1511.25,1511.25,5,1,7556.25
2021-05-19 04:46:00-04:00,1512.25,1512.25,1512.25,1512.25,2,1,3024.5
2021-05-19 04:56:00-04:00,1510.5,1510.5,1510.5,1510.5,15,4,22657.5
2021-05-19 05:06:00-04:00,1511.75,1511.75,1511.75,1511.75,1,1,1511.75
2021-05-19 05:08:00-04:00,1512.25,1512.25,1512.25,1512.25,1,1,1512.25
2021-05-19 05:23:00-04:00,1512.75,1512.75,1512.75,1512.75,2,2,3025.5
2021-05-19 05:45:00-04:00,1513.5,1513.5,1513.5,1513.5,6,4,9081.0
2021-05-19 05:53:00-04:00,1515.0,1515.5,1515.0,1515.5,2,2,3030.5
2021-05-19 05:55:00-04:00,1515.5,1515.5,1515.5,1515.5,1,1,1515.5
2021-05-19 05:58:00-04:00,1516.5,1516.5,1516.5,1516.5,1,1,1516.5
2021-05-19 05:59:00-04:00,1516.5,1516.5,1516.5,1516.5,1,1,1516.5
2021-05-19 06:00:00-04:00,1516.25,1516.5,1516.25,1516.5,4,2,6065.25
2021-05-19 06:14:00-04:00,1515.5,1515.5,1514.75,1515.0,6,5,9090.25
2021-05-19 06:16:00-04:00,1514.75,1514.75,1514.75,1514.75,1,1,1514.75
2021-05-19 06:23:00-04:00,1515.25,1515.25,1515.25,1515.25,1,1,1515.25
2021-05-19 06:34:00-04:00,1513.75,1513.75,1513.0,1513.0,59,13,89285.75
2021-05-19 06:35:00-04:00,1513.0,1513.0,1513.0,1513.0,3,3,4539.0
2021-05-19 06:38:00-04:00,1513.25,1513.25,1513.0,1513.0,14,8,21185.0
2021-05-19 06:40:00-04:00,1513.25,1513.25,1513.25,1513.25,26,18,39344.5
2021-05-19 06:41:00-04:00,1512.75,1512.75,1512.75,1512.75,2,2,3025.5
2021-05-19 06:42:00-04:00,1512.75,1512.75,1512.75,1512.75,1,1,1512.75
2021-05-19 06:44:00-04:00,1513.0,1513.25,1513.0,1513.25,10,7,15132.25
2021-05-19 06:46:00-04:00,1513.25,1513.25,1513.25,1513.25,15,6,22698.75
2021-05-19 06:47:00-04:00,1512.75,1513.25,1512.75,1513.25,16,7,24210.25
2021-05-19 06:48:00-04:00,1513.0,1513.0,1513.0,1513.0,1,1,1513.0
2021-05-19 06:49:00-04:00,1513.25,1513.25,1513.0,1513.0,11,6,16645.25
2021-05-19 06:50:00-04:00,1513.0,1513.0,1513.0,1513.0,1,1,1513.0
2021-05-19 06:53:00-04:00,1512.5,1512.75,1512.5,1512.75,5,3,7563.25
2021-05-19 06:54:00-04:00,1512.5,1512.5,1512.5,1512.5,2,1,3025.0
2021-05-19 06:58:00-04:00,1512.25,1512.5,1512.25,1512.5,3,3,4537.0
2021-05-19 07:04:00-04:00,1512.75,1512.75,1512.75,1512.75,1,1,1512.75
2021-05-19 07:06:00-04:00,1512.75,1512.75,1512.5,1512.5,2,2,3025.25
2021-05-19 07:09:00-04:00,1511.75,1511.75,1511.5,1511.5,3,2,4535.0
2021-05-19 07:11:00-04:00,1511.5,1511.75,1511.5,1511.75,6,2,9070.25
2021-05-19 07:12:00-04:00,1511.75,1511.75,1511.75,1511.75,3,2,4535.25
2021-05-19 07:13:00-04:00,1511.5,1511.75,1511.5,1511.75,4,2,6046.75
2021-05-19 07:16:00-04:00,1513.25,1513.25,1513.0,1513.0,7,3,10592.25
2021-05-19 07:17:00-04:00,1512.75,1512.75,1510.5,1510.5,24,12,36282.5
2021-05-19 07:18:00-04:00,1509.75,1509.75,1509.5,1509.75,8,5,12077.75
2021-05-19 07:19:00-04:00,1509.75,1509.75,1509.75,1509.75,2,1,3019.5
2021-05-19 07:20:00-04:00,1510.25,1510.5,1510.0,1510.5,17,7,25676.0
2021-05-19 07:21:00-04:00,1510.25,1510.25,1510.25,1510.25,5,2,7551.25
2021-05-19 07:22:00-04:00,1510.75,1510.75,1510.75,1510.75,1,1,1510.75
2021-05-19 07:23:00-04:00,1510.25,1510.25,1510.25,1510.25,3,2,4530.75
2021-05-19 07:24:00-04:00,1509.75,1509.75,1509.75,1509.75,1,1,1509.75
2021-05-19 07:26:00-04:00,1510.5,1510.5,1510.0,1510.0,3,2,4531.0
2021-05-19 07:29:00-04:00,1510.25,1510.5,1510.25,1510.25,25,9,37759.75
2021-05-19 07:30:00-04:00,1510.25,1510.25,1509.5,1509.75,15,10,22649.0
2021-05-19 07:32:00-04:00,1510.0,1510.0,1510.0,1510.0,2,2,3020.0
2021-05-19 07:33:00-04:00,1510.75,1511.25,1510.75,1511.25,4,3,6043.75
2021-05-19 07:34:00-04:00,1510.75,1510.75,1510.75,1510.75,2,2,3021.5
2021-05-19 07:37:00-04:00,1510.5,1510.5,1510.5,1510.5,1,1,1510.5
2021-05-19 07:40:00-04:00,1509.5,1509.5,1509.5,1509.5,3,1,4528.5
2021-05-19 07:44:00-04:00,1510.25,1510.25,1510.25,1510.25,1,1,1510.25
2021-05-19 07:45:00-04:00,1509.25,1509.25,1509.25,1509.25,1,1,1509.25
2021-05-19 07:46:00-04:00,1509.0,1509.0,1508.5,1508.5,10,5,15085.75
2021-05-19 07:47:00-04:00,1508.5,1509.0,1508.5,1508.75,12,5,18104.0
2021-05-19 07:49:00-04:00,1508.25,1508.25,1508.0,1508.25,7,4,10556.5
2021-05-19 07:51:00-04:00,1507.5,1507.5,1507.25,1507.25,4,2,6029.5
2021-05-19 07:52:00-04:00,1507.75,1507.75,1507.75,1507.75,2,1,3015.5
2021-05-19 07:53:00-04:00,1507.75,1508.5,1507.75,1508.5,15,9,22622.0
2021-05-19 07:57:00-04:00,1507.25,1507.25,1507.25,1507.25,2,2,3014.5
2021-05-19 07:58:00-04:00,1507.25,1507.75,1507.25,1507.5,7,5,10551.75
2021-05-19 07:59:00-04:00,1507.5,1507.5,1506.5,1506.5,14,12,21096.0
2021-05-19 08:00:00-04:00,1506.25,1506.25,1505.75,1505.75,30,7,45177.75
2021-05-19 08:01:00-04:00,1506.5,1506.5,1505.5,1506.0,60,8,90335.5
2021-05-19 08:02:00-04:00,1506.25,1507.0,1506.25,1506.75,14,13,21093.0
2021-05-19 08:04:00-04:00,1507.0,1507.0,1506.5,1506.5,19,6,28631.5
2021-05-19 08:05:00-04:00,1506.0,1506.0,1505.5,1505.75,31,15,46675.75
2021-05-19 08:06:00-04:00,1505.75,1506.0,1505.75,1506.0,8,6,12047.75
2021-05-19 08:07:00-04:00,1505.75,1505.75,1505.5,1505.5,7,6,10539.0
2021-05-19 08:08:00-04:00,1505.5,1505.75,1505.5,1505.75,4,3,6022.75
2021-05-19 08:09:00-04:00,1505.75,1505.75,1505.75,1505.75,2,2,3011.5
2021-05-19 08:10:00-04:00,1505.5,1505.5,1505.5,1505.5,1,1,1505.5
2021-05-19 08:11:00-04:00,1505.0,1505.0,1504.75,1504.75,6,2,9029.75
2021-05-19 08:12:00-04:00,1505.0,1505.0,1504.75,1505.0,4,4,6019.75
2021-05-19 08:13:00-04:00,1504.75,1504.75,1504.75,1504.75,3,1,4514.25
2021-05-19 08:14:00-04:00,1505.25,1505.5,1505.0,1505.5,14,6,21075.0
2021-05-19 08:15:00-04:00,1505.75,1506.0,1505.75,1506.0,14,2,21083.75
2021-05-19 08:16:00-04:00,1505.5,1505.5,1504.75,1505.5,50,12,75260.25
2021-05-19 08:18:00-04:00,1505.0,1505.25,1505.0,1505.0,38,19,57190.25
2021-05-19 08:20:00-04:00,1504.75,1504.75,1504.75,1504.75,1,1,1504.75
2021-05-19 08:21:00-04:00,1505.0,1505.0,1504.75,1504.75,4,3,6019.5
2021-05-19 08:23:00-04:00,1504.0,1504.0,1504.0,1504.0,1,1,1504.0
