,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-05-18 20:00:00-04:00,1370.5,1370.5,1370.0,1370.0,5,3,6850.75
2021-05-18 20:02:00-04:00,1370.0,1370.25,1367.75,1367.75,4,4,5478.25
2021-05-18 20:09:00-04:00,1366.25,1366.25,1366.0,1366.0,2,2,2732.25
2021-05-18 20:13:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-05-18 20:15:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-05-18 20:16:00-04:00,1367.0,1367.0,1367.0,1367.0,1,1,1367.0
2021-05-18 20:17:00-04:00,1366.5,1366.5,1366.5,1366.5,2,1,2733.0
2021-05-18 20:20:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
2021-05-18 20:24:00-04:00,1366.25,1367.0,1366.25,1367.0,2,2,2733.25
2021-05-18 20:35:00-04:00,1366.25,1366.25,1366.25,1366.25,1,1,1366.25
2021-05-18 20:39:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-05-18 20:52:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-05-18 20:59:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-05-18 21:00:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-05-18 21:02:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-05-18 21:03:00-04:00,1364.25,1364.75,1364.25,1364.75,4,4,5458.0
2021-05-18 21:04:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-05-18 21:13:00-04:00,1365.5,1365.5,1365.5,1365.5,1,1,1365.5
2021-05-18 21:18:00-04:00,1368.25,1368.5,1368.25,1368.5,2,2,2736.75
2021-05-18 21:19:00-04:00,1368.75,1368.75,1368.75,1368.75,1,1,1368.75
2021-05-18 21:58:00-04:00,1371.25,1371.25,1371.25,1371.25,1,1,1371.25
2021-05-18 22:02:00-04:00,1371.0,1371.0,1369.25,1369.25,7,7,9589.75
2021-05-18 22:07:00-04:00,1369.0,1369.0,1369.0,1369.0,6,1,8214.0
2021-05-18 22:09:00-04:00,1369.0,1369.0,1369.0,1369.0,4,1,5476.0
2021-05-19 00:33:00-04:00,1368.0,1368.0,1368.0,1368.0,1,1,1368.0
2021-05-19 00:51:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-05-19 00:56:00-04:00,1366.5,1366.5,1366.5,1366.5,1,1,1366.5
2021-05-19 00:58:00-04:00,1366.75,1366.75,1366.75,1366.75,2,2,2733.5
2021-05-19 01:00:00-04:00,1366.75,1366.75,1366.75,1366.75,1,1,1366.75
2021-05-19 01:30:00-04:00,1366.0,1366.0,1366.0,1366.0,20,3,27320.0
2021-05-19 02:04:00-04:00,1370.25,1370.25,1370.25,1370.25,1,1,1370.25
2021-05-19 02:19:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-05-19 02:23:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-05-19 02:27:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-05-19 02:33:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-05-19 02:38:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-05-19 02:41:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-05-19 02:46:00-04:00,1367.75,1367.75,1366.75,1366.75,5,5,6836.25
2021-05-19 03:09:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-05-19 03:18:00-04:00,1367.25,1367.25,1367.25,1367.25,1,1,1367.25
2021-05-19 03:31:00-04:00,1365.75,1366.0,1365.75,1366.0,2,2,2731.75
2021-05-19 03:33:00-04:00,1366.0,1366.0,1366.0,1366.0,1,1,1366.0
2021-05-19 03:35:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-05-19 03:36:00-04:00,1365.0,1365.0,1365.0,1365.0,9,9,12285.0
2021-05-19 03:48:00-04:00,1365.75,1365.75,1365.75,1365.75,1,1,1365.75
2021-05-19 03:52:00-04:00,1365.0,1365.25,1364.75,1364.75,26,25,35488.5
2021-05-19 03:53:00-04:00,1365.0,1365.0,1364.75,1365.0,11,11,15014.5
2021-05-19 03:54:00-04:00,1364.75,1365.0,1364.75,1365.0,12,12,16379.5
2021-05-19 03:55:00-04:00,1364.75,1365.0,1364.5,1365.0,4,4,5459.25
2021-05-19 03:56:00-04:00,1364.25,1364.25,1364.25,1364.25,3,2,4092.75
2021-05-19 03:57:00-04:00,1364.25,1364.25,1364.0,1364.25,32,32,43655.5
2021-05-19 03:59:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-05-19 04:01:00-04:00,1364.0,1364.0,1364.0,1364.0,20,20,27280.0
2021-05-19 04:16:00-04:00,1365.25,1365.25,1364.25,1364.5,9,9,12283.0
2021-05-19 04:17:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-05-19 04:20:00-04:00,1364.5,1364.5,1364.5,1364.5,1,1,1364.5
2021-05-19 04:22:00-04:00,1365.0,1365.0,1364.75,1364.75,4,4,5459.5
2021-05-19 04:23:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-05-19 04:25:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-05-19 04:26:00-04:00,1364.5,1364.5,1364.5,1364.5,5,4,6822.5
2021-05-19 04:28:00-04:00,1364.5,1364.5,1364.5,1364.5,2,1,2729.0
2021-05-19 04:47:00-04:00,1364.75,1364.75,1364.75,1364.75,2,1,2729.5
2021-05-19 04:56:00-04:00,1364.5,1364.5,1364.25,1364.25,4,3,5457.5
2021-05-19 04:59:00-04:00,1364.5,1364.5,1364.5,1364.5,2,2,2729.0
2021-05-19 05:00:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-05-19 05:07:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-05-19 05:46:00-04:00,1365.25,1365.25,1365.25,1365.25,2,2,2730.5
2021-05-19 05:47:00-04:00,1365.25,1365.25,1365.25,1365.25,1,1,1365.25
2021-05-19 06:32:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-05-19 06:34:00-04:00,1365.0,1365.0,1365.0,1365.0,2,1,2730.0
2021-05-19 06:35:00-04:00,1364.75,1364.75,1364.75,1364.75,2,1,2729.5
2021-05-19 06:36:00-04:00,1364.5,1364.5,1364.25,1364.25,4,3,5457.5
2021-05-19 06:54:00-04:00,1364.25,1364.25,1364.25,1364.25,2,1,2728.5
2021-05-19 06:56:00-04:00,1364.25,1364.25,1364.25,1364.25,1,1,1364.25
2021-05-19 07:01:00-04:00,1364.5,1364.5,1364.5,1364.5,5,1,6822.5
2021-05-19 07:09:00-04:00,1364.0,1364.0,1364.0,1364.0,10,6,13640.0
2021-05-19 07:11:00-04:00,1364.0,1364.0,1364.0,1364.0,5,5,6820.0
2021-05-19 07:12:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-05-19 07:17:00-04:00,1364.75,1364.75,1364.0,1364.0,30,21,40926.5
2021-05-19 07:18:00-04:00,1364.0,1364.0,1364.0,1364.0,11,11,15004.0
2021-05-19 07:19:00-04:00,1364.0,1364.0,1364.0,1364.0,7,7,9548.0
2021-05-19 07:24:00-04:00,1364.0,1364.0,1364.0,1364.0,7,5,9548.0
2021-05-19 07:25:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-05-19 07:26:00-04:00,1364.0,1364.0,1363.75,1364.0,3,3,4091.75
2021-05-19 07:28:00-04:00,1364.0,1364.0,1364.0,1364.0,1,1,1364.0
2021-05-19 07:29:00-04:00,1363.75,1364.0,1363.75,1364.0,2,2,2727.75
2021-05-19 07:30:00-04:00,1364.0,1364.0,1363.75,1363.75,7,7,9547.25
2021-05-19 07:36:00-04:00,1364.25,1364.25,1364.25,1364.25,2,1,2728.5
2021-05-19 07:37:00-04:00,1364.25,1364.25,1364.0,1364.0,5,5,6821.0
2021-05-19 07:38:00-04:00,1364.0,1364.0,1364.0,1364.0,3,3,4092.0
2021-05-19 07:39:00-04:00,1364.0,1364.0,1364.0,1364.0,3,3,4092.0
2021-05-19 07:40:00-04:00,1364.0,1364.0,1363.75,1364.0,14,14,19095.5
2021-05-19 07:45:00-04:00,1364.25,1364.25,1364.25,1364.25,3,2,4092.75
2021-05-19 07:46:00-04:00,1363.75,1363.75,1363.75,1363.75,5,2,6818.75
2021-05-19 07:47:00-04:00,1364.25,1364.5,1364.25,1364.5,3,2,4093.0
2021-05-19 07:51:00-04:00,1363.75,1363.75,1363.75,1363.75,5,2,6818.75
2021-05-19 07:52:00-04:00,1363.75,1363.75,1363.75,1363.75,2,1,2727.5
2021-05-19 07:53:00-04:00,1365.0,1365.0,1365.0,1365.0,1,1,1365.0
2021-05-19 07:54:00-04:00,1364.75,1364.75,1364.75,1364.75,1,1,1364.75
2021-05-19 07:55:00-04:00,1364.75,1364.75,1364.75,1364.75,3,1,4094.25
2021-05-19 07:57:00-04:00,1364.25,1364.25,1364.25,1364.25,5,1,6821.25
2021-05-19 07:59:00-04:00,1363.75,1363.75,1363.5,1363.5,8,4,10909.25
2021-05-19 08:01:00-04:00,1363.5,1363.5,1363.5,1363.5,5,3,6817.5
2021-05-19 08:05:00-04:00,1364.0,1364.0,1363.5,1363.5,10,3,13637.5
2021-05-19 08:07:00-04:00,1363.25,1363.25,1362.75,1363.0,14,6,19083.0
2021-05-19 08:10:00-04:00,1364.0,1364.0,1364.0,1364.0,5,3,6820.0
2021-05-19 08:11:00-04:00,1363.5,1363.5,1363.0,1363.25,32,28,43623.75
2021-05-19 08:12:00-04:00,1363.25,1363.25,1363.0,1363.0,17,13,23173.75
2021-05-19 08:13:00-04:00,1363.25,1363.25,1363.25,1363.25,5,5,6816.25
2021-05-19 08:15:00-04:00,1363.0,1363.25,1363.0,1363.25,31,30,42260.25
2021-05-19 08:16:00-04:00,1363.0,1363.25,1363.0,1363.0,28,26,38168.75
2021-05-19 08:17:00-04:00,1363.25,1363.5,1363.25,1363.5,28,26,38171.5
2021-05-19 08:18:00-04:00,1363.5,1363.5,1363.0,1363.0,9,5,12268.5
2021-05-19 08:20:00-04:00,1363.0,1363.0,1363.0,1363.0,7,4,9541.0
2021-05-19 08:21:00-04:00,1362.75,1362.75,1362.5,1362.5,15,7,20438.75
2021-05-19 08:23:00-04:00,1362.0,1362.0,1361.0,1361.0,13,8,17704.0
