,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty,S Q1 Comdty
2021-04-29 22:10:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-04-29 22:12:00-04:00,1446.25,1446.25,1446.0,1446.0,8,4,11568.75
2021-04-29 22:13:00-04:00,1446.25,1446.5,1446.25,1446.5,2,2,2892.75
2021-04-29 22:14:00-04:00,1447.25,1447.25,1447.25,1447.25,1,1,1447.25
2021-04-29 22:19:00-04:00,1447.75,1447.75,1447.75,1447.75,2,2,2895.5
2021-04-29 22:32:00-04:00,1447.75,1447.75,1447.75,1447.75,1,1,1447.75
2021-04-29 22:34:00-04:00,1448.5,1448.5,1448.5,1448.5,1,1,1448.5
2021-04-29 22:36:00-04:00,1447.75,1447.75,1447.75,1447.75,1,1,1447.75
2021-04-29 22:39:00-04:00,1447.5,1447.5,1447.5,1447.5,2,2,2895.0
2021-04-29 22:43:00-04:00,1446.25,1446.25,1446.25,1446.25,1,1,1446.25
2021-04-29 22:44:00-04:00,1446.25,1446.25,1445.75,1445.75,3,3,4338.0
2021-04-29 22:45:00-04:00,1445.75,1445.75,1445.0,1445.0,14,9,20237.75
2021-04-29 22:46:00-04:00,1445.0,1445.0,1445.0,1445.0,2,2,2890.0
2021-04-29 22:48:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-04-29 22:49:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-04-29 22:50:00-04:00,1446.25,1446.25,1446.25,1446.25,1,1,1446.25
2021-04-29 22:51:00-04:00,1446.25,1446.25,1446.25,1446.25,1,1,1446.25
2021-04-29 22:52:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-04-29 22:54:00-04:00,1446.75,1447.5,1446.75,1447.5,7,3,10131.0
2021-04-29 22:56:00-04:00,1446.25,1446.25,1446.25,1446.25,20,3,28925.0
2021-04-29 23:01:00-04:00,1445.5,1445.75,1445.5,1445.5,7,6,10118.75
2021-04-29 23:02:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-04-29 23:20:00-04:00,1447.5,1447.5,1447.5,1447.5,1,1,1447.5
2021-04-29 23:22:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-04-29 23:23:00-04:00,1446.75,1446.75,1446.75,1446.75,2,2,2893.5
2021-04-29 23:24:00-04:00,1446.25,1446.25,1446.25,1446.25,2,2,2892.5
2021-04-29 23:25:00-04:00,1446.0,1446.25,1445.75,1446.25,3,3,4338.0
2021-04-29 23:26:00-04:00,1446.0,1446.0,1445.5,1445.5,8,7,11565.0
2021-04-29 23:31:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-04-30 00:07:00-04:00,1446.25,1446.25,1446.25,1446.25,5,5,7231.25
2021-04-30 00:14:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-04-30 00:29:00-04:00,1446.0,1446.0,1446.0,1446.0,2,1,2892.0
2021-04-30 00:33:00-04:00,1445.25,1445.25,1445.25,1445.25,1,1,1445.25
2021-04-30 00:34:00-04:00,1445.5,1445.5,1445.5,1445.5,2,2,2891.0
2021-04-30 00:41:00-04:00,1445.25,1445.25,1445.25,1445.25,3,3,4335.75
2021-04-30 00:56:00-04:00,1444.25,1444.25,1444.25,1444.25,3,1,4332.75
2021-04-30 01:03:00-04:00,1444.5,1444.5,1444.5,1444.5,1,1,1444.5
2021-04-30 01:09:00-04:00,1443.25,1443.25,1441.5,1442.25,12,11,17308.0
2021-04-30 01:35:00-04:00,1441.0,1441.0,1441.0,1441.0,4,4,5764.0
2021-04-30 01:39:00-04:00,1443.25,1443.25,1443.25,1443.25,5,5,7216.25
2021-04-30 01:43:00-04:00,1441.75,1441.75,1441.75,1441.75,2,1,2883.5
2021-04-30 01:44:00-04:00,1442.0,1442.75,1442.0,1442.75,10,7,14421.25
2021-04-30 01:45:00-04:00,1442.25,1442.25,1441.75,1441.75,2,2,2884.0
2021-04-30 01:47:00-04:00,1442.25,1442.25,1441.75,1442.25,4,4,5768.25
2021-04-30 01:48:00-04:00,1442.25,1442.25,1442.0,1442.25,8,8,11537.25
2021-04-30 01:50:00-04:00,1442.5,1442.5,1442.5,1442.5,2,2,2885.0
2021-04-30 01:54:00-04:00,1442.5,1442.75,1442.25,1442.25,8,8,11539.75
2021-04-30 01:55:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-04-30 01:56:00-04:00,1444.0,1444.0,1444.0,1444.0,5,3,7220.0
2021-04-30 01:57:00-04:00,1444.0,1444.0,1444.0,1444.0,1,1,1444.0
2021-04-30 02:02:00-04:00,1442.0,1442.0,1441.5,1441.5,6,3,8651.0
2021-04-30 02:11:00-04:00,1443.0,1443.0,1442.75,1442.75,5,4,7214.0
2021-04-30 02:37:00-04:00,1440.5,1440.5,1440.5,1440.5,4,4,5762.0
2021-04-30 02:38:00-04:00,1440.5,1440.5,1440.5,1440.5,1,1,1440.5
2021-04-30 02:40:00-04:00,1440.75,1440.75,1440.75,1440.75,1,1,1440.75
2021-04-30 02:41:00-04:00,1441.25,1442.25,1441.25,1442.25,6,4,8649.5
2021-04-30 02:42:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-04-30 02:45:00-04:00,1442.0,1442.0,1442.0,1442.0,4,1,5768.0
2021-04-30 02:46:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-04-30 02:51:00-04:00,1442.5,1442.5,1442.5,1442.5,2,2,2885.0
2021-04-30 02:52:00-04:00,1441.75,1441.75,1441.75,1441.75,2,1,2883.5
2021-04-30 02:53:00-04:00,1442.5,1442.5,1442.5,1442.5,1,1,1442.5
2021-04-30 02:58:00-04:00,1442.0,1442.25,1442.0,1442.25,2,2,2884.25
2021-04-30 02:59:00-04:00,1442.25,1442.5,1442.25,1442.5,2,2,2884.75
2021-04-30 03:01:00-04:00,1444.0,1444.0,1444.0,1444.0,6,3,8664.0
2021-04-30 03:02:00-04:00,1444.25,1444.25,1444.25,1444.25,7,2,10109.75
2021-04-30 03:04:00-04:00,1445.5,1445.5,1445.5,1445.5,2,1,2891.0
2021-04-30 03:09:00-04:00,1444.75,1444.75,1444.75,1444.75,18,5,26005.5
2021-04-30 03:13:00-04:00,1444.75,1444.75,1444.75,1444.75,3,2,4334.25
2021-04-30 03:20:00-04:00,1444.0,1444.0,1444.0,1444.0,1,1,1444.0
2021-04-30 03:22:00-04:00,1444.0,1444.25,1444.0,1444.25,2,2,2888.25
2021-04-30 03:28:00-04:00,1444.25,1444.25,1444.25,1444.25,1,1,1444.25
2021-04-30 03:31:00-04:00,1443.5,1443.5,1443.5,1443.5,2,1,2887.0
2021-04-30 03:32:00-04:00,1442.5,1442.5,1442.5,1442.5,1,1,1442.5
2021-04-30 03:34:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-04-30 03:37:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-04-30 03:38:00-04:00,1442.5,1442.5,1442.5,1442.5,3,3,4327.5
2021-04-30 03:41:00-04:00,1442.0,1442.0,1442.0,1442.0,3,3,4326.0
2021-04-30 03:42:00-04:00,1442.0,1442.25,1442.0,1442.25,3,3,4326.25
2021-04-30 03:46:00-04:00,1442.5,1442.75,1442.5,1442.75,2,2,2885.25
2021-04-30 03:47:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-04-30 03:48:00-04:00,1442.5,1442.5,1442.5,1442.5,1,1,1442.5
2021-04-30 03:55:00-04:00,1442.5,1442.5,1442.5,1442.5,3,3,4327.5
2021-04-30 04:11:00-04:00,1442.25,1442.25,1442.25,1442.25,1,1,1442.25
2021-04-30 04:15:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-04-30 04:16:00-04:00,1442.25,1442.5,1442.0,1442.0,52,9,74988.25
2021-04-30 04:17:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-04-30 04:27:00-04:00,1441.5,1441.75,1441.5,1441.75,3,3,4325.0
2021-04-30 04:28:00-04:00,1442.0,1442.0,1442.0,1442.0,2,1,2884.0
2021-04-30 04:36:00-04:00,1442.25,1442.25,1442.25,1442.25,2,2,2884.5
2021-04-30 04:37:00-04:00,1442.25,1442.5,1442.25,1442.5,3,3,4327.0
2021-04-30 04:39:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-04-30 04:42:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-04-30 04:49:00-04:00,1441.75,1441.75,1441.75,1441.75,2,2,2883.5
2021-04-30 04:50:00-04:00,1441.75,1441.75,1441.5,1441.5,2,2,2883.25
2021-04-30 04:53:00-04:00,1441.25,1441.25,1441.25,1441.25,1,1,1441.25
2021-04-30 04:57:00-04:00,1441.25,1441.25,1441.25,1441.25,3,3,4323.75
2021-04-30 05:02:00-04:00,1442.0,1442.0,1442.0,1442.0,3,2,4326.0
2021-04-30 05:03:00-04:00,1442.0,1442.25,1442.0,1442.0,7,6,10094.25
2021-04-30 05:09:00-04:00,1442.25,1442.25,1442.25,1442.25,1,1,1442.25
2021-04-30 05:11:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-04-30 05:18:00-04:00,1442.25,1442.25,1442.25,1442.25,1,1,1442.25
2021-04-30 05:21:00-04:00,1442.5,1442.5,1442.5,1442.5,1,1,1442.5
2021-04-30 05:22:00-04:00,1442.75,1442.75,1442.75,1442.75,2,2,2885.5
2021-04-30 05:23:00-04:00,1443.0,1443.0,1443.0,1443.0,3,1,4329.0
2021-04-30 05:28:00-04:00,1443.75,1443.75,1443.75,1443.75,13,3,18768.75
2021-04-30 05:29:00-04:00,1444.5,1444.5,1444.25,1444.25,7,4,10110.5
2021-04-30 05:36:00-04:00,1443.75,1443.75,1443.75,1443.75,2,1,2887.5
2021-04-30 05:46:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-04-30 05:47:00-04:00,1443.75,1443.75,1443.75,1443.75,1,1,1443.75
2021-04-30 05:49:00-04:00,1443.75,1443.75,1443.75,1443.75,1,1,1443.75
2021-04-30 05:58:00-04:00,1442.75,1442.75,1442.75,1442.75,3,2,4328.25
2021-04-30 06:01:00-04:00,1441.25,1441.25,1441.0,1441.25,17,4,24500.75
2021-04-30 06:02:00-04:00,1440.25,1440.25,1440.25,1440.25,15,4,21603.75
2021-04-30 06:04:00-04:00,1440.5,1441.0,1440.5,1441.0,5,2,7203.0
2021-04-30 06:07:00-04:00,1440.5,1440.5,1440.5,1440.5,3,2,4321.5
2021-04-30 06:10:00-04:00,1440.25,1440.25,1440.25,1440.25,1,1,1440.25
2021-04-30 06:12:00-04:00,1441.25,1441.25,1441.0,1441.0,2,2,2882.25
2021-04-30 06:14:00-04:00,1441.25,1441.25,1441.0,1441.0,15,6,21618.5
2021-04-30 06:20:00-04:00,1440.25,1440.25,1440.25,1440.25,2,1,2880.5
2021-04-30 06:21:00-04:00,1439.75,1439.75,1437.0,1437.75,49,22,70446.0
2021-04-30 06:22:00-04:00,1437.75,1437.75,1437.75,1437.75,1,1,1437.75
2021-04-30 06:23:00-04:00,1438.0,1438.0,1438.0,1438.0,2,1,2876.0
2021-04-30 06:25:00-04:00,1439.0,1439.0,1439.0,1439.0,2,2,2878.0
2021-04-30 06:28:00-04:00,1439.5,1439.5,1439.5,1439.5,1,1,1439.5
2021-04-30 06:33:00-04:00,1439.5,1439.75,1439.5,1439.75,4,4,5758.5
2021-04-30 06:34:00-04:00,1439.75,1440.0,1439.75,1440.0,3,2,4319.75
2021-04-30 06:35:00-04:00,1439.75,1440.0,1439.75,1440.0,5,2,7199.5
2021-04-30 06:39:00-04:00,1440.75,1441.0,1440.75,1441.0,3,3,4322.5
2021-04-30 06:48:00-04:00,1439.25,1439.25,1439.25,1439.25,1,1,1439.25
2021-04-30 06:49:00-04:00,1438.25,1438.25,1438.25,1438.25,1,1,1438.25
2021-04-30 06:57:00-04:00,1437.5,1437.5,1437.5,1437.5,1,1,1437.5
2021-04-30 06:59:00-04:00,1438.75,1438.75,1438.75,1438.75,2,2,2877.5
2021-04-30 07:03:00-04:00,1437.25,1437.25,1437.25,1437.25,1,1,1437.25
2021-04-30 07:05:00-04:00,1436.25,1436.25,1436.25,1436.25,3,1,4308.75
2021-04-30 07:08:00-04:00,1436.0,1436.25,1435.75,1436.25,3,3,4308.0
2021-04-30 07:16:00-04:00,1438.0,1438.0,1438.0,1438.0,2,1,2876.0
2021-04-30 07:24:00-04:00,1437.5,1437.5,1437.5,1437.5,2,1,2875.0
2021-04-30 07:25:00-04:00,1437.0,1437.0,1436.75,1436.75,2,2,2873.75
2021-04-30 07:37:00-04:00,1438.25,1438.25,1438.25,1438.25,1,1,1438.25
2021-04-30 07:41:00-04:00,1438.0,1438.5,1438.0,1438.5,4,3,5753.25
2021-04-30 07:47:00-04:00,1437.75,1437.75,1437.75,1437.75,2,1,2875.5
2021-04-30 07:51:00-04:00,1437.0,1437.0,1437.0,1437.0,1,1,1437.0
2021-04-30 07:53:00-04:00,1435.75,1435.75,1435.5,1435.5,3,2,4307.0
2021-04-30 07:54:00-04:00,1436.5,1436.5,1436.5,1436.5,7,6,10055.5
2021-04-30 07:55:00-04:00,1436.5,1436.5,1436.5,1436.5,5,4,7182.5
2021-04-30 07:56:00-04:00,1436.5,1436.5,1436.5,1436.5,36,29,51714.0
2021-04-30 07:57:00-04:00,1436.5,1436.75,1436.5,1436.5,58,47,83318.0
2021-04-30 07:58:00-04:00,1436.5,1437.0,1436.25,1437.0,34,25,48841.0
2021-04-30 08:00:00-04:00,1437.0,1437.25,1437.0,1437.25,3,3,4311.25
2021-04-30 08:01:00-04:00,1437.75,1438.0,1437.5,1437.75,11,6,15816.25
2021-04-30 08:02:00-04:00,1438.25,1438.25,1438.25,1438.25,1,1,1438.25
2021-04-30 08:03:00-04:00,1437.25,1437.5,1437.25,1437.5,2,2,2874.75
2021-04-30 08:04:00-04:00,1437.75,1438.0,1437.75,1437.75,4,3,5751.25
2021-04-30 08:07:00-04:00,1438.0,1438.0,1438.0,1438.0,1,1,1438.0
2021-04-30 08:08:00-04:00,1438.5,1438.5,1438.5,1438.5,2,2,2877.0
2021-04-30 08:09:00-04:00,1438.5,1438.5,1438.5,1438.5,2,1,2877.0
2021-04-30 08:12:00-04:00,1438.25,1438.25,1438.25,1438.25,1,1,1438.25
2021-04-30 08:14:00-04:00,1437.75,1437.75,1437.75,1437.75,1,1,1437.75
2021-04-30 08:15:00-04:00,1438.75,1438.75,1438.75,1438.75,1,1,1438.75
2021-04-30 08:18:00-04:00,1438.75,1439.0,1438.75,1439.0,10,2,14388.75
2021-04-30 08:19:00-04:00,1439.25,1439.5,1439.25,1439.25,12,5,17272.75
2021-04-30 08:21:00-04:00,1438.0,1438.0,1438.0,1438.0,1,1,1438.0
2021-04-30 08:23:00-04:00,1437.0,1437.0,1437.0,1437.0,1,1,1437.0
2021-04-30 08:29:00-04:00,1436.25,1436.25,1436.25,1436.25,1,1,1436.25
2021-04-30 08:30:00-04:00,1437.0,1437.0,1436.25,1436.25,4,4,5747.25
2021-04-30 08:32:00-04:00,1436.5,1436.5,1436.5,1436.5,1,1,1436.5
2021-04-30 08:33:00-04:00,1437.0,1437.25,1437.0,1437.25,8,4,11496.25
2021-04-30 08:39:00-04:00,1437.75,1437.75,1437.75,1437.75,3,1,4313.25
2021-04-30 08:40:00-04:00,1437.75,1437.75,1437.75,1437.75,1,1,1437.75
2021-04-30 08:41:00-04:00,1437.75,1437.75,1437.75,1437.75,18,14,25879.5
2021-04-30 08:42:00-04:00,1438.0,1438.0,1438.0,1438.0,4,2,5752.0
2021-04-30 08:43:00-04:00,1437.5,1438.0,1437.25,1438.0,7,5,10064.0
2021-04-30 08:44:00-04:00,1437.5,1437.5,1436.5,1437.0,12,10,17243.25
2021-04-30 09:29:00-04:00,1437.25,1437.25,1436.5,1436.75,12,8,17244.0
2021-04-30 09:30:00-04:00,1437.0,1444.5,1435.5,1442.25,139,80,200183.75
2021-04-30 09:31:00-04:00,1442.0,1443.75,1438.25,1442.5,43,36,61983.25
2021-04-30 09:32:00-04:00,1442.25,1443.0,1440.75,1441.0,7,7,10094.25
2021-04-30 09:33:00-04:00,1440.0,1444.25,1440.0,1443.25,17,10,24522.25
2021-04-30 09:34:00-04:00,1443.0,1446.75,1443.0,1445.5,25,18,36128.5
2021-04-30 09:35:00-04:00,1447.0,1447.0,1444.0,1445.0,18,18,26015.75
2021-04-30 09:36:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-04-30 09:37:00-04:00,1445.75,1446.5,1445.75,1446.5,43,33,62198.25
2021-04-30 09:38:00-04:00,1446.0,1446.0,1444.0,1444.0,61,13,88188.25
2021-04-30 09:39:00-04:00,1445.25,1445.25,1443.5,1443.5,13,7,18771.25
2021-04-30 09:40:00-04:00,1443.5,1443.5,1441.75,1442.25,21,18,30291.5
2021-04-30 09:41:00-04:00,1442.5,1443.25,1442.25,1442.25,18,13,25966.75
2021-04-30 09:42:00-04:00,1443.0,1443.0,1441.25,1441.5,12,10,17301.0
2021-04-30 09:43:00-04:00,1441.0,1441.25,1439.75,1440.25,14,12,20168.5
2021-04-30 09:44:00-04:00,1440.25,1441.0,1439.75,1440.25,15,15,21605.75
2021-04-30 09:45:00-04:00,1440.5,1442.0,1439.75,1441.5,24,19,34580.75
2021-04-30 09:46:00-04:00,1441.5,1441.5,1440.0,1440.25,10,8,14407.75
2021-04-30 09:47:00-04:00,1440.75,1441.75,1440.75,1441.0,9,8,12972.0
2021-04-30 09:48:00-04:00,1440.25,1441.25,1440.25,1440.75,8,8,11526.25
2021-04-30 09:49:00-04:00,1440.75,1440.75,1440.0,1440.0,7,6,10081.5
2021-04-30 09:50:00-04:00,1440.0,1440.0,1439.25,1439.75,64,8,92146.75
2021-04-30 09:51:00-04:00,1439.0,1439.5,1438.5,1439.5,13,7,18704.0
2021-04-30 09:52:00-04:00,1439.5,1439.5,1438.75,1438.75,6,4,8633.5
2021-04-30 09:53:00-04:00,1438.75,1439.5,1438.5,1439.5,14,7,20143.0
2021-04-30 09:54:00-04:00,1439.0,1440.0,1438.25,1438.25,26,12,37429.25
2021-04-30 09:55:00-04:00,1438.25,1439.25,1438.25,1439.25,7,5,10069.25
2021-04-30 09:56:00-04:00,1439.75,1439.75,1439.75,1439.75,1,1,1439.75
2021-04-30 09:57:00-04:00,1439.25,1439.75,1438.5,1438.75,14,9,20147.75
2021-04-30 09:58:00-04:00,1438.25,1438.25,1437.5,1437.5,7,6,10064.0
2021-04-30 09:59:00-04:00,1437.25,1438.25,1437.25,1438.25,29,9,41704.25
2021-04-30 10:00:00-04:00,1438.5,1438.75,1438.5,1438.5,4,4,5754.25
2021-04-30 10:01:00-04:00,1436.25,1437.5,1436.25,1437.5,2,2,2873.75
2021-04-30 10:02:00-04:00,1437.75,1437.75,1437.5,1437.5,15,7,21566.0
2021-04-30 10:03:00-04:00,1438.0,1438.25,1438.0,1438.25,5,3,7190.5
2021-04-30 10:04:00-04:00,1438.5,1439.25,1438.5,1439.25,4,4,5755.75
2021-04-30 10:05:00-04:00,1437.5,1437.5,1437.5,1437.5,1,1,1437.5
2021-04-30 10:06:00-04:00,1437.0,1438.25,1437.0,1438.25,2,2,2875.25
2021-04-30 10:07:00-04:00,1440.5,1440.5,1440.5,1440.5,1,1,1440.5
2021-04-30 10:08:00-04:00,1439.75,1439.75,1439.75,1439.75,1,1,1439.75
2021-04-30 10:09:00-04:00,1441.5,1443.75,1441.5,1442.5,19,12,27412.25
2021-04-30 10:10:00-04:00,1442.0,1442.0,1439.25,1439.5,28,14,40345.0
2021-04-30 10:11:00-04:00,1439.75,1439.75,1438.25,1438.25,7,6,10072.5
2021-04-30 10:12:00-04:00,1439.0,1439.0,1438.0,1438.25,7,5,10071.25
2021-04-30 10:13:00-04:00,1438.5,1439.5,1438.0,1438.25,18,14,25897.25
2021-04-30 10:14:00-04:00,1438.5,1438.75,1437.5,1437.5,6,6,8629.25
2021-04-30 10:16:00-04:00,1438.75,1438.75,1438.75,1438.75,2,2,2877.5
2021-04-30 10:18:00-04:00,1438.5,1438.5,1438.5,1438.5,2,1,2877.0
2021-04-30 10:19:00-04:00,1438.75,1438.75,1438.75,1438.75,3,3,4316.25
2021-04-30 10:20:00-04:00,1438.75,1438.75,1438.25,1438.5,3,3,4315.5
2021-04-30 10:21:00-04:00,1438.0,1438.0,1438.0,1438.0,1,1,1438.0
2021-04-30 10:22:00-04:00,1437.75,1437.75,1437.5,1437.5,2,2,2875.25
2021-04-30 10:23:00-04:00,1439.25,1439.5,1439.0,1439.5,4,4,5757.0
2021-04-30 10:24:00-04:00,1439.0,1439.0,1438.0,1438.0,16,4,23016.0
2021-04-30 10:25:00-04:00,1439.75,1439.75,1439.75,1439.75,1,1,1439.75
2021-04-30 10:26:00-04:00,1440.5,1441.5,1440.5,1441.5,4,4,5764.5
2021-04-30 10:27:00-04:00,1441.25,1441.25,1441.25,1441.25,1,1,1441.25
2021-04-30 10:28:00-04:00,1441.0,1441.0,1440.75,1440.75,2,2,2881.75
2021-04-30 10:29:00-04:00,1441.75,1441.75,1441.75,1441.75,1,1,1441.75
2021-04-30 10:30:00-04:00,1441.25,1441.5,1440.0,1440.75,46,12,66259.25
2021-04-30 10:31:00-04:00,1440.5,1440.5,1440.5,1440.5,1,1,1440.5
2021-04-30 10:33:00-04:00,1442.0,1442.5,1441.5,1441.5,4,3,5768.0
2021-04-30 10:34:00-04:00,1441.5,1441.5,1441.5,1441.5,1,1,1441.5
2021-04-30 10:35:00-04:00,1442.5,1442.5,1442.5,1442.5,1,1,1442.5
2021-04-30 10:36:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-04-30 10:37:00-04:00,1444.0,1444.0,1443.5,1443.5,12,6,17327.5
2021-04-30 10:38:00-04:00,1445.0,1445.0,1445.0,1445.0,2,1,2890.0
2021-04-30 10:39:00-04:00,1444.25,1444.5,1443.5,1444.0,10,9,14440.25
2021-04-30 10:40:00-04:00,1444.25,1444.25,1443.0,1443.0,2,2,2887.25
2021-04-30 10:42:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-04-30 10:43:00-04:00,1443.0,1443.0,1443.0,1443.0,2,2,2886.0
2021-04-30 10:44:00-04:00,1443.25,1443.25,1442.25,1442.25,5,5,7213.25
2021-04-30 10:45:00-04:00,1442.75,1442.75,1442.75,1442.75,3,2,4328.25
2021-04-30 10:46:00-04:00,1442.25,1442.25,1442.25,1442.25,1,1,1442.25
2021-04-30 10:47:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-04-30 10:48:00-04:00,1444.0,1444.75,1444.0,1444.75,3,3,4333.25
2021-04-30 10:49:00-04:00,1445.5,1445.5,1444.25,1444.25,3,3,4334.0
