,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-04-29 20:00:00-04:00,1317.75,1318.25,1315.0,1315.75,478,225,629345.25
2021-04-29 20:01:00-04:00,1315.75,1318.25,1315.75,1318.0,75,42,98817.0
2021-04-29 20:02:00-04:00,1318.0,1320.0,1318.0,1319.5,113,45,149012.5
2021-04-29 20:03:00-04:00,1319.75,1319.75,1319.5,1319.75,32,22,42226.0
2021-04-29 20:04:00-04:00,1319.75,1321.5,1319.5,1321.25,74,52,97696.5
2021-04-29 20:05:00-04:00,1321.25,1322.0,1320.5,1321.5,68,40,89825.25
2021-04-29 20:06:00-04:00,1321.0,1321.0,1320.75,1321.0,43,24,56800.25
2021-04-29 20:07:00-04:00,1320.75,1321.5,1320.5,1321.5,13,9,17173.75
2021-04-29 20:08:00-04:00,1321.75,1322.25,1321.0,1321.5,67,39,88544.25
2021-04-29 20:09:00-04:00,1321.0,1321.75,1320.75,1321.5,17,12,22462.0
2021-04-29 20:10:00-04:00,1322.25,1322.5,1322.25,1322.25,48,43,63469.0
2021-04-29 20:11:00-04:00,1322.5,1323.5,1322.5,1322.75,29,22,38364.25
2021-04-29 20:12:00-04:00,1322.75,1324.5,1322.75,1323.0,42,23,55593.0
2021-04-29 20:13:00-04:00,1323.5,1323.75,1323.25,1323.75,12,7,15882.25
2021-04-29 20:14:00-04:00,1323.75,1324.25,1322.75,1322.75,9,7,11912.0
2021-04-29 20:15:00-04:00,1323.25,1324.0,1323.25,1324.0,10,6,13236.25
2021-04-29 20:16:00-04:00,1323.75,1324.0,1323.0,1323.0,17,11,22498.25
2021-04-29 20:17:00-04:00,1322.75,1322.75,1321.75,1321.75,38,14,50250.5
2021-04-29 20:18:00-04:00,1322.0,1322.25,1322.0,1322.25,5,4,6610.25
2021-04-29 20:19:00-04:00,1323.0,1323.0,1322.25,1322.25,10,6,13226.25
2021-04-29 20:20:00-04:00,1322.25,1322.5,1322.25,1322.5,3,3,3967.0
2021-04-29 20:21:00-04:00,1322.25,1322.25,1322.0,1322.0,6,6,7933.0
2021-04-29 20:22:00-04:00,1322.25,1322.25,1322.25,1322.25,2,1,2644.5
2021-04-29 20:23:00-04:00,1322.0,1322.5,1322.0,1322.25,5,5,6611.5
2021-04-29 20:24:00-04:00,1323.0,1323.0,1322.75,1322.75,3,2,3968.75
2021-04-29 20:25:00-04:00,1323.0,1323.25,1323.0,1323.25,3,2,3969.25
2021-04-29 20:26:00-04:00,1323.5,1323.5,1323.5,1323.5,7,3,9264.5
2021-04-29 20:28:00-04:00,1323.75,1324.5,1323.75,1324.25,23,6,30455.25
2021-04-29 20:29:00-04:00,1324.0,1324.0,1324.0,1324.0,7,3,9268.0
2021-04-29 20:30:00-04:00,1324.0,1324.0,1323.5,1323.5,16,11,21180.0
2021-04-29 20:31:00-04:00,1323.5,1323.5,1323.0,1323.25,18,11,23817.25
2021-04-29 20:32:00-04:00,1323.0,1323.0,1322.75,1323.0,4,4,5291.75
2021-04-29 20:33:00-04:00,1323.25,1323.5,1323.0,1323.0,13,11,17202.75
2021-04-29 20:34:00-04:00,1322.5,1322.75,1322.5,1322.75,2,2,2645.25
2021-04-29 20:35:00-04:00,1322.25,1322.5,1322.25,1322.5,4,3,5289.5
2021-04-29 20:36:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-04-29 20:37:00-04:00,1323.0,1323.25,1322.25,1322.5,53,16,70110.0
2021-04-29 20:39:00-04:00,1322.5,1322.5,1322.5,1322.5,4,2,5290.0
2021-04-29 20:41:00-04:00,1322.5,1322.5,1322.5,1322.5,1,1,1322.5
2021-04-29 20:42:00-04:00,1322.75,1322.75,1322.75,1322.75,1,1,1322.75
2021-04-29 20:44:00-04:00,1323.5,1324.0,1323.5,1324.0,8,5,10589.25
2021-04-29 20:45:00-04:00,1324.0,1324.0,1324.0,1324.0,11,2,14564.0
2021-04-29 20:46:00-04:00,1324.0,1324.0,1323.75,1323.75,6,3,7943.75
2021-04-29 20:48:00-04:00,1323.5,1323.5,1323.25,1323.25,4,3,5293.25
2021-04-29 20:49:00-04:00,1323.25,1323.25,1323.25,1323.25,8,8,10586.0
2021-04-29 20:50:00-04:00,1323.0,1323.0,1323.0,1323.0,5,5,6615.0
2021-04-29 20:51:00-04:00,1323.0,1323.0,1323.0,1323.0,1,1,1323.0
2021-04-29 20:52:00-04:00,1323.0,1323.0,1323.0,1323.0,12,10,15876.0
2021-04-29 20:53:00-04:00,1323.75,1323.75,1323.5,1323.5,3,3,3970.75
2021-04-29 20:55:00-04:00,1323.5,1323.5,1323.0,1323.0,3,2,3970.0
2021-04-29 20:56:00-04:00,1323.5,1323.5,1323.5,1323.5,1,1,1323.5
2021-04-29 20:57:00-04:00,1324.0,1324.0,1323.75,1323.75,12,4,15885.25
2021-04-29 20:58:00-04:00,1323.25,1323.25,1323.25,1323.25,3,1,3969.75
2021-04-29 20:59:00-04:00,1322.75,1323.5,1322.75,1323.5,12,5,15877.0
2021-04-29 21:00:00-04:00,1323.75,1326.0,1323.75,1325.25,83,41,110009.75
2021-04-29 21:01:00-04:00,1325.5,1325.75,1325.5,1325.5,6,4,7953.25
2021-04-29 21:02:00-04:00,1325.25,1326.5,1325.25,1326.0,24,12,31824.25
2021-04-29 21:03:00-04:00,1326.0,1326.25,1325.5,1325.5,8,4,10607.0
2021-04-29 21:04:00-04:00,1325.5,1326.0,1325.5,1325.75,17,5,22540.25
2021-04-29 21:05:00-04:00,1325.75,1326.25,1325.5,1326.0,42,15,55690.75
2021-04-29 21:06:00-04:00,1326.25,1326.5,1326.0,1326.0,20,11,26524.75
2021-04-29 21:07:00-04:00,1325.75,1325.75,1325.0,1325.25,9,8,11927.75
2021-04-29 21:08:00-04:00,1325.5,1325.75,1325.5,1325.5,10,10,13256.75
2021-04-29 21:10:00-04:00,1325.0,1325.0,1325.0,1325.0,7,5,9275.0
2021-04-29 21:11:00-04:00,1325.0,1325.25,1325.0,1325.0,7,4,9275.5
2021-04-29 21:12:00-04:00,1325.25,1325.25,1324.5,1325.0,6,3,7949.25
2021-04-29 21:13:00-04:00,1325.0,1325.75,1324.75,1325.5,16,10,21202.75
2021-04-29 21:14:00-04:00,1325.75,1325.75,1325.75,1325.75,2,2,2651.5
2021-04-29 21:15:00-04:00,1325.5,1325.5,1325.25,1325.25,3,3,3976.25
2021-04-29 21:16:00-04:00,1324.75,1324.75,1324.5,1324.75,9,6,11922.25
2021-04-29 21:17:00-04:00,1325.0,1325.5,1325.0,1325.5,11,5,14579.0
2021-04-29 21:18:00-04:00,1325.75,1326.0,1325.75,1326.0,2,2,2651.75
2021-04-29 21:19:00-04:00,1325.75,1325.75,1325.75,1325.75,2,2,2651.5
2021-04-29 21:20:00-04:00,1325.25,1325.25,1325.25,1325.25,3,3,3975.75
2021-04-29 21:21:00-04:00,1325.5,1325.5,1325.5,1325.5,2,1,2651.0
2021-04-29 21:23:00-04:00,1325.25,1325.25,1325.25,1325.25,2,1,2650.5
2021-04-29 21:24:00-04:00,1325.25,1325.25,1325.25,1325.25,1,1,1325.25
2021-04-29 21:25:00-04:00,1325.75,1326.0,1325.5,1325.5,23,6,30492.5
2021-04-29 21:26:00-04:00,1325.25,1325.25,1325.25,1325.25,2,1,2650.5
2021-04-29 21:27:00-04:00,1325.25,1325.25,1325.25,1325.25,7,3,9276.75
2021-04-29 21:28:00-04:00,1325.5,1326.0,1325.5,1326.0,9,4,11932.0
2021-04-29 21:29:00-04:00,1325.75,1327.25,1325.75,1326.5,35,9,46441.75
2021-04-29 21:30:00-04:00,1326.75,1326.75,1326.75,1326.75,1,1,1326.75
2021-04-29 21:31:00-04:00,1326.5,1326.5,1326.25,1326.25,5,3,6632.0
2021-04-29 21:32:00-04:00,1326.0,1326.5,1326.0,1326.5,11,11,14586.5
2021-04-29 21:33:00-04:00,1325.75,1325.75,1325.75,1325.75,2,2,2651.5
2021-04-29 21:34:00-04:00,1325.25,1325.5,1325.25,1325.5,3,2,3976.0
2021-04-29 21:35:00-04:00,1325.25,1325.25,1324.75,1324.75,6,4,7949.75
2021-04-29 21:36:00-04:00,1325.0,1325.0,1325.0,1325.0,11,3,14575.0
2021-04-29 21:37:00-04:00,1325.0,1325.0,1325.0,1325.0,3,2,3975.0
2021-04-29 21:39:00-04:00,1324.5,1324.75,1324.5,1324.75,5,2,6623.5
2021-04-29 21:40:00-04:00,1324.75,1324.75,1324.5,1324.5,3,3,3974.0
2021-04-29 21:41:00-04:00,1324.0,1324.25,1323.5,1323.75,9,7,11914.5
2021-04-29 21:42:00-04:00,1323.5,1323.5,1323.5,1323.5,3,3,3970.5
2021-04-29 21:43:00-04:00,1323.5,1324.0,1323.5,1324.0,3,2,3971.5
2021-04-29 21:46:00-04:00,1323.5,1323.5,1323.5,1323.5,1,1,1323.5
2021-04-29 21:47:00-04:00,1323.25,1323.25,1323.25,1323.25,1,1,1323.25
2021-04-29 21:48:00-04:00,1323.0,1323.25,1323.0,1323.25,6,3,7939.0
2021-04-29 21:50:00-04:00,1323.25,1323.25,1323.25,1323.25,1,1,1323.25
2021-04-29 21:51:00-04:00,1323.0,1323.0,1323.0,1323.0,3,3,3969.0
2021-04-29 21:52:00-04:00,1323.25,1323.25,1323.25,1323.25,2,2,2646.5
2021-04-29 21:53:00-04:00,1323.75,1323.75,1323.75,1323.75,4,2,5295.0
2021-04-29 21:54:00-04:00,1323.75,1323.75,1323.75,1323.75,2,2,2647.5
2021-04-29 21:55:00-04:00,1323.5,1323.5,1323.5,1323.5,3,1,3970.5
2021-04-29 21:56:00-04:00,1323.5,1323.5,1323.5,1323.5,2,1,2647.0
2021-04-29 21:58:00-04:00,1323.75,1324.0,1323.75,1324.0,6,5,7943.25
2021-04-29 22:00:00-04:00,1323.5,1323.5,1322.75,1323.0,14,11,18523.25
2021-04-29 22:02:00-04:00,1323.25,1323.75,1323.25,1323.75,5,3,6618.25
2021-04-29 22:03:00-04:00,1323.75,1323.75,1323.75,1323.75,1,1,1323.75
2021-04-29 22:05:00-04:00,1324.0,1324.0,1323.5,1323.5,6,5,7942.25
2021-04-29 22:08:00-04:00,1323.75,1323.75,1323.5,1323.5,2,2,2647.25
2021-04-29 22:09:00-04:00,1323.25,1323.5,1323.25,1323.5,2,2,2646.75
2021-04-29 22:10:00-04:00,1323.0,1323.25,1323.0,1323.25,4,2,5292.75
2021-04-29 22:11:00-04:00,1323.25,1323.25,1323.25,1323.25,1,1,1323.25
2021-04-29 22:12:00-04:00,1323.0,1323.0,1322.0,1322.0,19,5,25131.75
2021-04-29 22:13:00-04:00,1322.5,1323.25,1322.5,1323.25,12,4,15873.25
