,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy,CDZ1 Curncy
2021-08-30 07:48:00-04:00,79.335,79.335,79.335,79.335,4,2,317.34
2021-08-30 07:59:00-04:00,79.335,79.335,79.335,79.335,1,1,79.335
2021-08-30 08:07:00-04:00,79.335,79.335,79.335,79.335,5,1,396.675
2021-08-30 08:16:00-04:00,79.35,79.355,79.35,79.35,3,3,238.055
2021-08-30 08:22:00-04:00,79.35,79.35,79.35,79.35,1,1,79.35
2021-08-30 08:24:00-04:00,79.37,79.385,79.37,79.385,4,4,317.505
2021-08-30 08:25:00-04:00,79.38,79.38,79.38,79.38,1,1,79.38
2021-08-30 08:26:00-04:00,79.38,79.38,79.38,79.38,1,1,79.38
2021-08-30 08:27:00-04:00,79.38,79.38,79.38,79.38,1,1,79.38
2021-08-30 08:30:00-04:00,79.35,79.35,79.35,79.35,2,2,158.7
2021-08-30 08:41:00-04:00,79.345,79.345,79.345,79.345,7,3,555.415
2021-08-30 08:42:00-04:00,79.345,79.345,79.345,79.345,26,4,2062.97
2021-08-30 08:43:00-04:00,79.345,79.345,79.345,79.345,1,1,79.345
2021-08-30 08:44:00-04:00,79.35,79.35,79.35,79.35,1,1,79.35
2021-08-30 08:47:00-04:00,79.345,79.345,79.345,79.345,1,1,79.345
2021-08-30 08:50:00-04:00,79.34,79.35,79.34,79.35,20,3,1586.84
2021-08-30 08:51:00-04:00,79.335,79.335,79.335,79.335,8,2,634.68
2021-08-30 08:52:00-04:00,79.335,79.335,79.305,79.305,13,4,1031.055
2021-08-30 08:53:00-04:00,79.325,79.325,79.325,79.325,5,2,396.625
2021-08-30 08:54:00-04:00,79.325,79.325,79.325,79.325,9,1,713.925
2021-08-30 09:09:00-04:00,79.365,79.375,79.365,79.375,2,2,158.74
2021-08-30 09:15:00-04:00,79.45,79.45,79.45,79.45,1,1,79.45
2021-08-30 09:20:00-04:00,79.425,79.425,79.425,79.425,1,1,79.425
2021-08-30 09:21:00-04:00,79.425,79.45,79.425,79.45,2,2,158.875
2021-08-30 09:23:00-04:00,79.435,79.435,79.435,79.435,5,1,397.175
2021-08-30 09:27:00-04:00,79.49,79.49,79.49,79.49,1,1,79.49
2021-08-30 09:28:00-04:00,79.5,79.51,79.5,79.51,15,4,1192.595
2021-08-30 09:29:00-04:00,79.505,79.505,79.485,79.485,4,3,317.995
2021-08-30 09:31:00-04:00,79.465,79.48,79.465,79.48,6,4,476.815
2021-08-30 09:32:00-04:00,79.48,79.48,79.48,79.48,1,1,79.48
2021-08-30 09:35:00-04:00,79.44,79.44,79.44,79.44,1,1,79.44
2021-08-30 09:44:00-04:00,79.425,79.425,79.425,79.425,1,1,79.425
2021-08-30 09:49:00-04:00,79.425,79.425,79.425,79.425,1,1,79.425
2021-08-30 09:52:00-04:00,79.4,79.4,79.4,79.4,1,1,79.4
2021-08-30 09:54:00-04:00,79.365,79.365,79.365,79.365,1,1,79.365
2021-08-30 09:59:00-04:00,79.34,79.34,79.34,79.34,1,1,79.34
2021-08-30 10:00:00-04:00,79.315,79.315,79.315,79.315,3,1,237.945
2021-08-30 10:01:00-04:00,79.335,79.335,79.335,79.335,2,1,158.67
2021-08-30 10:09:00-04:00,79.34,79.34,79.34,79.34,4,1,317.36
2021-08-30 10:11:00-04:00,79.33,79.33,79.33,79.33,1,1,79.33
2021-08-30 10:12:00-04:00,79.33,79.33,79.33,79.33,2,2,158.66
2021-08-30 10:17:00-04:00,79.285,79.285,79.285,79.285,1,1,79.285
2021-08-30 10:32:00-04:00,79.29,79.29,79.29,79.29,12,1,951.48
2021-08-30 10:35:00-04:00,79.31,79.31,79.31,79.31,1,1,79.31
2021-08-30 10:44:00-04:00,79.345,79.345,79.345,79.345,1,1,79.345
2021-08-30 10:45:00-04:00,79.335,79.335,79.335,79.335,1,1,79.335
2021-08-30 10:46:00-04:00,79.33,79.33,79.33,79.33,1,1,79.33
2021-08-30 10:51:00-04:00,79.395,79.395,79.395,79.395,4,1,317.58
2021-08-30 10:52:00-04:00,79.38,79.38,79.38,79.38,6,3,476.28
2021-08-30 10:57:00-04:00,79.39,79.39,79.39,79.39,6,1,476.34
2021-08-30 10:58:00-04:00,79.425,79.425,79.425,79.425,1,1,79.425
2021-08-30 11:02:00-04:00,79.435,79.435,79.435,79.435,1,1,79.435
2021-08-30 11:04:00-04:00,79.43,79.43,79.43,79.43,2,1,158.86
2021-08-30 11:05:00-04:00,79.435,79.435,79.435,79.435,1,1,79.435
2021-08-30 11:07:00-04:00,79.45,79.45,79.45,79.45,1,1,79.45
2021-08-30 11:09:00-04:00,79.43,79.43,79.43,79.43,2,2,158.86
2021-08-30 11:11:00-04:00,79.435,79.435,79.435,79.435,2,1,158.87
2021-08-30 11:13:00-04:00,79.425,79.425,79.425,79.425,1,1,79.425
2021-08-30 11:15:00-04:00,79.42,79.42,79.42,79.42,2,1,158.84
2021-08-30 11:19:00-04:00,79.37,79.37,79.37,79.37,2,2,158.74
2021-08-30 11:20:00-04:00,79.38,79.38,79.38,79.38,1,1,79.38
2021-08-30 11:22:00-04:00,79.39,79.39,79.385,79.385,2,2,158.775
2021-08-30 11:33:00-04:00,79.34,79.34,79.34,79.34,9,1,714.06
2021-08-30 11:38:00-04:00,79.34,79.34,79.325,79.325,2,2,158.665
2021-08-30 11:41:00-04:00,79.27,79.27,79.27,79.27,1,1,79.27
2021-08-30 11:42:00-04:00,79.27,79.27,79.27,79.27,3,1,237.81
2021-08-30 11:51:00-04:00,79.295,79.295,79.295,79.295,1,1,79.295
2021-08-30 12:25:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-30 12:49:00-04:00,79.275,79.275,79.275,79.275,1,1,79.275
2021-08-30 13:01:00-04:00,79.295,79.295,79.295,79.295,2,1,158.59
2021-08-30 13:06:00-04:00,79.29,79.29,79.29,79.29,3,1,237.87
2021-08-30 13:37:00-04:00,79.325,79.325,79.325,79.325,1,1,79.325
2021-08-30 13:47:00-04:00,79.29,79.29,79.29,79.29,1,1,79.29
2021-08-30 13:49:00-04:00,79.29,79.29,79.29,79.29,1,1,79.29
2021-08-30 13:58:00-04:00,79.295,79.295,79.295,79.295,1,1,79.295
2021-08-30 14:00:00-04:00,79.29,79.29,79.29,79.29,1,1,79.29
2021-08-30 14:21:00-04:00,79.31,79.31,79.31,79.31,1,1,79.31
2021-08-30 14:41:00-04:00,79.295,79.295,79.295,79.295,4,4,317.18
2021-08-30 14:59:00-04:00,79.3,79.3,79.3,79.3,3,1,237.9
2021-08-30 15:01:00-04:00,79.31,79.31,79.31,79.31,1,1,79.31
2021-08-30 15:52:00-04:00,79.295,79.295,79.295,79.295,10,3,792.95
