,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy,CDU1 Curncy
2021-08-29 20:48:00-04:00,79.245,79.245,79.245,79.245,1,1,79.245
2021-08-29 20:49:00-04:00,79.25,79.25,79.25,79.25,2,2,158.5
2021-08-29 20:50:00-04:00,79.245,79.245,79.245,79.245,4,1,316.98
2021-08-29 20:52:00-04:00,79.245,79.255,79.245,79.25,47,15,3724.81
2021-08-29 20:53:00-04:00,79.255,79.255,79.255,79.255,24,5,1902.12
2021-08-29 20:54:00-04:00,79.26,79.265,79.23,79.235,106,30,8401.488
2021-08-29 20:55:00-04:00,79.23,79.23,79.22,79.22,7,6,554.6
2021-08-29 20:56:00-04:00,79.235,79.245,79.235,79.24,17,5,1347.075
2021-08-29 20:58:00-04:00,79.245,79.25,79.245,79.25,2,2,158.495
2021-08-29 20:59:00-04:00,79.245,79.25,79.245,79.25,7,4,554.745
2021-08-29 21:00:00-04:00,79.255,79.255,79.24,79.24,18,8,1426.505
2021-08-29 21:01:00-04:00,79.24,79.24,79.23,79.23,7,4,554.65
2021-08-29 21:02:00-04:00,79.225,79.235,79.225,79.235,10,6,792.315
2021-08-29 21:03:00-04:00,79.23,79.235,79.23,79.235,8,5,633.86
2021-08-29 21:04:00-04:00,79.235,79.235,79.225,79.225,6,4,475.37
2021-08-29 21:05:00-04:00,79.22,79.22,79.21,79.21,44,7,3485.525
2021-08-29 21:06:00-04:00,79.215,79.22,79.21,79.21,18,4,1425.875
2021-08-29 21:07:00-04:00,79.215,79.22,79.215,79.22,16,9,1267.49
2021-08-29 21:08:00-04:00,79.225,79.225,79.225,79.225,9,5,713.025
2021-08-29 21:09:00-04:00,79.23,79.23,79.22,79.225,10,9,792.265
2021-08-29 21:10:00-04:00,79.23,79.235,79.23,79.235,10,3,792.32
2021-08-29 21:11:00-04:00,79.24,79.25,79.24,79.25,7,4,554.72
2021-08-29 21:12:00-04:00,79.25,79.25,79.25,79.25,5,3,396.25
2021-08-29 21:13:00-04:00,79.25,79.25,79.25,79.25,1,1,79.25
2021-08-29 21:14:00-04:00,79.25,79.25,79.245,79.245,7,5,554.74
2021-08-29 21:15:00-04:00,79.25,79.25,79.235,79.235,23,5,1822.495
2021-08-29 21:16:00-04:00,79.24,79.24,79.24,79.24,2,1,158.48
2021-08-29 21:17:00-04:00,79.24,79.25,79.24,79.25,13,9,1030.22
2021-08-29 21:18:00-04:00,79.255,79.275,79.255,79.275,76,14,6024.025
2021-08-29 21:19:00-04:00,79.275,79.275,79.265,79.27,6,5,475.62
2021-08-29 21:20:00-04:00,79.27,79.27,79.27,79.27,4,3,317.08
2021-08-29 21:21:00-04:00,79.265,79.265,79.26,79.26,15,5,1188.97
2021-08-29 21:22:00-04:00,79.265,79.265,79.265,79.265,1,1,79.265
2021-08-29 21:24:00-04:00,79.265,79.265,79.265,79.265,7,2,554.855
2021-08-29 21:25:00-04:00,79.265,79.265,79.265,79.265,8,3,634.12
2021-08-29 21:26:00-04:00,79.265,79.265,79.265,79.265,5,3,396.325
2021-08-29 21:27:00-04:00,79.26,79.275,79.26,79.275,13,2,1030.455
2021-08-29 21:28:00-04:00,79.275,79.28,79.275,79.28,4,3,317.115
2021-08-29 21:29:00-04:00,79.275,79.28,79.275,79.28,4,3,317.11
2021-08-29 21:30:00-04:00,79.285,79.285,79.285,79.285,1,1,79.285
2021-08-29 21:32:00-04:00,79.28,79.28,79.265,79.275,70,12,5549.245
2021-08-29 21:33:00-04:00,79.275,79.275,79.275,79.275,1,1,79.275
2021-08-29 21:34:00-04:00,79.27,79.27,79.265,79.27,11,8,871.965
2021-08-29 21:35:00-04:00,79.27,79.27,79.27,79.27,53,14,4201.31
2021-08-29 21:36:00-04:00,79.27,79.27,79.265,79.265,11,7,871.935
2021-08-29 21:37:00-04:00,79.26,79.26,79.26,79.26,6,4,475.56
2021-08-29 21:39:00-04:00,79.255,79.255,79.2,79.2,121,38,9585.92
2021-08-29 21:40:00-04:00,79.195,79.195,79.185,79.19,79,17,6256.295
2021-08-29 21:41:00-04:00,79.19,79.195,79.19,79.195,5,5,395.96
2021-08-29 21:42:00-04:00,79.2,79.21,79.2,79.21,7,7,554.42
2021-08-29 21:43:00-04:00,79.205,79.205,79.2,79.205,8,5,633.635
2021-08-29 21:44:00-04:00,79.2,79.2,79.185,79.185,16,6,1267.08
2021-08-29 21:45:00-04:00,79.19,79.2,79.19,79.195,18,9,1425.525
2021-08-29 21:46:00-04:00,79.195,79.195,79.18,79.18,30,8,2375.61
2021-08-29 21:47:00-04:00,79.185,79.185,79.18,79.18,25,9,1979.565
2021-08-29 21:48:00-04:00,79.185,79.185,79.185,79.185,87,8,6889.094
2021-08-29 21:49:00-04:00,79.19,79.2,79.19,79.195,29,10,2296.7
2021-08-29 21:50:00-04:00,79.2,79.21,79.2,79.21,12,7,950.495
2021-08-29 21:51:00-04:00,79.215,79.215,79.21,79.215,7,4,554.5
2021-08-29 21:52:00-04:00,79.22,79.22,79.22,79.22,5,3,396.1
2021-08-29 21:53:00-04:00,79.225,79.225,79.225,79.225,4,2,316.9
2021-08-29 21:54:00-04:00,79.225,79.225,79.22,79.22,18,6,1425.99
2021-08-29 21:56:00-04:00,79.215,79.215,79.21,79.21,9,5,712.91
2021-08-29 21:57:00-04:00,79.21,79.22,79.21,79.22,24,17,1901.225
2021-08-29 21:58:00-04:00,79.215,79.215,79.21,79.21,4,2,316.855
2021-08-29 21:59:00-04:00,79.215,79.23,79.215,79.23,6,4,475.345
2021-08-29 22:00:00-04:00,79.23,79.23,79.225,79.225,24,10,1901.505
2021-08-29 22:01:00-04:00,79.22,79.225,79.215,79.225,7,4,554.555
2021-08-29 22:02:00-04:00,79.22,79.225,79.215,79.22,13,7,1029.84
2021-08-29 22:04:00-04:00,79.22,79.225,79.22,79.225,10,4,792.21
2021-08-29 22:05:00-04:00,79.23,79.23,79.23,79.23,1,1,79.23
2021-08-29 22:06:00-04:00,79.225,79.23,79.225,79.23,11,7,871.48
2021-08-29 22:07:00-04:00,79.23,79.24,79.23,79.24,13,9,1030.065
2021-08-29 22:08:00-04:00,79.235,79.235,79.23,79.23,7,4,554.615
2021-08-29 22:09:00-04:00,79.225,79.225,79.22,79.225,13,7,1029.915
2021-08-29 22:10:00-04:00,79.225,79.225,79.225,79.225,1,1,79.225
2021-08-29 22:11:00-04:00,79.225,79.225,79.225,79.225,3,2,237.675
2021-08-29 22:13:00-04:00,79.23,79.235,79.23,79.235,16,5,1267.735
2021-08-29 22:14:00-04:00,79.235,79.235,79.235,79.235,1,1,79.235
2021-08-29 22:17:00-04:00,79.235,79.255,79.235,79.255,36,13,2852.845
2021-08-29 22:18:00-04:00,79.26,79.26,79.26,79.26,4,4,317.04
2021-08-29 22:20:00-04:00,79.26,79.265,79.255,79.26,15,8,1188.885
2021-08-29 22:21:00-04:00,79.255,79.255,79.25,79.255,14,6,1109.535
2021-08-29 22:22:00-04:00,79.25,79.25,79.25,79.25,1,1,79.25
2021-08-29 22:23:00-04:00,79.255,79.255,79.255,79.255,1,1,79.255
2021-08-29 22:24:00-04:00,79.255,79.255,79.255,79.255,1,1,79.255
2021-08-29 22:25:00-04:00,79.25,79.25,79.24,79.24,9,4,713.21
2021-08-29 22:26:00-04:00,79.245,79.245,79.245,79.245,1,1,79.245
2021-08-29 22:27:00-04:00,79.245,79.245,79.245,79.245,2,2,158.49
2021-08-29 22:28:00-04:00,79.25,79.25,79.25,79.25,4,2,317.0
2021-08-29 22:29:00-04:00,79.25,79.25,79.25,79.25,2,1,158.5
2021-08-29 22:30:00-04:00,79.25,79.255,79.25,79.25,16,6,1268.04
2021-08-29 22:31:00-04:00,79.25,79.25,79.25,79.25,10,5,792.5
2021-08-29 22:32:00-04:00,79.25,79.25,79.25,79.25,5,1,396.25
2021-08-29 22:33:00-04:00,79.25,79.25,79.25,79.25,2,2,158.5
2021-08-29 22:35:00-04:00,79.24,79.24,79.24,79.24,1,1,79.24
2021-08-29 22:37:00-04:00,79.245,79.245,79.245,79.245,5,3,396.225
2021-08-29 22:38:00-04:00,79.245,79.245,79.24,79.24,8,5,633.94
2021-08-29 22:39:00-04:00,79.24,79.24,79.24,79.24,2,2,158.48
2021-08-29 22:40:00-04:00,79.245,79.245,79.24,79.24,11,4,871.69
2021-08-29 22:41:00-04:00,79.245,79.245,79.245,79.245,6,3,475.47
2021-08-29 22:43:00-04:00,79.24,79.24,79.235,79.235,3,2,237.715
2021-08-29 22:44:00-04:00,79.245,79.245,79.245,79.245,2,2,158.49
2021-08-29 22:45:00-04:00,79.245,79.245,79.24,79.245,10,7,792.425
2021-08-29 22:47:00-04:00,79.24,79.24,79.24,79.24,2,1,158.48
2021-08-29 22:48:00-04:00,79.25,79.25,79.25,79.25,7,2,554.75
2021-08-29 22:49:00-04:00,79.24,79.24,79.24,79.24,1,1,79.24
2021-08-29 22:50:00-04:00,79.24,79.24,79.235,79.235,7,4,554.66
2021-08-29 22:52:00-04:00,79.23,79.23,79.23,79.23,2,1,158.46
2021-08-29 22:53:00-04:00,79.23,79.23,79.23,79.23,15,6,1188.45
2021-08-29 22:54:00-04:00,79.23,79.23,79.23,79.23,8,1,633.84
2021-08-29 22:55:00-04:00,79.225,79.225,79.22,79.22,14,6,1109.115
2021-08-29 22:56:00-04:00,79.215,79.215,79.215,79.215,7,3,554.505
2021-08-29 22:57:00-04:00,79.215,79.215,79.21,79.215,5,3,396.07
2021-08-29 22:58:00-04:00,79.215,79.215,79.215,79.215,4,3,316.86
2021-08-29 22:59:00-04:00,79.215,79.215,79.195,79.2,52,21,4118.68
2021-08-29 23:00:00-04:00,79.2,79.2,79.18,79.18,111,43,8789.88
2021-08-29 23:01:00-04:00,79.18,79.185,79.17,79.17,298,43,23594.125
2021-08-29 23:02:00-04:00,79.175,79.175,79.17,79.17,9,3,712.54
2021-08-29 23:03:00-04:00,79.175,79.185,79.175,79.185,16,10,1266.89
2021-08-29 23:04:00-04:00,79.18,79.18,79.175,79.175,12,5,950.155
2021-08-29 23:06:00-04:00,79.185,79.185,79.185,79.185,5,4,395.925
2021-08-29 23:07:00-04:00,79.185,79.185,79.185,79.185,6,3,475.11
2021-08-29 23:08:00-04:00,79.185,79.19,79.18,79.19,5,5,395.925
2021-08-29 23:09:00-04:00,79.185,79.19,79.18,79.18,25,6,1979.64
2021-08-29 23:10:00-04:00,79.19,79.19,79.19,79.19,3,2,237.57
2021-08-29 23:11:00-04:00,79.205,79.21,79.2,79.2,12,8,950.44
2021-08-29 23:15:00-04:00,79.195,79.195,79.195,79.195,14,6,1108.73
2021-08-29 23:17:00-04:00,79.195,79.195,79.19,79.19,6,2,475.155
2021-08-29 23:20:00-04:00,79.19,79.19,79.19,79.19,3,3,237.57
2021-08-29 23:21:00-04:00,79.19,79.19,79.19,79.19,1,1,79.19
2021-08-29 23:22:00-04:00,79.205,79.215,79.205,79.215,16,5,1267.34
2021-08-29 23:23:00-04:00,79.215,79.215,79.205,79.205,26,11,2059.355
2021-08-29 23:24:00-04:00,79.205,79.205,79.205,79.205,5,3,396.025
2021-08-29 23:25:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
2021-08-29 23:29:00-04:00,79.22,79.22,79.215,79.215,7,4,554.525
2021-08-29 23:32:00-04:00,79.21,79.215,79.21,79.215,11,6,871.33
2021-08-29 23:34:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-08-29 23:35:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-08-29 23:36:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-08-29 23:38:00-04:00,79.22,79.22,79.215,79.215,3,3,237.655
2021-08-29 23:40:00-04:00,79.215,79.215,79.215,79.215,5,2,396.075
2021-08-29 23:41:00-04:00,79.215,79.215,79.215,79.215,17,2,1346.655
2021-08-29 23:42:00-04:00,79.21,79.21,79.205,79.205,15,5,1188.145
2021-08-29 23:43:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
2021-08-29 23:44:00-04:00,79.21,79.21,79.21,79.21,9,4,712.89
2021-08-29 23:45:00-04:00,79.21,79.21,79.205,79.205,17,4,1346.565
2021-08-29 23:46:00-04:00,79.205,79.205,79.195,79.195,8,5,633.605
2021-08-29 23:47:00-04:00,79.195,79.195,79.195,79.195,1,1,79.195
2021-08-29 23:49:00-04:00,79.205,79.205,79.2,79.2,14,4,1108.865
2021-08-29 23:51:00-04:00,79.2,79.205,79.2,79.205,9,3,712.835
2021-08-29 23:52:00-04:00,79.21,79.21,79.205,79.205,9,5,712.875
2021-08-29 23:55:00-04:00,79.195,79.195,79.195,79.195,1,1,79.195
2021-08-29 23:56:00-04:00,79.195,79.195,79.195,79.195,1,1,79.195
2021-08-29 23:58:00-04:00,79.195,79.195,79.195,79.195,2,1,158.39
2021-08-29 23:59:00-04:00,79.19,79.19,79.19,79.19,1,1,79.19
2021-08-30 00:00:00-04:00,79.195,79.195,79.19,79.195,30,8,2375.84
2021-08-30 00:03:00-04:00,79.195,79.195,79.195,79.195,2,1,158.39
2021-08-30 00:04:00-04:00,79.19,79.19,79.19,79.19,10,6,791.9
2021-08-30 00:05:00-04:00,79.19,79.19,79.185,79.185,5,5,395.945
2021-08-30 00:07:00-04:00,79.195,79.2,79.195,79.2,4,2,316.785
2021-08-30 00:08:00-04:00,79.2,79.2,79.2,79.2,8,3,633.6
2021-08-30 00:09:00-04:00,79.2,79.2,79.195,79.2,3,3,237.595
2021-08-30 00:13:00-04:00,79.205,79.205,79.205,79.205,2,2,158.41
2021-08-30 00:14:00-04:00,79.21,79.215,79.21,79.215,2,2,158.425
2021-08-30 00:15:00-04:00,79.215,79.22,79.215,79.22,3,3,237.655
2021-08-30 00:16:00-04:00,79.215,79.215,79.215,79.215,2,1,158.43
2021-08-30 00:17:00-04:00,79.215,79.215,79.215,79.215,2,2,158.43
2021-08-30 00:18:00-04:00,79.22,79.22,79.215,79.22,10,3,792.195
2021-08-30 00:20:00-04:00,79.225,79.225,79.22,79.22,11,5,871.425
2021-08-30 00:21:00-04:00,79.22,79.22,79.215,79.215,12,6,950.585
2021-08-30 00:23:00-04:00,79.215,79.215,79.215,79.215,2,1,158.43
2021-08-30 00:24:00-04:00,79.215,79.215,79.215,79.215,1,1,79.215
2021-08-30 00:26:00-04:00,79.215,79.215,79.21,79.215,12,5,950.575
2021-08-30 00:27:00-04:00,79.215,79.215,79.21,79.21,15,7,1188.175
2021-08-30 00:30:00-04:00,79.215,79.22,79.215,79.215,17,5,1346.715
2021-08-30 00:31:00-04:00,79.22,79.22,79.22,79.22,1,1,79.22
2021-08-30 00:33:00-04:00,79.215,79.215,79.215,79.215,3,1,237.645
2021-08-30 00:34:00-04:00,79.21,79.21,79.205,79.205,48,8,3801.98
2021-08-30 00:35:00-04:00,79.21,79.21,79.21,79.21,2,2,158.42
2021-08-30 00:38:00-04:00,79.21,79.215,79.21,79.21,9,5,712.9
2021-08-30 00:41:00-04:00,79.215,79.215,79.21,79.215,44,11,3485.455
2021-08-30 00:42:00-04:00,79.21,79.21,79.21,79.21,1,1,79.21
2021-08-30 00:43:00-04:00,79.215,79.22,79.215,79.215,33,6,2614.155
2021-08-30 00:44:00-04:00,79.21,79.22,79.21,79.215,11,6,871.405
2021-08-30 00:45:00-04:00,79.21,79.215,79.21,79.215,4,4,316.855
2021-08-30 00:48:00-04:00,79.215,79.215,79.215,79.215,7,1,554.505
2021-08-30 00:52:00-04:00,79.21,79.215,79.21,79.215,21,4,1663.42
2021-08-30 00:53:00-04:00,79.21,79.21,79.21,79.21,3,2,237.63
2021-08-30 00:54:00-04:00,79.21,79.21,79.21,79.21,4,1,316.84
2021-08-30 00:55:00-04:00,79.205,79.205,79.205,79.205,1,1,79.205
2021-08-30 00:57:00-04:00,79.205,79.205,79.205,79.205,2,1,158.41
2021-08-30 00:58:00-04:00,79.2,79.2,79.195,79.195,8,4,633.595
2021-08-30 00:59:00-04:00,79.2,79.205,79.2,79.2,18,5,1425.66
2021-08-30 01:01:00-04:00,79.2,79.2,79.2,79.2,2,1,158.4
2021-08-30 01:02:00-04:00,79.2,79.2,79.195,79.195,20,9,1583.995
2021-08-30 01:03:00-04:00,79.2,79.2,79.2,79.2,9,3,712.8
2021-08-30 01:04:00-04:00,79.2,79.205,79.2,79.205,7,4,554.415
2021-08-30 01:05:00-04:00,79.2,79.2,79.2,79.2,2,2,158.4
2021-08-30 01:06:00-04:00,79.2,79.205,79.195,79.195,24,8,1900.805
2021-08-30 01:07:00-04:00,79.195,79.195,79.18,79.18,26,9,2058.875
2021-08-30 01:08:00-04:00,79.185,79.185,79.185,79.185,15,3,1187.775
2021-08-30 01:09:00-04:00,79.185,79.19,79.18,79.18,19,9,1504.545
2021-08-30 01:10:00-04:00,79.185,79.185,79.18,79.185,15,7,1187.77
2021-08-30 01:12:00-04:00,79.185,79.185,79.185,79.185,2,1,158.37
2021-08-30 01:13:00-04:00,79.185,79.185,79.185,79.185,10,4,791.85
2021-08-30 01:14:00-04:00,79.18,79.18,79.175,79.175,8,4,633.435
2021-08-30 01:15:00-04:00,79.185,79.185,79.18,79.18,8,3,633.47
2021-08-30 01:16:00-04:00,79.175,79.175,79.17,79.175,15,7,1187.62
2021-08-30 01:17:00-04:00,79.175,79.18,79.175,79.18,19,5,1504.345
