,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-10 20:00:00-05:00,1228.75,1229.5,1228.5,1228.75,152,129,186782.5
2021-11-10 20:01:00-05:00,1229.0,1229.0,1228.25,1228.25,24,19,29487.25
2021-11-10 20:02:00-05:00,1228.25,1228.75,1228.25,1228.75,9,7,11057.0
2021-11-10 20:03:00-05:00,1228.25,1228.25,1228.25,1228.25,1,1,1228.25
2021-11-10 20:04:00-05:00,1228.25,1228.5,1227.75,1228.5,15,8,18420.75
2021-11-10 20:05:00-05:00,1228.5,1228.5,1228.5,1228.5,2,2,2457.0
2021-11-10 20:06:00-05:00,1228.5,1228.5,1228.5,1228.5,1,1,1228.5
2021-11-10 20:07:00-05:00,1229.0,1229.0,1229.0,1229.0,1,1,1229.0
2021-11-10 20:09:00-05:00,1229.0,1229.0,1229.0,1229.0,1,1,1229.0
2021-11-10 20:10:00-05:00,1229.0,1229.0,1229.0,1229.0,1,1,1229.0
2021-11-10 20:12:00-05:00,1228.5,1228.5,1228.5,1228.5,1,1,1228.5
2021-11-10 20:13:00-05:00,1228.5,1228.75,1228.5,1228.75,7,4,8599.75
2021-11-10 20:14:00-05:00,1228.75,1228.75,1228.75,1228.75,3,3,3686.25
2021-11-10 20:15:00-05:00,1228.75,1228.75,1228.75,1228.75,1,1,1228.75
2021-11-10 20:16:00-05:00,1229.0,1229.25,1229.0,1229.25,3,3,3687.5
2021-11-10 20:19:00-05:00,1229.75,1230.0,1229.75,1230.0,7,2,8608.5
2021-11-10 20:22:00-05:00,1229.0,1229.0,1229.0,1229.0,1,1,1229.0
2021-11-10 20:23:00-05:00,1230.0,1230.0,1230.0,1230.0,4,4,4920.0
2021-11-10 20:24:00-05:00,1230.0,1230.0,1229.75,1229.75,3,3,3689.5
2021-11-10 20:25:00-05:00,1230.0,1230.0,1229.75,1229.75,8,5,9839.5
2021-11-10 20:26:00-05:00,1229.75,1229.75,1229.75,1229.75,3,2,3689.25
2021-11-10 20:27:00-05:00,1230.0,1230.25,1230.0,1230.0,23,15,28290.5
2021-11-10 20:28:00-05:00,1230.25,1230.5,1230.25,1230.5,4,2,4921.25
2021-11-10 20:29:00-05:00,1230.5,1230.5,1230.5,1230.5,2,1,2461.0
2021-11-10 20:30:00-05:00,1230.5,1230.5,1230.5,1230.5,1,1,1230.5
2021-11-10 20:31:00-05:00,1230.5,1230.5,1230.5,1230.5,2,1,2461.0
2021-11-10 20:32:00-05:00,1230.75,1230.75,1230.75,1230.75,5,2,6153.75
2021-11-10 20:33:00-05:00,1231.0,1231.0,1231.0,1231.0,1,1,1231.0
2021-11-10 20:35:00-05:00,1231.0,1231.0,1231.0,1231.0,1,1,1231.0
2021-11-10 20:36:00-05:00,1231.25,1231.5,1231.25,1231.5,3,2,3694.25
2021-11-10 20:37:00-05:00,1231.25,1231.25,1231.25,1231.25,2,1,2462.5
2021-11-10 20:40:00-05:00,1231.0,1231.0,1231.0,1231.0,1,1,1231.0
2021-11-10 20:41:00-05:00,1230.75,1230.75,1230.75,1230.75,12,6,14769.0
2021-11-10 20:44:00-05:00,1231.0,1231.0,1231.0,1231.0,1,1,1231.0
2021-11-10 20:47:00-05:00,1231.5,1231.5,1231.5,1231.5,3,1,3694.5
2021-11-10 20:52:00-05:00,1231.75,1231.75,1231.75,1231.75,2,2,2463.5
2021-11-10 20:53:00-05:00,1231.75,1231.75,1231.75,1231.75,1,1,1231.75
2021-11-10 20:54:00-05:00,1231.75,1232.0,1231.75,1232.0,35,10,43119.5
2021-11-10 20:55:00-05:00,1232.0,1232.0,1232.0,1232.0,3,3,3696.0
2021-11-10 20:56:00-05:00,1232.0,1232.0,1232.0,1232.0,2,1,2464.0
2021-11-10 20:57:00-05:00,1232.0,1232.25,1232.0,1232.25,24,7,29568.25
2021-11-10 20:59:00-05:00,1232.5,1232.5,1232.5,1232.5,2,2,2465.0
2021-11-10 21:04:00-05:00,1232.25,1232.25,1232.25,1232.25,1,1,1232.25
2021-11-10 21:06:00-05:00,1232.75,1232.75,1232.75,1232.75,3,2,3698.25
2021-11-10 21:09:00-05:00,1232.5,1232.5,1232.5,1232.5,1,1,1232.5
2021-11-10 21:11:00-05:00,1232.25,1232.25,1231.5,1231.5,3,2,3695.25
