,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-11-10 20:00:00-05:00,1216.75,1217.5,1216.25,1217.0,447,184,543904.25
2021-11-10 20:01:00-05:00,1217.25,1217.25,1216.0,1216.25,85,43,103402.0
2021-11-10 20:02:00-05:00,1216.25,1217.0,1216.25,1216.75,51,13,62040.0
2021-11-10 20:03:00-05:00,1216.75,1216.75,1216.0,1216.25,26,11,31626.5
2021-11-10 20:04:00-05:00,1216.25,1216.5,1215.75,1216.25,22,12,26753.5
2021-11-10 20:05:00-05:00,1216.25,1216.25,1216.25,1216.25,4,4,4865.0
2021-11-10 20:06:00-05:00,1216.5,1216.5,1216.25,1216.5,10,6,12164.75
2021-11-10 20:07:00-05:00,1216.75,1217.0,1216.75,1217.0,13,4,15820.5
2021-11-10 20:08:00-05:00,1216.75,1216.75,1216.5,1216.5,13,9,15816.0
2021-11-10 20:09:00-05:00,1216.75,1217.0,1216.75,1217.0,23,9,27990.25
2021-11-10 20:10:00-05:00,1217.0,1217.0,1216.5,1216.5,17,9,20687.25
2021-11-10 20:11:00-05:00,1216.75,1216.75,1216.75,1216.75,6,6,7300.5
2021-11-10 20:12:00-05:00,1216.75,1216.75,1216.75,1216.75,5,3,6083.75
2021-11-10 20:13:00-05:00,1216.5,1217.0,1216.5,1217.0,11,7,13382.75
2021-11-10 20:14:00-05:00,1216.75,1217.0,1216.75,1216.75,12,10,14601.75
2021-11-10 20:15:00-05:00,1216.5,1216.75,1216.5,1216.75,6,5,7300.0
2021-11-10 20:16:00-05:00,1217.0,1217.25,1217.0,1217.25,17,8,20689.5
2021-11-10 20:17:00-05:00,1217.5,1217.75,1217.5,1217.75,11,8,13394.75
2021-11-10 20:18:00-05:00,1217.5,1217.5,1217.5,1217.5,6,5,7305.0
2021-11-10 20:19:00-05:00,1217.5,1217.75,1217.5,1217.75,18,6,21917.75
2021-11-10 20:20:00-05:00,1217.25,1217.75,1217.0,1217.75,11,5,13390.5
2021-11-10 20:21:00-05:00,1217.25,1217.25,1217.25,1217.25,4,1,4869.0
2021-11-10 20:22:00-05:00,1217.25,1217.5,1216.75,1217.5,29,14,35291.25
2021-11-10 20:23:00-05:00,1217.5,1217.75,1217.5,1217.75,22,7,26788.75
2021-11-10 20:25:00-05:00,1217.75,1218.0,1217.5,1217.75,32,10,38969.25
2021-11-10 20:26:00-05:00,1217.75,1217.75,1217.75,1217.75,6,3,7306.5
2021-11-10 20:27:00-05:00,1218.0,1218.25,1218.0,1218.25,31,6,37760.75
2021-11-10 20:28:00-05:00,1218.25,1218.5,1218.25,1218.25,34,15,41421.0
2021-11-10 20:29:00-05:00,1218.25,1218.5,1218.25,1218.5,12,5,14621.5
2021-11-10 20:30:00-05:00,1218.5,1218.75,1218.25,1218.25,6,5,7311.5
2021-11-10 20:31:00-05:00,1218.5,1218.75,1218.25,1218.75,6,4,7310.75
2021-11-10 20:32:00-05:00,1218.5,1218.75,1218.5,1218.75,15,9,18279.75
2021-11-10 20:33:00-05:00,1218.75,1218.75,1218.75,1218.75,8,2,9750.0
2021-11-10 20:34:00-05:00,1219.0,1219.0,1219.0,1219.0,4,4,4876.0
2021-11-10 20:35:00-05:00,1219.0,1219.0,1219.0,1219.0,10,5,12190.0
2021-11-10 20:36:00-05:00,1219.25,1219.5,1219.0,1219.0,61,18,74380.0
2021-11-10 20:37:00-05:00,1219.0,1219.5,1218.75,1219.25,37,13,45110.0
2021-11-10 20:38:00-05:00,1219.25,1219.25,1219.25,1219.25,9,2,10973.25
2021-11-10 20:39:00-05:00,1219.25,1219.25,1219.0,1219.0,8,4,9752.25
2021-11-10 20:40:00-05:00,1219.0,1219.0,1218.75,1219.0,22,8,26817.75
2021-11-10 20:41:00-05:00,1218.75,1219.0,1218.5,1218.75,31,13,37782.0
2021-11-10 20:42:00-05:00,1218.75,1219.0,1218.75,1219.0,7,5,8531.75
2021-11-10 20:43:00-05:00,1218.75,1219.0,1218.75,1219.0,15,6,18283.5
2021-11-10 20:44:00-05:00,1219.0,1219.0,1219.0,1219.0,2,2,2438.0
2021-11-10 20:45:00-05:00,1219.0,1219.0,1219.0,1219.0,2,2,2438.0
2021-11-10 20:46:00-05:00,1219.0,1219.25,1219.0,1219.25,4,3,4876.75
2021-11-10 20:47:00-05:00,1219.25,1219.5,1219.25,1219.5,27,5,32925.75
2021-11-10 20:48:00-05:00,1219.5,1219.5,1219.5,1219.5,1,1,1219.5
2021-11-10 20:49:00-05:00,1219.5,1219.75,1219.5,1219.5,15,6,18294.0
2021-11-10 20:50:00-05:00,1219.75,1219.75,1219.5,1219.5,4,3,4878.5
2021-11-10 20:51:00-05:00,1219.75,1219.75,1219.75,1219.75,1,1,1219.75
2021-11-10 20:52:00-05:00,1219.75,1220.0,1219.75,1220.0,7,6,8539.0
2021-11-10 20:53:00-05:00,1219.75,1219.75,1219.75,1219.75,7,1,8538.25
2021-11-10 20:54:00-05:00,1219.5,1220.0,1219.5,1220.0,28,7,34149.75
2021-11-10 20:55:00-05:00,1220.0,1220.0,1220.0,1220.0,9,5,10980.0
2021-11-10 20:56:00-05:00,1219.75,1219.75,1219.75,1219.75,9,4,10977.75
2021-11-10 20:57:00-05:00,1219.75,1220.0,1219.75,1220.0,46,23,56119.5
2021-11-10 20:58:00-05:00,1220.25,1220.25,1220.25,1220.25,2,1,2440.5
2021-11-10 20:59:00-05:00,1220.25,1220.5,1220.0,1220.5,31,12,37832.0
2021-11-10 21:00:00-05:00,1220.5,1220.5,1220.25,1220.25,10,6,12204.0
