,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-04 20:00:00-04:00,1234.25,1234.5,1233.0,1233.5,880,266,1085781.5
2021-10-04 20:01:00-04:00,1233.5,1234.25,1233.0,1234.25,92,33,113485.75
2021-10-04 20:02:00-04:00,1234.0,1234.5,1233.5,1234.5,92,24,113530.5
2021-10-04 20:03:00-04:00,1234.5,1235.25,1234.5,1234.75,216,53,266731.25
2021-10-04 20:04:00-04:00,1235.0,1235.0,1234.25,1234.5,24,15,29628.5
2021-10-04 20:05:00-04:00,1234.5,1234.5,1234.25,1234.25,34,12,41967.75
2021-10-04 20:06:00-04:00,1234.25,1234.5,1234.25,1234.5,17,8,20985.75
2021-10-04 20:07:00-04:00,1234.5,1235.0,1234.25,1234.75,27,9,33335.5
2021-10-04 20:08:00-04:00,1234.75,1235.0,1234.75,1234.75,11,3,13582.5
2021-10-04 20:09:00-04:00,1234.5,1234.75,1234.25,1234.75,15,11,18518.75
2021-10-04 20:10:00-04:00,1234.75,1234.75,1234.5,1234.5,16,6,19753.0
2021-10-04 20:11:00-04:00,1234.75,1234.75,1234.75,1234.75,2,2,2469.5
2021-10-04 20:12:00-04:00,1234.75,1234.75,1234.75,1234.75,8,5,9878.0
2021-10-04 20:13:00-04:00,1235.0,1235.0,1234.75,1234.75,2,2,2469.75
2021-10-04 20:14:00-04:00,1234.75,1235.0,1234.75,1235.0,4,3,4939.5
2021-10-04 20:15:00-04:00,1234.75,1234.75,1234.25,1234.5,28,13,34565.75
2021-10-04 20:16:00-04:00,1234.5,1234.5,1234.5,1234.5,1,1,1234.5
2021-10-04 20:17:00-04:00,1234.25,1234.5,1234.25,1234.25,39,11,48144.25
2021-10-04 20:18:00-04:00,1234.25,1234.5,1234.25,1234.5,13,3,16046.75
2021-10-04 20:19:00-04:00,1234.5,1234.5,1234.25,1234.5,4,3,4937.5
2021-10-04 20:20:00-04:00,1234.25,1234.25,1234.0,1234.25,9,6,11108.0
2021-10-04 20:21:00-04:00,1234.25,1234.25,1234.0,1234.0,32,7,39489.75
2021-10-04 20:22:00-04:00,1234.0,1234.25,1233.75,1234.0,81,16,99949.5
2021-10-04 20:23:00-04:00,1234.0,1234.0,1233.5,1233.5,121,19,149263.5
2021-10-04 20:24:00-04:00,1233.5,1233.5,1233.25,1233.5,10,5,12334.75
2021-10-04 20:25:00-04:00,1233.25,1233.25,1233.25,1233.25,9,4,11099.25
2021-10-04 20:27:00-04:00,1233.5,1233.5,1233.5,1233.5,7,4,8634.5
2021-10-04 20:28:00-04:00,1233.5,1233.5,1233.0,1233.0,206,10,254002.25
2021-10-04 20:29:00-04:00,1233.25,1233.25,1233.0,1233.25,10,6,12331.0
2021-10-04 20:30:00-04:00,1233.25,1233.25,1233.25,1233.25,4,3,4933.0
2021-10-04 20:31:00-04:00,1233.0,1233.0,1232.5,1232.75,51,15,62862.0
2021-10-04 20:32:00-04:00,1232.75,1232.75,1232.5,1232.5,59,6,72719.25
2021-10-04 20:33:00-04:00,1232.75,1233.0,1232.5,1232.75,12,7,14792.5
2021-10-04 20:34:00-04:00,1232.75,1232.75,1232.25,1232.5,31,9,38204.25
2021-10-04 20:35:00-04:00,1232.5,1232.5,1232.5,1232.5,2,2,2465.0
2021-10-04 20:36:00-04:00,1232.25,1232.75,1232.25,1232.75,6,5,7395.0
2021-10-04 20:37:00-04:00,1232.5,1232.5,1232.25,1232.25,5,5,6161.75
2021-10-04 20:38:00-04:00,1232.25,1232.25,1232.25,1232.25,4,2,4929.0
2021-10-04 20:39:00-04:00,1232.5,1232.5,1232.5,1232.5,2,1,2465.0
2021-10-04 20:40:00-04:00,1232.25,1232.25,1231.75,1231.75,28,14,34495.75
2021-10-04 20:41:00-04:00,1231.75,1232.25,1231.75,1232.0,29,11,35729.5
2021-10-04 20:42:00-04:00,1232.0,1232.0,1232.0,1232.0,2,2,2464.0
