,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty,S F22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-04 20:00:00-04:00,1244.75,1244.75,1243.25,1243.5,163,53,202828.5
2021-10-04 20:01:00-04:00,1243.75,1244.5,1243.75,1244.5,4,2,4977.25
2021-10-04 20:02:00-04:00,1244.25,1244.5,1244.25,1244.25,12,4,14931.75
2021-10-04 20:03:00-04:00,1245.0,1245.5,1245.0,1245.5,69,14,85908.0
2021-10-04 20:04:00-04:00,1245.0,1245.0,1245.0,1245.0,6,1,7470.0
2021-10-04 20:05:00-04:00,1244.75,1244.75,1244.75,1244.75,2,2,2489.5
2021-10-04 20:06:00-04:00,1244.5,1244.75,1244.5,1244.75,3,3,3734.0
2021-10-04 20:07:00-04:00,1245.0,1245.0,1245.0,1245.0,3,2,3735.0
2021-10-04 20:08:00-04:00,1245.0,1245.0,1244.75,1244.75,6,3,7469.75
2021-10-04 20:10:00-04:00,1244.75,1244.75,1244.75,1244.75,2,1,2489.5
2021-10-04 20:13:00-04:00,1245.25,1245.25,1245.25,1245.25,2,1,2490.5
2021-10-04 20:14:00-04:00,1245.25,1245.25,1245.25,1245.25,3,1,3735.75
2021-10-04 20:15:00-04:00,1245.0,1245.0,1244.75,1244.75,2,2,2489.75
2021-10-04 20:17:00-04:00,1245.0,1245.0,1244.75,1244.75,26,3,32369.5
2021-10-04 20:18:00-04:00,1244.75,1245.0,1244.75,1245.0,3,2,3734.5
2021-10-04 20:19:00-04:00,1244.5,1244.5,1244.5,1244.5,1,1,1244.5
2021-10-04 20:21:00-04:00,1244.5,1244.5,1244.5,1244.5,2,2,2489.0
2021-10-04 20:22:00-04:00,1244.25,1244.5,1244.25,1244.25,7,4,8710.5
2021-10-04 20:23:00-04:00,1244.25,1244.25,1243.75,1243.75,20,9,24878.5
2021-10-04 20:24:00-04:00,1243.75,1243.75,1243.75,1243.75,1,1,1243.75
2021-10-04 20:28:00-04:00,1243.75,1243.75,1243.5,1243.5,9,4,11192.75
2021-10-04 20:29:00-04:00,1243.5,1243.5,1243.5,1243.5,2,1,2487.0
2021-10-04 20:30:00-04:00,1243.5,1243.5,1243.5,1243.5,1,1,1243.5
2021-10-04 20:31:00-04:00,1243.5,1243.5,1243.0,1243.0,12,5,14917.5
2021-10-04 20:32:00-04:00,1243.0,1243.0,1243.0,1243.0,11,2,13673.0
2021-10-04 20:33:00-04:00,1243.25,1243.25,1243.0,1243.0,4,3,4972.5
2021-10-04 20:34:00-04:00,1243.0,1243.0,1242.5,1242.75,25,6,31069.25
