,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-04 20:00:00-04:00,1254.0,1254.0,1252.25,1253.0,193,100,241854.25
2021-10-04 20:01:00-04:00,1253.25,1253.75,1253.25,1253.25,3,3,3760.25
2021-10-04 20:02:00-04:00,1253.5,1253.75,1253.5,1253.5,33,3,41369.0
2021-10-04 20:03:00-04:00,1254.5,1254.5,1254.5,1254.5,3,3,3763.5
2021-10-04 20:04:00-04:00,1254.0,1254.0,1253.75,1253.75,4,2,5015.25
2021-10-04 20:10:00-04:00,1254.0,1254.0,1253.75,1253.75,5,2,6269.0
2021-10-04 20:15:00-04:00,1254.0,1254.0,1254.0,1254.0,1,1,1254.0
2021-10-04 20:17:00-04:00,1253.75,1254.0,1253.75,1254.0,3,3,3761.75
2021-10-04 20:18:00-04:00,1254.0,1254.25,1254.0,1254.25,14,2,17559.0
2021-10-04 20:21:00-04:00,1253.75,1253.75,1253.75,1253.75,10,4,12537.5
2021-10-04 20:22:00-04:00,1253.75,1253.75,1253.5,1253.5,5,3,6268.25
2021-10-04 20:23:00-04:00,1253.5,1253.5,1253.0,1253.0,11,3,13786.25
2021-10-04 20:28:00-04:00,1252.75,1252.75,1252.75,1252.75,2,1,2505.5
2021-10-04 20:31:00-04:00,1252.5,1252.5,1252.25,1252.25,4,3,5009.75
2021-10-04 20:33:00-04:00,1252.5,1252.5,1252.25,1252.25,2,2,2504.75
2021-10-04 20:34:00-04:00,1252.0,1252.0,1251.75,1251.75,18,4,22532.0
2021-10-04 20:36:00-04:00,1252.25,1252.25,1252.25,1252.25,4,4,5009.0
2021-10-04 20:37:00-04:00,1252.0,1252.0,1252.0,1252.0,1,1,1252.0
2021-10-04 20:38:00-04:00,1252.0,1252.0,1252.0,1252.0,2,2,2504.0
2021-10-04 20:45:00-04:00,1251.25,1251.25,1251.25,1251.25,2,1,2502.5
2021-10-04 20:48:00-04:00,1251.75,1251.75,1251.75,1251.75,2,1,2503.5
2021-10-04 20:49:00-04:00,1251.75,1252.0,1251.5,1251.5,4,4,5006.75
2021-10-04 20:51:00-04:00,1251.5,1251.5,1251.5,1251.5,2,1,2503.0
2021-10-04 20:57:00-04:00,1251.5,1251.5,1251.5,1251.5,1,1,1251.5
