,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy,CDV1 Curncy
,open,high,low,close,volume,num_trds,value
2021-07-14 08:08:00-04:00,80.17,80.17,80.17,80.17,1,1,80.17
2021-07-14 15:35:00-04:00,79.925,79.925,79.925,79.925,5,5,399.625
2021-07-14 15:36:00-04:00,79.925,79.925,79.925,79.925,1,1,79.925
