,ESM24 Index,ESM24 Index,ESM24 Index,ESM24 Index,ESM24 Index,ESM24 Index,ESM24 Index
,open,high,low,close,volume,num_trds,value
2021-11-26 03:15:00-05:00,100.2,100.2,100.2,100.2,3,2,300.6
2021-11-26 03:24:00-05:00,100.2,100.2,100.2,100.2,6,1,601.2
2021-11-26 03:25:00-05:00,100.23,100.23,100.23,100.23,10,2,1002.3
2021-11-26 03:36:00-05:00,100.23,100.23,100.23,100.23,4,2,400.92
2021-11-26 04:10:00-05:00,100.2,100.2,100.2,100.2,2,1,200.4
