,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-07-26 21:54:00-04:00,1372.25,1372.5,1372.25,1372.5,4,2,5489.5
2021-07-26 21:57:00-04:00,1372.0,1372.0,1372.0,1372.0,4,2,5488.0
2021-07-26 22:03:00-04:00,1372.5,1372.5,1372.5,1372.5,2,1,2745.0
2021-07-26 22:04:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-07-26 22:07:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-26 22:09:00-04:00,1371.5,1371.5,1371.5,1371.5,1,1,1371.5
2021-07-26 22:11:00-04:00,1372.5,1372.5,1372.5,1372.5,2,2,2745.0
2021-07-26 22:22:00-04:00,1370.5,1370.5,1370.5,1370.5,3,1,4111.5
2021-07-26 22:28:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-07-26 22:34:00-04:00,1371.75,1371.75,1371.0,1371.0,8,4,10971.25
2021-07-26 22:35:00-04:00,1371.0,1371.0,1371.0,1371.0,2,1,2742.0
2021-07-26 22:36:00-04:00,1371.25,1371.25,1371.25,1371.25,4,1,5485.0
2021-07-26 22:37:00-04:00,1371.5,1371.5,1371.5,1371.5,3,1,4114.5
2021-07-26 22:43:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-07-26 22:51:00-04:00,1372.75,1372.75,1372.75,1372.75,2,1,2745.5
2021-07-26 22:54:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-07-26 23:01:00-04:00,1372.0,1372.25,1372.0,1372.25,4,3,5488.5
2021-07-26 23:12:00-04:00,1372.75,1372.75,1372.75,1372.75,1,1,1372.75
2021-07-26 23:16:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-07-26 23:21:00-04:00,1373.0,1373.0,1373.0,1373.0,2,1,2746.0
2021-07-26 23:22:00-04:00,1372.75,1372.75,1372.75,1372.75,4,2,5491.0
2021-07-26 23:29:00-04:00,1371.5,1371.5,1371.25,1371.25,4,3,5485.5
2021-07-26 23:31:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-26 23:56:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-27 00:00:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-27 00:09:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-07-27 00:17:00-04:00,1371.5,1371.75,1371.5,1371.75,4,4,5486.25
2021-07-27 00:19:00-04:00,1371.5,1371.5,1371.5,1371.5,1,1,1371.5
2021-07-27 00:33:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-27 00:47:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-07-27 00:50:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-27 00:52:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-27 00:56:00-04:00,1370.5,1370.5,1370.5,1370.5,3,1,4111.5
2021-07-27 00:57:00-04:00,1370.5,1370.5,1370.5,1370.5,1,1,1370.5
2021-07-27 00:58:00-04:00,1370.5,1370.5,1370.25,1370.25,3,3,4111.25
2021-07-27 01:03:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-07-27 01:05:00-04:00,1370.0,1370.0,1370.0,1370.0,1,1,1370.0
2021-07-27 01:13:00-04:00,1369.75,1369.75,1369.75,1369.75,1,1,1369.75
2021-07-27 01:14:00-04:00,1369.5,1369.75,1369.5,1369.75,2,2,2739.25
2021-07-27 01:21:00-04:00,1369.75,1369.75,1369.75,1369.75,1,1,1369.75
2021-07-27 01:25:00-04:00,1369.75,1369.75,1369.75,1369.75,6,1,8218.5
2021-07-27 01:27:00-04:00,1370.25,1370.5,1370.25,1370.5,7,2,9593.25
2021-07-27 01:28:00-04:00,1370.75,1371.25,1370.75,1371.25,10,6,13711.75
2021-07-27 01:31:00-04:00,1371.25,1371.25,1371.25,1371.25,2,2,2742.5
2021-07-27 01:32:00-04:00,1371.25,1371.25,1371.25,1371.25,1,1,1371.25
2021-07-27 01:33:00-04:00,1371.25,1372.5,1371.25,1372.5,5,5,6859.75
2021-07-27 01:34:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-07-27 01:38:00-04:00,1372.75,1372.75,1372.75,1372.75,7,5,9609.25
2021-07-27 01:39:00-04:00,1372.75,1372.75,1372.75,1372.75,4,3,5491.0
2021-07-27 01:40:00-04:00,1373.0,1373.0,1373.0,1373.0,6,5,8238.0
2021-07-27 01:41:00-04:00,1372.75,1372.75,1372.5,1372.5,3,3,4118.0
2021-07-27 01:42:00-04:00,1372.75,1372.75,1372.5,1372.5,5,2,6863.0
2021-07-27 01:45:00-04:00,1372.5,1372.5,1372.25,1372.25,2,2,2744.75
2021-07-27 01:48:00-04:00,1373.25,1373.5,1373.25,1373.5,10,3,13734.25
2021-07-27 01:50:00-04:00,1373.25,1373.5,1373.25,1373.5,4,2,5493.25
2021-07-27 01:51:00-04:00,1374.0,1374.25,1374.0,1374.0,4,3,5496.25
2021-07-27 01:52:00-04:00,1373.75,1374.0,1373.75,1374.0,5,4,6869.25
2021-07-27 01:56:00-04:00,1374.5,1374.5,1374.5,1374.5,1,1,1374.5
2021-07-27 01:57:00-04:00,1374.25,1374.25,1374.0,1374.0,3,3,4122.25
2021-07-27 01:58:00-04:00,1374.25,1374.25,1374.25,1374.25,1,1,1374.25
2021-07-27 01:59:00-04:00,1374.25,1374.25,1374.25,1374.25,1,1,1374.25
2021-07-27 02:00:00-04:00,1374.0,1374.0,1374.0,1374.0,1,1,1374.0
2021-07-27 02:01:00-04:00,1374.25,1374.75,1374.25,1374.75,19,13,26115.5
2021-07-27 02:02:00-04:00,1374.5,1374.5,1374.5,1374.5,18,8,24741.0
2021-07-27 02:03:00-04:00,1374.25,1374.25,1374.25,1374.25,11,2,15116.75
2021-07-27 02:04:00-04:00,1374.5,1374.5,1374.5,1374.5,5,4,6872.5
2021-07-27 02:05:00-04:00,1374.5,1374.5,1374.25,1374.25,10,6,13743.0
2021-07-27 02:07:00-04:00,1374.25,1374.25,1374.0,1374.0,3,3,4122.5
2021-07-27 02:13:00-04:00,1374.0,1374.0,1374.0,1374.0,3,3,4122.0
2021-07-27 02:15:00-04:00,1373.25,1373.25,1373.25,1373.25,1,1,1373.25
2021-07-27 02:17:00-04:00,1373.25,1373.25,1372.5,1372.5,5,5,6864.75
2021-07-27 02:18:00-04:00,1372.5,1372.75,1372.25,1372.75,6,4,8235.75
2021-07-27 02:19:00-04:00,1373.0,1373.25,1373.0,1373.25,15,6,20596.5
2021-07-27 02:20:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-07-27 02:23:00-04:00,1372.75,1372.75,1372.75,1372.75,4,3,5491.0
2021-07-27 02:25:00-04:00,1373.0,1373.25,1372.75,1372.75,6,5,8238.25
2021-07-27 02:26:00-04:00,1373.0,1373.0,1372.5,1372.5,3,3,4118.25
2021-07-27 02:29:00-04:00,1371.75,1372.0,1371.75,1372.0,5,4,6859.75
2021-07-27 02:30:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-27 02:32:00-04:00,1371.75,1371.75,1371.75,1371.75,3,3,4115.25
2021-07-27 02:34:00-04:00,1371.25,1371.25,1371.0,1371.0,6,5,8226.5
2021-07-27 02:35:00-04:00,1371.25,1371.25,1371.25,1371.25,3,3,4113.75
2021-07-27 02:36:00-04:00,1371.25,1371.5,1371.25,1371.5,4,4,5485.75
2021-07-27 02:37:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-27 02:38:00-04:00,1371.75,1371.75,1371.75,1371.75,2,2,2743.5
2021-07-27 02:41:00-04:00,1372.25,1372.25,1372.25,1372.25,1,1,1372.25
2021-07-27 02:49:00-04:00,1371.0,1371.25,1371.0,1371.25,5,2,6856.0
2021-07-27 02:50:00-04:00,1371.25,1371.25,1371.25,1371.25,2,2,2742.5
2021-07-27 02:59:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-07-27 03:00:00-04:00,1371.25,1371.5,1371.25,1371.5,3,2,4114.25
2021-07-27 03:01:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-27 03:02:00-04:00,1372.75,1373.0,1372.75,1372.75,3,3,4118.5
2021-07-27 03:03:00-04:00,1372.75,1372.75,1371.5,1371.5,15,7,20581.5
2021-07-27 03:04:00-04:00,1371.75,1371.75,1370.5,1370.5,15,11,20566.0
2021-07-27 03:05:00-04:00,1371.0,1371.0,1371.0,1371.0,1,1,1371.0
2021-07-27 03:06:00-04:00,1370.75,1370.75,1370.75,1370.75,1,1,1370.75
2021-07-27 03:07:00-04:00,1370.25,1370.25,1369.75,1370.0,12,12,16440.75
2021-07-27 03:08:00-04:00,1369.5,1369.75,1369.0,1369.75,6,4,8216.75
2021-07-27 03:09:00-04:00,1369.75,1369.75,1369.25,1369.25,11,7,15064.5
2021-07-27 03:10:00-04:00,1369.0,1369.25,1369.0,1369.25,4,3,5476.75
2021-07-27 03:11:00-04:00,1369.0,1369.0,1368.5,1368.5,12,5,16426.0
2021-07-27 03:13:00-04:00,1368.75,1368.75,1368.0,1368.0,5,5,6841.75
2021-07-27 03:14:00-04:00,1367.75,1367.75,1367.75,1367.75,2,2,2735.5
2021-07-27 03:15:00-04:00,1367.5,1367.5,1367.5,1367.5,1,1,1367.5
2021-07-27 03:17:00-04:00,1367.75,1368.25,1367.75,1368.25,6,6,8209.0
2021-07-27 03:18:00-04:00,1367.75,1367.75,1367.75,1367.75,2,1,2735.5
2021-07-27 03:19:00-04:00,1367.5,1367.5,1367.0,1367.0,6,5,8203.75
2021-07-27 03:21:00-04:00,1367.5,1367.5,1367.5,1367.5,3,2,4102.5
2021-07-27 03:22:00-04:00,1367.5,1367.75,1367.25,1367.25,17,7,23244.0
2021-07-27 03:23:00-04:00,1367.5,1367.5,1367.5,1367.5,3,2,4102.5
2021-07-27 03:24:00-04:00,1367.25,1367.25,1367.25,1367.25,2,2,2734.5
2021-07-27 03:25:00-04:00,1367.0,1367.25,1367.0,1367.25,4,2,5468.25
2021-07-27 03:26:00-04:00,1367.0,1367.0,1366.25,1366.5,6,5,8199.75
2021-07-27 03:27:00-04:00,1366.25,1366.25,1365.75,1365.75,4,4,5464.0
2021-07-27 03:28:00-04:00,1365.75,1365.75,1365.25,1365.25,47,11,64167.75
2021-07-27 03:29:00-04:00,1365.0,1365.0,1364.75,1365.0,7,6,9554.5
2021-07-27 03:30:00-04:00,1365.5,1366.5,1365.5,1366.5,6,5,8195.5
2021-07-27 03:32:00-04:00,1367.5,1368.0,1367.5,1368.0,2,2,2735.5
2021-07-27 03:34:00-04:00,1369.0,1369.0,1369.0,1369.0,3,3,4107.0
2021-07-27 03:36:00-04:00,1369.5,1369.5,1369.5,1369.5,1,1,1369.5
2021-07-27 03:37:00-04:00,1370.0,1370.0,1369.5,1369.5,5,3,6848.75
2021-07-27 03:39:00-04:00,1369.0,1369.0,1369.0,1369.0,5,2,6845.0
2021-07-27 03:40:00-04:00,1368.0,1368.25,1368.0,1368.25,11,3,15048.25
2021-07-27 03:42:00-04:00,1369.25,1369.25,1369.25,1369.25,2,1,2738.5
2021-07-27 03:44:00-04:00,1368.75,1368.75,1368.75,1368.75,1,1,1368.75
2021-07-27 03:57:00-04:00,1371.0,1371.5,1371.0,1371.5,4,4,5485.5
2021-07-27 03:58:00-04:00,1372.0,1372.0,1372.0,1372.0,2,1,2744.0
2021-07-27 03:59:00-04:00,1372.0,1372.0,1372.0,1372.0,1,1,1372.0
2021-07-27 04:05:00-04:00,1371.75,1371.75,1371.75,1371.75,1,1,1371.75
2021-07-27 04:06:00-04:00,1372.0,1372.5,1372.0,1372.5,8,8,10978.75
2021-07-27 04:07:00-04:00,1372.75,1373.0,1372.75,1372.75,3,3,4118.5
2021-07-27 04:08:00-04:00,1372.0,1372.0,1372.0,1372.0,2,1,2744.0
2021-07-27 04:09:00-04:00,1373.25,1373.25,1373.25,1373.25,1,1,1373.25
2021-07-27 04:10:00-04:00,1373.0,1373.0,1373.0,1373.0,1,1,1373.0
2021-07-27 04:12:00-04:00,1372.5,1372.5,1372.5,1372.5,1,1,1372.5
2021-07-27 04:19:00-04:00,1372.0,1372.0,1372.0,1372.0,2,2,2744.0
2021-07-27 04:23:00-04:00,1372.0,1372.0,1372.0,1372.0,3,2,4116.0
2021-07-27 04:24:00-04:00,1373.5,1373.5,1373.5,1373.5,3,2,4120.5
2021-07-27 04:25:00-04:00,1374.25,1374.75,1374.25,1374.25,20,6,27489.75
2021-07-27 04:26:00-04:00,1373.5,1374.0,1373.5,1374.0,2,2,2747.5
2021-07-27 04:28:00-04:00,1373.5,1373.5,1373.0,1373.0,9,3,12357.75
2021-07-27 04:29:00-04:00,1373.5,1373.5,1373.5,1373.5,3,2,4120.5
2021-07-27 04:32:00-04:00,1374.5,1374.75,1374.5,1374.75,5,3,6872.75
2021-07-27 04:33:00-04:00,1374.5,1375.0,1374.5,1375.0,14,8,19248.0
2021-07-27 04:34:00-04:00,1375.0,1375.75,1374.75,1375.75,25,13,34376.75
2021-07-27 04:35:00-04:00,1375.75,1375.75,1375.75,1375.75,2,2,2751.5
2021-07-27 04:42:00-04:00,1375.25,1375.25,1375.25,1375.25,1,1,1375.25
2021-07-27 04:44:00-04:00,1374.75,1374.75,1374.75,1374.75,1,1,1374.75
2021-07-27 04:48:00-04:00,1374.75,1374.75,1374.75,1374.75,2,1,2749.5
2021-07-27 04:52:00-04:00,1375.5,1376.25,1375.5,1376.0,10,6,13759.25
2021-07-27 04:53:00-04:00,1375.5,1375.5,1375.5,1375.5,1,1,1375.5
2021-07-27 04:59:00-04:00,1375.25,1375.25,1375.25,1375.25,2,1,2750.5
2021-07-27 05:00:00-04:00,1376.0,1376.0,1375.75,1375.75,4,3,5503.75
2021-07-27 05:02:00-04:00,1376.0,1376.0,1376.0,1376.0,1,1,1376.0
2021-07-27 05:05:00-04:00,1375.5,1375.5,1375.5,1375.5,1,1,1375.5
2021-07-27 05:06:00-04:00,1375.0,1375.0,1375.0,1375.0,5,5,6875.0
2021-07-27 05:07:00-04:00,1375.75,1376.0,1375.5,1376.0,7,3,9630.5
2021-07-27 05:09:00-04:00,1375.25,1375.25,1375.25,1375.25,3,3,4125.75
2021-07-27 05:10:00-04:00,1375.25,1375.5,1375.25,1375.5,8,4,11002.5
2021-07-27 05:11:00-04:00,1375.25,1375.25,1373.5,1373.5,7,5,9619.5
2021-07-27 05:12:00-04:00,1374.0,1374.0,1374.0,1374.0,1,1,1374.0
2021-07-27 05:14:00-04:00,1373.5,1373.5,1373.5,1373.5,5,2,6867.5
2021-07-27 05:16:00-04:00,1373.75,1373.75,1373.75,1373.75,1,1,1373.75
2021-07-27 05:21:00-04:00,1373.5,1373.5,1373.5,1373.5,1,1,1373.5
2021-07-27 05:24:00-04:00,1374.25,1374.75,1374.25,1374.75,3,3,4123.5
2021-07-27 05:26:00-04:00,1374.5,1374.5,1374.5,1374.5,2,1,2749.0
2021-07-27 05:28:00-04:00,1374.5,1374.5,1374.5,1374.5,2,1,2749.0
2021-07-27 05:29:00-04:00,1375.0,1375.0,1375.0,1375.0,1,1,1375.0
2021-07-27 05:30:00-04:00,1375.25,1375.25,1375.0,1375.0,4,3,5500.5
2021-07-27 05:31:00-04:00,1375.5,1375.5,1375.5,1375.5,2,1,2751.0
2021-07-27 05:32:00-04:00,1375.5,1375.5,1375.5,1375.5,2,2,2751.0
2021-07-27 05:33:00-04:00,1375.75,1375.75,1375.25,1375.25,3,3,4126.5
2021-07-27 05:35:00-04:00,1376.0,1376.0,1375.5,1375.5,3,3,4127.0
2021-07-27 05:36:00-04:00,1374.5,1375.75,1374.5,1375.75,2,2,2750.25
2021-07-27 05:37:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-07-27 05:38:00-04:00,1376.75,1376.75,1376.75,1376.75,2,2,2753.5
2021-07-27 05:42:00-04:00,1376.25,1376.25,1376.25,1376.25,2,1,2752.5
2021-07-27 05:43:00-04:00,1376.0,1377.0,1375.75,1377.0,8,5,11011.75
2021-07-27 05:44:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-07-27 05:46:00-04:00,1376.25,1376.25,1376.25,1376.25,1,1,1376.25
2021-07-27 05:47:00-04:00,1377.25,1379.0,1377.25,1378.5,31,15,42728.0
2021-07-27 05:48:00-04:00,1378.75,1378.75,1378.5,1378.5,10,8,13786.0
2021-07-27 05:49:00-04:00,1378.75,1378.75,1378.75,1378.75,1,1,1378.75
2021-07-27 05:50:00-04:00,1379.5,1380.0,1379.5,1380.0,26,16,35878.25
2021-07-27 05:51:00-04:00,1380.25,1380.25,1380.0,1380.0,3,3,4140.25
2021-07-27 05:52:00-04:00,1379.75,1380.25,1379.75,1379.75,23,5,31742.25
2021-07-27 05:53:00-04:00,1379.75,1380.0,1379.75,1380.0,6,3,8278.75
2021-07-27 05:54:00-04:00,1379.75,1379.75,1379.0,1379.0,8,4,11035.75
2021-07-27 05:55:00-04:00,1379.0,1379.0,1379.0,1379.0,1,1,1379.0
2021-07-27 05:56:00-04:00,1378.5,1378.5,1378.5,1378.5,1,1,1378.5
2021-07-27 05:57:00-04:00,1378.25,1378.25,1378.25,1378.25,1,1,1378.25
2021-07-27 05:59:00-04:00,1377.75,1378.25,1377.75,1378.25,3,3,4133.75
2021-07-27 06:00:00-04:00,1377.5,1377.5,1377.5,1377.5,1,1,1377.5
2021-07-27 06:01:00-04:00,1377.25,1377.25,1377.25,1377.25,1,1,1377.25
2021-07-27 06:02:00-04:00,1377.0,1377.5,1377.0,1377.5,2,2,2754.5
2021-07-27 06:03:00-04:00,1377.5,1377.5,1377.5,1377.5,2,2,2755.0
2021-07-27 06:05:00-04:00,1377.0,1377.25,1377.0,1377.25,5,3,6885.75
2021-07-27 06:09:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-07-27 06:14:00-04:00,1376.25,1376.25,1376.25,1376.25,1,1,1376.25
2021-07-27 06:16:00-04:00,1378.0,1378.25,1378.0,1378.25,2,2,2756.25
2021-07-27 06:22:00-04:00,1378.0,1378.0,1378.0,1378.0,20,2,27560.0
2021-07-27 06:23:00-04:00,1377.0,1377.0,1377.0,1377.0,6,1,8262.0
2021-07-27 06:24:00-04:00,1377.5,1377.5,1377.25,1377.25,2,2,2754.75
2021-07-27 06:25:00-04:00,1377.25,1377.5,1377.25,1377.5,4,2,5509.5
2021-07-27 06:26:00-04:00,1378.0,1378.0,1378.0,1378.0,3,3,4134.0
2021-07-27 06:28:00-04:00,1378.0,1378.0,1378.0,1378.0,7,7,9646.0
2021-07-27 06:29:00-04:00,1377.0,1377.0,1376.5,1376.5,3,3,4130.5
2021-07-27 06:30:00-04:00,1376.25,1376.25,1376.25,1376.25,4,4,5505.0
2021-07-27 06:31:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-07-27 06:33:00-04:00,1376.25,1376.25,1376.25,1376.25,1,1,1376.25
2021-07-27 06:36:00-04:00,1377.25,1377.25,1377.25,1377.25,1,1,1377.25
2021-07-27 06:38:00-04:00,1377.5,1377.5,1377.5,1377.5,1,1,1377.5
2021-07-27 06:40:00-04:00,1376.5,1376.5,1376.5,1376.5,1,1,1376.5
2021-07-27 06:42:00-04:00,1376.25,1376.25,1376.0,1376.25,7,4,9633.25
2021-07-27 06:45:00-04:00,1376.0,1376.0,1374.5,1374.75,42,8,57787.75
2021-07-27 06:48:00-04:00,1374.75,1374.75,1374.75,1374.75,1,1,1374.75
2021-07-27 06:49:00-04:00,1374.75,1375.0,1374.75,1375.0,3,2,4124.75
2021-07-27 06:51:00-04:00,1375.0,1375.0,1375.0,1375.0,1,1,1375.0
2021-07-27 06:52:00-04:00,1374.75,1374.75,1374.5,1374.5,2,2,2749.25
2021-07-27 06:53:00-04:00,1374.75,1374.75,1374.75,1374.75,2,2,2749.5
2021-07-27 06:55:00-04:00,1374.5,1374.5,1374.5,1374.5,1,1,1374.5
2021-07-27 06:59:00-04:00,1375.5,1375.75,1375.25,1375.25,8,8,11004.75
2021-07-27 07:00:00-04:00,1375.75,1376.0,1375.5,1375.5,26,6,35770.5
2021-07-27 07:03:00-04:00,1375.0,1375.0,1374.5,1374.5,3,3,4124.25
2021-07-27 07:04:00-04:00,1374.25,1374.75,1374.25,1374.75,6,4,8247.5
2021-07-27 07:05:00-04:00,1376.0,1376.5,1375.75,1376.5,8,4,11008.25
2021-07-27 07:06:00-04:00,1376.25,1376.25,1376.25,1376.25,1,1,1376.25
2021-07-27 07:07:00-04:00,1375.75,1376.75,1375.75,1376.75,34,22,46799.5
2021-07-27 07:10:00-04:00,1378.5,1378.5,1378.0,1378.0,5,3,6891.0
2021-07-27 07:11:00-04:00,1378.25,1378.25,1378.25,1378.25,7,3,9647.75
2021-07-27 07:12:00-04:00,1378.5,1378.75,1378.5,1378.75,2,2,2757.25
2021-07-27 07:14:00-04:00,1378.25,1378.25,1378.25,1378.25,2,1,2756.5
2021-07-27 07:18:00-04:00,1378.0,1378.0,1378.0,1378.0,2,1,2756.0
2021-07-27 07:19:00-04:00,1378.0,1378.0,1378.0,1378.0,1,1,1378.0
2021-07-27 07:21:00-04:00,1377.75,1378.25,1377.75,1378.25,12,8,16534.0
2021-07-27 07:22:00-04:00,1378.0,1378.0,1378.0,1378.0,1,1,1378.0
2021-07-27 07:24:00-04:00,1377.0,1377.25,1376.75,1377.25,5,3,6885.25
2021-07-27 07:25:00-04:00,1378.0,1378.0,1378.0,1378.0,4,3,5512.0
2021-07-27 07:26:00-04:00,1378.5,1378.75,1378.5,1378.5,3,3,4135.75
2021-07-27 07:27:00-04:00,1378.75,1379.5,1378.75,1379.5,9,8,12413.0
2021-07-27 07:28:00-04:00,1380.0,1380.5,1379.75,1380.5,9,7,12419.75
2021-07-27 07:29:00-04:00,1380.0,1380.75,1380.0,1380.75,10,5,13803.25
2021-07-27 07:32:00-04:00,1380.75,1380.75,1380.75,1380.75,2,2,2761.5
2021-07-27 07:33:00-04:00,1380.75,1380.75,1380.5,1380.5,3,2,4141.75
2021-07-27 07:35:00-04:00,1382.0,1382.5,1381.75,1382.25,32,11,44227.75
2021-07-27 07:36:00-04:00,1382.75,1383.5,1382.75,1383.25,28,4,38719.0
2021-07-27 07:38:00-04:00,1383.5,1383.5,1383.25,1383.25,22,8,30431.75
2021-07-27 07:41:00-04:00,1383.75,1383.75,1381.5,1381.5,3,2,4149.0
2021-07-27 07:42:00-04:00,1382.0,1382.75,1382.0,1382.5,23,6,31797.0
