,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-07-26 20:00:00-04:00,1365.0,1370.5,1365.0,1370.25,1095,354,1497501.5
2021-07-26 20:01:00-04:00,1370.25,1372.75,1370.25,1371.5,686,224,941038.0
2021-07-26 20:02:00-04:00,1371.5,1371.75,1369.75,1370.5,272,105,372785.25
2021-07-26 20:03:00-04:00,1370.75,1370.75,1369.0,1369.0,158,58,216396.25
2021-07-26 20:04:00-04:00,1369.25,1371.0,1368.75,1370.75,189,58,258886.0
2021-07-26 20:05:00-04:00,1370.75,1370.75,1369.0,1370.25,88,49,120540.75
2021-07-26 20:06:00-04:00,1370.5,1370.5,1368.75,1369.5,73,33,99985.25
2021-07-26 20:07:00-04:00,1369.5,1370.0,1368.75,1369.0,98,39,134205.0
2021-07-26 20:08:00-04:00,1369.25,1369.5,1368.75,1368.75,68,41,93096.5
2021-07-26 20:09:00-04:00,1368.75,1368.75,1368.0,1368.0,108,39,147794.0
2021-07-26 20:10:00-04:00,1368.5,1369.25,1368.5,1369.25,63,17,86247.0
2021-07-26 20:11:00-04:00,1369.5,1369.75,1369.25,1369.5,26,23,35610.0
2021-07-26 20:12:00-04:00,1369.5,1370.0,1369.25,1369.25,80,20,109576.25
2021-07-26 20:13:00-04:00,1369.0,1369.25,1368.5,1368.5,25,11,34223.75
2021-07-26 20:14:00-04:00,1368.75,1369.25,1368.0,1368.0,66,27,90325.5
2021-07-26 20:15:00-04:00,1368.25,1368.5,1368.25,1368.5,69,26,94422.25
2021-07-26 20:16:00-04:00,1368.5,1368.5,1367.5,1367.75,80,36,109454.25
2021-07-26 20:17:00-04:00,1367.75,1368.0,1367.5,1367.75,17,11,23251.5
2021-07-26 20:18:00-04:00,1367.75,1368.0,1367.5,1367.75,30,18,41030.75
2021-07-26 20:19:00-04:00,1368.0,1368.25,1367.75,1368.0,108,23,147743.5
2021-07-26 20:20:00-04:00,1368.25,1369.0,1368.25,1369.0,9,8,12318.25
2021-07-26 20:21:00-04:00,1368.75,1369.0,1368.75,1368.75,71,19,97183.5
2021-07-26 20:22:00-04:00,1368.75,1369.75,1368.25,1369.5,144,32,197146.0
2021-07-26 20:23:00-04:00,1369.5,1369.5,1369.5,1369.5,20,14,27390.0
2021-07-26 20:24:00-04:00,1369.5,1370.0,1369.5,1369.5,100,20,136991.5
2021-07-26 20:25:00-04:00,1369.5,1370.0,1369.0,1369.5,90,26,123262.75
2021-07-26 20:26:00-04:00,1369.25,1369.75,1369.25,1369.5,25,20,34235.5
2021-07-26 20:27:00-04:00,1369.75,1369.75,1369.5,1369.5,5,3,6848.25
2021-07-26 20:28:00-04:00,1369.5,1369.5,1369.0,1369.25,19,11,26014.25
2021-07-26 20:29:00-04:00,1368.75,1369.5,1368.75,1369.5,26,16,35600.0
2021-07-26 20:30:00-04:00,1369.5,1369.75,1369.5,1369.75,31,19,42457.25
2021-07-26 20:31:00-04:00,1369.75,1369.75,1369.5,1369.75,54,19,73962.25
2021-07-26 20:32:00-04:00,1369.75,1369.75,1369.75,1369.75,4,4,5479.0
2021-07-26 20:33:00-04:00,1369.5,1369.5,1369.0,1369.25,28,14,38340.5
2021-07-26 20:34:00-04:00,1369.0,1369.25,1369.0,1369.0,9,7,12322.25
2021-07-26 20:35:00-04:00,1369.25,1369.25,1369.0,1369.0,12,7,16428.75
2021-07-26 20:36:00-04:00,1369.0,1370.0,1369.0,1369.75,30,14,41087.0
2021-07-26 20:37:00-04:00,1369.5,1369.75,1369.0,1369.0,31,12,42453.0
2021-07-26 20:38:00-04:00,1369.5,1369.5,1369.25,1369.25,8,5,10954.75
2021-07-26 20:39:00-04:00,1369.5,1369.5,1369.0,1369.5,11,6,15062.75
2021-07-26 20:40:00-04:00,1369.5,1369.5,1369.0,1369.0,8,3,10953.5
2021-07-26 20:41:00-04:00,1369.25,1369.5,1369.25,1369.25,8,6,10954.5
2021-07-26 20:42:00-04:00,1369.5,1369.5,1368.5,1368.5,35,15,47916.75
2021-07-26 20:43:00-04:00,1368.5,1368.5,1368.25,1368.25,11,7,15052.0
2021-07-26 20:44:00-04:00,1368.5,1368.75,1368.5,1368.75,8,6,10948.25
2021-07-26 20:45:00-04:00,1368.75,1369.25,1368.75,1369.0,26,6,35593.75
2021-07-26 20:46:00-04:00,1369.0,1369.0,1369.0,1369.0,4,3,5476.0
2021-07-26 20:47:00-04:00,1369.0,1369.25,1369.0,1369.25,12,7,16429.0
2021-07-26 20:48:00-04:00,1369.25,1369.25,1369.0,1369.25,6,5,8215.0
2021-07-26 20:49:00-04:00,1369.0,1369.25,1369.0,1369.25,13,7,17798.75
2021-07-26 20:50:00-04:00,1369.25,1369.25,1368.75,1368.75,19,8,26010.25
2021-07-26 20:51:00-04:00,1368.5,1368.75,1368.25,1368.75,10,7,13685.0
2021-07-26 20:52:00-04:00,1368.5,1368.5,1368.25,1368.25,9,3,12315.25
2021-07-26 20:53:00-04:00,1368.25,1368.5,1368.25,1368.5,6,5,8210.75
2021-07-26 20:54:00-04:00,1368.5,1368.5,1367.75,1367.75,32,13,43776.75
2021-07-26 20:55:00-04:00,1367.75,1368.25,1367.75,1368.25,11,7,15048.75
2021-07-26 20:56:00-04:00,1368.0,1368.25,1367.5,1367.5,45,18,61548.75
2021-07-26 20:57:00-04:00,1368.0,1368.25,1367.75,1368.0,17,7,23256.0
2021-07-26 20:58:00-04:00,1368.0,1368.5,1368.0,1368.5,46,8,62935.25
2021-07-26 20:59:00-04:00,1368.75,1369.0,1368.5,1368.5,19,8,26006.75
2021-07-26 21:00:00-04:00,1368.5,1368.5,1367.25,1367.25,50,22,68391.25
2021-07-26 21:01:00-04:00,1367.0,1367.5,1367.0,1367.5,43,22,58799.75
2021-07-26 21:02:00-04:00,1367.5,1367.75,1366.0,1366.25,123,91,168092.5
2021-07-26 21:03:00-04:00,1366.25,1366.5,1364.25,1364.25,257,52,350951.25
2021-07-26 21:04:00-04:00,1364.75,1365.75,1364.75,1365.75,41,22,55973.75
2021-07-26 21:05:00-04:00,1366.0,1366.5,1366.0,1366.0,43,20,58746.0
2021-07-26 21:06:00-04:00,1366.5,1367.5,1366.5,1367.5,83,25,113489.0
2021-07-26 21:07:00-04:00,1367.5,1367.75,1367.5,1367.75,35,12,47865.75
2021-07-26 21:08:00-04:00,1367.75,1368.0,1367.5,1368.0,32,9,43771.0
2021-07-26 21:09:00-04:00,1368.0,1369.0,1367.75,1368.75,44,16,60220.0
2021-07-26 21:10:00-04:00,1368.5,1368.75,1367.5,1367.5,11,7,15050.25
2021-07-26 21:11:00-04:00,1367.5,1367.5,1367.25,1367.25,27,4,36922.0
2021-07-26 21:12:00-04:00,1367.25,1367.5,1367.0,1367.0,8,5,10936.75
2021-07-26 21:13:00-04:00,1367.25,1367.75,1367.25,1367.5,7,4,9573.0
2021-07-26 21:14:00-04:00,1367.5,1367.5,1367.5,1367.5,6,3,8205.0
2021-07-26 21:15:00-04:00,1367.5,1367.5,1367.0,1367.0,15,5,20508.75
2021-07-26 21:16:00-04:00,1366.75,1366.75,1366.5,1366.5,48,8,65603.25
2021-07-26 21:17:00-04:00,1366.75,1366.75,1366.5,1366.75,9,5,12299.75
2021-07-26 21:18:00-04:00,1366.75,1367.0,1366.0,1366.0,15,7,20495.5
2021-07-26 21:19:00-04:00,1366.0,1367.25,1366.0,1367.0,59,12,80647.75
2021-07-26 21:20:00-04:00,1367.25,1367.25,1367.0,1367.25,6,3,8202.5
2021-07-26 21:21:00-04:00,1367.5,1367.5,1367.25,1367.25,8,5,10938.25
2021-07-26 21:22:00-04:00,1367.5,1367.75,1367.25,1367.25,12,8,16409.25
2021-07-26 21:23:00-04:00,1367.5,1367.5,1367.0,1367.0,10,4,13672.5
2021-07-26 21:24:00-04:00,1367.25,1367.25,1367.0,1367.0,8,6,10936.5
2021-07-26 21:25:00-04:00,1367.25,1367.5,1366.5,1366.75,32,14,43743.5
2021-07-26 21:26:00-04:00,1366.75,1366.75,1366.5,1366.75,21,7,28699.5
2021-07-26 21:27:00-04:00,1367.0,1367.0,1366.75,1367.0,30,22,41005.0
2021-07-26 21:28:00-04:00,1367.0,1367.0,1366.25,1366.25,18,15,24597.75
2021-07-26 21:29:00-04:00,1366.5,1367.0,1366.5,1367.0,17,12,23235.0
2021-07-26 21:30:00-04:00,1366.5,1366.75,1366.5,1366.75,4,3,5466.5
2021-07-26 21:31:00-04:00,1367.0,1367.0,1367.0,1367.0,5,5,6835.0
2021-07-26 21:32:00-04:00,1367.0,1367.5,1367.0,1367.25,20,7,27341.25
2021-07-26 21:33:00-04:00,1367.5,1367.75,1367.25,1367.25,4,4,5470.0
2021-07-26 21:34:00-04:00,1367.75,1367.75,1367.75,1367.75,2,2,2735.5
2021-07-26 21:35:00-04:00,1367.75,1367.75,1367.5,1367.5,3,2,4103.0
2021-07-26 21:36:00-04:00,1367.5,1367.5,1367.25,1367.25,4,3,5469.5
2021-07-26 21:37:00-04:00,1367.5,1367.5,1367.25,1367.5,5,5,6837.25
2021-07-26 21:38:00-04:00,1367.5,1368.25,1367.5,1368.0,48,30,65661.75
2021-07-26 21:39:00-04:00,1368.0,1368.0,1367.5,1367.5,4,3,5470.75
