,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty,S N22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-09 20:00:00-04:00,1327.0,1330.0,1327.0,1329.75,17,10,22585.75
2021-08-09 20:01:00-04:00,1329.25,1330.25,1328.75,1328.75,4,4,5318.0
2021-08-09 20:02:00-04:00,1330.25,1331.75,1329.25,1329.5,7,7,9313.5
2021-08-09 20:03:00-04:00,1328.75,1328.75,1328.0,1328.25,5,5,6642.0
2021-08-09 20:07:00-04:00,1327.5,1327.5,1327.0,1327.0,3,3,3981.75
2021-08-09 20:11:00-04:00,1327.5,1327.5,1327.0,1327.0,3,3,3981.75
2021-08-09 20:13:00-04:00,1328.25,1328.25,1328.25,1328.25,1,1,1328.25
2021-08-09 20:18:00-04:00,1329.5,1329.5,1329.5,1329.5,1,1,1329.5
2021-08-09 20:19:00-04:00,1330.5,1330.5,1330.5,1330.5,1,1,1330.5
2021-08-09 20:20:00-04:00,1331.25,1331.25,1331.25,1331.25,2,2,2662.5
2021-08-09 20:21:00-04:00,1331.75,1332.75,1331.75,1332.75,3,3,3996.75
2021-08-09 20:22:00-04:00,1332.5,1332.5,1331.75,1332.25,4,4,5328.75
2021-08-09 20:24:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-09 20:57:00-04:00,1333.25,1333.25,1333.25,1333.25,1,1,1333.25
2021-08-09 20:58:00-04:00,1334.0,1334.0,1334.0,1334.0,1,1,1334.0
2021-08-09 20:59:00-04:00,1334.25,1334.25,1333.5,1333.5,2,2,2667.75
2021-08-09 21:03:00-04:00,1332.0,1332.0,1332.0,1332.0,1,1,1332.0
2021-08-09 21:07:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-08-09 21:08:00-04:00,1331.5,1332.0,1331.5,1332.0,2,2,2663.5
2021-08-09 21:21:00-04:00,1336.0,1336.0,1336.0,1336.0,5,2,6680.0
2021-08-09 21:31:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-09 22:06:00-04:00,1335.25,1335.25,1335.25,1335.25,1,1,1335.25
2021-08-09 22:08:00-04:00,1335.5,1335.5,1335.5,1335.5,1,1,1335.5
