,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-09 20:00:00-04:00,1327.0,1329.75,1327.0,1329.75,9,5,11948.5
2021-08-09 20:06:00-04:00,1329.0,1329.0,1329.0,1329.0,1,1,1329.0
2021-08-09 20:21:00-04:00,1332.25,1332.75,1332.25,1332.75,8,3,10660.5
2021-08-09 20:24:00-04:00,1332.5,1332.5,1332.5,1332.5,2,1,2665.0
2021-08-09 21:08:00-04:00,1332.0,1332.5,1332.0,1332.5,65,14,86605.75
2021-08-09 21:09:00-04:00,1332.5,1332.5,1332.5,1332.5,12,4,15990.0
2021-08-09 21:12:00-04:00,1332.75,1332.75,1332.75,1332.75,1,1,1332.75
2021-08-09 21:20:00-04:00,1335.0,1335.0,1335.0,1335.0,6,4,8010.0
2021-08-09 21:21:00-04:00,1336.0,1336.25,1336.0,1336.25,17,7,22716.0
2021-08-09 21:26:00-04:00,1335.75,1336.0,1335.75,1336.0,30,10,40078.0
2021-08-09 21:27:00-04:00,1336.0,1336.0,1336.0,1336.0,1,1,1336.0
2021-08-09 21:28:00-04:00,1336.0,1336.0,1336.0,1336.0,27,10,36072.0
2021-08-09 21:29:00-04:00,1336.0,1336.0,1336.0,1336.0,20,9,26720.0
2021-08-09 21:30:00-04:00,1336.0,1336.0,1336.0,1336.0,2,2,2672.0
2021-08-09 21:31:00-04:00,1336.0,1336.0,1336.0,1336.0,36,10,48096.0
2021-08-09 21:32:00-04:00,1336.0,1336.0,1336.0,1336.0,3,3,4008.0
2021-08-09 21:33:00-04:00,1336.0,1336.0,1336.0,1336.0,7,2,9352.0
2021-08-09 21:34:00-04:00,1336.0,1336.0,1336.0,1336.0,37,18,49432.0
2021-08-09 21:35:00-04:00,1334.75,1334.75,1334.75,1334.75,1,1,1334.75
2021-08-09 21:42:00-04:00,1334.75,1334.75,1334.75,1334.75,2,2,2669.5
2021-08-09 21:43:00-04:00,1334.75,1334.75,1334.75,1334.75,27,3,36038.25
2021-08-09 21:44:00-04:00,1334.75,1334.75,1334.75,1334.75,3,1,4004.25
2021-08-09 21:45:00-04:00,1334.75,1334.75,1334.75,1334.75,6,6,8008.5
2021-08-09 21:46:00-04:00,1334.75,1334.75,1334.75,1334.75,37,18,49385.75
2021-08-09 21:47:00-04:00,1335.0,1335.0,1335.0,1335.0,13,4,17355.0
2021-08-09 21:48:00-04:00,1335.0,1335.0,1335.0,1335.0,50,22,66750.0
2021-08-09 21:49:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-09 21:52:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-09 21:53:00-04:00,1335.0,1335.0,1335.0,1335.0,11,5,14685.0
2021-08-09 21:56:00-04:00,1335.0,1335.0,1335.0,1335.0,1,1,1335.0
2021-08-09 21:57:00-04:00,1335.0,1335.0,1335.0,1335.0,33,17,44055.0
2021-08-09 21:58:00-04:00,1335.0,1335.0,1335.0,1335.0,41,16,54735.0
2021-08-09 22:00:00-04:00,1335.0,1335.0,1334.25,1334.25,16,7,21359.25
2021-08-09 22:06:00-04:00,1335.25,1335.25,1335.25,1335.25,2,2,2670.5
2021-08-09 22:11:00-04:00,1335.75,1335.75,1335.75,1335.75,1,1,1335.75
2021-08-09 22:32:00-04:00,1336.75,1336.75,1336.75,1336.75,1,1,1336.75
2021-08-09 22:56:00-04:00,1337.75,1337.75,1337.25,1337.25,57,3,76232.75
2021-08-10 00:34:00-04:00,1339.0,1339.0,1339.0,1339.0,2,1,2678.0
2021-08-10 00:36:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-08-10 01:38:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-08-10 01:40:00-04:00,1340.75,1340.75,1340.75,1340.75,2,2,2681.5
2021-08-10 01:45:00-04:00,1341.5,1341.5,1341.5,1341.5,2,1,2683.0
2021-08-10 02:02:00-04:00,1342.5,1342.5,1342.5,1342.5,3,1,4027.5
2021-08-10 02:05:00-04:00,1342.75,1342.75,1342.75,1342.75,2,1,2685.5
2021-08-10 02:06:00-04:00,1343.0,1343.25,1343.0,1343.0,64,12,85952.5
2021-08-10 02:07:00-04:00,1343.0,1343.25,1343.0,1343.25,79,39,106098.25
2021-08-10 02:11:00-04:00,1343.0,1343.0,1343.0,1343.0,5,2,6715.0
2021-08-10 02:13:00-04:00,1343.0,1343.0,1343.0,1343.0,9,5,12087.0
2021-08-10 02:23:00-04:00,1343.0,1343.0,1343.0,1343.0,2,1,2686.0
2021-08-10 02:24:00-04:00,1343.0,1343.0,1343.0,1343.0,17,10,22831.0
2021-08-10 02:25:00-04:00,1343.0,1343.25,1343.0,1343.0,37,15,49692.25
2021-08-10 02:26:00-04:00,1343.0,1343.0,1343.0,1343.0,8,3,10744.0
2021-08-10 02:27:00-04:00,1343.0,1343.0,1343.0,1343.0,3,2,4029.0
2021-08-10 02:28:00-04:00,1343.0,1343.0,1343.0,1343.0,2,1,2686.0
2021-08-10 02:30:00-04:00,1343.0,1343.0,1343.0,1343.0,26,10,34918.0
2021-08-10 02:31:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-08-10 02:32:00-04:00,1342.25,1342.25,1342.25,1342.25,2,2,2684.5
2021-08-10 02:37:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-08-10 03:04:00-04:00,1344.5,1344.5,1344.5,1344.5,2,1,2689.0
2021-08-10 03:10:00-04:00,1345.5,1345.75,1345.5,1345.75,4,3,5382.5
2021-08-10 03:11:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-10 03:24:00-04:00,1342.5,1342.5,1342.5,1342.5,1,1,1342.5
2021-08-10 03:31:00-04:00,1341.75,1341.75,1341.25,1341.25,3,2,4024.25
2021-08-10 03:39:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-10 03:49:00-04:00,1340.25,1340.25,1340.25,1340.25,2,1,2680.5
2021-08-10 04:11:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-10 04:13:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-10 04:14:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-10 04:21:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-10 04:27:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-10 04:28:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-10 04:32:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-10 04:34:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-10 04:42:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-10 05:02:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-10 05:11:00-04:00,1341.5,1341.5,1341.25,1341.25,3,3,4024.25
2021-08-10 05:14:00-04:00,1341.0,1341.5,1341.0,1341.5,256,7,343297.0
2021-08-10 05:15:00-04:00,1341.5,1341.5,1341.0,1341.0,254,4,340615.0
2021-08-10 05:16:00-04:00,1341.75,1341.75,1341.0,1341.0,251,3,336596.25
2021-08-10 05:17:00-04:00,1341.0,1341.0,1341.0,1341.0,250,1,335250.0
2021-08-10 05:18:00-04:00,1341.25,1341.75,1341.25,1341.75,30,3,40247.75
2021-08-10 05:22:00-04:00,1340.75,1340.75,1340.75,1340.75,2,1,2681.5
2021-08-10 05:24:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-08-10 05:26:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-10 05:28:00-04:00,1341.0,1341.0,1341.0,1341.0,3,2,4023.0
2021-08-10 05:29:00-04:00,1340.5,1340.5,1340.25,1340.25,2,2,2680.75
2021-08-10 05:34:00-04:00,1339.0,1339.0,1339.0,1339.0,1,1,1339.0
2021-08-10 05:35:00-04:00,1339.0,1339.25,1339.0,1339.25,4,2,5356.5
2021-08-10 05:59:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-10 06:01:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-10 06:02:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-10 06:09:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-10 06:24:00-04:00,1339.5,1339.5,1339.5,1339.5,5,1,6697.5
2021-08-10 06:39:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-10 06:40:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-08-10 06:52:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-10 07:06:00-04:00,1340.5,1340.5,1340.5,1340.5,2,1,2681.0
2021-08-10 07:07:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-10 07:14:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-10 07:16:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-10 07:18:00-04:00,1339.5,1341.0,1339.5,1341.0,14,5,18760.5
2021-08-10 07:19:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-10 07:49:00-04:00,1338.5,1338.5,1338.5,1338.5,2,1,2677.0
2021-08-10 07:50:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-10 08:01:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-10 08:04:00-04:00,1338.75,1338.75,1338.75,1338.75,1,1,1338.75
2021-08-10 08:08:00-04:00,1339.75,1339.75,1339.75,1339.75,2,2,2679.5
2021-08-10 08:12:00-04:00,1338.75,1338.75,1338.75,1338.75,2,2,2677.5
2021-08-10 08:15:00-04:00,1338.25,1338.25,1338.25,1338.25,4,1,5353.0
2021-08-10 08:19:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-10 08:20:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-10 08:26:00-04:00,1336.5,1336.5,1336.5,1336.5,1,1,1336.5
2021-08-10 08:32:00-04:00,1338.5,1338.5,1338.5,1338.5,1,1,1338.5
2021-08-10 08:35:00-04:00,1337.75,1337.75,1337.75,1337.75,2,2,2675.5
2021-08-10 08:36:00-04:00,1337.25,1337.25,1337.0,1337.0,7,2,9359.75
2021-08-10 08:37:00-04:00,1336.75,1336.75,1336.75,1336.75,2,1,2673.5
2021-08-10 08:38:00-04:00,1337.0,1337.0,1337.0,1337.0,1,1,1337.0
2021-08-10 08:39:00-04:00,1337.5,1337.5,1337.5,1337.5,1,1,1337.5
2021-08-10 08:40:00-04:00,1338.0,1338.0,1338.0,1338.0,1,1,1338.0
2021-08-10 08:41:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-08-10 09:30:00-04:00,1340.5,1341.25,1339.5,1339.5,8,8,10724.75
2021-08-10 09:31:00-04:00,1340.0,1342.0,1340.0,1340.5,11,10,14744.5
2021-08-10 09:32:00-04:00,1339.75,1341.25,1339.75,1341.25,2,2,2681.0
2021-08-10 09:33:00-04:00,1342.0,1342.0,1342.0,1342.0,5,2,6710.0
2021-08-10 09:34:00-04:00,1341.25,1341.25,1340.25,1340.25,9,5,12066.5
2021-08-10 09:35:00-04:00,1340.25,1342.25,1340.25,1342.25,13,3,17426.75
2021-08-10 09:36:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
