,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
,open,high,low,close,volume,num_trds,value
2021-08-09 20:00:00-04:00,1330.25,1330.25,1330.25,1330.25,1,1,1330.25
2021-08-09 20:01:00-04:00,1330.0,1330.0,1329.0,1329.0,6,4,7977.0
2021-08-09 20:02:00-04:00,1331.5,1331.5,1331.5,1331.5,1,1,1331.5
2021-08-09 20:19:00-04:00,1331.25,1331.25,1331.25,1331.25,1,1,1331.25
2021-08-09 20:21:00-04:00,1333.5,1333.5,1333.5,1333.5,18,12,24003.0
2021-08-09 20:22:00-04:00,1333.5,1333.5,1332.75,1332.75,21,11,27999.75
2021-08-09 20:58:00-04:00,1335.0,1335.0,1334.75,1334.75,5,2,6674.5
2021-08-09 21:08:00-04:00,1332.5,1332.5,1332.5,1332.5,1,1,1332.5
2021-08-09 21:48:00-04:00,1335.75,1335.75,1335.75,1335.75,2,2,2671.5
2021-08-09 22:00:00-04:00,1335.0,1335.25,1335.0,1335.25,3,3,4005.25
2021-08-09 22:33:00-04:00,1338.25,1338.25,1338.25,1338.25,1,1,1338.25
2021-08-09 22:54:00-04:00,1338.25,1338.25,1338.25,1338.25,3,1,4014.75
2021-08-09 23:12:00-04:00,1339.75,1339.75,1339.75,1339.75,1,1,1339.75
2021-08-10 00:35:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-10 00:36:00-04:00,1339.5,1339.5,1339.5,1339.5,2,2,2679.0
2021-08-10 00:52:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-10 01:11:00-04:00,1340.0,1340.0,1340.0,1340.0,1,1,1340.0
2021-08-10 01:16:00-04:00,1339.5,1339.5,1339.5,1339.5,1,1,1339.5
2021-08-10 01:49:00-04:00,1342.75,1342.75,1342.75,1342.75,2,1,2685.5
2021-08-10 01:51:00-04:00,1342.25,1342.25,1342.25,1342.25,1,1,1342.25
2021-08-10 01:57:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-08-10 01:59:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-08-10 02:01:00-04:00,1343.0,1343.0,1343.0,1343.0,1,1,1343.0
2021-08-10 02:02:00-04:00,1343.25,1343.25,1343.25,1343.25,1,1,1343.25
2021-08-10 02:27:00-04:00,1343.5,1343.5,1343.5,1343.5,1,1,1343.5
2021-08-10 02:32:00-04:00,1342.75,1343.0,1342.75,1343.0,2,2,2685.75
2021-08-10 02:57:00-04:00,1344.5,1344.5,1344.5,1344.5,1,1,1344.5
2021-08-10 02:59:00-04:00,1345.0,1345.0,1345.0,1345.0,1,1,1345.0
2021-08-10 03:10:00-04:00,1346.25,1346.25,1346.25,1346.25,1,1,1346.25
2021-08-10 03:12:00-04:00,1345.25,1345.25,1345.25,1345.25,2,2,2690.5
2021-08-10 03:14:00-04:00,1345.25,1345.25,1345.25,1345.25,2,1,2690.5
2021-08-10 04:31:00-04:00,1342.0,1342.0,1342.0,1342.0,1,1,1342.0
2021-08-10 04:32:00-04:00,1342.75,1342.75,1342.75,1342.75,1,1,1342.75
2021-08-10 04:52:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-10 04:53:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-10 04:54:00-04:00,1341.25,1341.25,1341.25,1341.25,2,2,2682.5
2021-08-10 04:55:00-04:00,1341.25,1341.25,1341.25,1341.25,1,1,1341.25
2021-08-10 05:25:00-04:00,1341.0,1341.0,1341.0,1341.0,1,1,1341.0
2021-08-10 05:48:00-04:00,1339.5,1339.5,1339.5,1339.5,3,2,4018.5
2021-08-10 06:10:00-04:00,1340.5,1340.5,1340.5,1340.5,5,1,6702.5
2021-08-10 06:38:00-04:00,1341.75,1341.75,1341.75,1341.75,1,1,1341.75
2021-08-10 07:00:00-04:00,1342.25,1342.5,1342.25,1342.5,5,2,6712.0
2021-08-10 07:03:00-04:00,1341.5,1341.5,1341.5,1341.5,1,1,1341.5
2021-08-10 07:10:00-04:00,1340.75,1340.75,1340.75,1340.75,1,1,1340.75
2021-08-10 07:18:00-04:00,1340.25,1341.0,1340.25,1341.0,3,3,4021.5
2021-08-10 07:37:00-04:00,1340.0,1340.0,1340.0,1340.0,2,1,2680.0
2021-08-10 07:46:00-04:00,1339.25,1339.25,1339.25,1339.25,1,1,1339.25
2021-08-10 08:16:00-04:00,1337.75,1337.75,1337.75,1337.75,1,1,1337.75
2021-08-10 08:26:00-04:00,1337.25,1337.25,1337.25,1337.25,1,1,1337.25
2021-08-10 08:42:00-04:00,1337.5,1337.5,1337.5,1337.5,9,1,12037.5
2021-08-10 09:30:00-04:00,1340.0,1340.0,1339.75,1339.75,19,3,25457.0
2021-08-10 09:32:00-04:00,1339.75,1339.75,1339.5,1339.5,8,8,10717.75
2021-08-10 09:34:00-04:00,1340.5,1340.5,1340.5,1340.5,1,1,1340.5
2021-08-10 09:35:00-04:00,1341.5,1342.25,1341.5,1342.0,5,4,6709.75
