,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy,CDM1 Curncy
2021-05-21 00:27:00-04:00,82.82,82.83,82.82,82.83,38,12,3147.49
2021-05-21 00:28:00-04:00,82.83,82.83,82.83,82.83,1,1,82.83
2021-05-21 00:29:00-04:00,82.83,82.83,82.83,82.83,4,2,331.32
2021-05-21 00:30:00-04:00,82.835,82.84,82.83,82.83,10,7,828.355
2021-05-21 00:31:00-04:00,82.83,82.835,82.83,82.835,3,3,248.495
2021-05-21 00:32:00-04:00,82.835,82.84,82.835,82.835,9,5,745.53
2021-05-21 00:33:00-04:00,82.84,82.84,82.835,82.835,2,2,165.675
2021-05-21 00:34:00-04:00,82.835,82.835,82.835,82.835,2,2,165.67
2021-05-21 00:35:00-04:00,82.835,82.835,82.835,82.835,3,3,248.505
2021-05-21 00:36:00-04:00,82.83,82.83,82.83,82.83,5,1,414.15
2021-05-21 00:37:00-04:00,82.825,82.825,82.825,82.825,2,1,165.65
2021-05-21 00:38:00-04:00,82.825,82.825,82.825,82.825,4,1,331.3
2021-05-21 00:39:00-04:00,82.825,82.825,82.825,82.825,1,1,82.825
2021-05-21 00:40:00-04:00,82.825,82.825,82.825,82.825,6,2,496.95
2021-05-21 00:41:00-04:00,82.82,82.825,82.82,82.825,9,4,745.39
2021-05-21 00:44:00-04:00,82.82,82.82,82.82,82.82,1,1,82.82
2021-05-21 00:45:00-04:00,82.825,82.825,82.825,82.825,7,4,579.775
2021-05-21 00:46:00-04:00,82.825,82.825,82.825,82.825,1,1,82.825
2021-05-21 00:47:00-04:00,82.83,82.835,82.83,82.835,3,3,248.5
2021-05-21 00:48:00-04:00,82.83,82.83,82.83,82.83,1,1,82.83
2021-05-21 00:49:00-04:00,82.83,82.83,82.83,82.83,1,1,82.83
2021-05-21 00:51:00-04:00,82.83,82.83,82.83,82.83,3,1,248.49
2021-05-21 00:52:00-04:00,82.825,82.825,82.825,82.825,17,2,1408.025
2021-05-21 00:54:00-04:00,82.825,82.825,82.825,82.825,3,2,248.475
2021-05-21 00:55:00-04:00,82.835,82.835,82.835,82.835,2,2,165.67
2021-05-21 00:56:00-04:00,82.835,82.835,82.835,82.835,3,1,248.505
2021-05-21 00:57:00-04:00,82.835,82.835,82.835,82.835,7,2,579.845
2021-05-21 00:59:00-04:00,82.835,82.835,82.835,82.835,3,2,248.505
2021-05-21 01:00:00-04:00,82.835,82.84,82.83,82.84,10,6,828.365
2021-05-21 01:02:00-04:00,82.84,82.84,82.84,82.84,1,1,82.84
2021-05-21 01:03:00-04:00,82.845,82.855,82.845,82.855,12,5,994.185
2021-05-21 01:04:00-04:00,82.85,82.855,82.85,82.855,26,9,2154.15
2021-05-21 01:06:00-04:00,82.855,82.855,82.855,82.855,2,1,165.71
2021-05-21 01:07:00-04:00,82.855,82.855,82.855,82.855,4,2,331.42
2021-05-21 01:08:00-04:00,82.85,82.855,82.85,82.855,18,7,1491.36
2021-05-21 01:09:00-04:00,82.855,82.855,82.855,82.855,8,5,662.84
2021-05-21 01:10:00-04:00,82.85,82.855,82.85,82.855,6,3,497.105
2021-05-21 01:11:00-04:00,82.85,82.85,82.845,82.845,12,4,994.19
2021-05-21 01:12:00-04:00,82.845,82.845,82.845,82.845,13,8,1076.985
2021-05-21 01:13:00-04:00,82.845,82.845,82.845,82.845,12,5,994.14
2021-05-21 01:14:00-04:00,82.85,82.85,82.85,82.85,1,1,82.85
2021-05-21 01:18:00-04:00,82.845,82.845,82.845,82.845,9,4,745.605
2021-05-21 01:19:00-04:00,82.845,82.845,82.845,82.845,1,1,82.845
2021-05-21 01:20:00-04:00,82.845,82.845,82.845,82.845,1,1,82.845
2021-05-21 01:21:00-04:00,82.845,82.845,82.845,82.845,4,1,331.38
2021-05-21 01:22:00-04:00,82.85,82.85,82.85,82.85,9,1,745.65
2021-05-21 01:23:00-04:00,82.85,82.85,82.845,82.845,19,5,1574.105
2021-05-21 01:25:00-04:00,82.845,82.845,82.845,82.845,1,1,82.845
2021-05-21 01:29:00-04:00,82.85,82.85,82.845,82.845,2,2,165.695
2021-05-21 01:30:00-04:00,82.85,82.85,82.85,82.85,15,3,1242.75
2021-05-21 01:31:00-04:00,82.85,82.85,82.845,82.845,9,3,745.625
2021-05-21 01:32:00-04:00,82.85,82.86,82.85,82.86,27,7,2237.03
2021-05-21 01:34:00-04:00,82.86,82.86,82.855,82.855,11,6,911.43
2021-05-21 01:35:00-04:00,82.85,82.85,82.845,82.845,16,5,1325.565
2021-05-21 01:36:00-04:00,82.845,82.845,82.835,82.835,31,12,2567.99
2021-05-21 01:37:00-04:00,82.83,82.83,82.825,82.825,12,5,993.95
2021-05-21 01:38:00-04:00,82.825,82.83,82.825,82.825,31,8,2567.58
2021-05-21 01:39:00-04:00,82.825,82.825,82.825,82.825,6,1,496.95
2021-05-21 01:40:00-04:00,82.83,82.83,82.83,82.83,1,1,82.83
2021-05-21 01:41:00-04:00,82.835,82.835,82.835,82.835,5,2,414.175
2021-05-21 01:42:00-04:00,82.835,82.835,82.835,82.835,17,2,1408.195
2021-05-21 01:43:00-04:00,82.835,82.835,82.825,82.83,11,6,911.12
2021-05-21 01:44:00-04:00,82.825,82.825,82.82,82.82,12,3,993.895
2021-05-21 01:45:00-04:00,82.825,82.825,82.825,82.825,6,3,496.95
2021-05-21 01:46:00-04:00,82.83,82.83,82.83,82.83,1,1,82.83
2021-05-21 01:47:00-04:00,82.83,82.83,82.83,82.83,5,3,414.15
2021-05-21 01:48:00-04:00,82.825,82.825,82.825,82.825,1,1,82.825
2021-05-21 01:49:00-04:00,82.825,82.825,82.82,82.825,11,6,911.07
2021-05-21 01:50:00-04:00,82.83,82.83,82.825,82.825,19,7,1573.715
2021-05-21 01:51:00-04:00,82.82,82.82,82.82,82.82,13,6,1076.66
2021-05-21 01:52:00-04:00,82.815,82.815,82.815,82.815,5,3,414.075
2021-05-21 01:53:00-04:00,82.82,82.82,82.82,82.82,4,4,331.28
2021-05-21 01:54:00-04:00,82.82,82.82,82.82,82.82,4,2,331.28
2021-05-21 01:55:00-04:00,82.825,82.83,82.825,82.825,49,10,4058.52
2021-05-21 01:56:00-04:00,82.83,82.83,82.83,82.83,2,1,165.66
2021-05-21 01:57:00-04:00,82.825,82.825,82.825,82.825,7,1,579.775
2021-05-21 01:59:00-04:00,82.83,82.83,82.805,82.815,277,37,22939.882
2021-05-21 02:00:00-04:00,82.815,82.83,82.81,82.83,243,53,20124.85
2021-05-21 02:01:00-04:00,82.825,82.825,82.825,82.825,24,6,1987.8
2021-05-21 02:02:00-04:00,82.83,82.83,82.825,82.825,30,10,2484.78
2021-05-21 02:03:00-04:00,82.825,82.835,82.825,82.835,19,5,1573.785
2021-05-21 02:04:00-04:00,82.835,82.855,82.83,82.85,122,33,10107.114
2021-05-21 02:05:00-04:00,82.85,82.86,82.845,82.845,103,27,8533.855
2021-05-21 02:06:00-04:00,82.845,82.85,82.845,82.845,33,12,2733.92
2021-05-21 02:07:00-04:00,82.845,82.845,82.835,82.835,27,7,2236.73
2021-05-21 02:08:00-04:00,82.835,82.84,82.835,82.835,13,8,1076.86
2021-05-21 02:09:00-04:00,82.835,82.84,82.835,82.835,13,5,1076.885
2021-05-21 02:10:00-04:00,82.835,82.835,82.83,82.83,17,6,1408.17
2021-05-21 02:11:00-04:00,82.835,82.835,82.83,82.83,20,6,1656.66
2021-05-21 02:12:00-04:00,82.825,82.825,82.825,82.825,14,8,1159.55
2021-05-21 02:13:00-04:00,82.83,82.83,82.83,82.83,6,4,496.98
2021-05-21 02:14:00-04:00,82.825,82.83,82.825,82.825,19,7,1573.68
2021-05-21 02:15:00-04:00,82.83,82.84,82.83,82.84,24,9,1988.045
2021-05-21 02:16:00-04:00,82.845,82.845,82.845,82.845,8,4,662.76
2021-05-21 02:17:00-04:00,82.84,82.84,82.84,82.84,1,1,82.84
2021-05-21 02:18:00-04:00,82.84,82.84,82.835,82.835,39,6,3230.61
2021-05-21 02:19:00-04:00,82.83,82.84,82.83,82.835,35,13,2899.27
2021-05-21 02:20:00-04:00,82.835,82.835,82.835,82.835,9,4,745.515
2021-05-21 02:21:00-04:00,82.835,82.835,82.835,82.835,4,2,331.34
2021-05-21 02:22:00-04:00,82.84,82.84,82.835,82.84,32,8,2650.81
2021-05-21 02:23:00-04:00,82.84,82.85,82.84,82.85,33,10,2733.885
2021-05-21 02:24:00-04:00,82.845,82.845,82.835,82.835,90,15,7455.814
2021-05-21 02:25:00-04:00,82.83,82.83,82.825,82.825,18,7,1490.92
2021-05-21 02:26:00-04:00,82.825,82.825,82.815,82.82,34,10,2815.925
2021-05-21 02:27:00-04:00,82.82,82.82,82.815,82.82,17,8,1407.88
2021-05-21 02:28:00-04:00,82.82,82.82,82.81,82.81,22,6,1821.905
2021-05-21 02:29:00-04:00,82.81,82.81,82.795,82.8,23,10,1904.42
2021-05-21 02:30:00-04:00,82.805,82.81,82.8,82.81,19,9,1573.345
2021-05-21 02:31:00-04:00,82.805,82.815,82.8,82.815,39,11,3229.375
2021-05-21 02:32:00-04:00,82.82,82.82,82.82,82.82,9,4,745.38
2021-05-21 02:33:00-04:00,82.82,82.82,82.815,82.815,13,4,1076.61
2021-05-21 02:34:00-04:00,82.815,82.815,82.8,82.8,32,8,2649.785
2021-05-21 02:35:00-04:00,82.8,82.805,82.8,82.8,30,11,2484.04
2021-05-21 02:36:00-04:00,82.8,82.8,82.785,82.785,58,18,4802.09
2021-05-21 02:37:00-04:00,82.78,82.785,82.78,82.785,37,13,3062.93
2021-05-21 02:38:00-04:00,82.78,82.79,82.78,82.785,26,7,2152.45
2021-05-21 02:39:00-04:00,82.785,82.79,82.785,82.79,26,4,2152.435
2021-05-21 02:40:00-04:00,82.78,82.78,82.765,82.765,51,15,4221.3
2021-05-21 02:41:00-04:00,82.77,82.775,82.765,82.77,51,11,4221.28
2021-05-21 02:42:00-04:00,82.77,82.775,82.77,82.775,20,12,1655.435
2021-05-21 02:43:00-04:00,82.77,82.775,82.765,82.775,16,6,1324.315
2021-05-21 02:44:00-04:00,82.775,82.775,82.77,82.775,26,9,2152.065
2021-05-21 02:45:00-04:00,82.775,82.785,82.775,82.785,37,11,3062.76
2021-05-21 02:46:00-04:00,82.78,82.78,82.78,82.78,25,7,2069.5
2021-05-21 02:47:00-04:00,82.775,82.785,82.775,82.785,22,13,1821.17
2021-05-21 02:48:00-04:00,82.785,82.785,82.785,82.785,21,9,1738.485
2021-05-21 02:49:00-04:00,82.785,82.795,82.785,82.795,24,13,1986.955
2021-05-21 02:50:00-04:00,82.8,82.805,82.8,82.8,34,11,2815.28
2021-05-21 02:51:00-04:00,82.8,82.8,82.8,82.8,11,5,910.8
2021-05-21 02:52:00-04:00,82.79,82.795,82.785,82.795,6,5,496.755
2021-05-21 02:53:00-04:00,82.79,82.79,82.785,82.785,9,8,745.08
2021-05-21 02:54:00-04:00,82.79,82.79,82.79,82.79,1,1,82.79
2021-05-21 02:55:00-04:00,82.79,82.79,82.785,82.79,6,4,496.73
2021-05-21 02:56:00-04:00,82.795,82.795,82.79,82.79,6,2,496.765
2021-05-21 02:57:00-04:00,82.79,82.79,82.78,82.78,6,5,496.72
2021-05-21 02:58:00-04:00,82.785,82.785,82.785,82.785,1,1,82.785
2021-05-21 02:59:00-04:00,82.79,82.79,82.77,82.775,54,17,4470.43
2021-05-21 03:00:00-04:00,82.775,82.78,82.755,82.76,188,44,15560.789
2021-05-21 03:01:00-04:00,82.755,82.755,82.745,82.75,109,30,9019.615
2021-05-21 03:02:00-04:00,82.745,82.76,82.74,82.76,124,34,10260.789
2021-05-21 03:03:00-04:00,82.76,82.76,82.755,82.755,18,10,1489.67
2021-05-21 03:04:00-04:00,82.755,82.755,82.745,82.745,37,13,3061.74
2021-05-21 03:05:00-04:00,82.745,82.755,82.735,82.755,125,23,10342.7
2021-05-21 03:06:00-04:00,82.75,82.75,82.735,82.745,94,15,7777.7
2021-05-21 03:07:00-04:00,82.75,82.75,82.725,82.725,37,10,3061.185
2021-05-21 03:08:00-04:00,82.73,82.735,82.725,82.725,28,9,2316.4
2021-05-21 03:09:00-04:00,82.74,82.745,82.74,82.74,34,8,2813.205
2021-05-21 03:10:00-04:00,82.745,82.75,82.74,82.74,19,8,1572.16
2021-05-21 03:11:00-04:00,82.74,82.745,82.74,82.74,28,9,2316.725
2021-05-21 03:12:00-04:00,82.745,82.745,82.73,82.73,30,5,2482.335
2021-05-21 03:13:00-04:00,82.73,82.735,82.725,82.735,18,9,1489.145
2021-05-21 03:14:00-04:00,82.74,82.745,82.74,82.745,37,11,3061.5
2021-05-21 03:15:00-04:00,82.74,82.775,82.74,82.765,123,43,10179.265
2021-05-21 03:16:00-04:00,82.76,82.76,82.735,82.735,80,22,6619.59
2021-05-21 03:17:00-04:00,82.73,82.75,82.73,82.75,36,12,2978.665
2021-05-21 03:18:00-04:00,82.745,82.75,82.745,82.75,7,4,579.23
2021-05-21 03:19:00-04:00,82.75,82.76,82.75,82.76,31,10,2565.335
2021-05-21 03:20:00-04:00,82.765,82.765,82.755,82.755,21,11,1737.93
2021-05-21 03:21:00-04:00,82.755,82.755,82.755,82.755,12,4,993.06
2021-05-21 03:22:00-04:00,82.755,82.755,82.75,82.755,40,18,3310.065
2021-05-21 03:23:00-04:00,82.755,82.76,82.75,82.75,22,7,1820.575
2021-05-21 03:24:00-04:00,82.755,82.765,82.755,82.76,19,10,1572.445
2021-05-21 03:25:00-04:00,82.76,82.765,82.745,82.745,29,15,2399.96
2021-05-21 03:26:00-04:00,82.745,82.745,82.73,82.73,15,9,1241.115
2021-05-21 03:27:00-04:00,82.73,82.745,82.73,82.745,8,8,661.88
2021-05-21 03:28:00-04:00,82.745,82.755,82.745,82.755,27,13,2234.235
2021-05-21 03:29:00-04:00,82.76,82.76,82.745,82.75,151,49,12495.776
2021-05-21 03:30:00-04:00,82.75,82.75,82.705,82.71,269,77,22250.455
2021-05-21 03:31:00-04:00,82.715,82.725,82.71,82.725,110,32,9098.89
2021-05-21 03:32:00-04:00,82.725,82.725,82.695,82.715,60,30,4962.55
2021-05-21 03:33:00-04:00,82.72,82.725,82.71,82.71,38,25,3143.39
2021-05-21 03:34:00-04:00,82.715,82.72,82.695,82.695,109,50,9015.265
2021-05-21 03:35:00-04:00,82.69,82.71,82.685,82.705,58,39,4796.316
2021-05-21 03:36:00-04:00,82.7,82.71,82.7,82.71,28,16,2315.695
2021-05-21 03:37:00-04:00,82.705,82.715,82.7,82.715,28,19,2315.93
2021-05-21 03:38:00-04:00,82.715,82.715,82.695,82.695,13,11,1075.215
2021-05-21 03:39:00-04:00,82.695,82.7,82.69,82.695,28,16,2315.465
2021-05-21 03:40:00-04:00,82.695,82.695,82.68,82.69,64,24,5291.88
2021-05-21 03:41:00-04:00,82.695,82.695,82.69,82.695,41,16,3390.41
2021-05-21 03:42:00-04:00,82.695,82.695,82.69,82.69,101,23,8352.13
2021-05-21 03:43:00-04:00,82.69,82.69,82.68,82.685,55,18,4547.785
2021-05-21 03:44:00-04:00,82.685,82.705,82.685,82.7,19,13,1571.175
2021-05-21 03:45:00-04:00,82.705,82.705,82.695,82.695,35,14,2894.625
2021-05-21 03:46:00-04:00,82.695,82.7,82.695,82.7,35,13,2894.43
2021-05-21 03:47:00-04:00,82.705,82.705,82.695,82.695,33,12,2729.085
2021-05-21 03:48:00-04:00,82.7,82.7,82.69,82.69,36,9,2976.955
2021-05-21 03:49:00-04:00,82.69,82.695,82.685,82.685,26,20,2149.92
2021-05-21 03:50:00-04:00,82.69,82.695,82.69,82.695,24,9,1984.595
2021-05-21 03:51:00-04:00,82.7,82.705,82.7,82.705,37,14,3060.055
2021-05-21 03:52:00-04:00,82.705,82.71,82.695,82.695,47,13,3887.01
2021-05-21 03:53:00-04:00,82.695,82.71,82.695,82.71,14,7,1157.85
2021-05-21 03:54:00-04:00,82.71,82.71,82.71,82.71,3,2,248.13
2021-05-21 03:55:00-04:00,82.705,82.705,82.695,82.695,21,7,1736.72
2021-05-21 03:56:00-04:00,82.7,82.71,82.7,82.71,8,6,661.64
2021-05-21 03:57:00-04:00,82.71,82.715,82.705,82.715,21,7,1736.96
2021-05-21 03:58:00-04:00,82.72,82.73,82.72,82.73,28,18,2316.355
2021-05-21 03:59:00-04:00,82.725,82.74,82.725,82.74,80,25,6618.481
2021-05-21 04:00:00-04:00,82.74,82.74,82.73,82.74,47,22,3888.6
2021-05-21 04:01:00-04:00,82.745,82.75,82.74,82.745,47,21,3889.005
2021-05-21 04:02:00-04:00,82.745,82.745,82.73,82.73,32,20,2647.635
2021-05-21 04:03:00-04:00,82.73,82.73,82.72,82.72,17,11,1406.28
2021-05-21 04:04:00-04:00,82.72,82.72,82.705,82.71,28,15,2315.965
2021-05-21 04:05:00-04:00,82.705,82.715,82.7,82.71,23,17,1902.255
2021-05-21 04:06:00-04:00,82.705,82.71,82.695,82.71,19,13,1571.345
2021-05-21 04:07:00-04:00,82.71,82.715,82.705,82.71,7,7,578.96
2021-05-21 04:08:00-04:00,82.71,82.715,82.705,82.705,29,19,2398.63
2021-05-21 04:09:00-04:00,82.715,82.725,82.71,82.725,76,21,6286.345
2021-05-21 04:10:00-04:00,82.72,82.73,82.72,82.725,121,30,10009.206
2021-05-21 04:11:00-04:00,82.725,82.73,82.725,82.73,21,11,1737.29
2021-05-21 04:12:00-04:00,82.73,82.73,82.725,82.73,21,10,1737.26
2021-05-21 04:13:00-04:00,82.725,82.725,82.72,82.72,21,15,1737.175
2021-05-21 04:14:00-04:00,82.715,82.715,82.715,82.715,4,4,330.86
2021-05-21 04:15:00-04:00,82.715,82.72,82.715,82.715,11,9,909.885
2021-05-21 04:16:00-04:00,82.715,82.73,82.715,82.73,98,39,8107.079
2021-05-21 04:17:00-04:00,82.73,82.73,82.725,82.725,12,6,992.75
2021-05-21 04:18:00-04:00,82.725,82.74,82.725,82.735,15,6,1241.01
2021-05-21 04:19:00-04:00,82.73,82.74,82.73,82.74,36,12,2978.415
2021-05-21 04:20:00-04:00,82.73,82.73,82.72,82.725,125,27,10341.125
2021-05-21 04:21:00-04:00,82.73,82.745,82.73,82.745,32,11,2647.625
2021-05-21 04:22:00-04:00,82.74,82.74,82.735,82.735,22,13,1820.24
2021-05-21 04:23:00-04:00,82.735,82.745,82.735,82.74,25,12,2068.455
2021-05-21 04:24:00-04:00,82.74,82.75,82.74,82.75,18,6,1489.385
2021-05-21 04:25:00-04:00,82.75,82.75,82.74,82.74,48,15,3971.715
2021-05-21 04:26:00-04:00,82.74,82.74,82.74,82.74,3,2,248.22
2021-05-21 04:27:00-04:00,82.745,82.75,82.745,82.75,18,4,1489.45
2021-05-21 04:28:00-04:00,82.75,82.75,82.745,82.745,24,10,1985.905
2021-05-21 04:29:00-04:00,82.745,82.745,82.745,82.745,26,11,2151.37
2021-05-21 04:30:00-04:00,82.745,82.76,82.745,82.745,106,33,8771.355
2021-05-21 04:31:00-04:00,82.75,82.755,82.75,82.75,38,9,3144.59
2021-05-21 04:32:00-04:00,82.75,82.75,82.75,82.75,7,6,579.25
2021-05-21 04:33:00-04:00,82.75,82.75,82.745,82.745,15,6,1241.24
2021-05-21 04:34:00-04:00,82.74,82.74,82.735,82.735,57,20,4716.055
2021-05-21 04:35:00-04:00,82.735,82.745,82.735,82.745,17,6,1406.595
2021-05-21 04:36:00-04:00,82.75,82.75,82.745,82.745,18,4,1489.465
2021-05-21 04:37:00-04:00,82.745,82.75,82.745,82.75,12,3,992.995
2021-05-21 04:38:00-04:00,82.75,82.755,82.75,82.755,21,6,1737.82
2021-05-21 04:39:00-04:00,82.755,82.755,82.75,82.75,14,9,1158.535
2021-05-21 04:40:00-04:00,82.755,82.76,82.755,82.755,38,10,3144.725
2021-05-21 04:41:00-04:00,82.76,82.765,82.76,82.765,13,6,1075.91
2021-05-21 04:42:00-04:00,82.77,82.77,82.77,82.77,8,1,662.16
2021-05-21 04:43:00-04:00,82.77,82.77,82.77,82.77,8,4,662.16
2021-05-21 04:44:00-04:00,82.765,82.77,82.76,82.77,23,10,1903.615
2021-05-21 04:45:00-04:00,82.775,82.785,82.775,82.785,47,13,3890.625
2021-05-21 04:46:00-04:00,82.785,82.79,82.785,82.79,26,6,2152.495
2021-05-21 04:47:00-04:00,82.79,82.795,82.79,82.79,39,14,3228.895
2021-05-21 04:48:00-04:00,82.785,82.79,82.775,82.775,23,8,1904.01
2021-05-21 04:49:00-04:00,82.78,82.78,82.77,82.78,7,6,579.445
2021-05-21 04:51:00-04:00,82.79,82.795,82.79,82.795,69,15,5712.85
2021-05-21 04:52:00-04:00,82.79,82.81,82.79,82.805,21,12,1738.835
2021-05-21 04:53:00-04:00,82.795,82.8,82.795,82.8,3,2,248.395
2021-05-21 04:54:00-04:00,82.8,82.815,82.8,82.815,10,6,828.085
2021-05-21 04:55:00-04:00,82.81,82.81,82.81,82.81,9,4,745.29
2021-05-21 04:56:00-04:00,82.815,82.82,82.815,82.82,36,7,2981.48
2021-05-21 04:57:00-04:00,82.81,82.825,82.805,82.825,97,25,8033.446
2021-05-21 04:58:00-04:00,82.825,82.83,82.825,82.825,22,7,1822.205
2021-05-21 04:59:00-04:00,82.825,82.83,82.825,82.83,22,12,1822.19
2021-05-21 05:00:00-04:00,82.835,82.845,82.835,82.845,39,16,3230.72
2021-05-21 05:01:00-04:00,82.845,82.86,82.845,82.855,148,26,12262.984
2021-05-21 05:02:00-04:00,82.86,82.87,82.86,82.865,84,28,6960.864
2021-05-21 05:03:00-04:00,82.865,82.875,82.865,82.87,81,29,6712.565
2021-05-21 05:04:00-04:00,82.875,82.885,82.875,82.875,48,15,3978.29
2021-05-21 05:05:00-04:00,82.875,82.875,82.86,82.86,119,23,9861.245
2021-05-21 05:06:00-04:00,82.865,82.87,82.865,82.865,15,10,1243.01
2021-05-21 05:07:00-04:00,82.87,82.875,82.865,82.875,20,13,1657.435
2021-05-21 05:08:00-04:00,82.885,82.885,82.87,82.88,37,14,3066.5
2021-05-21 05:09:00-04:00,82.88,82.89,82.88,82.89,27,15,2237.8
2021-05-21 05:10:00-04:00,82.89,82.89,82.89,82.89,13,10,1077.57
2021-05-21 05:11:00-04:00,82.89,82.89,82.875,82.88,39,11,3232.39
2021-05-21 05:12:00-04:00,82.88,82.88,82.875,82.88,16,10,1326.07
2021-05-21 05:13:00-04:00,82.885,82.89,82.88,82.89,24,9,1989.315
2021-05-21 05:14:00-04:00,82.89,82.89,82.885,82.89,32,12,2652.435
2021-05-21 05:15:00-04:00,82.89,82.9,82.89,82.895,58,11,4807.93
2021-05-21 05:16:00-04:00,82.89,82.905,82.88,82.89,543,77,45012.219
2021-05-21 05:17:00-04:00,82.89,82.895,82.885,82.885,66,24,5470.625
2021-05-21 05:18:00-04:00,82.89,82.895,82.885,82.89,11,6,911.8
2021-05-21 05:19:00-04:00,82.89,82.895,82.89,82.895,20,8,1657.82
2021-05-21 05:20:00-04:00,82.9,82.915,82.9,82.915,41,14,3399.185
2021-05-21 05:21:00-04:00,82.915,82.92,82.915,82.915,17,3,1409.625
2021-05-21 05:22:00-04:00,82.915,82.92,82.915,82.915,50,12,4145.925
2021-05-21 05:23:00-04:00,82.915,82.915,82.915,82.915,10,5,829.15
2021-05-21 05:24:00-04:00,82.915,82.915,82.91,82.91,10,5,829.105
2021-05-21 05:25:00-04:00,82.915,82.915,82.91,82.915,26,10,2155.785
2021-05-21 05:26:00-04:00,82.915,82.92,82.91,82.91,44,15,3648.375
2021-05-21 05:27:00-04:00,82.915,82.915,82.91,82.91,10,7,829.145
2021-05-21 05:28:00-04:00,82.91,82.92,82.91,82.92,17,12,1409.565
2021-05-21 05:29:00-04:00,82.92,82.92,82.92,82.92,1,1,82.92
2021-05-21 05:30:00-04:00,82.92,82.92,82.92,82.92,30,12,2487.6
2021-05-21 05:31:00-04:00,82.92,82.93,82.92,82.925,68,14,5639.09
2021-05-21 05:32:00-04:00,82.925,82.925,82.925,82.925,10,5,829.25
2021-05-21 05:33:00-04:00,82.92,82.92,82.915,82.915,8,4,663.33
2021-05-21 05:34:00-04:00,82.91,82.915,82.905,82.915,22,7,1824.015
2021-05-21 05:35:00-04:00,82.915,82.915,82.91,82.915,41,11,3399.375
2021-05-21 05:36:00-04:00,82.91,82.92,82.91,82.92,22,8,1824.205
2021-05-21 05:37:00-04:00,82.925,82.94,82.925,82.935,18,7,1492.765
2021-05-21 05:38:00-04:00,82.93,82.945,82.93,82.945,31,11,2571.065
2021-05-21 05:39:00-04:00,82.945,82.945,82.945,82.945,8,4,663.56
2021-05-21 05:40:00-04:00,82.945,82.955,82.945,82.955,31,10,2571.485
2021-05-21 05:41:00-04:00,82.955,82.955,82.955,82.955,6,3,497.73
2021-05-21 05:42:00-04:00,82.95,82.955,82.95,82.95,17,10,1410.175
2021-05-21 05:43:00-04:00,82.955,82.955,82.955,82.955,16,8,1327.28
2021-05-21 05:44:00-04:00,82.955,82.96,82.95,82.95,18,10,1493.22
2021-05-21 05:45:00-04:00,82.945,82.945,82.94,82.94,37,5,3068.955
2021-05-21 05:46:00-04:00,82.95,82.95,82.945,82.945,8,5,663.575
2021-05-21 05:47:00-04:00,82.95,82.95,82.945,82.945,5,3,414.745
2021-05-21 05:48:00-04:00,82.955,82.955,82.955,82.955,4,2,331.82
2021-05-21 05:49:00-04:00,82.96,82.965,82.96,82.965,18,8,1493.33
2021-05-21 05:50:00-04:00,82.965,82.98,82.965,82.98,104,19,8629.345
2021-05-21 05:51:00-04:00,82.98,82.985,82.975,82.985,141,32,11700.644
2021-05-21 05:52:00-04:00,82.98,82.985,82.975,82.98,26,12,2157.475
2021-05-21 05:53:00-04:00,82.985,82.985,82.98,82.98,41,10,3402.365
2021-05-21 05:54:00-04:00,82.98,82.98,82.965,82.97,60,25,4978.265
2021-05-21 05:55:00-04:00,82.97,82.975,82.965,82.965,74,32,6139.785
2021-05-21 05:56:00-04:00,82.97,82.97,82.96,82.965,123,36,10204.971
2021-05-21 05:57:00-04:00,82.96,82.965,82.95,82.965,126,48,10452.8
2021-05-21 05:58:00-04:00,82.96,82.965,82.95,82.955,57,27,4728.57
2021-05-21 05:59:00-04:00,82.96,82.965,82.955,82.96,73,31,6056.185
2021-05-21 06:00:00-04:00,82.965,82.995,82.965,82.985,111,35,9211.005
2021-05-21 06:01:00-04:00,82.98,82.98,82.97,82.97,114,22,9459.361
2021-05-21 06:02:00-04:00,82.975,82.985,82.975,82.985,116,25,9625.915
2021-05-21 06:03:00-04:00,82.985,83.025,82.985,83.015,497,90,41256.702
2021-05-21 06:04:00-04:00,83.015,83.02,83.015,83.015,15,9,1245.285
2021-05-21 06:05:00-04:00,83.005,83.015,83.005,83.01,19,12,1577.185
2021-05-21 06:06:00-04:00,83.015,83.015,83.005,83.005,23,10,1909.17
2021-05-21 06:07:00-04:00,83.005,83.005,82.99,82.995,50,17,4149.91
2021-05-21 06:08:00-04:00,82.995,83.0,82.99,82.995,71,19,5892.476
2021-05-21 06:09:00-04:00,82.995,82.995,82.985,82.99,47,13,3900.49
2021-05-21 06:10:00-04:00,82.99,83.0,82.99,83.0,29,10,2406.855
2021-05-21 06:11:00-04:00,83.0,83.0,82.995,82.995,30,11,2489.905
2021-05-21 06:12:00-04:00,82.995,82.995,82.995,82.995,26,5,2157.87
2021-05-21 06:13:00-04:00,83.0,83.005,82.995,82.995,18,6,1493.98
2021-05-21 06:14:00-04:00,82.995,83.0,82.995,82.995,26,7,2157.885
2021-05-21 06:15:00-04:00,82.995,83.0,82.995,82.995,41,13,3402.805
2021-05-21 06:16:00-04:00,82.99,82.995,82.99,82.995,49,8,4066.54
2021-05-21 06:17:00-04:00,82.99,82.995,82.99,82.995,93,29,7718.37
