,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-16 20:00:00-04:00,1335.25,1339.5,1335.0,1338.5,784,253,1047830.0
2021-06-16 20:01:00-04:00,1338.5,1340.5,1337.5,1340.25,264,125,353544.0
2021-06-16 20:02:00-04:00,1340.5,1341.0,1339.0,1340.25,112,52,150091.0
2021-06-16 20:03:00-04:00,1340.25,1340.75,1338.75,1340.0,67,27,89755.75
2021-06-16 20:04:00-04:00,1339.75,1339.75,1338.25,1338.25,16,13,21420.75
2021-06-16 20:05:00-04:00,1338.5,1338.5,1336.25,1337.25,104,44,139057.25
2021-06-16 20:06:00-04:00,1337.5,1338.25,1337.25,1337.25,46,24,61537.75
2021-06-16 20:07:00-04:00,1337.0,1337.25,1336.0,1336.25,112,44,149682.25
2021-06-16 20:08:00-04:00,1336.0,1336.0,1332.5,1333.0,455,122,606872.25
2021-06-16 20:09:00-04:00,1333.25,1334.0,1332.0,1332.5,161,64,214581.75
2021-06-16 20:10:00-04:00,1332.5,1332.75,1330.0,1331.0,268,85,356728.75
2021-06-16 20:11:00-04:00,1330.5,1331.75,1330.0,1330.0,152,36,202236.5
2021-06-16 20:12:00-04:00,1330.0,1330.0,1328.25,1329.5,201,54,267119.25
2021-06-16 20:13:00-04:00,1329.25,1331.75,1329.0,1331.75,139,48,184957.75
2021-06-16 20:14:00-04:00,1331.5,1332.75,1331.5,1331.5,108,37,143889.5
2021-06-16 20:15:00-04:00,1331.75,1332.5,1331.5,1331.5,93,22,123855.0
2021-06-16 20:16:00-04:00,1331.5,1331.5,1330.5,1330.75,24,14,31943.0
2021-06-16 20:17:00-04:00,1330.75,1331.25,1330.5,1330.5,28,14,37261.75
2021-06-16 20:18:00-04:00,1330.5,1331.25,1330.0,1330.0,28,16,37253.0
2021-06-16 20:19:00-04:00,1330.25,1330.75,1329.5,1329.5,26,15,34584.25
2021-06-16 20:20:00-04:00,1330.0,1330.25,1329.75,1329.75,38,12,50538.0
2021-06-16 20:21:00-04:00,1329.5,1330.0,1329.0,1329.0,176,43,233987.5
2021-06-16 20:22:00-04:00,1328.75,1329.0,1328.5,1328.75,37,15,49162.0
2021-06-16 20:23:00-04:00,1328.5,1330.0,1328.5,1328.75,109,27,144894.25
2021-06-16 20:24:00-04:00,1328.75,1329.0,1328.25,1328.5,76,26,100979.5
2021-06-16 20:25:00-04:00,1328.75,1330.0,1328.75,1330.0,149,49,198120.0
2021-06-16 20:26:00-04:00,1329.75,1331.25,1329.75,1330.5,294,47,391077.75
2021-06-16 20:27:00-04:00,1330.25,1331.25,1330.0,1331.25,49,28,65198.25
2021-06-16 20:28:00-04:00,1331.5,1331.5,1330.0,1330.0,72,26,95823.25
2021-06-16 20:29:00-04:00,1330.0,1330.0,1329.75,1330.0,56,41,74479.5
2021-06-16 20:30:00-04:00,1329.75,1330.0,1329.25,1329.5,29,17,38561.0
2021-06-16 20:31:00-04:00,1329.25,1329.25,1329.0,1329.0,25,10,33225.75
2021-06-16 20:32:00-04:00,1329.5,1329.5,1329.0,1329.0,21,9,27917.5
2021-06-16 20:33:00-04:00,1329.25,1330.0,1329.25,1329.75,54,20,71805.75
2021-06-16 20:34:00-04:00,1329.5,1330.0,1329.5,1329.75,20,10,26593.0
2021-06-16 20:35:00-04:00,1329.5,1330.0,1329.5,1329.75,56,31,74478.0
2021-06-16 20:36:00-04:00,1329.5,1329.5,1329.25,1329.25,13,8,17282.25
2021-06-16 20:37:00-04:00,1329.5,1329.5,1329.25,1329.5,10,6,13293.25
2021-06-16 20:38:00-04:00,1329.75,1330.0,1329.0,1330.0,77,24,102382.75
2021-06-16 20:39:00-04:00,1329.75,1329.75,1329.0,1329.0,39,8,51848.25
2021-06-16 20:40:00-04:00,1329.0,1329.0,1328.75,1329.0,36,12,47838.75
2021-06-16 20:41:00-04:00,1329.25,1329.75,1329.25,1329.75,13,5,17282.5
2021-06-16 20:42:00-04:00,1330.25,1330.75,1330.0,1330.75,26,13,34595.5
2021-06-16 20:43:00-04:00,1330.75,1331.5,1330.75,1331.0,25,16,33275.75
