,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty,S N1 Comdty
2021-06-16 20:29:00-04:00,1437.25,1437.5,1437.0,1437.5,18,12,25870.25
2021-06-16 20:30:00-04:00,1437.75,1437.75,1436.5,1436.5,20,13,28742.0
2021-06-16 20:31:00-04:00,1436.25,1436.5,1435.75,1436.5,14,11,20106.0
2021-06-16 20:32:00-04:00,1436.5,1436.5,1435.75,1436.5,36,18,51701.75
2021-06-16 20:33:00-04:00,1436.5,1436.75,1436.25,1436.25,11,7,15802.25
2021-06-16 20:34:00-04:00,1435.75,1436.25,1435.75,1436.0,9,8,12924.75
2021-06-16 20:35:00-04:00,1436.25,1437.0,1436.25,1436.5,16,9,22988.75
2021-06-16 20:36:00-04:00,1436.25,1436.5,1436.25,1436.5,6,2,8618.75
2021-06-16 20:37:00-04:00,1436.5,1436.75,1436.5,1436.75,8,3,11493.75
2021-06-16 20:38:00-04:00,1437.0,1437.5,1436.75,1436.75,20,11,28741.5
2021-06-16 20:39:00-04:00,1436.75,1436.75,1436.0,1436.0,27,14,38776.0
2021-06-16 20:40:00-04:00,1435.75,1436.5,1435.75,1436.0,30,12,43082.5
2021-06-16 20:41:00-04:00,1436.0,1437.25,1436.0,1437.25,21,12,30168.75
2021-06-16 20:42:00-04:00,1437.25,1438.0,1437.25,1437.75,12,8,17252.75
2021-06-16 20:43:00-04:00,1438.5,1438.75,1438.5,1438.5,6,6,8631.5
2021-06-16 20:44:00-04:00,1438.25,1439.0,1438.25,1438.75,4,4,5754.75
2021-06-16 20:45:00-04:00,1438.5,1438.5,1437.75,1438.0,6,5,8628.75
2021-06-16 20:46:00-04:00,1438.0,1438.25,1438.0,1438.0,6,5,8628.5
2021-06-16 20:47:00-04:00,1438.0,1438.25,1438.0,1438.25,6,3,8628.5
2021-06-16 20:48:00-04:00,1438.5,1438.75,1438.5,1438.75,4,4,5754.5
2021-06-16 20:49:00-04:00,1439.0,1439.0,1438.25,1438.75,9,6,12949.5
2021-06-16 20:50:00-04:00,1437.75,1438.25,1437.75,1438.25,6,4,8628.0
2021-06-16 20:51:00-04:00,1438.5,1438.75,1438.5,1438.75,15,4,21577.75
2021-06-16 20:52:00-04:00,1438.75,1439.5,1438.75,1439.5,17,7,24468.0
2021-06-16 20:53:00-04:00,1439.25,1440.0,1439.25,1440.0,8,7,11517.75
2021-06-16 20:54:00-04:00,1440.25,1441.0,1440.25,1440.75,19,8,27372.75
2021-06-16 20:55:00-04:00,1441.0,1441.5,1440.5,1440.75,18,13,25938.0
2021-06-16 20:56:00-04:00,1440.75,1441.5,1440.75,1441.25,6,5,8646.5
2021-06-16 20:57:00-04:00,1441.0,1441.25,1441.0,1441.0,15,7,21615.75
2021-06-16 20:59:00-04:00,1440.75,1441.0,1440.0,1440.0,12,12,17284.5
2021-06-16 21:00:00-04:00,1439.75,1440.5,1439.25,1440.0,43,25,61914.25
2021-06-16 21:01:00-04:00,1440.0,1440.5,1439.75,1440.0,19,15,27362.25
2021-06-16 21:02:00-04:00,1439.25,1439.5,1438.5,1438.5,23,15,33098.0
2021-06-16 21:03:00-04:00,1438.25,1441.0,1438.25,1441.0,29,21,41748.25
2021-06-16 21:04:00-04:00,1441.0,1441.0,1440.25,1440.5,20,11,28815.0
2021-06-16 21:05:00-04:00,1440.25,1440.75,1440.0,1440.75,16,7,23046.25
2021-06-16 21:06:00-04:00,1440.25,1440.25,1438.75,1438.75,17,15,24472.5
2021-06-16 21:07:00-04:00,1438.75,1440.25,1438.75,1440.25,17,10,24467.25
2021-06-16 21:08:00-04:00,1440.0,1440.25,1440.0,1440.0,8,6,11520.5
2021-06-16 21:09:00-04:00,1439.75,1441.0,1439.75,1441.0,18,10,25927.0
2021-06-16 21:10:00-04:00,1441.25,1441.75,1440.75,1441.5,24,17,34590.75
2021-06-16 21:11:00-04:00,1441.5,1443.0,1441.5,1443.0,47,28,67792.5
2021-06-16 21:12:00-04:00,1442.75,1442.75,1441.0,1441.75,45,28,64882.5
2021-06-16 21:13:00-04:00,1442.0,1442.0,1441.75,1441.75,3,3,4325.5
2021-06-16 21:14:00-04:00,1441.25,1442.0,1441.25,1442.0,11,7,15856.0
2021-06-16 21:15:00-04:00,1441.25,1441.75,1440.75,1441.0,32,26,46118.75
2021-06-16 21:16:00-04:00,1441.25,1442.5,1441.25,1442.25,24,19,34609.0
2021-06-16 21:17:00-04:00,1442.25,1442.25,1440.75,1441.25,23,20,33149.25
2021-06-16 21:18:00-04:00,1441.25,1441.25,1440.5,1440.75,18,17,25933.5
2021-06-16 21:19:00-04:00,1441.25,1442.0,1441.25,1442.0,18,11,25953.0
2021-06-16 21:20:00-04:00,1443.0,1443.0,1442.5,1442.5,7,4,10099.75
2021-06-16 21:21:00-04:00,1442.75,1443.5,1442.75,1443.25,18,13,25973.75
2021-06-16 21:22:00-04:00,1443.75,1444.75,1443.75,1444.25,65,29,93878.0
2021-06-16 21:23:00-04:00,1444.0,1444.0,1443.5,1444.0,53,14,76528.5
2021-06-16 21:24:00-04:00,1444.25,1444.25,1443.5,1443.5,20,9,28877.25
2021-06-16 21:25:00-04:00,1443.5,1444.5,1443.5,1444.5,24,6,34662.0
2021-06-16 21:26:00-04:00,1444.25,1444.25,1443.5,1443.5,18,8,25990.5
2021-06-16 21:27:00-04:00,1443.75,1443.75,1443.25,1443.5,20,11,28872.25
2021-06-16 21:28:00-04:00,1443.75,1444.0,1443.0,1443.0,10,10,14436.5
2021-06-16 21:29:00-04:00,1443.5,1444.5,1443.5,1444.0,15,13,21660.0
2021-06-16 21:30:00-04:00,1444.0,1444.75,1444.0,1444.5,6,5,8666.5
2021-06-16 21:31:00-04:00,1444.5,1444.75,1444.25,1444.5,8,7,11556.5
2021-06-16 21:32:00-04:00,1444.5,1444.5,1444.25,1444.5,6,5,8666.25
2021-06-16 21:33:00-04:00,1444.75,1445.25,1444.75,1445.0,26,12,37570.0
2021-06-16 21:34:00-04:00,1444.75,1445.25,1444.75,1444.75,23,15,33234.0
2021-06-16 21:35:00-04:00,1445.0,1445.0,1444.5,1444.5,23,22,33231.5
2021-06-16 21:36:00-04:00,1444.0,1444.0,1443.5,1443.5,2,2,2887.5
2021-06-16 21:37:00-04:00,1443.5,1443.5,1443.25,1443.5,5,5,7217.25
2021-06-16 21:38:00-04:00,1443.75,1443.75,1443.5,1443.5,10,7,14436.0
2021-06-16 21:39:00-04:00,1443.0,1443.0,1442.75,1443.0,4,4,5771.75
2021-06-16 21:40:00-04:00,1443.5,1443.5,1443.5,1443.5,3,2,4330.5
2021-06-16 21:41:00-04:00,1444.25,1444.25,1444.0,1444.0,2,2,2888.25
2021-06-16 21:42:00-04:00,1444.0,1444.5,1443.75,1444.25,16,13,23107.25
2021-06-16 21:43:00-04:00,1444.25,1444.75,1443.5,1443.5,34,16,49099.75
2021-06-16 21:44:00-04:00,1443.75,1443.75,1443.5,1443.5,46,8,66402.0
2021-06-16 21:45:00-04:00,1443.0,1443.0,1443.0,1443.0,6,4,8658.0
2021-06-16 21:46:00-04:00,1443.0,1443.0,1442.5,1442.75,9,6,12984.25
2021-06-16 21:47:00-04:00,1443.0,1443.0,1443.0,1443.0,15,13,21645.0
2021-06-16 21:48:00-04:00,1442.75,1443.5,1442.75,1443.5,3,3,4329.25
2021-06-16 21:49:00-04:00,1443.0,1443.0,1442.75,1442.75,18,8,25973.25
2021-06-16 21:50:00-04:00,1442.75,1443.0,1442.75,1443.0,3,3,4328.75
2021-06-16 21:51:00-04:00,1443.0,1443.0,1442.5,1442.5,13,12,18756.5
2021-06-16 21:52:00-04:00,1442.5,1442.75,1442.5,1442.75,2,2,2885.25
2021-06-16 21:54:00-04:00,1442.75,1442.75,1442.75,1442.75,2,2,2885.5
2021-06-16 21:55:00-04:00,1442.75,1443.0,1442.75,1443.0,24,12,34630.75
2021-06-16 21:56:00-04:00,1443.0,1443.0,1443.0,1443.0,9,5,12987.0
2021-06-16 21:57:00-04:00,1442.75,1443.25,1442.5,1443.25,16,15,23086.75
2021-06-16 21:58:00-04:00,1443.0,1443.25,1443.0,1443.25,2,2,2886.25
2021-06-16 21:59:00-04:00,1443.0,1443.0,1442.75,1442.75,5,4,7214.75
2021-06-16 22:00:00-04:00,1442.75,1444.0,1442.75,1444.0,18,10,25978.25
2021-06-16 22:01:00-04:00,1444.25,1444.75,1443.75,1444.75,20,15,28884.5
2021-06-16 22:02:00-04:00,1444.75,1444.75,1444.5,1444.5,7,4,10112.5
2021-06-16 22:03:00-04:00,1444.25,1444.5,1444.0,1444.0,6,4,8665.25
2021-06-16 22:04:00-04:00,1444.5,1445.0,1444.5,1444.5,25,9,36120.75
2021-06-16 22:05:00-04:00,1444.5,1445.0,1444.5,1445.0,2,2,2889.5
2021-06-16 22:06:00-04:00,1445.0,1445.0,1445.0,1445.0,3,3,4335.0
2021-06-16 22:07:00-04:00,1445.0,1445.0,1444.75,1444.75,17,4,24564.75
2021-06-16 22:08:00-04:00,1445.25,1445.75,1445.0,1445.25,32,9,46246.5
2021-06-16 22:09:00-04:00,1445.25,1445.5,1445.25,1445.5,4,3,5781.25
2021-06-16 22:10:00-04:00,1445.25,1445.75,1445.0,1445.0,13,11,18789.25
2021-06-16 22:11:00-04:00,1445.25,1445.75,1444.25,1444.5,42,21,60693.5
2021-06-16 22:12:00-04:00,1444.0,1444.75,1444.0,1444.0,8,5,11554.25
2021-06-16 22:13:00-04:00,1444.0,1445.25,1444.0,1445.25,19,11,27446.25
2021-06-16 22:14:00-04:00,1445.25,1446.0,1445.0,1445.5,26,20,37583.5
2021-06-16 22:15:00-04:00,1445.5,1445.75,1445.5,1445.75,2,2,2891.25
2021-06-16 22:17:00-04:00,1445.25,1445.25,1445.25,1445.25,2,1,2890.5
2021-06-16 22:18:00-04:00,1445.25,1445.25,1445.0,1445.0,7,3,10115.5
2021-06-16 22:19:00-04:00,1444.5,1444.5,1444.5,1444.5,1,1,1444.5
2021-06-16 22:21:00-04:00,1443.5,1443.5,1443.25,1443.25,14,6,20208.5
2021-06-16 22:22:00-04:00,1443.0,1443.5,1443.0,1443.5,7,6,10101.75
2021-06-16 22:23:00-04:00,1442.75,1442.75,1442.75,1442.75,5,2,7213.75
2021-06-16 22:25:00-04:00,1442.5,1442.5,1442.5,1442.5,3,1,4327.5
2021-06-16 22:26:00-04:00,1442.5,1442.75,1442.5,1442.75,2,2,2885.25
2021-06-16 22:27:00-04:00,1443.0,1443.0,1443.0,1443.0,2,1,2886.0
2021-06-16 22:28:00-04:00,1443.0,1443.5,1443.0,1443.25,18,8,25979.25
2021-06-16 22:29:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-06-16 22:30:00-04:00,1443.25,1444.25,1443.25,1444.25,20,13,28872.75
2021-06-16 22:31:00-04:00,1444.5,1444.5,1444.25,1444.25,5,3,7222.25
2021-06-16 22:32:00-04:00,1444.0,1444.0,1443.0,1443.0,19,12,27428.0
2021-06-16 22:33:00-04:00,1442.75,1442.75,1442.75,1442.75,8,4,11542.0
2021-06-16 22:34:00-04:00,1442.5,1442.5,1442.0,1442.0,9,6,12979.75
2021-06-16 22:35:00-04:00,1442.0,1442.0,1441.5,1441.5,8,8,11534.0
2021-06-16 22:36:00-04:00,1441.5,1441.75,1441.25,1441.75,6,4,8649.0
2021-06-16 22:37:00-04:00,1441.25,1441.75,1441.25,1441.75,5,4,7207.5
2021-06-16 22:38:00-04:00,1442.0,1442.0,1442.0,1442.0,3,2,4326.0
2021-06-16 22:39:00-04:00,1442.0,1442.5,1441.75,1441.75,8,7,11537.0
2021-06-16 22:40:00-04:00,1442.0,1442.75,1442.0,1442.5,4,3,5769.25
2021-06-16 22:41:00-04:00,1442.75,1442.75,1442.75,1442.75,4,1,5771.0
2021-06-16 22:42:00-04:00,1442.5,1442.5,1442.25,1442.25,6,3,8654.5
2021-06-16 22:43:00-04:00,1442.25,1442.75,1442.25,1442.75,3,3,4327.5
2021-06-16 22:44:00-04:00,1442.5,1442.5,1442.5,1442.5,3,2,4327.5
2021-06-16 22:45:00-04:00,1442.5,1443.0,1442.5,1443.0,7,6,10100.0
2021-06-16 22:46:00-04:00,1443.25,1443.5,1443.25,1443.5,8,6,11547.0
2021-06-16 22:47:00-04:00,1443.5,1443.5,1443.0,1443.0,5,4,7216.5
2021-06-16 22:48:00-04:00,1443.0,1443.0,1442.75,1442.75,2,2,2885.75
2021-06-16 22:49:00-04:00,1443.0,1443.0,1442.75,1442.75,4,3,5771.5
2021-06-16 22:50:00-04:00,1442.75,1443.0,1442.75,1443.0,7,5,10099.75
2021-06-16 22:51:00-04:00,1443.0,1443.5,1443.0,1443.5,6,5,8660.25
2021-06-16 22:52:00-04:00,1443.75,1443.75,1443.5,1443.75,4,3,5774.5
2021-06-16 22:53:00-04:00,1443.75,1444.0,1443.75,1444.0,4,4,5775.75
2021-06-16 22:54:00-04:00,1444.5,1444.75,1444.5,1444.75,3,2,4334.0
2021-06-16 22:55:00-04:00,1445.0,1445.0,1444.5,1444.5,17,7,24558.5
2021-06-16 22:56:00-04:00,1444.5,1444.5,1444.25,1444.25,3,3,4333.25
2021-06-16 22:57:00-04:00,1444.25,1444.25,1443.75,1443.75,4,4,5776.0
2021-06-16 22:58:00-04:00,1444.25,1444.5,1444.25,1444.5,3,3,4333.25
2021-06-16 22:59:00-04:00,1444.0,1444.0,1443.75,1443.75,8,5,11551.25
2021-06-16 23:00:00-04:00,1444.25,1444.5,1444.25,1444.25,13,7,18775.75
2021-06-16 23:01:00-04:00,1444.25,1444.25,1443.75,1443.75,3,3,4331.75
2021-06-16 23:02:00-04:00,1444.0,1444.25,1443.5,1443.5,23,12,33215.75
2021-06-16 23:03:00-04:00,1444.0,1444.0,1443.75,1443.75,5,3,7219.5
2021-06-16 23:05:00-04:00,1443.5,1443.75,1443.5,1443.5,3,3,4330.75
2021-06-16 23:06:00-04:00,1443.25,1443.25,1443.25,1443.25,2,1,2886.5
2021-06-16 23:07:00-04:00,1443.5,1443.5,1443.25,1443.5,6,4,8660.5
2021-06-16 23:08:00-04:00,1443.5,1443.5,1442.75,1442.75,5,3,7216.0
2021-06-16 23:09:00-04:00,1442.75,1442.75,1442.75,1442.75,1,1,1442.75
2021-06-16 23:10:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-06-16 23:11:00-04:00,1443.25,1443.25,1443.0,1443.0,6,4,8659.0
2021-06-16 23:12:00-04:00,1443.25,1443.25,1443.0,1443.0,3,2,4329.5
2021-06-16 23:13:00-04:00,1442.75,1442.75,1442.0,1442.5,21,10,30290.0
2021-06-16 23:14:00-04:00,1442.5,1442.5,1442.25,1442.25,4,3,5769.75
2021-06-16 23:15:00-04:00,1442.0,1442.0,1442.0,1442.0,3,3,4326.0
2021-06-16 23:16:00-04:00,1442.25,1442.75,1442.25,1442.5,14,11,20193.75
2021-06-16 23:17:00-04:00,1442.5,1442.5,1442.5,1442.5,3,1,4327.5
2021-06-16 23:18:00-04:00,1442.0,1442.0,1442.0,1442.0,3,2,4326.0
2021-06-16 23:19:00-04:00,1442.5,1443.25,1442.5,1443.25,6,6,8657.25
2021-06-16 23:20:00-04:00,1443.25,1443.75,1443.25,1443.5,8,5,11547.75
2021-06-16 23:21:00-04:00,1443.25,1443.5,1443.25,1443.5,4,4,5773.75
2021-06-16 23:22:00-04:00,1443.0,1443.25,1443.0,1443.25,2,2,2886.25
2021-06-16 23:23:00-04:00,1443.5,1443.5,1443.25,1443.5,3,3,4330.25
2021-06-16 23:24:00-04:00,1443.5,1443.5,1443.5,1443.5,3,3,4330.5
2021-06-16 23:25:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-06-16 23:28:00-04:00,1443.25,1443.5,1443.25,1443.5,2,2,2886.75
2021-06-16 23:30:00-04:00,1442.75,1443.75,1442.75,1443.75,21,4,30315.25
2021-06-16 23:32:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-06-16 23:33:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-06-16 23:36:00-04:00,1442.5,1442.5,1442.25,1442.25,5,3,7212.0
2021-06-16 23:38:00-04:00,1442.0,1442.0,1442.0,1442.0,1,1,1442.0
2021-06-16 23:40:00-04:00,1442.25,1442.25,1442.25,1442.25,1,1,1442.25
2021-06-16 23:41:00-04:00,1443.0,1443.0,1443.0,1443.0,1,1,1443.0
2021-06-16 23:42:00-04:00,1442.75,1443.0,1442.75,1443.0,9,4,12985.25
2021-06-16 23:43:00-04:00,1443.25,1443.25,1443.25,1443.25,3,3,4329.75
2021-06-16 23:45:00-04:00,1443.5,1443.5,1443.5,1443.5,1,1,1443.5
2021-06-16 23:46:00-04:00,1443.25,1443.5,1443.25,1443.5,2,2,2886.75
2021-06-16 23:47:00-04:00,1443.75,1444.0,1443.25,1443.75,48,8,69299.5
2021-06-16 23:48:00-04:00,1443.5,1443.5,1443.25,1443.25,4,4,5773.75
2021-06-16 23:50:00-04:00,1443.25,1443.25,1443.25,1443.25,1,1,1443.25
2021-06-16 23:54:00-04:00,1443.5,1443.75,1443.5,1443.75,3,2,4330.75
2021-06-16 23:55:00-04:00,1444.0,1444.0,1444.0,1444.0,3,3,4332.0
2021-06-16 23:59:00-04:00,1443.0,1443.25,1443.0,1443.25,2,2,2886.25
2021-06-17 00:01:00-04:00,1444.0,1444.0,1444.0,1444.0,1,1,1444.0
2021-06-17 00:02:00-04:00,1443.0,1443.75,1443.0,1443.75,2,2,2886.75
2021-06-17 00:03:00-04:00,1443.75,1443.75,1443.75,1443.75,1,1,1443.75
2021-06-17 00:04:00-04:00,1443.75,1443.75,1443.75,1443.75,2,2,2887.5
2021-06-17 00:05:00-04:00,1443.5,1443.5,1443.5,1443.5,2,2,2887.0
2021-06-17 00:06:00-04:00,1443.75,1443.75,1443.75,1443.75,1,1,1443.75
2021-06-17 00:07:00-04:00,1444.25,1444.25,1444.25,1444.25,1,1,1444.25
2021-06-17 00:08:00-04:00,1444.25,1444.25,1444.25,1444.25,1,1,1444.25
2021-06-17 00:09:00-04:00,1444.5,1444.5,1444.5,1444.5,29,6,41890.5
2021-06-17 00:10:00-04:00,1445.0,1445.0,1445.0,1445.0,1,1,1445.0
2021-06-17 00:11:00-04:00,1444.75,1444.75,1443.5,1443.5,8,6,11553.5
2021-06-17 00:12:00-04:00,1444.0,1444.5,1444.0,1444.5,4,4,5776.5
2021-06-17 00:15:00-04:00,1444.25,1444.25,1444.25,1444.25,1,1,1444.25
2021-06-17 00:16:00-04:00,1444.25,1444.75,1444.25,1444.75,2,2,2889.0
2021-06-17 00:17:00-04:00,1444.25,1444.75,1444.25,1444.75,3,2,4333.75
2021-06-17 00:18:00-04:00,1444.75,1444.75,1444.75,1444.75,2,2,2889.5
2021-06-17 00:20:00-04:00,1444.5,1444.5,1444.25,1444.25,6,4,8666.75
2021-06-17 00:21:00-04:00,1444.5,1444.5,1444.5,1444.5,2,1,2889.0
2021-06-17 00:22:00-04:00,1444.75,1444.75,1444.75,1444.75,1,1,1444.75
2021-06-17 00:23:00-04:00,1444.5,1444.5,1444.5,1444.5,1,1,1444.5
2021-06-17 00:24:00-04:00,1444.5,1444.5,1444.5,1444.5,1,1,1444.5
2021-06-17 00:25:00-04:00,1444.75,1444.75,1444.75,1444.75,1,1,1444.75
2021-06-17 00:26:00-04:00,1444.75,1444.75,1444.75,1444.75,1,1,1444.75
2021-06-17 00:27:00-04:00,1444.75,1444.75,1444.75,1444.75,1,1,1444.75
2021-06-17 00:28:00-04:00,1444.25,1444.25,1444.25,1444.25,3,3,4332.75
2021-06-17 00:30:00-04:00,1444.25,1444.5,1444.25,1444.5,2,2,2888.75
2021-06-17 00:31:00-04:00,1444.5,1444.5,1444.25,1444.25,2,2,2888.75
2021-06-17 00:32:00-04:00,1444.5,1444.5,1444.5,1444.5,1,1,1444.5
2021-06-17 00:33:00-04:00,1444.75,1444.75,1444.75,1444.75,1,1,1444.75
2021-06-17 00:34:00-04:00,1444.5,1444.5,1444.5,1444.5,1,1,1444.5
2021-06-17 00:35:00-04:00,1444.75,1445.0,1444.75,1445.0,2,2,2889.75
2021-06-17 00:36:00-04:00,1444.5,1445.0,1444.5,1445.0,3,3,4334.5
2021-06-17 00:37:00-04:00,1445.0,1445.5,1445.0,1445.5,3,3,4335.5
2021-06-17 00:38:00-04:00,1445.5,1445.5,1445.5,1445.5,1,1,1445.5
2021-06-17 00:39:00-04:00,1445.5,1446.5,1445.5,1446.0,8,5,11568.5
2021-06-17 00:40:00-04:00,1446.25,1446.25,1445.75,1445.75,14,5,20241.25
2021-06-17 00:41:00-04:00,1445.75,1446.25,1445.75,1446.0,4,4,5784.0
2021-06-17 00:42:00-04:00,1445.75,1445.75,1445.75,1445.75,4,1,5783.0
2021-06-17 00:43:00-04:00,1445.25,1445.25,1445.25,1445.25,3,2,4335.75
2021-06-17 00:44:00-04:00,1445.5,1446.25,1445.5,1445.75,4,4,5783.0
2021-06-17 00:45:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-06-17 00:46:00-04:00,1446.25,1446.25,1446.25,1446.25,3,3,4338.75
2021-06-17 00:47:00-04:00,1446.25,1446.25,1446.25,1446.25,2,2,2892.5
2021-06-17 00:48:00-04:00,1446.5,1446.5,1446.0,1446.0,5,5,7231.0
2021-06-17 00:49:00-04:00,1446.25,1446.25,1446.25,1446.25,2,2,2892.5
2021-06-17 00:50:00-04:00,1446.0,1446.0,1446.0,1446.0,5,2,7230.0
2021-06-17 00:51:00-04:00,1446.25,1446.75,1446.25,1446.75,3,3,4339.25
2021-06-17 00:52:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-06-17 00:53:00-04:00,1446.75,1446.75,1446.75,1446.75,1,1,1446.75
2021-06-17 00:54:00-04:00,1446.75,1447.0,1446.75,1447.0,10,2,14469.75
2021-06-17 00:55:00-04:00,1446.5,1446.5,1446.5,1446.5,2,1,2893.0
2021-06-17 00:56:00-04:00,1446.5,1446.5,1446.5,1446.5,2,1,2893.0
2021-06-17 00:57:00-04:00,1447.0,1447.0,1447.0,1447.0,3,3,4341.0
2021-06-17 00:58:00-04:00,1447.0,1447.0,1446.5,1446.75,7,6,10127.5
2021-06-17 00:59:00-04:00,1446.75,1446.75,1446.75,1446.75,5,4,7233.75
2021-06-17 01:00:00-04:00,1447.0,1447.0,1447.0,1447.0,8,1,11576.0
2021-06-17 01:01:00-04:00,1447.0,1447.0,1447.0,1447.0,3,2,4341.0
2021-06-17 01:02:00-04:00,1446.75,1446.75,1446.5,1446.5,3,2,4339.75
2021-06-17 01:03:00-04:00,1446.0,1446.0,1446.0,1446.0,4,2,5784.0
2021-06-17 01:04:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-06-17 01:05:00-04:00,1445.75,1445.75,1445.75,1445.75,1,1,1445.75
2021-06-17 01:06:00-04:00,1445.5,1445.5,1445.5,1445.5,2,2,2891.0
2021-06-17 01:07:00-04:00,1445.75,1446.0,1445.75,1446.0,3,3,4337.75
2021-06-17 01:08:00-04:00,1446.0,1446.0,1446.0,1446.0,1,1,1446.0
2021-06-17 01:09:00-04:00,1446.5,1446.75,1446.5,1446.75,2,2,2893.25
2021-06-17 01:10:00-04:00,1446.75,1446.75,1446.75,1446.75,12,2,17361.0
2021-06-17 01:12:00-04:00,1446.25,1446.25,1446.25,1446.25,2,2,2892.5
2021-06-17 01:13:00-04:00,1446.5,1446.5,1446.5,1446.5,3,3,4339.5
2021-06-17 01:16:00-04:00,1446.0,1446.75,1445.75,1446.75,22,15,31820.0
2021-06-17 01:17:00-04:00,1446.75,1449.0,1446.75,1448.75,66,38,95569.75
2021-06-17 01:18:00-04:00,1449.0,1449.5,1449.0,1449.5,10,5,14493.5
2021-06-17 01:19:00-04:00,1449.5,1449.5,1449.0,1449.0,5,4,7245.5
2021-06-17 01:20:00-04:00,1449.5,1450.0,1449.25,1449.25,20,15,28992.5
2021-06-17 01:21:00-04:00,1449.25,1449.25,1449.0,1449.0,14,6,20287.75
2021-06-17 01:22:00-04:00,1449.0,1449.0,1449.0,1449.0,6,5,8694.0
2021-06-17 01:23:00-04:00,1449.0,1449.25,1449.0,1449.25,13,3,18839.75
2021-06-17 01:25:00-04:00,1449.5,1449.5,1449.5,1449.5,8,2,11596.0
2021-06-17 01:26:00-04:00,1449.25,1449.25,1448.75,1448.75,4,2,5795.5
2021-06-17 01:28:00-04:00,1448.25,1448.25,1448.0,1448.0,6,3,8689.25
2021-06-17 01:29:00-04:00,1447.5,1448.5,1447.5,1448.5,5,3,7238.75
2021-06-17 01:30:00-04:00,1448.75,1448.75,1448.5,1448.75,10,8,14486.0
2021-06-17 01:31:00-04:00,1448.75,1449.0,1448.5,1448.75,7,7,10141.25
2021-06-17 01:32:00-04:00,1449.25,1449.25,1448.75,1448.75,2,2,2898.0
