,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty,S H22 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-16 20:00:00-04:00,1322.0,1323.5,1322.0,1323.5,3,3,3967.5
2021-06-16 20:01:00-04:00,1324.25,1324.75,1322.75,1323.5,9,9,11912.25
2021-06-16 20:03:00-04:00,1324.0,1324.0,1324.0,1324.0,1,1,1324.0
2021-06-16 20:07:00-04:00,1321.5,1322.25,1321.5,1322.25,2,2,2643.75
2021-06-16 20:08:00-04:00,1321.0,1321.0,1317.75,1318.25,24,15,31646.5
2021-06-16 20:09:00-04:00,1318.25,1318.25,1318.0,1318.0,2,2,2636.25
2021-06-16 20:11:00-04:00,1316.5,1317.25,1316.0,1316.0,4,4,5266.0
2021-06-16 20:12:00-04:00,1314.75,1314.75,1314.75,1314.75,3,1,3944.25
2021-06-16 20:13:00-04:00,1316.0,1316.75,1316.0,1316.75,4,4,5265.5
2021-06-16 20:14:00-04:00,1318.25,1318.25,1318.25,1318.25,1,1,1318.25
2021-06-16 20:18:00-04:00,1316.25,1316.25,1316.25,1316.25,1,1,1316.25
2021-06-16 20:21:00-04:00,1315.0,1315.5,1315.0,1315.5,5,5,6575.75
2021-06-16 20:22:00-04:00,1315.0,1315.0,1315.0,1315.0,1,1,1315.0
2021-06-16 20:23:00-04:00,1314.75,1314.75,1314.75,1314.75,1,1,1314.75
2021-06-16 20:24:00-04:00,1315.0,1315.25,1315.0,1315.25,2,2,2630.25
2021-06-16 20:26:00-04:00,1316.5,1316.5,1316.5,1316.5,1,1,1316.5
2021-06-16 20:28:00-04:00,1316.25,1316.25,1316.25,1316.25,1,1,1316.25
2021-06-16 21:01:00-04:00,1318.0,1318.0,1318.0,1318.0,1,1,1318.0
2021-06-16 21:03:00-04:00,1317.5,1317.5,1317.5,1317.5,36,12,47430.0
2021-06-16 21:07:00-04:00,1316.25,1316.25,1316.0,1316.0,37,9,48692.5
2021-06-16 21:12:00-04:00,1318.75,1319.25,1318.5,1319.25,3,3,3956.5
2021-06-16 21:15:00-04:00,1319.0,1319.0,1319.0,1319.0,1,1,1319.0
2021-06-16 21:16:00-04:00,1319.0,1319.25,1319.0,1319.0,4,4,5276.25
2021-06-16 21:18:00-04:00,1317.75,1317.75,1317.75,1317.75,1,1,1317.75
2021-06-16 21:19:00-04:00,1319.25,1319.25,1319.25,1319.25,1,1,1319.25
2021-06-16 21:27:00-04:00,1320.0,1320.0,1320.0,1320.0,1,1,1320.0
2021-06-16 21:29:00-04:00,1319.75,1319.75,1319.75,1319.75,1,1,1319.75
2021-06-16 21:32:00-04:00,1320.75,1320.75,1320.75,1320.75,1,1,1320.75
2021-06-16 22:09:00-04:00,1321.5,1321.5,1321.5,1321.5,1,1,1321.5
2021-06-16 22:11:00-04:00,1321.75,1321.75,1321.75,1321.75,1,1,1321.75
