,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty,S U1 Comdty
2021-06-06 20:40:00-04:00,1501.25,1501.25,1501.0,1501.0,4,3,6004.5
2021-06-06 20:41:00-04:00,1501.5,1501.5,1501.5,1501.5,1,1,1501.5
2021-06-06 20:47:00-04:00,1502.5,1502.5,1502.5,1502.5,1,1,1502.5
2021-06-06 20:48:00-04:00,1502.25,1502.5,1502.25,1502.5,2,2,3004.75
2021-06-06 20:56:00-04:00,1500.0,1500.0,1499.75,1499.75,3,2,4499.5
2021-06-06 20:59:00-04:00,1500.25,1500.25,1500.25,1500.25,3,1,4500.75
2021-06-06 21:00:00-04:00,1499.0,1499.0,1499.0,1499.0,21,6,31479.0
2021-06-06 21:01:00-04:00,1499.0,1499.0,1499.0,1499.0,1,1,1499.0
2021-06-06 21:03:00-04:00,1497.0,1497.25,1497.0,1497.25,6,6,8982.75
2021-06-06 21:04:00-04:00,1497.0,1497.0,1496.25,1496.25,8,5,11975.25
2021-06-06 21:10:00-04:00,1495.0,1495.0,1495.0,1495.0,20,6,29900.0
2021-06-06 21:11:00-04:00,1495.0,1495.0,1495.0,1495.0,5,2,7475.0
2021-06-06 21:18:00-04:00,1496.5,1496.5,1496.5,1496.5,2,1,2993.0
2021-06-06 21:24:00-04:00,1495.75,1495.75,1495.75,1495.75,1,1,1495.75
2021-06-06 21:47:00-04:00,1497.0,1497.0,1496.75,1496.75,4,2,5987.25
2021-06-06 21:50:00-04:00,1495.75,1495.75,1495.75,1495.75,2,1,2991.5
2021-06-06 21:52:00-04:00,1495.75,1495.75,1495.75,1495.75,4,1,5983.0
2021-06-06 22:34:00-04:00,1496.5,1496.5,1496.5,1496.5,1,1,1496.5
2021-06-06 22:36:00-04:00,1496.0,1496.0,1496.0,1496.0,4,1,5984.0
2021-06-06 22:37:00-04:00,1496.0,1496.0,1496.0,1496.0,16,4,23936.0
2021-06-06 22:40:00-04:00,1496.0,1496.0,1496.0,1496.0,1,1,1496.0
2021-06-06 22:45:00-04:00,1495.75,1495.75,1495.75,1495.75,2,1,2991.5
2021-06-06 22:55:00-04:00,1494.5,1494.5,1494.5,1494.5,1,1,1494.5
2021-06-06 23:21:00-04:00,1497.75,1498.25,1497.75,1498.25,9,3,13481.75
2021-06-06 23:22:00-04:00,1499.0,1499.0,1499.0,1499.0,2,2,2998.0
2021-06-07 00:01:00-04:00,1497.75,1498.25,1497.75,1498.25,3,2,4494.25
2021-06-07 01:14:00-04:00,1495.25,1495.25,1495.25,1495.25,1,1,1495.25
2021-06-07 01:31:00-04:00,1495.25,1495.25,1495.25,1495.25,1,1,1495.25
2021-06-07 01:32:00-04:00,1494.75,1494.75,1494.75,1494.75,2,1,2989.5
2021-06-07 01:35:00-04:00,1493.75,1493.75,1493.25,1493.25,9,4,13440.0
2021-06-07 01:39:00-04:00,1492.5,1492.5,1492.5,1492.5,3,1,4477.5
2021-06-07 01:41:00-04:00,1493.25,1493.25,1493.25,1493.25,2,2,2986.5
2021-06-07 01:52:00-04:00,1493.25,1493.25,1493.25,1493.25,1,1,1493.25
2021-06-07 02:01:00-04:00,1494.5,1494.5,1494.5,1494.5,2,1,2989.0
2021-06-07 02:09:00-04:00,1495.0,1495.0,1495.0,1495.0,1,1,1495.0
2021-06-07 02:10:00-04:00,1495.0,1495.0,1495.0,1495.0,1,1,1495.0
2021-06-07 02:12:00-04:00,1494.75,1494.75,1494.75,1494.75,1,1,1494.75
2021-06-07 02:27:00-04:00,1493.25,1493.25,1492.75,1492.75,3,2,4479.25
2021-06-07 02:51:00-04:00,1492.25,1492.25,1492.0,1492.0,4,2,5968.75
2021-06-07 03:08:00-04:00,1490.5,1490.5,1490.5,1490.5,1,1,1490.5
2021-06-07 03:09:00-04:00,1489.25,1489.25,1488.5,1488.5,12,5,17870.25
2021-06-07 03:25:00-04:00,1490.5,1490.5,1490.5,1490.5,2,1,2981.0
2021-06-07 03:36:00-04:00,1490.5,1490.5,1490.5,1490.5,1,1,1490.5
2021-06-07 03:44:00-04:00,1491.25,1491.25,1491.0,1491.0,3,2,4473.25
2021-06-07 03:48:00-04:00,1492.0,1492.0,1492.0,1492.0,2,2,2984.0
2021-06-07 03:54:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-06-07 03:57:00-04:00,1493.75,1493.75,1493.75,1493.75,2,1,2987.5
2021-06-07 04:01:00-04:00,1493.25,1493.25,1493.25,1493.25,3,3,4479.75
2021-06-07 04:09:00-04:00,1493.5,1493.5,1493.5,1493.5,1,1,1493.5
2021-06-07 04:12:00-04:00,1492.5,1492.5,1492.5,1492.5,1,1,1492.5
2021-06-07 04:17:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-06-07 04:24:00-04:00,1491.75,1491.75,1491.75,1491.75,5,3,7458.75
2021-06-07 04:27:00-04:00,1491.75,1492.0,1491.75,1492.0,4,2,5967.5
2021-06-07 04:30:00-04:00,1491.25,1491.25,1491.25,1491.25,1,1,1491.25
2021-06-07 04:41:00-04:00,1490.25,1490.25,1490.25,1490.25,1,1,1490.25
2021-06-07 04:47:00-04:00,1489.75,1489.75,1489.5,1489.5,6,5,8938.0
2021-06-07 04:48:00-04:00,1487.25,1488.0,1485.75,1486.75,32,22,47577.0
2021-06-07 04:49:00-04:00,1487.0,1487.0,1487.0,1487.0,2,2,2974.0
2021-06-07 04:51:00-04:00,1487.75,1488.25,1487.75,1488.25,4,3,5951.5
2021-06-07 04:53:00-04:00,1487.25,1487.5,1487.25,1487.5,6,6,8924.75
2021-06-07 05:05:00-04:00,1489.5,1490.25,1489.5,1490.0,15,9,22349.75
2021-06-07 05:10:00-04:00,1489.25,1489.25,1489.25,1489.25,1,1,1489.25
2021-06-07 05:20:00-04:00,1490.0,1490.0,1490.0,1490.0,1,1,1490.0
2021-06-07 05:21:00-04:00,1490.5,1490.5,1490.5,1490.5,1,1,1490.5
2021-06-07 05:23:00-04:00,1491.5,1492.0,1491.5,1492.0,13,7,19395.25
2021-06-07 05:24:00-04:00,1491.5,1491.5,1491.5,1491.5,1,1,1491.5
2021-06-07 05:30:00-04:00,1492.75,1493.0,1492.75,1493.0,2,2,2985.75
2021-06-07 05:31:00-04:00,1493.0,1493.5,1493.0,1493.5,5,5,7466.25
2021-06-07 05:32:00-04:00,1493.25,1493.25,1493.0,1493.0,6,5,8958.75
2021-06-07 05:35:00-04:00,1493.75,1493.75,1493.75,1493.75,3,1,4481.25
2021-06-07 05:36:00-04:00,1494.0,1494.0,1494.0,1494.0,1,1,1494.0
2021-06-07 05:39:00-04:00,1494.75,1494.75,1494.75,1494.75,2,1,2989.5
2021-06-07 05:42:00-04:00,1496.75,1497.0,1496.75,1497.0,3,2,4490.75
2021-06-07 05:43:00-04:00,1496.75,1497.0,1496.75,1497.0,4,4,5987.75
2021-06-07 05:44:00-04:00,1497.0,1497.0,1497.0,1497.0,1,1,1497.0
2021-06-07 05:49:00-04:00,1494.5,1494.5,1494.5,1494.5,1,1,1494.5
2021-06-07 05:56:00-04:00,1495.25,1496.25,1495.25,1496.25,6,4,8973.25
2021-06-07 05:57:00-04:00,1495.5,1495.5,1495.5,1495.5,1,1,1495.5
2021-06-07 06:00:00-04:00,1495.75,1495.75,1495.75,1495.75,1,1,1495.75
2021-06-07 06:04:00-04:00,1495.5,1495.75,1495.5,1495.75,2,2,2991.25
2021-06-07 06:05:00-04:00,1495.0,1495.0,1494.75,1494.75,4,4,5979.5
2021-06-07 06:06:00-04:00,1494.75,1495.0,1494.75,1495.0,3,3,4484.75
2021-06-07 06:08:00-04:00,1494.25,1494.25,1494.25,1494.25,1,1,1494.25
2021-06-07 06:09:00-04:00,1493.75,1493.75,1493.75,1493.75,2,2,2987.5
2021-06-07 06:10:00-04:00,1493.5,1493.5,1493.5,1493.5,2,2,2987.0
2021-06-07 06:11:00-04:00,1493.0,1493.0,1493.0,1493.0,2,1,2986.0
2021-06-07 06:12:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-06-07 06:13:00-04:00,1493.0,1493.0,1493.0,1493.0,1,1,1493.0
2021-06-07 06:17:00-04:00,1492.25,1492.25,1492.25,1492.25,1,1,1492.25
2021-06-07 06:18:00-04:00,1492.25,1492.25,1492.25,1492.25,3,2,4476.75
2021-06-07 06:25:00-04:00,1495.5,1495.5,1495.5,1495.5,2,2,2991.0
2021-06-07 06:26:00-04:00,1496.0,1496.0,1496.0,1496.0,1,1,1496.0
2021-06-07 06:28:00-04:00,1496.0,1496.0,1496.0,1496.0,2,2,2992.0
2021-06-07 06:30:00-04:00,1496.75,1497.5,1496.75,1497.5,6,5,8983.0
2021-06-07 06:31:00-04:00,1498.0,1498.0,1497.0,1497.5,10,8,14974.5
2021-06-07 06:33:00-04:00,1497.0,1497.0,1497.0,1497.0,1,1,1497.0
2021-06-07 06:36:00-04:00,1496.75,1497.0,1496.75,1497.0,3,2,4490.75
2021-06-07 06:37:00-04:00,1497.0,1497.0,1496.5,1496.5,2,2,2993.5
2021-06-07 06:38:00-04:00,1496.0,1496.0,1495.25,1495.25,13,5,19447.25
2021-06-07 06:42:00-04:00,1494.5,1494.5,1494.5,1494.5,1,1,1494.5
2021-06-07 06:44:00-04:00,1495.5,1495.75,1495.5,1495.5,7,6,10468.75
2021-06-07 06:46:00-04:00,1496.75,1496.75,1496.75,1496.75,1,1,1496.75
2021-06-07 06:49:00-04:00,1495.75,1495.75,1495.75,1495.75,3,2,4487.25
2021-06-07 06:53:00-04:00,1497.0,1497.0,1497.0,1497.0,1,1,1497.0
2021-06-07 06:58:00-04:00,1497.5,1497.5,1497.5,1497.5,1,1,1497.5
2021-06-07 07:16:00-04:00,1499.5,1499.75,1499.5,1499.75,2,2,2999.25
2021-06-07 07:23:00-04:00,1499.5,1499.75,1499.5,1499.75,5,5,7498.25
2021-06-07 07:30:00-04:00,1500.0,1500.0,1500.0,1500.0,5,2,7500.0
2021-06-07 07:31:00-04:00,1501.0,1501.0,1501.0,1501.0,3,3,4503.0
2021-06-07 07:32:00-04:00,1502.0,1502.25,1502.0,1502.0,53,20,79606.25
2021-06-07 07:33:00-04:00,1502.0,1502.0,1502.0,1502.0,1,1,1502.0
2021-06-07 07:35:00-04:00,1502.0,1502.0,1502.0,1502.0,1,1,1502.0
2021-06-07 07:42:00-04:00,1498.25,1498.25,1498.25,1498.25,2,2,2996.5
2021-06-07 07:43:00-04:00,1497.75,1497.75,1497.75,1497.75,3,1,4493.25
2021-06-07 08:02:00-04:00,1498.75,1499.75,1498.75,1499.75,3,2,4497.25
2021-06-07 08:03:00-04:00,1500.0,1500.0,1500.0,1500.0,1,1,1500.0
2021-06-07 08:06:00-04:00,1501.25,1501.5,1500.5,1500.5,11,5,16511.25
2021-06-07 08:07:00-04:00,1500.25,1500.25,1500.25,1500.25,2,2,3000.5
2021-06-07 08:09:00-04:00,1500.25,1500.25,1500.25,1500.25,1,1,1500.25
2021-06-07 08:10:00-04:00,1501.0,1501.0,1501.0,1501.0,1,1,1501.0
2021-06-07 08:11:00-04:00,1500.75,1500.75,1500.0,1500.0,35,4,52514.25
2021-06-07 08:13:00-04:00,1500.75,1500.75,1500.75,1500.75,1,1,1500.75
2021-06-07 08:16:00-04:00,1501.0,1501.75,1501.0,1501.25,19,10,28523.75
2021-06-07 08:17:00-04:00,1502.5,1502.5,1502.5,1502.5,1,1,1502.5
2021-06-07 08:18:00-04:00,1502.75,1502.75,1502.75,1502.75,1,1,1502.75
2021-06-07 08:19:00-04:00,1503.75,1505.25,1503.75,1504.5,10,7,15045.25
2021-06-07 08:20:00-04:00,1504.5,1505.0,1503.75,1504.0,9,5,13537.75
2021-06-07 08:23:00-04:00,1502.75,1503.0,1502.75,1503.0,3,2,4508.5
2021-06-07 08:24:00-04:00,1503.5,1503.5,1503.5,1503.5,1,1,1503.5
2021-06-07 08:27:00-04:00,1504.25,1504.25,1503.5,1503.5,24,4,36096.0
2021-06-07 08:28:00-04:00,1503.25,1503.25,1503.0,1503.0,4,2,6012.5
2021-06-07 08:29:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-06-07 08:32:00-04:00,1503.5,1503.5,1503.5,1503.5,1,1,1503.5
2021-06-07 08:33:00-04:00,1504.5,1504.5,1504.0,1504.0,5,2,7522.0
2021-06-07 08:34:00-04:00,1504.5,1504.5,1504.5,1504.5,1,1,1504.5
2021-06-07 08:36:00-04:00,1504.5,1504.5,1504.5,1504.5,2,1,3009.0
2021-06-07 08:39:00-04:00,1502.5,1503.25,1502.5,1503.25,13,13,19541.5
2021-06-07 08:40:00-04:00,1504.0,1504.0,1504.0,1504.0,1,1,1504.0
2021-06-07 08:41:00-04:00,1503.75,1503.75,1503.75,1503.75,1,1,1503.75
2021-06-07 08:42:00-04:00,1503.75,1503.75,1503.5,1503.5,7,2,10525.25
2021-06-07 08:43:00-04:00,1503.0,1503.0,1502.5,1502.5,9,5,13526.0
2021-06-07 08:44:00-04:00,1501.75,1502.25,1501.5,1502.25,8,5,12014.5
2021-06-07 09:29:00-04:00,1501.0,1502.25,1500.75,1502.25,29,10,43533.25
2021-06-07 09:30:00-04:00,1500.0,1500.0,1494.25,1495.25,10,9,14959.75
2021-06-07 09:31:00-04:00,1494.25,1494.75,1491.25,1491.25,38,18,56752.5
2021-06-07 09:32:00-04:00,1493.25,1494.75,1492.5,1492.5,30,16,44807.25
2021-06-07 09:33:00-04:00,1492.0,1492.0,1489.5,1489.5,35,14,52165.25
2021-06-07 09:34:00-04:00,1488.5,1490.25,1488.25,1490.25,6,4,8934.0
2021-06-07 09:35:00-04:00,1488.5,1488.5,1483.5,1484.75,40,30,59440.5
2021-06-07 09:36:00-04:00,1483.5,1487.5,1483.5,1485.75,19,15,28232.25
2021-06-07 09:37:00-04:00,1485.0,1488.5,1485.0,1488.0,5,5,7436.5
2021-06-07 09:38:00-04:00,1487.5,1487.5,1484.75,1484.75,12,10,17838.0
2021-06-07 09:39:00-04:00,1484.25,1484.75,1484.25,1484.75,4,3,5937.5
2021-06-07 09:40:00-04:00,1484.5,1484.5,1484.5,1484.5,2,1,2969.0
2021-06-07 09:41:00-04:00,1484.75,1487.0,1484.75,1486.0,17,9,25265.25
2021-06-07 09:42:00-04:00,1486.25,1489.0,1486.25,1489.0,28,18,41644.0
2021-06-07 09:43:00-04:00,1489.25,1489.5,1488.0,1488.25,11,8,16377.75
2021-06-07 09:44:00-04:00,1486.75,1486.75,1483.5,1483.5,24,6,35666.75
2021-06-07 09:45:00-04:00,1482.75,1482.75,1480.75,1481.5,25,18,37051.5
2021-06-07 09:46:00-04:00,1482.75,1484.25,1482.75,1483.5,8,6,11867.5
2021-06-07 09:47:00-04:00,1483.5,1483.5,1481.75,1481.75,17,13,25200.25
2021-06-07 09:48:00-04:00,1482.0,1482.5,1482.0,1482.5,5,3,7411.5
2021-06-07 09:49:00-04:00,1483.0,1483.0,1482.5,1482.5,7,7,10379.75
2021-06-07 09:50:00-04:00,1482.25,1482.25,1481.25,1481.75,11,9,16299.25
2021-06-07 09:51:00-04:00,1483.0,1483.25,1482.75,1482.75,35,20,51906.5
2021-06-07 09:52:00-04:00,1481.25,1481.75,1481.25,1481.5,9,7,13333.5
2021-06-07 09:53:00-04:00,1481.0,1481.5,1480.5,1481.5,11,11,16290.5
2021-06-07 09:54:00-04:00,1481.0,1481.25,1479.5,1480.5,36,25,53283.25
2021-06-07 09:55:00-04:00,1480.5,1481.75,1480.5,1480.75,15,13,22217.75
2021-06-07 09:56:00-04:00,1481.5,1481.5,1480.75,1480.75,4,3,5924.75
2021-06-07 09:57:00-04:00,1481.5,1481.5,1481.25,1481.25,2,2,2962.75
2021-06-07 09:58:00-04:00,1482.25,1482.25,1481.0,1481.0,6,6,8888.25
2021-06-07 09:59:00-04:00,1480.75,1481.0,1480.5,1480.75,7,6,10365.0
2021-06-07 10:00:00-04:00,1480.75,1480.75,1480.25,1480.25,9,7,13325.75
2021-06-07 10:01:00-04:00,1480.0,1481.75,1480.0,1481.75,18,10,26651.25
2021-06-07 10:02:00-04:00,1482.25,1482.5,1481.75,1482.0,7,6,10374.75
2021-06-07 10:03:00-04:00,1481.0,1481.0,1481.0,1481.0,2,2,2962.0
2021-06-07 10:04:00-04:00,1480.5,1480.5,1480.0,1480.0,2,2,2960.5
2021-06-07 10:05:00-04:00,1480.25,1482.0,1480.25,1482.0,14,7,20734.5
2021-06-07 10:06:00-04:00,1482.0,1482.75,1481.75,1482.75,7,7,10376.0
2021-06-07 10:07:00-04:00,1483.5,1483.5,1482.5,1482.5,4,4,5932.25
2021-06-07 10:08:00-04:00,1483.75,1484.5,1483.75,1484.5,7,3,10389.75
2021-06-07 10:09:00-04:00,1485.0,1485.0,1484.75,1485.0,7,5,10394.75
2021-06-07 10:10:00-04:00,1484.5,1486.75,1484.5,1486.75,8,6,11881.75
2021-06-07 10:11:00-04:00,1487.0,1487.0,1486.5,1486.5,6,5,8919.5
2021-06-07 10:12:00-04:00,1487.0,1487.25,1487.0,1487.25,5,4,7435.25
2021-06-07 10:13:00-04:00,1488.25,1488.25,1487.75,1488.25,5,5,7440.5
2021-06-07 10:14:00-04:00,1488.75,1488.75,1488.75,1488.75,2,2,2977.5
2021-06-07 10:15:00-04:00,1488.25,1489.0,1488.0,1488.75,14,9,20837.0
2021-06-07 10:16:00-04:00,1488.75,1488.75,1487.75,1488.0,11,6,16368.0
2021-06-07 10:17:00-04:00,1487.25,1488.0,1487.25,1488.0,4,4,5951.25
2021-06-07 10:18:00-04:00,1487.75,1487.75,1487.75,1487.75,10,1,14877.5
2021-06-07 10:19:00-04:00,1487.0,1487.0,1487.0,1487.0,2,1,2974.0
2021-06-07 10:20:00-04:00,1486.25,1486.5,1486.25,1486.5,10,5,14862.75
2021-06-07 10:21:00-04:00,1486.5,1487.0,1486.25,1486.5,9,5,13380.25
2021-06-07 10:22:00-04:00,1487.0,1487.0,1487.0,1487.0,1,1,1487.0
2021-06-07 10:23:00-04:00,1488.25,1488.25,1488.0,1488.0,2,2,2976.25
2021-06-07 10:24:00-04:00,1487.75,1487.75,1487.75,1487.75,1,1,1487.75
2021-06-07 10:25:00-04:00,1488.25,1489.25,1488.25,1489.0,3,3,4466.5
2021-06-07 10:26:00-04:00,1489.25,1489.75,1489.25,1489.75,3,2,4468.75
2021-06-07 10:27:00-04:00,1491.25,1491.25,1491.25,1491.25,3,2,4473.75
2021-06-07 10:28:00-04:00,1491.75,1491.75,1491.75,1491.75,14,1,20884.5
2021-06-07 10:29:00-04:00,1492.75,1493.25,1492.75,1493.25,4,2,5972.5
2021-06-07 10:30:00-04:00,1492.75,1492.75,1492.75,1492.75,1,1,1492.75
2021-06-07 10:31:00-04:00,1492.0,1492.0,1490.75,1491.0,4,4,5964.5
2021-06-07 10:32:00-04:00,1491.25,1491.75,1491.25,1491.75,10,5,14916.0
2021-06-07 10:33:00-04:00,1492.0,1492.25,1491.0,1491.0,6,6,8949.75
2021-06-07 10:36:00-04:00,1490.25,1490.25,1490.25,1490.25,7,1,10431.75
2021-06-07 10:37:00-04:00,1490.0,1490.0,1490.0,1490.0,9,3,13410.0
2021-06-07 10:38:00-04:00,1489.25,1489.25,1489.25,1489.25,1,1,1489.25
2021-06-07 10:39:00-04:00,1489.5,1489.5,1488.5,1488.5,4,4,5955.75
2021-06-07 10:40:00-04:00,1489.5,1489.5,1489.5,1489.5,3,1,4468.5
2021-06-07 10:43:00-04:00,1488.5,1488.5,1488.5,1488.5,1,1,1488.5
2021-06-07 10:44:00-04:00,1486.75,1487.0,1486.25,1486.5,17,9,25271.75
2021-06-07 10:45:00-04:00,1486.0,1486.0,1485.5,1485.75,5,5,7429.25
2021-06-07 10:46:00-04:00,1485.75,1485.75,1485.75,1485.75,1,1,1485.75
2021-06-07 10:47:00-04:00,1486.5,1486.5,1486.5,1486.5,3,3,4459.5
2021-06-07 10:49:00-04:00,1486.5,1486.5,1485.75,1485.75,2,2,2972.25
2021-06-07 10:50:00-04:00,1485.5,1485.75,1484.25,1484.25,6,5,8909.5
2021-06-07 10:55:00-04:00,1485.0,1485.0,1485.0,1485.0,1,1,1485.0
2021-06-07 10:56:00-04:00,1484.5,1484.5,1483.5,1483.5,12,6,17811.25
2021-06-07 10:59:00-04:00,1482.0,1482.0,1481.75,1481.75,3,2,4445.75
2021-06-07 11:00:00-04:00,1480.75,1480.75,1480.75,1480.75,2,2,2961.5
2021-06-07 11:01:00-04:00,1480.0,1480.0,1478.0,1478.0,6,4,8871.0
2021-06-07 11:02:00-04:00,1478.75,1478.75,1478.25,1478.25,2,2,2957.0
2021-06-07 11:03:00-04:00,1478.25,1478.25,1478.25,1478.25,1,1,1478.25
2021-06-07 11:04:00-04:00,1479.75,1480.5,1479.75,1480.5,3,3,4440.75
2021-06-07 11:05:00-04:00,1480.25,1480.25,1480.25,1480.25,4,2,5921.0
2021-06-07 11:06:00-04:00,1481.0,1481.0,1481.0,1481.0,1,1,1481.0
2021-06-07 11:07:00-04:00,1480.5,1480.5,1480.5,1480.5,5,1,7402.5
2021-06-07 11:08:00-04:00,1482.0,1482.0,1482.0,1482.0,3,3,4446.0
2021-06-07 11:09:00-04:00,1481.75,1481.75,1481.75,1481.75,1,1,1481.75
2021-06-07 11:11:00-04:00,1483.5,1483.5,1482.5,1482.5,5,3,7414.25
2021-06-07 11:12:00-04:00,1482.0,1482.0,1481.25,1481.25,4,3,5926.25
2021-06-07 11:13:00-04:00,1482.5,1484.25,1482.5,1484.25,3,3,4449.25
2021-06-07 11:14:00-04:00,1484.75,1485.0,1484.5,1484.75,8,4,11878.0
2021-06-07 11:15:00-04:00,1485.0,1485.75,1484.75,1485.75,9,7,13366.75
2021-06-07 11:17:00-04:00,1485.75,1485.75,1485.5,1485.75,3,3,4457.0
2021-06-07 11:18:00-04:00,1483.0,1483.25,1483.0,1483.25,6,5,8898.75
2021-06-07 11:20:00-04:00,1482.25,1482.25,1482.25,1482.25,1,1,1482.25
2021-06-07 11:25:00-04:00,1484.75,1484.75,1484.0,1484.0,2,2,2968.75
2021-06-07 11:26:00-04:00,1483.75,1483.75,1482.5,1483.0,7,4,10380.5
2021-06-07 11:27:00-04:00,1482.75,1482.75,1482.75,1482.75,1,1,1482.75
2021-06-07 11:29:00-04:00,1484.0,1484.0,1483.75,1484.0,3,3,4451.75
2021-06-07 11:30:00-04:00,1483.5,1484.0,1483.0,1483.0,8,6,11869.0
2021-06-07 11:31:00-04:00,1482.75,1482.75,1482.0,1482.0,3,3,4446.75
2021-06-07 11:32:00-04:00,1481.0,1482.0,1481.0,1482.0,28,18,41489.0
2021-06-07 11:33:00-04:00,1482.0,1483.25,1482.0,1483.25,22,7,32606.5
2021-06-07 11:34:00-04:00,1483.0,1483.0,1482.0,1482.0,4,3,5929.5
2021-06-07 11:35:00-04:00,1480.75,1481.25,1480.75,1480.75,7,6,10366.0
2021-06-07 11:36:00-04:00,1480.5,1480.5,1479.5,1479.5,6,5,8878.75
2021-06-07 11:37:00-04:00,1480.5,1480.5,1479.75,1479.75,4,3,5919.75
2021-06-07 11:38:00-04:00,1482.75,1486.75,1482.75,1483.5,14,14,20788.5
2021-06-07 11:39:00-04:00,1484.75,1485.0,1484.75,1485.0,5,3,7424.75
2021-06-07 11:40:00-04:00,1484.5,1484.5,1484.25,1484.25,3,3,4453.0
2021-06-07 11:41:00-04:00,1483.75,1483.75,1483.75,1483.75,3,3,4451.25
2021-06-07 11:42:00-04:00,1484.0,1484.0,1482.75,1482.75,21,3,31142.25
2021-06-07 11:43:00-04:00,1481.25,1481.25,1481.25,1481.25,1,1,1481.25
2021-06-07 11:44:00-04:00,1481.25,1481.25,1481.0,1481.0,2,2,2962.25
2021-06-07 11:45:00-04:00,1481.5,1481.5,1480.75,1480.75,3,2,4443.0
2021-06-07 11:46:00-04:00,1481.0,1482.25,1481.0,1481.5,9,6,13337.5
2021-06-07 11:47:00-04:00,1482.0,1482.25,1482.0,1482.25,2,2,2964.25
2021-06-07 11:48:00-04:00,1481.75,1481.75,1481.0,1481.0,3,3,4443.75
2021-06-07 11:49:00-04:00,1479.25,1479.25,1479.25,1479.25,2,2,2958.5
2021-06-07 11:52:00-04:00,1481.75,1483.0,1481.75,1482.0,20,16,29647.5
2021-06-07 11:54:00-04:00,1481.75,1482.0,1481.75,1482.0,2,2,2963.75
2021-06-07 11:55:00-04:00,1481.75,1481.75,1481.25,1481.25,9,3,13332.25
2021-06-07 11:57:00-04:00,1484.0,1484.0,1484.0,1484.0,1,1,1484.0
2021-06-07 11:58:00-04:00,1483.25,1483.25,1481.75,1481.75,3,3,4447.5
2021-06-07 12:00:00-04:00,1482.0,1482.0,1481.0,1481.0,2,2,2963.0
