,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty,S K22 Comdty
2021-06-06 20:34:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-06-06 20:47:00-04:00,1425.5,1425.5,1425.5,1425.5,1,1,1425.5
2021-06-06 20:51:00-04:00,1425.0,1425.0,1425.0,1425.0,2,1,2850.0
2021-06-06 20:53:00-04:00,1425.5,1425.5,1425.5,1425.5,3,1,4276.5
2021-06-06 21:00:00-04:00,1423.0,1423.0,1423.0,1423.0,3,1,4269.0
2021-06-06 21:07:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-06-06 21:21:00-04:00,1420.0,1420.0,1420.0,1420.0,1,1,1420.0
2021-06-07 00:23:00-04:00,1421.75,1421.75,1421.5,1421.75,4,4,5686.75
2021-06-07 01:35:00-04:00,1418.5,1418.5,1418.5,1418.5,2,1,2837.0
2021-06-07 03:08:00-04:00,1415.75,1415.75,1415.25,1415.5,5,5,7077.75
2021-06-07 03:43:00-04:00,1417.75,1417.75,1417.75,1417.75,1,1,1417.75
2021-06-07 03:59:00-04:00,1419.5,1419.5,1419.5,1419.5,1,1,1419.5
2021-06-07 04:01:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-06-07 04:07:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-06-07 04:18:00-04:00,1417.0,1417.0,1417.0,1417.0,1,1,1417.0
2021-06-07 04:48:00-04:00,1415.0,1415.25,1413.5,1413.5,10,8,14146.5
2021-06-07 04:52:00-04:00,1415.0,1415.0,1415.0,1415.0,1,1,1415.0
2021-06-07 04:56:00-04:00,1415.0,1415.0,1415.0,1415.0,5,1,7075.0
2021-06-07 05:05:00-04:00,1417.25,1417.25,1417.25,1417.25,1,1,1417.25
2021-06-07 05:19:00-04:00,1417.75,1417.75,1417.75,1417.75,1,1,1417.75
2021-06-07 05:23:00-04:00,1419.0,1420.0,1419.0,1420.0,3,3,4258.25
2021-06-07 05:30:00-04:00,1420.0,1420.0,1420.0,1420.0,1,1,1420.0
2021-06-07 05:33:00-04:00,1419.75,1419.75,1419.75,1419.75,1,1,1419.75
2021-06-07 05:41:00-04:00,1422.5,1422.5,1422.5,1422.5,1,1,1422.5
2021-06-07 05:42:00-04:00,1423.25,1423.25,1423.25,1423.25,1,1,1423.25
2021-06-07 05:45:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-06-07 06:29:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-07 06:31:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-07 06:32:00-04:00,1422.5,1422.5,1422.5,1422.5,2,2,2845.0
2021-06-07 06:42:00-04:00,1420.25,1420.25,1420.25,1420.25,2,2,2840.5
2021-06-07 06:43:00-04:00,1420.25,1420.25,1420.25,1420.25,5,5,7101.25
2021-06-07 07:16:00-04:00,1424.5,1424.5,1424.5,1424.5,1,1,1424.5
2021-06-07 07:19:00-04:00,1423.0,1423.0,1423.0,1423.0,1,1,1423.0
2021-06-07 07:20:00-04:00,1423.0,1423.0,1423.0,1423.0,5,3,7115.0
2021-06-07 07:22:00-04:00,1423.0,1423.0,1423.0,1423.0,12,10,17076.0
2021-06-07 07:23:00-04:00,1423.0,1423.25,1423.0,1423.25,83,49,118109.25
2021-06-07 07:24:00-04:00,1423.25,1423.25,1423.25,1423.25,14,8,19925.5
2021-06-07 07:26:00-04:00,1423.0,1423.0,1423.0,1423.0,23,19,32729.0
2021-06-07 07:27:00-04:00,1423.0,1423.0,1423.0,1423.0,3,3,4269.0
2021-06-07 07:28:00-04:00,1423.0,1423.0,1423.0,1423.0,3,3,4269.0
2021-06-07 07:30:00-04:00,1423.0,1423.0,1422.5,1422.5,7,5,9959.25
2021-06-07 07:31:00-04:00,1423.0,1423.0,1423.0,1423.0,51,41,72573.0
2021-06-07 07:36:00-04:00,1423.75,1423.75,1423.75,1423.75,1,1,1423.75
2021-06-07 07:37:00-04:00,1422.25,1422.25,1422.25,1422.25,2,2,2844.5
2021-06-07 07:54:00-04:00,1421.5,1421.5,1421.25,1421.25,4,2,5685.75
2021-06-07 07:56:00-04:00,1421.75,1421.75,1421.75,1421.75,1,1,1421.75
2021-06-07 08:00:00-04:00,1422.75,1422.75,1422.75,1422.75,1,1,1422.75
2021-06-07 08:02:00-04:00,1422.75,1422.75,1422.75,1422.75,3,1,4268.25
2021-06-07 08:03:00-04:00,1423.5,1423.5,1423.5,1423.5,4,2,5694.0
2021-06-07 08:07:00-04:00,1423.25,1423.25,1422.5,1422.5,7,5,9959.75
2021-06-07 08:08:00-04:00,1422.0,1422.0,1421.5,1421.5,10,3,14217.0
2021-06-07 08:12:00-04:00,1423.0,1423.0,1422.75,1422.75,13,8,18497.25
2021-06-07 08:15:00-04:00,1423.75,1424.25,1423.75,1424.25,2,2,2848.0
2021-06-07 08:16:00-04:00,1423.75,1424.25,1423.75,1424.25,3,3,4272.0
2021-06-07 08:18:00-04:00,1425.0,1425.0,1425.0,1425.0,1,1,1425.0
2021-06-07 08:19:00-04:00,1425.5,1427.25,1425.5,1426.75,9,8,12838.75
2021-06-07 08:20:00-04:00,1425.75,1425.75,1425.5,1425.5,22,18,31361.25
2021-06-07 08:21:00-04:00,1425.0,1425.0,1425.0,1425.0,4,2,5700.0
2021-06-07 08:23:00-04:00,1424.0,1424.0,1424.0,1424.0,4,4,5696.0
2021-06-07 08:24:00-04:00,1425.0,1425.0,1425.0,1425.0,37,11,52725.0
2021-06-07 08:25:00-04:00,1425.0,1425.25,1425.0,1425.25,12,5,17100.25
2021-06-07 08:27:00-04:00,1425.75,1425.75,1425.75,1425.75,1,1,1425.75
2021-06-07 08:29:00-04:00,1426.0,1426.0,1426.0,1426.0,1,1,1426.0
2021-06-07 08:31:00-04:00,1424.75,1424.75,1424.75,1424.75,1,1,1424.75
2021-06-07 08:32:00-04:00,1424.25,1424.25,1424.25,1424.25,1,1,1424.25
2021-06-07 08:33:00-04:00,1425.0,1425.0,1425.0,1425.0,2,1,2850.0
2021-06-07 08:34:00-04:00,1424.75,1424.75,1424.75,1424.75,7,6,9973.25
2021-06-07 08:35:00-04:00,1424.75,1425.0,1424.75,1424.75,18,14,25646.75
2021-06-07 08:37:00-04:00,1425.0,1425.0,1424.75,1424.75,2,2,2849.75
2021-06-07 08:38:00-04:00,1424.75,1425.0,1424.75,1424.75,11,7,15674.0
2021-06-07 08:40:00-04:00,1424.5,1424.5,1424.5,1424.5,3,3,4273.5
2021-06-07 08:43:00-04:00,1424.0,1424.0,1423.25,1423.25,22,7,31313.25
2021-06-07 08:44:00-04:00,1422.5,1422.75,1421.75,1421.75,23,7,32710.0
2021-06-07 09:29:00-04:00,1419.0,1420.75,1418.75,1419.75,61,37,86596.25
2021-06-07 09:30:00-04:00,1420.5,1420.5,1415.5,1416.25,29,27,41092.0
2021-06-07 09:31:00-04:00,1415.75,1415.75,1413.25,1415.0,13,13,18392.5
2021-06-07 09:32:00-04:00,1415.0,1415.0,1413.5,1413.5,41,18,57974.0
2021-06-07 09:33:00-04:00,1411.5,1411.5,1411.5,1411.5,1,1,1411.5
2021-06-07 09:34:00-04:00,1410.5,1412.25,1410.5,1410.75,6,5,8469.0
2021-06-07 09:35:00-04:00,1410.5,1410.5,1407.25,1408.5,38,21,53550.25
2021-06-07 09:36:00-04:00,1410.5,1410.75,1409.5,1409.75,29,25,40893.0
2021-06-07 09:37:00-04:00,1409.25,1410.75,1409.25,1410.5,5,5,7051.0
2021-06-07 09:38:00-04:00,1410.25,1410.25,1409.0,1409.25,9,6,12685.0
2021-06-07 09:39:00-04:00,1408.0,1409.75,1408.0,1408.5,8,8,11270.0
2021-06-07 09:40:00-04:00,1409.25,1409.25,1408.5,1409.0,9,7,12680.25
2021-06-07 09:41:00-04:00,1409.5,1409.5,1409.0,1409.0,5,2,7045.5
2021-06-07 09:42:00-04:00,1409.75,1412.25,1409.75,1411.75,28,16,39515.5
2021-06-07 09:43:00-04:00,1412.75,1412.75,1412.25,1412.25,15,10,21187.5
2021-06-07 09:44:00-04:00,1409.5,1409.5,1409.5,1409.5,1,1,1409.5
2021-06-07 09:45:00-04:00,1408.75,1408.75,1407.0,1407.5,5,5,7039.25
2021-06-07 09:46:00-04:00,1408.75,1408.75,1408.75,1408.75,1,1,1408.75
2021-06-07 09:48:00-04:00,1407.25,1407.25,1407.25,1407.25,5,4,7036.25
2021-06-07 09:49:00-04:00,1407.75,1408.25,1407.5,1408.25,3,3,4223.5
2021-06-07 09:50:00-04:00,1407.5,1408.0,1407.5,1408.0,3,3,4223.25
2021-06-07 09:51:00-04:00,1408.5,1408.5,1407.25,1407.25,6,4,8446.25
2021-06-07 09:52:00-04:00,1407.25,1407.75,1407.25,1407.75,5,5,7037.75
2021-06-07 09:53:00-04:00,1407.25,1407.25,1407.25,1407.25,3,3,4221.75
2021-06-07 09:54:00-04:00,1406.5,1407.0,1406.25,1407.0,7,7,9846.25
2021-06-07 09:55:00-04:00,1407.25,1407.25,1406.75,1407.0,8,5,11256.25
2021-06-07 09:56:00-04:00,1406.75,1407.5,1406.75,1407.0,6,5,8442.0
2021-06-07 09:57:00-04:00,1409.0,1409.25,1409.0,1409.25,7,2,9863.5
2021-06-07 09:58:00-04:00,1408.0,1408.0,1407.75,1407.75,2,2,2815.75
2021-06-07 09:59:00-04:00,1407.5,1407.5,1407.25,1407.25,4,2,5629.5
2021-06-07 10:00:00-04:00,1407.5,1407.5,1407.25,1407.25,5,4,7036.5
2021-06-07 10:01:00-04:00,1407.25,1407.25,1407.25,1407.25,2,2,2814.5
2021-06-07 10:02:00-04:00,1409.0,1409.0,1409.0,1409.0,1,1,1409.0
2021-06-07 10:05:00-04:00,1406.25,1406.25,1406.25,1406.25,2,1,2812.5
2021-06-07 10:06:00-04:00,1408.25,1409.5,1408.25,1409.5,2,2,2817.75
2021-06-07 10:07:00-04:00,1409.75,1409.75,1409.75,1409.75,7,7,9868.25
2021-06-07 10:08:00-04:00,1409.75,1410.5,1409.75,1410.0,7,7,9869.25
2021-06-07 10:09:00-04:00,1410.5,1410.5,1410.25,1410.25,4,2,5641.25
2021-06-07 10:10:00-04:00,1411.25,1412.5,1411.25,1412.25,13,13,18348.5
2021-06-07 10:11:00-04:00,1411.5,1411.75,1411.0,1411.75,4,4,5645.5
2021-06-07 10:12:00-04:00,1411.75,1412.5,1411.5,1412.5,10,6,14117.75
2021-06-07 10:13:00-04:00,1413.25,1413.75,1413.25,1413.75,12,10,16964.25
2021-06-07 10:14:00-04:00,1413.25,1413.25,1413.25,1413.25,4,1,5653.0
2021-06-07 10:16:00-04:00,1412.75,1412.75,1412.75,1412.75,1,1,1412.75
2021-06-07 10:17:00-04:00,1413.0,1413.0,1413.0,1413.0,1,1,1413.0
2021-06-07 10:22:00-04:00,1412.0,1412.25,1412.0,1412.25,2,2,2824.25
2021-06-07 10:23:00-04:00,1413.25,1413.25,1413.25,1413.25,3,2,4239.75
2021-06-07 10:24:00-04:00,1413.5,1413.5,1413.5,1413.5,2,2,2827.0
2021-06-07 10:25:00-04:00,1413.5,1413.5,1413.5,1413.5,1,1,1413.5
2021-06-07 10:26:00-04:00,1414.0,1414.0,1414.0,1414.0,8,1,11312.0
2021-06-07 10:27:00-04:00,1414.75,1415.75,1414.75,1415.75,8,8,11323.25
2021-06-07 10:28:00-04:00,1416.0,1416.25,1415.75,1416.0,12,8,16991.0
2021-06-07 10:29:00-04:00,1416.5,1417.25,1416.5,1417.0,8,7,11335.75
2021-06-07 10:30:00-04:00,1416.5,1416.75,1416.5,1416.75,2,2,2833.25
2021-06-07 10:31:00-04:00,1417.0,1417.0,1415.5,1415.5,6,6,8495.75
2021-06-07 10:32:00-04:00,1416.25,1416.25,1416.25,1416.25,1,1,1416.25
2021-06-07 10:33:00-04:00,1415.75,1415.75,1415.75,1415.75,1,1,1415.75
2021-06-07 10:34:00-04:00,1415.25,1415.5,1415.25,1415.5,2,2,2830.75
2021-06-07 10:35:00-04:00,1415.25,1415.25,1415.25,1415.25,2,1,2830.5
2021-06-07 10:36:00-04:00,1416.25,1416.25,1415.75,1416.0,3,3,4248.0
2021-06-07 10:37:00-04:00,1416.0,1416.25,1415.75,1416.0,11,6,15576.5
2021-06-07 10:39:00-04:00,1414.5,1415.25,1414.25,1415.25,10,4,14144.5
2021-06-07 10:41:00-04:00,1415.75,1415.75,1414.5,1414.5,14,5,19806.5
2021-06-07 10:42:00-04:00,1414.5,1415.0,1414.25,1415.0,24,10,33949.75
2021-06-07 10:43:00-04:00,1415.75,1415.75,1415.75,1415.75,1,1,1415.75
2021-06-07 10:44:00-04:00,1413.25,1413.25,1413.25,1413.25,3,1,4239.75
2021-06-07 10:45:00-04:00,1413.0,1413.0,1413.0,1413.0,1,1,1413.0
2021-06-07 10:46:00-04:00,1414.5,1414.5,1414.5,1414.5,6,3,8487.0
2021-06-07 10:47:00-04:00,1415.0,1415.0,1415.0,1415.0,1,1,1415.0
2021-06-07 10:48:00-04:00,1414.75,1415.75,1414.75,1415.75,2,2,2830.5
2021-06-07 10:49:00-04:00,1415.25,1415.25,1414.25,1414.25,21,10,29715.75
2021-06-07 10:50:00-04:00,1413.5,1413.75,1413.5,1413.75,4,4,5654.5
2021-06-07 10:51:00-04:00,1414.0,1414.0,1413.75,1413.75,4,2,5655.5
2021-06-07 10:52:00-04:00,1413.5,1413.5,1413.5,1413.5,2,2,2827.0
2021-06-07 10:53:00-04:00,1413.5,1414.25,1413.5,1414.25,2,2,2827.75
2021-06-07 10:55:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-07 10:56:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-07 10:57:00-04:00,1413.75,1413.75,1413.0,1413.0,4,4,5653.5
2021-06-07 10:58:00-04:00,1412.25,1412.25,1412.0,1412.0,3,2,4236.5
2021-06-07 10:59:00-04:00,1411.75,1411.75,1411.75,1411.75,1,1,1411.75
2021-06-07 11:01:00-04:00,1410.5,1410.5,1410.5,1410.5,4,4,5642.0
2021-06-07 11:02:00-04:00,1410.5,1410.5,1410.25,1410.25,3,3,4231.0
2021-06-07 11:03:00-04:00,1410.25,1411.0,1410.25,1410.25,12,12,16926.5
2021-06-07 11:04:00-04:00,1410.75,1412.75,1410.75,1412.75,3,3,4234.75
2021-06-07 11:05:00-04:00,1412.75,1412.75,1412.25,1412.25,5,5,7062.25
2021-06-07 11:06:00-04:00,1413.0,1413.25,1412.75,1413.25,21,12,29672.5
2021-06-07 11:07:00-04:00,1412.5,1412.5,1412.0,1412.0,5,5,7061.0
2021-06-07 11:08:00-04:00,1412.25,1413.75,1411.75,1413.75,11,9,15541.0
2021-06-07 11:09:00-04:00,1413.75,1414.25,1413.5,1413.5,6,4,8482.75
2021-06-07 11:10:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-07 11:11:00-04:00,1415.0,1415.0,1414.5,1414.5,6,4,8489.25
2021-06-07 11:12:00-04:00,1414.0,1414.0,1413.75,1413.75,13,4,18379.5
2021-06-07 11:13:00-04:00,1415.0,1417.0,1415.0,1417.0,10,6,14160.5
2021-06-07 11:14:00-04:00,1417.25,1418.25,1417.25,1418.25,10,10,14176.75
2021-06-07 11:15:00-04:00,1418.75,1419.0,1418.75,1419.0,5,3,7094.5
2021-06-07 11:16:00-04:00,1419.25,1419.25,1419.25,1419.25,2,1,2838.5
2021-06-07 11:17:00-04:00,1418.75,1418.75,1418.75,1418.75,1,1,1418.75
2021-06-07 11:18:00-04:00,1417.5,1418.0,1417.0,1418.0,30,7,42518.75
2021-06-07 11:19:00-04:00,1416.75,1416.75,1416.75,1416.75,2,2,2833.5
2021-06-07 11:20:00-04:00,1417.25,1417.25,1417.25,1417.25,3,3,4251.75
2021-06-07 11:21:00-04:00,1417.0,1417.75,1417.0,1417.75,10,10,14172.25
2021-06-07 11:22:00-04:00,1418.0,1418.0,1417.5,1417.75,7,7,9924.0
2021-06-07 11:23:00-04:00,1417.75,1417.75,1417.5,1417.5,6,3,8505.25
2021-06-07 11:24:00-04:00,1417.75,1418.25,1417.75,1418.25,6,6,8507.75
2021-06-07 11:25:00-04:00,1419.0,1419.0,1418.25,1418.25,4,4,5673.75
2021-06-07 11:26:00-04:00,1417.75,1417.75,1417.75,1417.75,1,1,1417.75
2021-06-07 11:27:00-04:00,1417.75,1417.75,1417.5,1417.5,2,2,2835.25
2021-06-07 11:28:00-04:00,1417.25,1418.5,1417.0,1418.5,16,7,22678.0
2021-06-07 11:29:00-04:00,1419.0,1419.0,1419.0,1419.0,3,3,4257.0
2021-06-07 11:30:00-04:00,1418.5,1418.5,1418.25,1418.25,2,2,2836.75
2021-06-07 11:31:00-04:00,1418.5,1418.5,1418.5,1418.5,1,1,1418.5
2021-06-07 11:32:00-04:00,1416.75,1417.0,1416.75,1417.0,3,3,4250.75
2021-06-07 11:33:00-04:00,1417.25,1418.75,1417.25,1418.75,3,3,4254.25
2021-06-07 11:34:00-04:00,1418.0,1418.0,1418.0,1418.0,3,3,4254.0
2021-06-07 11:35:00-04:00,1417.25,1417.75,1417.25,1417.25,5,5,7086.75
2021-06-07 11:36:00-04:00,1416.0,1416.25,1416.0,1416.25,5,4,7080.75
2021-06-07 11:37:00-04:00,1417.25,1417.25,1416.75,1416.75,7,5,9920.0
2021-06-07 11:38:00-04:00,1417.25,1421.25,1417.25,1419.5,21,11,29786.75
2021-06-07 11:39:00-04:00,1419.0,1421.25,1419.0,1421.25,10,6,14197.5
2021-06-07 11:41:00-04:00,1420.0,1420.0,1420.0,1420.0,1,1,1420.0
2021-06-07 11:42:00-04:00,1420.25,1420.5,1420.0,1420.0,12,4,17042.75
2021-06-07 11:43:00-04:00,1417.75,1418.0,1417.75,1418.0,5,3,7089.25
2021-06-07 11:44:00-04:00,1417.75,1417.75,1417.75,1417.75,1,1,1417.75
2021-06-07 11:45:00-04:00,1418.0,1418.5,1418.0,1418.0,5,5,7090.5
2021-06-07 11:46:00-04:00,1417.5,1418.5,1417.25,1418.5,5,3,7088.0
2021-06-07 11:47:00-04:00,1417.75,1418.25,1417.75,1418.25,2,2,2836.0
2021-06-07 11:50:00-04:00,1416.5,1416.5,1416.5,1416.5,1,1,1416.5
2021-06-07 11:51:00-04:00,1416.25,1419.25,1416.25,1419.0,8,7,11343.0
2021-06-07 11:52:00-04:00,1420.0,1420.5,1420.0,1420.0,5,4,7100.75
2021-06-07 11:53:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-06-07 11:54:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-06-07 11:55:00-04:00,1418.75,1418.75,1418.25,1418.25,6,3,8510.75
2021-06-07 11:56:00-04:00,1419.25,1419.75,1419.25,1419.75,4,4,5678.0
2021-06-07 11:57:00-04:00,1420.75,1420.75,1420.75,1420.75,1,1,1420.75
2021-06-07 11:58:00-04:00,1420.5,1420.5,1419.5,1419.5,7,3,9937.5
2021-06-07 12:00:00-04:00,1418.5,1418.5,1418.5,1418.5,1,1,1418.5
2021-06-07 12:01:00-04:00,1419.0,1419.0,1419.0,1419.0,1,1,1419.0
2021-06-07 12:02:00-04:00,1419.25,1419.25,1418.75,1418.75,7,6,9932.5
2021-06-07 12:03:00-04:00,1418.0,1418.25,1417.25,1417.25,6,6,8507.5
2021-06-07 12:04:00-04:00,1417.75,1418.0,1417.25,1417.25,16,11,22678.25
2021-06-07 12:05:00-04:00,1417.5,1417.5,1417.0,1417.0,4,4,5669.0
2021-06-07 12:06:00-04:00,1416.25,1416.25,1416.25,1416.25,1,1,1416.25
2021-06-07 12:07:00-04:00,1416.5,1416.5,1416.0,1416.0,8,7,11330.5
2021-06-07 12:08:00-04:00,1416.0,1416.25,1416.0,1416.25,5,5,7080.25
2021-06-07 12:09:00-04:00,1415.0,1415.0,1414.0,1414.0,10,7,14145.0
2021-06-07 12:10:00-04:00,1414.5,1414.75,1414.5,1414.75,3,3,4244.0
2021-06-07 12:11:00-04:00,1414.5,1414.5,1414.0,1414.25,33,7,46670.0
2021-06-07 12:12:00-04:00,1413.75,1413.75,1413.5,1413.5,2,2,2827.25
2021-06-07 12:13:00-04:00,1413.75,1413.75,1413.75,1413.75,2,2,2827.5
2021-06-07 12:15:00-04:00,1413.25,1413.25,1412.0,1413.0,27,21,38141.5
2021-06-07 12:16:00-04:00,1411.75,1412.0,1411.75,1412.0,2,2,2823.75
2021-06-07 12:17:00-04:00,1410.75,1410.75,1410.5,1410.5,3,3,4232.0
2021-06-07 12:18:00-04:00,1410.75,1411.0,1410.25,1411.0,14,11,19747.5
2021-06-07 12:20:00-04:00,1410.75,1410.75,1410.5,1410.5,3,3,4232.0
2021-06-07 12:21:00-04:00,1412.25,1412.25,1412.25,1412.25,1,1,1412.25
2021-06-07 12:22:00-04:00,1412.25,1414.0,1412.25,1414.0,17,3,24036.0
2021-06-07 12:23:00-04:00,1413.5,1414.75,1413.5,1414.5,8,8,11312.75
2021-06-07 12:24:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-07 12:25:00-04:00,1413.0,1413.0,1413.0,1413.0,1,1,1413.0
2021-06-07 12:26:00-04:00,1413.0,1413.0,1413.0,1413.0,1,1,1413.0
2021-06-07 12:27:00-04:00,1413.25,1413.5,1413.25,1413.5,5,5,7066.75
2021-06-07 12:28:00-04:00,1413.75,1413.75,1413.75,1413.75,3,3,4241.25
2021-06-07 12:30:00-04:00,1413.25,1413.25,1413.0,1413.0,5,5,7065.75
2021-06-07 12:31:00-04:00,1413.25,1413.25,1413.25,1413.25,1,1,1413.25
2021-06-07 12:32:00-04:00,1414.25,1414.25,1414.25,1414.25,1,1,1414.25
2021-06-07 12:33:00-04:00,1413.25,1413.75,1413.25,1413.75,3,3,4240.75
2021-06-07 12:34:00-04:00,1413.5,1413.75,1413.25,1413.25,6,6,8481.0
2021-06-07 12:35:00-04:00,1412.5,1413.0,1412.25,1413.0,12,3,16949.75
2021-06-07 12:37:00-04:00,1413.0,1413.0,1413.0,1413.0,1,1,1413.0
2021-06-07 12:38:00-04:00,1412.0,1412.0,1411.5,1411.5,5,4,7058.75
2021-06-07 12:39:00-04:00,1411.5,1412.5,1411.5,1412.5,4,3,5648.75
2021-06-07 12:40:00-04:00,1412.75,1415.0,1412.75,1415.0,8,7,11312.25
2021-06-07 12:41:00-04:00,1414.25,1414.25,1414.0,1414.0,2,2,2828.25
2021-06-07 12:42:00-04:00,1413.5,1413.5,1413.25,1413.25,3,3,4240.25
2021-06-07 12:43:00-04:00,1413.5,1413.5,1413.5,1413.5,2,2,2827.0
2021-06-07 12:44:00-04:00,1414.5,1414.5,1414.5,1414.5,1,1,1414.5
2021-06-07 12:45:00-04:00,1414.5,1414.75,1414.25,1414.5,6,6,8487.0
2021-06-07 12:46:00-04:00,1413.5,1414.25,1413.5,1414.0,3,3,4241.75
2021-06-07 12:47:00-04:00,1414.0,1414.0,1414.0,1414.0,1,1,1414.0
2021-06-07 12:49:00-04:00,1413.5,1413.5,1412.75,1412.75,4,4,5652.5
2021-06-07 12:50:00-04:00,1412.75,1413.0,1412.25,1412.25,14,7,19775.25
2021-06-07 12:51:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-07 12:53:00-04:00,1412.25,1412.25,1412.25,1412.25,1,1,1412.25
2021-06-07 12:54:00-04:00,1411.75,1412.5,1411.75,1412.5,4,3,5648.5
2021-06-07 12:55:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-07 12:56:00-04:00,1412.25,1412.25,1411.75,1411.75,5,2,7059.25
2021-06-07 12:57:00-04:00,1412.25,1412.5,1411.75,1411.75,6,6,8473.75
2021-06-07 12:59:00-04:00,1412.5,1412.5,1412.5,1412.5,1,1,1412.5
2021-06-07 13:00:00-04:00,1412.25,1413.0,1412.25,1412.75,10,9,14127.75
2021-06-07 13:02:00-04:00,1412.75,1412.75,1412.75,1412.75,1,1,1412.75
2021-06-07 13:03:00-04:00,1412.75,1412.75,1412.75,1412.75,1,1,1412.75
2021-06-07 13:05:00-04:00,1412.25,1412.25,1412.0,1412.0,2,2,2824.25
2021-06-07 13:06:00-04:00,1411.25,1411.25,1411.25,1411.25,1,1,1411.25
2021-06-07 13:07:00-04:00,1412.25,1412.75,1412.25,1412.75,2,2,2825.0
2021-06-07 13:08:00-04:00,1412.25,1412.25,1412.25,1412.25,1,1,1412.25
2021-06-07 13:09:00-04:00,1413.0,1413.0,1411.75,1411.75,2,2,2824.75
2021-06-07 13:10:00-04:00,1412.0,1412.0,1411.75,1411.75,4,2,5647.25
2021-06-07 13:12:00-04:00,1412.0,1412.0,1412.0,1412.0,8,4,11296.0
2021-06-07 13:13:00-04:00,1412.25,1412.5,1412.25,1412.5,2,2,2824.75
2021-06-07 13:14:00-04:00,1412.25,1412.25,1412.25,1412.25,1,1,1412.25
2021-06-07 13:15:00-04:00,1413.0,1413.0,1412.25,1412.25,3,3,4238.25
2021-06-07 13:16:00-04:00,1412.75,1412.75,1411.75,1411.75,4,4,5648.5
2021-06-07 13:17:00-04:00,1412.25,1412.25,1411.25,1411.5,9,7,12707.25
2021-06-07 13:18:00-04:00,1411.5,1411.5,1411.5,1411.5,4,4,5646.0
2021-06-07 13:19:00-04:00,1411.0,1411.75,1410.75,1411.75,16,15,22582.25
