,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty,S X1 Comdty
,open,high,low,close,volume,num_trds,value
2021-06-06 20:00:00-04:00,1456.0,1467.5,1455.0,1466.5,2619,510,3820019.5
2021-06-06 20:01:00-04:00,1466.5,1469.5,1465.5,1467.25,659,232,967220.5
2021-06-06 20:02:00-04:00,1467.0,1471.25,1466.5,1471.0,402,114,590380.75
2021-06-06 20:03:00-04:00,1471.5,1476.0,1471.0,1474.5,535,171,788686.5
2021-06-06 20:04:00-04:00,1474.25,1475.0,1473.5,1474.5,246,58,362622.25
2021-06-06 20:05:00-04:00,1475.0,1476.75,1474.5,1476.75,261,100,385139.0
2021-06-06 20:06:00-04:00,1476.75,1479.75,1476.25,1479.25,234,106,345946.5
2021-06-06 20:07:00-04:00,1479.5,1480.0,1477.0,1477.75,213,75,315060.25
2021-06-06 20:08:00-04:00,1477.75,1478.0,1475.25,1476.0,203,74,299745.25
2021-06-06 20:09:00-04:00,1475.75,1476.75,1475.0,1475.0,166,59,244979.25
2021-06-06 20:10:00-04:00,1475.0,1475.25,1472.75,1473.75,221,69,325815.75
2021-06-06 20:11:00-04:00,1473.75,1473.75,1470.75,1471.0,260,73,382741.0
2021-06-06 20:12:00-04:00,1471.5,1471.5,1469.25,1469.75,292,61,429261.25
2021-06-06 20:13:00-04:00,1469.5,1469.75,1469.0,1469.0,94,31,138110.5
2021-06-06 20:14:00-04:00,1469.25,1470.5,1468.75,1469.25,69,28,101405.0
2021-06-06 20:15:00-04:00,1469.25,1469.25,1467.0,1468.0,152,67,223094.75
2021-06-06 20:16:00-04:00,1468.0,1468.25,1467.25,1467.25,40,16,58716.25
2021-06-06 20:17:00-04:00,1467.25,1468.0,1467.0,1468.0,38,20,55762.5
2021-06-06 20:18:00-04:00,1467.75,1469.0,1467.5,1468.25,77,35,113055.5
2021-06-06 20:19:00-04:00,1468.25,1468.25,1467.5,1468.0,37,20,54311.25
2021-06-06 20:20:00-04:00,1467.5,1467.75,1465.75,1466.25,105,43,153976.25
2021-06-06 20:21:00-04:00,1466.5,1466.5,1466.0,1466.25,31,14,45452.75
